,pruid,date,Class,median_numtoday,median_numdeathstoday,median_numteststoday,median_numrecoveredtoday,std_numtoday,std_numdeathstoday,std_numteststoday,std_numrecoveredtoday,var_numtoday,var_numdeathstoday,var_numteststoday,var_numrecoveredtoday,skew_numtoday,skew_numdeathstoday,skew_numteststoday,skew_numrecoveredtoday,kurt_numtoday,kurt_numdeathstoday,kurt_numteststoday,kurt_numrecoveredtoday
2461,35,20200818,1.0,92.0,1.0,25136.0,102.0,31.442615909591588,1.791514389985221,3839.3768876881754,43.548331114485784,988.6380952381021,3.2095238095241188,14740814.885714142,1896.4571428568909,0.9899193780037986,1.6880664794469327,-0.3139265695139047,1.7815694152133497,3.7105263585059274,2.4728816165326917,-0.2669430766629174,3.917410165281951
2476,35,20200819,1.0,92.0,0.0,25136.0,101.0,21.376890058458795,1.647508942095922,3837.842713717949,27.24701818547755,456.97142857143444,2.714285714286024,14729036.695237951,742.3999999997444,-1.0467230775580294,2.3222398576526575,-0.31642388235946695,0.7311632033766198,2.8291974089131715,5.926060089496236,-0.2605323314845035,-0.7821434172856155
2491,35,20200820,1.0,92.0,1.0,25567.0,99.0,21.65134989743037,1.6242214252051805,3504.321613583495,26.173778226813365,468.7809523809582,2.638095238095548,12280269.97142843,685.0666666664093,-0.920846444297972,2.3006344680064896,-0.4943225042984404,1.0437259454328018,2.3579797936696547,5.959190036463069,0.7103634099279704,0.16049946801261428
2506,35,20200821,1.0,92.0,1.0,25642.0,99.0,24.21530409433172,1.698739028136634,2707.965018765384,21.161960481682996,586.3809523809587,2.885714285714595,7333074.542857005,447.8285714283128,-0.57171741418798,1.8601674645081203,0.334760216974467,1.0260096289908465,1.3585207853480687,3.710005806363753,-0.5545714195157314,0.6675304648849039
2521,35,20200822,1.0,95.0,1.0,25642.0,90.0,24.566721586809585,1.6676187756656766,2767.9526334372563,20.63238323837018,603.5238095238161,2.7809523809526904,7661561.780952243,425.6952380949788,-0.7096602608439004,1.8583693578655462,0.1982386137045444,1.3529732425860763,1.2728102291976582,3.8436999292692584,-0.845861729502364,1.650214735645303
2536,35,20200823,1.0,99.0,1.0,25917.0,90.0,24.347680049843166,1.698739028136634,2840.0396828213266,20.66674347143319,592.809523809531,2.885714285714595,8065825.399999862,427.1142857140264,-1.0277067649924416,1.8601674645081203,-0.03171797616533942,1.3378546689521154,1.9867982254462124,3.710005806363753,-1.0942155424794417,1.5935420399777145
2551,35,20200824,1.0,102.0,1.0,25642.0,90.0,23.99940475452331,1.6846647257230585,2932.6347701747586,15.804459888926655,575.9714285714361,2.8380952380955478,8600346.695237959,249.7809523806915,-1.2911217054516644,2.0352748862114622,0.1042612828545803,1.215377675096135,2.7543560772739353,4.372620082946897,-1.3214144621059698,1.9030020910127503
2566,35,20200825,1.0,100.0,1.0,25567.0,89.0,23.521418810461885,1.6676187756656766,3427.7687342115078,16.229895988861493,553.2571428571503,2.7809523809526904,11749598.495237963,263.40952380926234,-1.25859988909722,1.8583693578655462,-0.1122481495589254,1.3823219593266374,2.9645108098994433,3.8436999292692584,-0.6602215117182882,2.1881958677784668
2581,35,20200826,1.0,100.0,1.0,25567.0,90.0,16.02438617797763,1.63881490282295,3621.0601341648503,16.669904447400224,256.78095238096046,2.685714285714595,13112076.495237963,277.88571428545373,0.3051735435664838,1.7212350171592485,-0.17295804945122112,1.0335158263676385,-0.28859667932805055,3.5503360378837976,-0.838290530625288,0.8299380032682612
2596,35,20200827,1.0,102.0,1.0,25567.0,89.0,16.59518002312745,1.63881490282295,3594.594696008341,12.928374110559893,275.4000000000084,2.685714285714595,12921111.028571296,167.14285714259532,0.060297412335930764,1.7212350171592485,-0.1761945678316449,0.6057498707428403,-0.703055952711914,3.5503360378837976,-0.7883059473963036,-0.8761948209532445
2611,35,20200828,1.0,105.0,1.0,25642.0,83.0,16.00386857993462,1.9712215212184028,3686.30083261951,12.792110663914421,256.12380952381847,3.8857142857145943,13588813.828571294,163.63809523783306,-0.13985245862789197,1.3531816621153665,-0.3569927965113775,0.8724632662037263,-0.628939293524271,1.1109262709621213,-0.9124626143910061,-0.44427569082417306
2626,35,20200829,1.0,106.0,1.0,25642.0,89.0,19.10297907457942,2.0165977949672995,3896.195779524024,13.166335137467797,364.92380952381916,4.066666666666975,15180341.552380817,173.35238095211918,0.2262458617788213,1.3248902972951038,-0.18581363112309388,0.556385988605968,0.11217953836070467,0.9768288685252378,-0.8594123738331723,-1.0631795321102329
2641,35,20200830,1.0,108.0,1.0,25642.0,83.0,19.1149405539479,1.63881490282295,4084.0314792872728,13.166335137467778,365.380952380962,2.6857142857145946,16679313.123809388,173.35238095211866,0.15412523460620128,1.7212350171592485,-0.062336882548201654,0.8501631728966196,0.08136771256147386,3.5503360378837976,-0.8530869817429925,-0.6263667391468675
2656,35,20200831,1.0,112.0,1.0,25567.0,83.0,17.537171406825877,1.597617273436057,3885.4167907825677,13.614418127563091,307.55238095239105,2.552380952381261,15096463.638095109,185.3523809521185,0.08881604122809765,1.767485763583114,0.11748588633586242,0.7822110455098107,0.7807031840016339,3.8612334424355423,-0.44354221991940646,-0.7106031700386196
2671,35,20200901,1.0,112.0,1.0,25567.0,89.0,17.2273315513739,1.5522640914239167,3859.7941247836206,13.563957843516402,296.7809523809627,2.409523809524118,14898010.685714155,183.98095238069013,-0.0536437330050642,1.8454981550507563,0.04971624922132881,0.6442888949639676,1.0832517560060149,4.266413256787114,-0.36872187952960916,-0.8367697578438739
2686,35,20200902,1.0,112.0,1.0,25098.0,89.0,17.78228117564038,1.543033499621019,3895.4021761925414,18.408072763243894,316.20952380953423,2.3809523809526896,15174158.114285586,338.8571428568817,-0.04587524060303666,2.178525911695833,0.15646261513775775,1.1358781025143994,0.6950706397472937,5.828307692311889,-0.4653686407791414,0.9322263449973226
2701,35,20200903,1.0,114.0,1.0,25098.0,90.0,18.226615807920425,1.543033499621019,3861.9205893046415,19.646882704381873,332.2095238095347,2.3809523809526896,14914430.638095109,385.99999999973954,-0.30474532562641166,2.178525911695833,0.11952581533919528,0.7948007010422395,0.48228834147480715,5.828307692311889,-0.37568199649392725,-0.28148760587968435
2716,35,20200904,1.0,115.0,1.0,25098.0,92.0,16.858514875561717,1.6561573424217435,3867.2684010440958,19.743594500730214,284.2095238095357,2.742857142857452,14955764.885714157,389.8095238092643,0.22494533532564537,1.811422093273446,0.08058531594013486,0.48908085979645144,-0.21663566373906443,4.6133814102493504,-0.4002627217748825,-0.7770787639206367
2731,35,20200905,1.0,115.0,1.0,25098.0,92.0,21.101117099745107,1.6035674514746427,3946.1802229980353,19.743594500730214,445.2571428571554,2.5714285714288807,15572338.352380825,389.8095238092643,0.7742191487994434,2.2785734086123774,-0.04301876043879527,0.48908085979645144,0.483715682946614,6.999999999999763,-0.631538821615322,-0.7770787639206367
2746,35,20200906,1.0,118.0,1.0,25098.0,103.0,22.68878472684171,1.6242214252051803,3974.5228824170854,19.980228322250593,514.7809523809657,2.638095238095547,15796832.142857015,399.2095238092648,0.4683956889570374,2.0698187328839004,-0.060331420322556485,0.2624245866164389,-0.4406995571868737,6.009717517294651,-0.6980454179570906,-1.0320167844045471
2761,35,20200907,1.0,118.0,1.0,25098.0,92.0,39.492253610526035,1.6242214252051803,3990.752855337051,31.993005187886297,1559.6380952381066,2.638095238095547,15926108.352380825,1023.5523809521195,-1.838102676627694,2.0698187328839004,-0.06615485613839049,-1.5191014403748746,5.345488404846441,6.009717517294651,-0.7316276036422307,4.0522379772154995
2776,35,20200908,1.0,122.0,1.0,25098.0,103.0,77.11352175912636,1.6475089420959217,3977.022228945129,49.357104954844665,5946.495238095254,2.714285714286023,15816705.809523683,2436.1238095235517,2.006802006954729,2.101074156923783,-0.07992439976696006,1.0104381372507931,7.564125823719165,5.926060089493794,-0.6940487311859931,4.689343951451314
2791,35,20200909,1.0,132.0,0.0,25098.0,106.0,76.54864621987285,1.6417180315871553,3738.463119416583,49.527481548844904,5859.695238095254,2.695238095238404,13976106.49523797,2452.971428571172,1.9122772091544131,2.3679275894170813,0.13414211444275267,0.7555861943032791,7.445495421447336,7.028291602517069,-0.9192661846926725,4.197081532893871
2806,35,20200910,1.0,133.0,0.0,25098.0,106.0,75.60423268574331,1.6124515496598057,4050.4896611691242,50.37686543869433,5716.000000000017,2.600000000000309,16406466.495237965,2537.8285714283156,1.7646316271639972,2.613851169322882,-0.2190091423536468,0.6248237963407273,7.268997475382608,8.36757916639605,-0.2866497042728399,3.572213947137855
2821,35,20200911,1.0,148.0,0.0,25098.0,111.0,77.23217932837026,1.6761634196951438,3925.8192896818327,49.80944641712752,5964.809523809543,2.809523809524119,15412057.095237968,2480.9809523806975,1.4327549027290762,2.500744111566106,-0.32509087346207244,0.4501488734289739,5.747160738603913,7.773429385893496,0.13827360678659226,3.711031347173539
2836,35,20200912,1.0,148.0,0.0,25098.0,116.0,79.53765206012883,0.8164965809279159,4228.631870385264,49.25221774073425,6326.238095238116,0.6666666666669767,17881327.495237973,2425.780952380698,1.0845612356550327,0.16823418563142276,-0.18920379285818426,0.31159871455051885,4.199315392611075,-0.032967032933845675,-0.23257177806937734,3.941795465825985
2851,35,20200913,1.0,149.0,0.0,25098.0,119.0,80.361504643526,0.8280786712110122,4676.77085584649,49.24815684247177,6457.971428571452,0.6857142857145956,21872185.638095114,2425.380952380699,0.9065498626324511,-0.06967008050984311,0.1979980860591602,0.21485614051941784,3.645112760078389,-0.2243589743436259,0.06828092158653257,3.90440178142439
2866,35,20200914,1.0,158.0,0.0,25098.0,119.0,87.93682797489195,0.8280786712110122,4600.0893604156645,48.389786407579614,7732.8857142857405,0.6857142857145956,21160822.123809397,2341.5714285711765,0.5969132136433614,-0.06967008050984311,0.19159696954830016,0.003281918913057228,1.6612382184898917,-0.2243589743436259,0.2136867027876216,4.376667294195058
2881,35,20200915,1.0,169.0,0.0,26298.0,119.0,88.2848204608785,2.3744673588187197,4648.172209128462,46.77372074552869,7794.209523809553,5.638095238095548,21605504.885714162,2187.7809523807014,0.31032078413212827,3.1199687819460737,-0.014125694751194389,-0.14036366895594007,1.3421888985157697,10.98519062201538,0.03789049975972238,5.478626505151758
2896,35,20200916,1.0,170.0,0.0,27664.0,124.0,91.9533007771312,2.390457218668852,4631.156481094202,46.773720745528706,8455.409523809558,5.7142857142860235,21447610.35238083,2187.7809523807023,0.03936879659783643,2.9685341326065267,-0.1379414006450616,-0.39848101544706016,0.75484420345544,10.150000000000972,0.10723491001377648,5.605605196794554
2911,35,20200917,1.0,204.0,1.0,28591.0,124.0,93.21240465170082,2.4260491103262103,4556.695058608019,48.75429163038576,8688.552380952418,5.885714285714596,20763469.857142743,2376.980952380703,-0.2441818181279531,2.605680388575885,-0.3710680807462303,-0.4405343459001997,0.6392846886922916,8.190107093396257,0.43499510396055374,4.441228597096217
2926,35,20200918,1.0,213.0,1.0,28672.0,124.0,102.89277821851178,2.4260491103262103,4885.564435880746,50.213354323135036,10586.923809523852,5.885714285714596,23868739.857142754,2521.380952380704,-0.21522114041961948,2.605680388575885,-0.4600492722377093,-0.5926845003869642,0.4418037081772803,8.190107093396257,0.29691086435864106,3.8066992266357644
2941,35,20200919,1.0,232.0,1.0,28761.0,133.0,110.32009703369489,2.3502786055720786,5255.659346973363,51.31202402481861,12170.523809523856,5.523809523809834,27621955.17142848,2632.923809523563,-0.32833813600844314,2.736850315301362,-0.5138773404573626,-0.7711972951654954,0.2317358388373863,8.866367877071182,0.005731427098783552,3.512318230150406
2956,35,20200920,1.0,251.0,1.0,28955.0,136.0,112.47336192564528,2.323790007724517,5892.024123055386,52.474211353221996,12650.257142857194,5.40000000000031,34715948.26666659,2753.5428571426123,-0.5858082114497533,2.7475010062838616,-0.32945182973440434,-0.9851679540880353,0.3016206167517106,9.01257179034899,-0.2671979366212848,3.4717725065119853
2971,35,20200921,1.0,293.0,1.0,29540.0,142.0,116.83150260096826,2.323790007724517,6512.773407477247,52.553193007065246,13649.600000000055,5.40000000000031,42416217.45714279,2761.8380952378516,-0.7574920374866088,2.7475010062838616,-0.27436040811446283,-1.231906458438809,0.5490081445270767,9.01257179034899,-0.5434013080402014,3.9335402569489077
2986,35,20200922,1.0,313.0,1.0,31143.0,154.0,100.78652593240761,2.323790007724517,6518.445976793924,35.19429066251876,10157.923809523872,5.400000000000309,42490137.952380896,1238.6380952378554,0.027619863526939306,2.4937157727717287,-0.37090702173421086,0.6558794677254255,-1.1409807077541019,7.8096594763260105,-0.5051822578952826,-0.04915694423337996
3001,35,20200923,1.0,313.0,1.0,31753.0,154.0,99.35132467302978,2.305273457593702,6326.372583611134,38.61618214957667,9870.685714285777,5.314285714286023,40022990.06666662,1491.2095238092843,0.09627533253500348,2.299184125639656,-0.6786968896164208,1.0610371065685,-1.0033361354181187,7.042210304435953,0.0877041340371614,1.4195097822239733
3016,35,20200924,1.0,315.0,1.0,32501.0,176.0,92.96502158390169,2.2635833370587073,5767.420788565797,49.71126153910487,8642.495238095305,5.1238095238098325,33263142.55238092,2471.209523809287,-0.03753550586323817,2.364399810735759,-1.0098391551790267,1.1341009775484896,-1.100083523512652,7.439350563893155,1.4908877064336143,1.0181367650924584
3031,35,20200925,1.0,335.0,1.0,32501.0,177.0,85.46399966123344,2.2635833370587073,4233.342041235886,56.80878537020362,7304.09523809531,5.1238095238098325,17921184.83809522,3227.238095237861,-0.1587075179906687,2.364399810735759,-0.0848622333582138,0.8357696513847986,-1.1355867637739288,7.439350563893155,-0.3450844186650036,-0.256279217512425
3046,35,20200926,1.0,365.0,1.0,34201.0,178.0,81.65595653775245,2.1865389045138643,4203.448208090024,67.66457890281302,6667.695238095315,4.78095238095269,17668976.838095237,4578.495238095008,-0.38649423989783704,2.6521174638724463,0.3675190829505294,0.8550253630690478,-0.887282003466612,8.398456434758078,-0.6322118324129509,-0.154685377646059
3061,35,20200927,1.0,401.0,1.0,35134.0,179.0,81.97252733748863,2.1712405933673087,4810.707219565638,68.4496338993289,6719.495238095321,4.714285714286023,23142903.952380955,4685.352380952156,-0.46110976471691895,2.6088014758195484,0.32277628818971527,0.5761200481462145,-0.3995291805133584,8.3053613053624,-0.871293242784692,-0.8296634674533637
3076,35,20200928,1.0,407.0,1.0,35134.0,191.0,106.99546051785872,2.1712405933673087,5220.442940521245,71.68529104621625,11448.028571428664,4.714285714286023,27253024.4952381,5138.780952380731,1.433171786458005,2.6088014758195484,0.2268749307656918,0.39117456828844865,3.6126795936454092,8.3053613053624,-1.295734651275949,-1.2129935260500513
3091,35,20200929,1.0,409.0,2.0,35436.0,196.0,110.73769952115764,2.2103651928390913,5311.929765026212,72.17584347239847,12262.838095238196,4.885714285714593,28216597.828571435,5209.352380952164,1.0432083462774313,2.227268570382053,-0.06722128734929972,0.15492728978945244,2.008700937860361,6.39143405071304,-1.418230385335934,-1.4623418975506353
3106,35,20200930,1.0,409.0,2.0,35826.0,258.0,112.5720087004636,1.3020130933436898,5053.846043220098,85.69280683264455,12672.457142857253,1.6952380952384039,25541359.82857144,7343.257142856934,0.994778418067254,0.2811283891327028,-0.31698394196385393,0.8490823501424638,0.7383868317871816,-0.9595233701906286,-1.0768090882655497,0.4345629026211435
3121,35,20201001,1.0,425.0,2.0,35826.0,283.0,109.16217729773012,1.3345232785353314,4454.35002259696,104.18038385872927,11916.380952381067,1.7809523809526895,19841234.123809535,10853.552380952178,0.8033105514531144,0.13839972539754572,-0.2687631802584084,1.0213900925893966,0.43041076698459807,-1.2262399443910459,-0.8744486639207867,0.6070055079855654
3136,35,20201002,1.0,435.0,2.0,38375.0,286.0,120.15612859149284,19.187793739026613,3881.632790954025,106.99897640809819,14437.495238095364,368.17142857142886,15067073.123809533,11448.780952380754,0.9343831055877827,3.8422791291601857,-0.2696865632241859,0.6922985778208636,-0.07710043526926842,14.830437443249028,-0.9134857260032891,-0.2950560439804337
3151,35,20201003,1.0,478.0,2.0,38940.0,289.0,124.80983630345555,20.985936333876648,3864.408416501007,107.30974304498524,15577.495238095371,440.4095238095241,14933652.40952382,11515.380952380758,0.5858008419737296,2.84276041037579,-0.5266655845881347,0.4195092378004083,-0.8663265312484685,7.871330276826621,-0.690960779837179,-0.7840312831689966
3166,35,20201004,1.0,491.0,3.0,39646.0,323.0,122.74227742170503,20.868522662019906,4358.155698829278,114.4988251135389,15065.6666666668,435.49523809523845,18993521.09523811,13109.980952380765,0.3672737657012909,2.830143479894055,-0.3479882349718172,0.348835157734279,-0.9389446372336447,7.839767095381519,-0.3760665327833452,-0.9254867689999611
3181,35,20201005,0.0,538.0,3.0,39661.0,331.0,117.89402020458942,20.771546472449835,4365.4068342562805,118.40600049144794,13899.00000000014,431.4571428571432,19056776.82857144,14019.980952380769,0.14043353917320492,2.830978088247822,-0.38340749391720136,0.2024925188194659,-0.9593578392558868,7.859318290516275,-0.3768598259616694,-1.1196777698353866
3196,35,20201006,0.0,548.0,3.0,39646.0,338.0,114.21483516351418,20.670429764924265,4349.0897515073975,116.22515095402343,13045.028571428715,427.266666666667,18914581.66666668,13508.285714285536,-0.02837606762799136,2.821741096823179,-0.2882298800240692,0.12621177122815236,-0.6976581517804652,7.840788765710131,-0.38046845193644485,-1.3957514487795397
3211,35,20201007,0.0,554.0,3.0,39661.0,428.0,113.4108838314415,20.72886186662728,3991.319775761014,131.119610970107,12862.028571428717,429.68571428571465,15930633.552380953,17192.35238095221,-0.2252303804969207,2.8161504025340838,-0.5074621475947549,0.6418390998756967,-0.5775531117750188,7.80965889328133,0.3188265379849079,-0.24172088815731377
3226,35,20201008,0.0,566.0,4.0,40093.0,435.0,114.68403799757283,20.704956848427347,3854.083631435004,141.17678886518686,13152.428571428727,428.69523809523844,14853960.638095228,19930.88571428555,0.20531450915468025,2.81609877223318,-0.8318460928803778,0.5312374211196988,-0.4359342091490015,7.813980487918841,1.2017201521264802,-0.6797749477266097
3241,35,20201009,0.0,583.0,4.0,41111.0,457.0,138.41638356096217,20.59981507082967,4235.543218098586,150.44590864683317,19159.0952380954,424.3523809523813,17939826.352380928,22633.971428571273,0.834246574824753,2.821085285190371,-0.5601171193063844,0.37277649688819164,0.9598272319103919,7.851608510849612,1.609386037594121,-0.9952052081679797
3256,35,20201010,1.0,615.0,4.0,41865.0,515.0,134.93225813612713,20.455061080562047,3303.6238212576372,150.6833008095356,18206.71428571445,418.40952380952416,10913930.352380915,22705.457142856994,0.7441295254177039,2.8220807574840645,0.31924095587434587,0.16818542479136986,0.24939425435367651,7.880697694613054,0.14341343658503328,-1.2596218499439042
3271,35,20201011,1.0,625.0,4.0,42031.0,534.0,122.56920299899845,20.41777936715241,3371.642699818303,151.5621827438992,15023.209523809692,416.88571428571464,11367974.495238055,22971.095238095095,0.967945207270863,2.8295522814575658,0.17159931281405502,-0.09837920899820395,0.563499133538692,7.91359963760754,-0.18919747225643554,-1.2946247909016055
3286,35,20201012,1.0,625.0,4.0,42031.0,534.0,206.0997909012136,20.488556620244207,3405.822356466861,196.04584012054752,42477.12380952396,419.7809523809527,11599625.923809482,38433.97142857128,-1.8260337732321827,2.816855537214283,0.12477570199824971,-1.1697068759071423,6.041888154937055,7.855722757200445,-0.3261882877341232,1.977962998636
3301,35,20201013,1.0,625.0,5.0,41111.0,541.0,317.28216374163173,20.298486924610213,3676.602621727728,274.79131475842996,100667.9714285716,412.0285714285718,13517406.838095203,75510.26666666653,0.962775196388856,2.7816734809619255,0.21186437793334106,0.6789214796011894,4.9566336365205865,7.74261842779627,-0.6930921225765733,3.5788047871988975
3316,35,20201014,1.0,649.0,5.0,40093.0,546.0,315.56816484979413,20.434098486411905,4537.719859556064,270.4767924205238,99583.26666666684,417.55238095238127,20590901.523809504,73157.69523809511,0.8615156169054469,2.7605474202488858,-0.33962913278576207,0.42142311704351937,4.971635242501415,7.640502112157703,-0.0060387562100757824,3.6439996194822175
3331,35,20201015,1.0,653.0,5.0,40093.0,695.0,315.9327384714908,20.334582319173375,5031.290880460949,270.7431043838946,99813.4952380954,413.49523809523845,25313887.92380951,73301.82857142846,0.7459551438932678,2.7373301229796914,-0.37438442046987097,0.18053975988140356,4.789151993027347,7.572685022068727,-0.5509651184969934,3.4899736928789173
3346,35,20201016,1.0,712.0,7.0,40093.0,700.0,312.7750598996638,20.204902752502807,4865.631610739612,269.7907125373823,97828.23809523827,408.2380952380955,23674370.971428555,72787.02857142847,0.6515951104000086,2.7287084892945543,-0.5399760211293428,0.021431800774099067,4.99071981270074,7.57080096319662,-0.049381537739112705,3.5634288326266343
3361,35,20201017,1.0,712.0,7.0,40093.0,700.0,313.697275972204,9.91727689198911,4892.480216277492,263.51293453389826,98405.98095238113,98.35238095238117,23936362.666666653,69439.06666666656,0.5943739858114054,2.9119771383072415,-0.48419780828744247,-0.15721136389271934,4.837657719318736,9.962822821432793,-0.16829043914746825,4.2583654296500395
3376,35,20201018,1.0,712.0,5.0,42031.0,700.0,313.6287310696855,3.8334368516043535,4999.741757140585,256.363803997366,98362.98095238113,14.695238095238299,24997417.638095222,65722.3999999999,0.591229269681788,-0.04308477646106953,-0.6229648500295083,-0.34338347893472,4.841773482971533,-1.006843324829464,-0.24921774837049163,5.211615708115473
3391,35,20201019,1.0,712.0,5.0,40850.0,700.0,310.9309676868273,3.829708431025379,4780.713395658493,254.23287037862016,96678.06666666684,14.66666666666687,22855220.57142856,64634.35238095229,0.5135226201753254,0.12781925786957488,-0.5632768312905682,-0.4064685820088429,5.049485613634706,-0.9851966215602044,-0.002884891083882534,5.545471138391426
3406,35,20201020,0.0,721.0,5.0,40850.0,700.0,310.2708954630272,3.8766701469910525,5286.839458234272,251.88360879769905,96268.02857142875,15.02857142857163,27950671.45714285,63445.352380952296,0.3695992677035756,0.2244171395855719,-0.4459957249697539,-0.4852376993523627,5.018692700168624,-1.073007361012144,-0.7561563277692555,5.943311923505635
3421,35,20201021,0.0,783.0,5.0,40850.0,705.0,305.902054041268,3.976119189552045,6715.287329951678,249.1046251792893,93576.06666666685,15.809523809524011,45095083.92380953,62053.11428571421,0.22330402391281326,0.15616868864800673,-0.846914984345623,-0.6480709476122049,5.426535621689302,-1.2840537311432554,0.13701293759414768,6.514234012922382
3436,35,20201022,0.0,790.0,5.0,39961.0,705.0,302.7815965974409,3.888934240098401,6861.705741702591,249.3800503725377,91676.69523809543,15.12380952380973,47083005.6857143,62190.40952380945,0.05039829699336023,-0.12789730994531834,-0.5531553486674925,-0.6768688788627135,5.755739230824395,-1.2167989235289003,-0.44739445467217454,6.5010595238883395
3451,35,20201023,0.0,790.0,7.0,38860.0,713.0,303.0441897683919,3.931557306862392,6736.072917685866,249.55268553382228,91835.78095238113,15.457142857143067,45374678.35238097,62276.54285714279,0.02860081053562693,-0.36747789804915676,-0.462490366634005,-0.7103559939458,5.721523767948296,-1.187221950493284,-0.34562789710423586,6.510226572566682
3466,35,20201024,0.0,790.0,7.0,38860.0,705.0,304.72298114532714,3.918211448145845,6142.159458164841,250.16400334866026,92856.09523809541,15.352380952381163,37726122.80952382,62582.0285714285,0.01023039140857453,-0.4277917826111272,-0.6745284684484837,-0.6160600737292462,5.525573650738422,-1.1166821467359171,-0.08498276948073351,6.317855142819539
3481,35,20201025,0.0,790.0,7.0,38860.0,713.0,312.33251511810323,3.918211448145845,6080.5497621122895,250.41057713854076,97551.6000000002,15.352380952381163,36973085.40952382,62705.45714285707,-0.11236724945283669,-0.4277917826111272,-0.706079997964163,-0.6469981654560314,4.716509408720817,-1.1166821467359171,-0.04578171077068596,6.310504979914704
3496,35,20201026,0.0,805.0,7.0,38769.0,713.0,310.0637415266803,3.641035959331227,5806.840840972048,250.42788145397014,96139.523809524,13.25714285714307,33719400.552380964,62714.12380952373,-0.25661357672096763,-0.6015645895432505,-0.7165567023822378,-0.6229319004713899,5.004779061378499,-0.4767961675661026,0.23313078706094323,6.284283434346162
3512,35,20201027,0.0,821.0,7.0,38507.0,713.0,215.75687375244567,3.248442850410204,5867.22952224188,161.52747075814614,46551.028571428775,10.552380952381169,34424382.26666667,26091.123809523753,2.624620549525899,-0.4829605539165806,-0.47090226880621855,3.1843653456650682,8.101534903976567,-0.2509531548096409,-0.367567090323566,11.378920489430945
3527,35,20201028,0.0,821.0,6.0,38507.0,713.0,99.58045323589796,2.9471535904520647,6662.930430659586,55.561377472724615,9916.266666666861,8.685714285714496,44394641.923809536,3087.0666666665907,0.8163258838049541,-0.550177464497135,-0.39770646050233044,-0.3102666870070731,1.141876599364573,-0.26708661836769626,-0.8786483878257197,-0.7624667835328365
3542,35,20201029,0.0,826.0,7.0,38507.0,713.0,100.72484915896094,2.491891612715936,6724.269407650669,59.92471467242338,10145.495238095435,6.209523809524028,45215799.06666668,3590.971428571354,0.5032318361691028,-0.2151385446057415,-0.3674242440711409,0.011412227127099472,0.5137981169319291,-1.582005634096409,-0.9793211766272302,-0.38783975587291725
3557,35,20201030,0.0,827.0,7.0,38507.0,713.0,101.41696110611971,2.4201534780139613,6670.326087552671,61.515232337395396,10285.400000000198,5.857142857143074,44493250.11428572,3784.123809523736,0.2680084603099632,-0.2441970630586437,-0.4865232032263938,0.06305571407449993,0.2604530140240003,-1.5461950304305248,-0.8151245295523939,-0.4623457529534224
3572,35,20201031,0.0,834.0,7.0,38507.0,719.0,105.3526052291619,2.4201534780139613,6725.497190330457,65.72692425048126,11099.17142857163,5.857142857143074,45232312.45714287,4320.028571428501,0.11034810750342239,-0.2441970630586437,-0.48942545881413857,-0.03970008699152548,-0.019970084388867295,-1.5461950304305248,-0.8567524512752264,-0.9051040019566964
3587,35,20201101,0.0,841.0,7.0,38769.0,733.0,108.84751238490091,2.3441924185608807,6887.443859938862,75.4393480757567,11847.780952381156,5.495238095238312,47436882.92380953,5691.095238095177,-0.14153410394460317,-0.2918028922456155,-0.512103769728733,0.06357078193460564,-0.3321693665749592,-1.5320071708521266,-0.9656198498634464,-0.7084559654047385
3602,35,20201102,0.0,851.0,7.0,37133.0,736.0,93.94816199829218,2.282438128301407,6450.5739412418625,78.63792856836804,8826.257142857352,5.209523809524028,41609904.171428576,6183.923809523753,0.008910574150031037,-0.46850304286874717,-0.5682041954946089,-0.18000140921899366,-0.570722473386823,-1.2220027832357545,-0.8208873462419936,-0.9191880882405686
3618,35,20201103,0.0,896.0,9.0,35621.0,741.0,88.49347568095318,2.7377432485969755,6520.332419220884,74.03229668449376,7831.095238095452,7.495238095238322,42514734.857142866,5480.7809523809065,0.32717158677092373,0.32224376856404124,-0.26016007346065084,-0.29937676461028184,-1.43565636157891,0.8368262389127756,-1.1669769707418935,-0.8292995754075773
3633,35,20201104,0.0,934.0,9.0,35621.0,773.0,87.11606926285036,3.15775688922197,6915.635018874675,81.28275164071208,7589.209523809742,9.971428571428811,47826007.714285724,6606.885714285681,0.044580376881057406,0.9906648003429518,-0.18514448219437338,0.25752720631603104,-1.504984888056137,1.2850690249479777,-1.4769411885831136,0.24885540942327986
3648,35,20201105,0.0,948.0,9.0,35621.0,796.0,81.35442739730323,3.3565855667131306,6539.530599144167,91.44699219193794,6618.542857143082,11.266666666666909,42765460.45714287,8362.552380952358,-0.13379018568485115,0.7347213701581515,-0.13550916336483312,0.1989888712744249,-1.5565774369029395,0.14457777088638252,-1.4250601907761478,-0.20858239309062115
3663,35,20201106,0.0,977.0,9.0,35754.0,798.0,78.89939344326112,3.609511245109464,6532.642440631727,99.32821974693407,6225.114285714515,13.028571428571675,42675417.25714286,9866.095238095224,-0.4343409250681492,0.5072630435491313,-0.2435235259572008,0.03158629741421109,-1.267226684740156,-0.7215533773705658,-1.3834312841680803,-0.6518191202171995
