,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday,moving_numtoday_loess5%,moving_numtoday_loess15%,moving_numdeathstoday_loess5%,moving_numdeathstoday_loess15%,moving_numteststoday_loess5%,moving_numteststoday_loess15%,moving_numrecoveredtoday_loess5%,moving_numrecoveredtoday_loess15%
1911,11,20200712,1,0.0,207.0,0.0,0.0,0.7,0.0,245.3,0.0,36.068714146983076,36.98075973169531,0.23876013654976147,0.22278934679450663,1209.3452098486796,1233.5920898296304,26.541027137830838,24.877353684740445
1926,11,20200713,1,0.0,459.0,0.0,0.0,0.8,0.0,258.9,0.0,36.79018171769568,37.00660398157946,0.24951121684960667,0.22718862773814658,1211.7209738916686,1234.9707428180645,26.70294884137871,24.986055518421008
1941,11,20200714,1,0.0,191.0,0.0,0.0,0.6,0.0,266.5,0.0,37.44918661678944,37.03479466772001,0.2595676457691215,0.23157169616542614,1213.753207547723,1236.5246900093011,26.824832040360068,25.09448357868854
1956,11,20200715,0,0.0,89.0,0.0,0.0,0.4,0.0,256.7,0.0,38.0253910540057,37.06648784483253,0.26924642899787005,0.2359397835834412,1215.4113299822866,1238.2701027461699,26.90528933702379,25.20205736769601
1971,11,20200716,0,0.0,506.0,0.0,0.0,0.4,0.0,274.9,0.0,38.535260114500986,37.102890945276016,0.27883829916952646,0.24028698007118884,1216.6407332708109,1240.2172369003144,26.96639116683196,25.307984972570562
1986,11,20200717,0,0.0,731.0,2.0,0.0,0.4,0.0,317.4,0.2,39.000113589362485,37.145010679721466,0.2883149089276653,0.24459699592435466,1217.287869986397,1242.3734406837877,27.032709747585027,25.411480145149312
2001,11,20200718,0,0.0,340.0,0.0,0.0,0.4,0.0,326.9,0.2,39.41624318291639,37.1937663702642,0.29755403683743464,0.24885070944042476,1217.0994044990657,1244.7467181956906,27.09738088002102,25.51202792123452
2016,11,20200719,0,0.0,401.0,0.0,0.0,0.3,0.0,349.7,0.2,39.769548675422286,37.25033075638314,0.3065430463770342,0.25303785745118973,1215.776344996291,1247.3446601802427,27.145890562207644,25.60965781895822
2031,11,20200720,0,0.0,299.0,2.0,0.0,0.3,0.0,349.6,0.4,40.042691964868034,37.315642087283464,0.31526891452945066,0.2571533889750873,1213.167912982186,1250.1713177653055,27.155120770198653,25.704670119815788
2046,11,20200721,0,0.0,195.0,2.0,0.0,0.3,0.0,341.8,0.6,40.22246241591711,37.39047916192049,0.3236152625681008,0.26119321768097353,1209.5129075260102,1253.2270572554269,27.096249742268533,25.797433654667085
2061,11,20200722,0,0.0,151.0,1.0,0.0,0.2,0.0,336.2,0.7,40.31264861120217,37.47550348541099,0.33131661634829435,0.26515139966027806,1205.4465594379008,1256.5107659908635,26.96329743452687,25.888192158367428
2076,11,20200723,0,0.0,258.0,0.0,0.0,0.1,0.0,316.1,0.7,40.32025689910339,37.57092619477916,0.3380909190208239,0.26901142074050555,1201.5095301290871,1260.0188472582772,26.77172268646226,25.977251432336868
2091,11,20200724,0,0.0,130.0,0.0,0.0,0.0,0.0,310.0,0.7,40.255841009717045,37.67633554991808,0.34386632169452774,0.2727556840040894,1197.768149303682,1263.7443565259089,26.552878483959134,26.065004108895184
2106,11,20200725,0,0.0,416.0,0.0,0.0,0.0,0.0,342.7,0.7,40.12227215228066,37.79090764823015,0.3485706126493896,0.2763710363327872,1194.2185149892864,1267.676283634187,26.331046074635037,26.151988353845006
2121,11,20200726,0,0.0,238.0,0.0,0.0,0.0,0.0,315.9,0.7,39.92237594427211,37.9136480673122,0.3522154978524795,0.2798452269039916,1190.9804869046668,1271.8002834975787,26.115363155941488,26.238650926309905
2136,11,20200727,0,0.0,241.0,0.0,0.0,0.0,0.0,266.9,0.5,39.68115405772735,38.043813191429436,0.3547699191054412,0.28316306448825374,1188.1996597384948,1276.0987702868701,25.920622881664674,26.325756623510365
2151,11,20200728,0,0.0,154.0,2.0,0.0,0.0,0.0,248.3,0.7,39.406803376034915,38.1804819857702,0.35578257013702913,0.2863089816632505,1186.105080200241,1280.549659312733,25.747127483893543,26.414253979849402
2166,11,20200729,0,0.0,83.0,0.0,0.0,0.0,0.0,216.5,0.7,39.10646730595132,38.322814996352534,0.35501285236351837,0.2892715533536989,1184.9960081973836,1285.1256743170513,25.587476418803043,26.50516791003715
2181,11,20200730,0,0.0,141.0,0.0,0.0,0.0,0.0,200.7,0.5,38.802958871324044,38.469854522913145,0.35250745395038097,0.29203499302015723,1185.0931697628262,1289.7999668701325,25.436944562991904,26.59922885010226
2196,11,20200731,0,0.0,349.0,0.0,0.0,0.0,0.0,216.1,0.3,38.51276080087686,38.620282435438114,0.34831094612924035,0.2945804619881622,1186.3161911537532,1294.5494846520626,25.290916063347893,26.696497002300394
2211,11,20200801,0,0.0,228.0,0.0,0.0,0.0,0.0,223.8,0.2,38.24312481258155,38.772864159643724,0.3427841905027939,0.2968874060350157,1188.4164777336664,1299.3470349334302,25.14967948521906,26.796758617728013
2226,11,20200802,0,0.0,171.0,0.0,0.0,0.0,0.0,215.1,0.2,37.9909830291569,38.92698813914557,0.3364564769676499,0.29893562671365936,1191.2706709028243,1304.1527081913246,25.027786148607845,26.89999434314675
2241,11,20200803,0,0.0,186.0,0.0,0.0,0.0,0.0,220.7,0.2,37.762127224519105,39.08219067659723,0.32994119353132717,0.30070872385097097,1195.152201151766,1308.9211363988993,24.950180673518087,27.006294076057483
2256,11,20200804,0,0.0,256.0,0.0,0.0,0.0,0.0,204.7,0.2,37.54541779723398,39.2382799562216,0.32370330588346913,0.30219659218771855,1200.560406346221,1313.6097889110324,24.927757594966103,27.11589744882611
2271,11,20200805,0,0.0,98.0,0.0,0.0,0.0,0.0,190.7,0.2,37.32806859040494,39.39526267289198,0.31813674604714504,0.303394762296454,1207.6379403154822,1318.1829829015774,24.971481817464802,27.229161215803103
2286,11,20200806,0,0.0,160.0,0.0,0.0,0.0,0.0,182.6,0.2,37.11718251989203,39.55315413354257,0.3135111473184668,0.3042992020817647,1216.1018841975301,1322.611121073558,25.09896232504654,27.34628545712657
2301,11,20200807,0,0.0,311.0,0.0,0.0,0.0,0.0,198.3,0.0,36.93694766259628,39.71161183710817,0.3101697248624827,0.30490926333506274,1225.4880385838055,1326.877558542855,25.31389858835724,27.467113477398353
2316,11,20200808,0,0.0,177.0,0.0,0.0,0.0,0.0,207.7,0.0,36.79930744183837,39.87025047331685,0.30827310996660323,0.30522899803185294,1235.5469586126933,1330.9746859997758,25.60549510624559,27.5912385833198
2331,11,20200809,0,0.0,204.0,0.0,0.0,0.0,0.0,214.0,0.0,36.704029663535266,40.029132174199056,0.307456432923101,0.3052723740424187,1246.282168331722,1334.894215247412,25.961929430481437,27.718313367222198
2346,11,20200810,0,0.0,223.0,0.0,0.0,0.0,0.0,201.4,0.0,36.669254207385436,40.18864203326842,0.3075559760523002,0.3050620257293681,1257.9046914268124,1338.624494373728,26.387514835928727,27.848242320703594
2361,11,20200811,0,0.0,358.0,0.0,0.0,0.0,0.0,214.4,0.0,36.687505422707105,40.34932294426,0.30863580518863415,0.30462971741651684,1270.543601692642,1342.1560755141193,26.87112412648115,27.981489988555058
2376,11,20200812,5,0.0,189.0,0.0,0.0,0.5,0.0,216.2,0.0,36.748718311249576,40.51164561946964,0.3105834980072239,0.30401263873834056,1284.057409958167,1345.4871188172187,27.398838290736684,28.118928038000874
2391,11,20200813,0,0.0,117.0,0.0,0.0,0.5,0.0,209.3,0.0,36.84909919407099,40.6758271011645,0.31318311502408774,0.30324353979913743,1298.24668351486,1348.6246082354528,27.949469989644957,28.261465250012076
2406,11,20200814,0,0.0,459.0,0.0,0.0,0.5,0.0,229.6,0.0,36.97878067371212,40.84180965614874,0.31624550866740986,0.30234618526457263,1312.7315123005978,1351.584503466352,28.48516220169328,28.40946684277072
2421,11,20200815,0,0.0,264.0,0.0,0.0,0.5,0.0,246.2,0.0,37.117338193899656,41.00926487855517,0.3191698598514522,0.3013423412340153,1327.011708661214,1354.3894110984452,28.966317826336752,28.562883013950902
2436,11,20200816,0,0.0,296.0,0.0,0.0,0.5,0.0,259.8,0.0,37.25198228534902,41.17760306473545,0.32135135095141537,0.30025465133981993,1340.8025385839226,1357.059930569026,29.363764283892014,28.721369539115248
2451,11,20200817,0,0.0,372.0,0.0,0.0,0.5,0.0,265.9,0.0,37.406397824996326,41.34603067925307,0.322985020825533,0.29910675186283203,1354.1600825204996,1359.6150140498062,29.67985938171123,28.88439187800083
2466,11,20200818,3,0.0,146.0,4.0,0.0,0.8,0.0,262.8,0.4,37.60552151928118,41.513684866781404,0.32466926532721296,0.2979209875794909,1367.1140493687226,1362.0728572693336,29.937264604588233,29.051121986510715
2481,11,20200819,0,0.0,124.0,0.0,0.0,0.8,0.0,254.8,0.4,37.84420134701292,41.67967065280336,0.32661787518084795,0.29671847926826583,1379.3195902917457,1364.449786593686,30.157027676842077,29.2204621405829
2496,11,20200820,0,0.0,281.0,0.0,0.0,0.8,0.0,260.6,0.4,38.123900354955225,41.842768606710905,0.3288206512827768,0.29551635971400414,1390.4427025019781,1366.7613667409787,30.341731680750687,29.390993080500706
2511,11,20200821,0,0.0,436.0,0.0,0.0,0.8,0.0,268.4,0.4,38.45129709232639,42.00128497456146,0.3309861286651581,0.29432349766788296,1400.5876694470687,1369.0231579196743,30.484116099630896,29.56075513745122
2526,11,20200822,0,0.0,311.0,0.0,0.0,0.3,0.0,280.6,0.4,38.80562594445054,42.15339857169395,0.33220697437854263,0.2931455489467745,1410.042951721857,1371.246706142833,30.569750387914794,29.72749582654223
2541,11,20200823,0,0.0,479.0,0.0,0.0,0.3,0.0,316.8,0.4,39.16917952970466,42.297772625349424,0.3318795956296677,0.291990330497808,1418.8988799970443,1373.4362581173089,30.59474098884572,29.889267525030455
2556,11,20200824,0,0.0,321.0,0.0,0.0,0.3,0.0,303.0,0.4,39.531677799359315,42.43366141756991,0.3298250354044858,0.29086973421852474,1427.2485575773264,1375.5889881183728,30.56587723550061,30.0443460455909
2571,11,20200825,0,0.0,143.0,1.0,0.0,0.3,0.0,290.9,0.5,39.87673197866992,42.56061021442801,0.32604398081266506,0.2897956700629579,1435.0491428121684,1377.695870239884,30.490940376981577,30.191169512069987
2586,11,20200826,0,0.0,95.0,0.0,0.0,0.3,0.0,270.8,0.5,40.2162618087439,42.678259004796686,0.32059929610821847,0.2887756650947201,1441.922739574168,1379.7527645540983,30.411478080390452,30.328287321800968
2601,11,20200827,0,0.0,255.0,0.0,0.0,0.3,0.0,259.1,0.5,40.56051186388204,42.786083236007826,0.31363845082227065,0.2878111798010291,1447.3163716376444,1381.7604445659476,30.37305950823803,30.45415096556515
2616,11,20200828,0,0.0,295.0,0.0,0.0,0.0,0.0,274.0,0.1,40.90824695021905,42.88320159464741,0.3054414427900984,0.2869033384122339,1450.8587775707651,1383.7216831283706,30.413044783370086,30.56698536293659
2631,11,20200829,0,0.0,449.0,0.0,0.0,0.0,0.0,306.5,0.1,41.24455868601291,42.9681449000709,0.29607414478793775,0.2860555502784665,1452.65126783318,1385.6378942943581,30.54505005480132,30.66477931293936
2646,11,20200830,0,0.0,411.0,0.0,0.0,0.0,0.0,319.5,0.1,41.56024083446662,43.039164743102205,0.28565833231298815,0.2852722502786269,1452.9812283837962,1387.5121655603868,30.758009811180223,30.745508040762395
2661,11,20200831,0,0.0,285.0,0.0,0.0,0.0,0.0,304.4,0.1,41.89049783417326,43.0950743748393,0.27474170959833627,0.2845605607078368,1451.7314180168069,1389.3457101432682,31.043223858043433,30.807582817622727
2676,11,20200901,0,0.0,152.0,3.0,0.0,0.0,0.0,288.5,0.4,42.26861553737047,43.135378497606766,0.26367068707265245,0.2839221013672216,1448.2038531840767,1391.1386942538466,31.38857530216496,30.849959196221555
2691,11,20200902,0,0.0,80.0,0.0,0.0,0.0,0.0,248.6,0.4,42.722058838675956,43.16005895676837,0.25261050550424247,0.28334768235226065,1441.6282797793706,1392.887058388097,31.79036262193605,30.871922081960985
2706,11,20200903,2,0.0,405.0,0.0,0.0,0.2,0.0,257.0,0.4,43.26812921200905,43.169242160894704,0.24204233859769003,0.2828178073089252,1431.9252241888855,1394.5888015002063,32.23613294573874,30.8728914823285
2721,11,20200904,1,0.0,380.0,0.0,0.0,0.3,0.0,280.7,0.3,43.89294135920634,43.1627576647868,0.2325054665810999,0.2823084233723155,1419.612327086779,1396.2424280546193,32.711772485687796,30.852115413732456
2736,11,20200905,0,0.0,414.0,0.0,0.0,0.3,0.0,312.6,0.3,44.55423265152595,43.14016213070614,0.224197518168729,0.2818005474209536,1405.5121875620307,1397.8477017453904,33.20158431832077,30.808686691560528
2751,11,20200906,0,0.0,261.0,0.0,0.0,0.3,0.0,313.2,0.3,45.202426458557944,43.10156391633589,0.21745635201911162,0.28128982303587813,1390.6920618683307,1399.4077001906796,33.68141750365625,30.742155995853725
2766,11,20200907,4,0.0,147.0,0.0,0.0,0.7,0.0,298.4,0.3,45.81741489163107,43.04783436140468,0.21292779475261225,0.28077735169382206,1375.9885118977456,1400.9249100949214,34.129991343833936,30.652986333781534
2781,11,20200908,2,0.0,266.0,0.0,0.0,0.9,0.0,280.1,0.3,46.38586941455931,42.98076245704656,0.21089664027237603,0.28026922275683164,1361.487878654728,1402.3974612940342,34.52760688848303,30.54248686097482
2796,11,20200909,2,0.0,121.0,0.0,0.0,1.1,0.0,251.1,0.3,46.91543012128882,42.90266914158205,0.2112199423368833,0.2797672346515791,1346.8333630432096,1403.8194506301118,34.888757210310835,30.412483730358183
2811,11,20200910,0,0.0,194.0,0.0,0.0,1.1,0.0,242.0,0.3,47.42070710387827,42.815864276382904,0.21376753030631065,0.27926950971734854,1331.9008541113226,1405.1837843544672,35.25125000237634,30.264957530874362
2826,11,20200911,0,0.0,306.0,3.0,0.0,1.1,0.0,257.4,0.3,47.90054606981234,42.72213041414957,0.21809519431399707,0.27876931116447135,1317.0865486702708,1406.4836734062526,35.64656870519371,30.10167322126831
2841,11,20200912,0,0.0,440.0,0.0,0.0,1.1,0.0,293.4,0.3,48.327592075214376,42.622376843730784,0.22370340938398087,0.27826469209215243,1303.1645818476095,1407.7123106118247,36.068623323320296,29.92384606700136
2856,11,20200913,0,0.0,311.0,0.0,0.0,0.9,0.0,284.0,0.3,48.660119677100035,42.51732283994787,0.230302235880149,0.2777620144886998,1290.8943192044217,1408.8634582799152,36.474648511141496,29.73275311198988
2871,11,20200914,0,0.0,282.0,0.0,0.0,0.8,0.0,274.2,0.3,48.874624774749336,42.408493276417744,0.2379277794210167,0.2772783665207486,1280.7500609434064,1409.937003758966,36.826658071718136,29.530511332526242
2886,11,20200915,2,0.0,186.0,9.0,0.0,1.0,0.0,251.4,1.2,48.940482520754486,42.2982095537667,0.24633891366161886,0.2768409406039869,1272.8512762956059,1410.94488717678,37.09465302357315,29.319860001221787
2901,11,20200916,0,0.0,176.0,0.0,0.0,1.0,0.0,242.9,1.2,48.834846225794344,42.18907615181141,0.25516130353392663,0.27647591069787014,1267.197606343274,1411.913184824343,37.25648545900405,29.10389569771393
2916,11,20200917,0,0.0,307.0,0.0,0.0,0.6,0.0,258.9,1.2,48.543408147055736,42.08380971466433,0.2643151162599501,0.2762070755859259,1263.8301116866505,1412.874989474011,37.28231832736943,28.88567465471145
2931,11,20200918,0,0.0,482.0,0.0,0.0,0.4,0.0,280.5,1.2,48.049671315673415,41.98516177247454,0.2738108041047427,0.2760490337924451,1262.6772080213564,1413.8658484261696,37.143178403841375,28.66725506287687
2946,11,20200919,0,0.0,462.0,0.0,0.0,0.2,0.0,314.6,1.2,47.32222098708557,41.896187143921786,0.28360927592419294,0.27600698071456037,1263.7188837067472,1414.9247835443161,36.80858557302404,28.449628220803728
2961,11,20200920,0,0.0,337.0,0.0,0.0,0.2,0.0,328.9,1.2,46.339241879678106,41.81969501429394,0.2935106439515472,0.27608388756043234,1266.9540404176105,1416.0948028548512,36.26113893518541,28.233203230026508
2976,11,20200921,0,0.0,326.0,0.0,0.0,0.2,0.0,330.9,0.9,45.12611072519332,41.75813901226982,0.30295852328760275,0.27628784265409057,1272.0875755436289,1417.412308312713,35.52723945438891,28.01864866161166
2991,11,20200922,0,0.0,301.0,0.0,0.0,0.2,0.0,317.0,0.9,43.74891630598545,41.71389152803227,0.31144648127876773,0.27662943881370583,1278.4082934492467,1418.9044531119246,34.666462365789094,27.80705831100266
3006,11,20200923,1,0.0,299.0,1.0,0.0,0.3,0.0,315.8,1.0,42.269842367877374,41.68875766830504,0.31836914645605224,0.2771147472220868,1285.0759547320088,1420.5972916962098,33.72456645488277,27.59920086678721
3021,11,20200924,0,0.0,186.0,0.0,0.0,0.3,0.0,306.2,1.0,40.74938066922941,41.68376342530159,0.323306773578189,0.27774948446560127,1291.7468998671004,1422.5164643630294,32.7285047025774,27.395396982694308
3036,11,20200925,0,0.0,696.0,0.0,0.0,0.1,0.0,357.2,0.1,39.250702664681256,41.69948285717882,0.32581639578993415,0.2785397485718758,1298.7590562260812,1424.6853894024214,31.703126121402587,27.195346985963837
3051,11,20200926,0,0.0,605.0,0.0,0.0,0.1,0.0,400.1,0.1,37.80824347848183,41.73607616473439,0.3256959962171351,0.2794912119049371,1306.2459918539773,1427.1281955729994,30.648395395418174,26.998037948791307
3066,11,20200927,0,0.0,347.0,0.0,0.0,0.1,0.0,404.1,0.1,36.432646575649905,41.79392339457616,0.3232439318121668,0.28061551636109244,1313.6806688851643,1429.8724762374322,29.553472214227096,26.80234637738668
3081,11,20200928,0,0.0,490.0,0.0,0.0,0.1,0.0,404.9,0.1,35.10863312585685,41.873562089458005,0.31913024223988884,0.2819217867742051,1320.5913098093245,1432.9424605806366,28.406652842975564,26.60763271030092
3096,11,20200929,1,0.0,161.0,0.0,0.0,0.2,0.0,374.8,0.1,33.79124337007517,41.97549355508931,0.31407886138089924,0.2834062445142312,1327.1971158948434,1436.355291437995,27.175882591857246,26.41325265981565
3111,11,20200930,0,0.0,141.0,0.0,0.0,0.2,0.0,355.2,0.1,32.48601156670721,42.099599058114855,0.30881629881295314,0.2850584809129437,1333.8519356681657,1440.1240737725918,25.851864287969352,26.218321342823963
3126,11,20201001,0,0.0,270.0,0.0,0.0,0.2,0.0,349.6,0.1,31.253754964310456,42.24506539980228,0.303641524924704,0.28686642326826045,1340.6300362815336,1444.2540955477275,24.46520942555383,26.021895430391993
3141,11,20201002,0,0.0,783.0,0.0,0.0,0.2,0.0,397.8,0.1,30.161360756973032,42.41111423660437,0.2982662175507345,0.2888147694979084,1347.4332964811933,1448.7494314393996,23.06330849902797,25.823141685762902
3156,11,20201003,0,0.0,353.0,0.0,0.0,0.1,0.0,403.2,0.0,29.241080847949473,42.5965851702209,0.29220958633089805,0.2908824741285822,1354.5100268207827,1453.6162323272995,21.681258467806288,25.62111506850666
3171,11,20201004,2,0.0,350.0,1.0,0.0,0.3,0.0,419.6,0.1,28.496024435027174,42.800280380122814,0.28550194460349254,0.2930414831040848,1361.8158837228941,1458.8557663094548,20.347749220891284,25.415160635343543
3186,11,20201005,0,0.0,308.0,0.0,0.0,0.3,0.0,380.8,0.1,27.933345291219133,43.021107233483825,0.27905030277098986,0.29526330061408146,1369.1053480106673,1464.463927377189,19.104678275451935,25.205308489366686
3201,11,20201006,0,0.0,152.0,0.0,0.0,0.3,0.0,335.5,0.1,27.557082293604218,43.25809959467878,0.27361529390179157,0.29752148271289336,1376.462704336839,1470.4324178726154,18.00986159230871,24.991938289973994
3216,11,20201007,0,0.0,191.0,0.0,0.0,0.3,0.0,319.9,0.1,27.390089469138697,43.51018505183366,0.2695184896516896,0.2997826819670014,1384.2695109134313,1476.7450180304563,17.133219391792007,24.775849729459594
3231,11,20201008,0,0.0,337.0,0.0,0.0,0.3,0.0,304.6,0.1,27.4581673368131,43.77640522305033,0.26680279572814947,0.30200514025937647,1392.9761953999393,1483.3742770271763,16.51263181317697,24.558207309282857
3246,11,20201009,0,0.0,457.0,0.0,0.0,0.2,0.0,334.2,0.1,27.766141754298292,44.056432382409824,0.2650634941679011,0.30414496859596346,1402.7312580049154,1490.2875153855305,16.152404257588117,24.340343960939833
3261,11,20201010,0,0.0,349.0,0.0,0.0,0.2,0.0,355.0,0.1,28.276442483774566,44.349929679041495,0.2640937362607531,0.3061598843496658,1413.2608869200724,1497.4462271580135,16.026916171351786,24.1233864419598
3276,11,20201011,2,0.0,417.0,0.0,0.0,0.4,0.0,369.7,0.1,28.918533240691318,44.65673408281487,0.26407712400262306,0.30802258462114973,1423.9277876872459,1504.8073584039191,16.090346896375326,23.90849974572988
3291,11,20201012,0,0.0,336.0,0.0,0.0,0.4,0.0,325.0,0.1,29.614983982269248,44.9767011825416,0.2653835467551693,0.3097161582253343,1433.9434689796703,1512.3249987582526,16.29028080441915,23.697242233632405
3306,11,20201013,0,0.0,248.0,2.0,0.0,0.4,0.0,314.5,0.3,30.30839507457984,45.309779130341504,0.26784330948312024,0.311220740250882,1442.9426719744872,1519.9544344001972,16.578039029964927,23.491916917840538
3321,11,20201014,0,0.0,251.0,0.0,0.0,0.2,0.0,304.6,0.2,31.01269947081509,45.65589400797457,0.2716656215778625,0.3125142058258102,1451.1506910528233,1527.6512132580438,16.936106916835392,23.2952927079021
3336,11,20201015,0,0.0,120.0,0.0,0.0,0.2,0.0,285.8,0.2,31.775745746645327,46.01490113493416,0.2771016284335208,0.31357865594678613,1459.2735674655455,1535.3713067617603,17.374647254030226,23.11009929741487
3351,11,20201016,0,0.0,298.0,0.0,0.0,0.2,0.0,300.4,0.2,32.64276280910925,46.38689195687512,0.28377009673904785,0.3144097804136085,1468.2515923485068,1543.0751901715785,17.921326243079946,22.939036205282903
3366,11,20201017,0,0.0,606.0,0.0,0.0,0.2,0.0,341.9,0.2,33.660918717232626,46.77200712787274,0.29111684676083166,0.31500853836355913,1478.6560344075986,1550.7251909359672,18.579319184834038,22.784497417162623
3381,11,20201018,0,0.0,401.0,0.0,0.0,0.2,0.0,348.3,0.2,34.91273967344731,47.17097869985623,0.29860418335374955,0.3153822302909121,1490.421619093551,1558.2843326759669,19.32095571334122,22.64874471062506
3396,11,20201019,0,0.0,281.0,0.0,0.0,0.2,0.0,330.7,0.2,36.47119075651497,47.58487394711616,0.3057481998464255,0.31555258099505085,1503.2962047902274,1565.7216464681478,20.104815169112793,22.533912577019592
3411,11,20201020,1,0.0,293.0,1.0,0.0,0.3,0.0,325.1,0.3,38.32788723668335,48.014672719307804,0.3122133503726839,0.31554248655056893,1517.096934785072,1573.0114823153363,20.883059527857487,22.442102929814993
3426,11,20201021,0,0.0,124.0,0.0,0.0,0.1,0.0,295.8,0.3,40.41181741112335,48.460993570601964,0.31785575414501627,0.3153687265242253,1531.4905756601293,1580.1302901379981,21.634206697846935,22.375111714025298
3441,11,20201022,0,0.0,509.0,0.0,0.0,0.1,0.0,313.1,0.3,42.64102340095005,48.92413244058888,0.32258035106554706,0.31504644006937665,1546.1568437817973,1587.056379643612,22.340003548848774,22.33426814453302
3456,11,20201023,0,0.0,888.0,2.0,0.0,0.1,0.0,377.1,0.3,44.91707556913811,49.40388019349561,0.3261963825976889,0.31459275258618613,1560.5840740438437,1593.7695493656977,22.96077380850109,22.319963875547614
3471,11,20201024,0,0.0,384.0,0.0,0.0,0.1,0.0,390.4,0.3,47.13621463771615,49.90003350844639,0.3289356305424677,0.31403164829458585,1574.1741120993609,1600.2530359341945,23.453110582216002,22.33199990706919
3486,11,20201025,0,0.0,263.0,0.0,0.0,0.1,0.0,404.7,0.3,49.24734595731501,50.41230986199608,0.3312455926123266,0.3133892721066384,1586.6682604301132,1606.4876583916948,23.784764452170702,22.369695545282738
3502,11,20201026,0,0.0,409.0,0.0,0.0,0.1,0.0,415.8,0.3,51.41171103615269,50.97617075293615,0.3337031155051655,0.31264907441622997,1599.1789242501238,1612.8379149563475,23.961253509025614,22.437626632865406
3517,11,20201027,0,0.0,122.0,0.0,0.0,0.1,0.0,367.4,0.3,53.42574173924532,51.520697786019284,0.3363337417071014,0.3119366905149446,1610.694387567484,1618.4854840121209,24.008228099975042,22.527235806266027
3532,11,20201028,0,0.0,240.0,0.0,0.0,0.1,0.0,351.3,0.3,55.45370594818789,52.07939100170569,0.3390044544184683,0.3112355016612688,1622.454808509695,1623.822038369427,23.993009032264933,22.641531816763816
3547,11,20201029,0,0.0,385.0,1.0,0.0,0.1,0.0,361.7,0.4,57.46051271784912,52.650321691761555,0.34098725766033294,0.3105617505276254,1634.96944946312,1628.8452430002662,23.91512956608758,22.77940513177868
3562,11,20201030,0,0.0,507.0,0.0,0.0,0.0,0.0,383.1,0.3,59.37329789625077,53.23171345551296,0.34213779910490943,0.3099209361626812,1648.6150918365306,1633.5557919312007,23.75530812188251,22.939251666743328
3577,11,20201031,0,0.0,384.0,0.0,0.0,0.0,0.0,409.1,0.3,61.141971965778794,53.82139076383792,0.34290009704807084,0.3093155510163215,1662.8745797855072,1637.9524064085465,23.505636982792765,23.119086075317796
3592,11,20201101,0,0.0,339.0,0.0,0.0,0.0,0.0,392.1,0.3,62.781959058294234,54.41680584024963,0.3436051804556969,0.30874749351098324,1676.9352764013915,1642.031786107203,23.194276870798895,23.316747008871083
3608,11,20201102,0,0.0,400.0,0.0,0.0,0.0,0.0,343.3,0.1,64.42898516215715,55.0553597267802,0.3439967248508627,0.3081829460079335,1690.8378109843154,1646.028946624312,22.854098450103443,23.545097991277473
3623,11,20201103,0,0.0,164.0,0.0,0.0,0.0,0.0,321.3,0.1,65.8655414667895,55.65432343057589,0.34303283062454953,0.3076854304558586,1701.7886785093017,1649.4313602671562,22.57133208229924,23.773860927802044
3638,11,20201104,0,0.0,227.0,0.0,0.0,0.0,0.0,317.7,0.1,67.12723621207883,56.250234296557366,0.3402091299594161,0.30720351283853403,1710.186876551868,1652.4850700249779,22.339048185696985,24.014577617635474
3653,11,20201105,0,0.0,343.0,0.0,0.0,0.0,0.0,311.1,0.1,68.12848110433514,56.83964010844753,0.33526999623358894,0.3067175938632296,1716.0557784204666,1655.1859687248864,22.150288663787773,24.26401721383115
3668,11,20201106,2,0.0,358.0,0.0,0.0,0.2,0.0,334.7,0.1,68.80997050144931,57.419423482739305,0.3284950332530028,0.30620893775772146,1719.243627073412,1657.5363511048822,22.016233723305046,24.51858407653194
3684,11,20201107,0,0.0,307.0,0.0,0.0,0.2,0.0,341.4,0.1,69.19874756591373,58.02414363796397,0.3199429626179386,0.30563592347740237,1719.3139881643501,1659.6545656622693,21.95070475773884,24.79145641487317
3699,11,20201108,0,0.0,307.0,0.0,0.0,0.2,0.0,333.6,0.0,69.36035466866367,58.57572365522935,0.31125414036695576,0.30509555423560314,1716.3931439411856,1661.2650897686558,21.99289211413665,25.04502123404227
3714,11,20201109,0,0.0,460.0,0.0,0.0,0.2,0.0,328.9,0.0,69.4624798074111,59.110540062467635,0.3027615271492618,0.30458305732606716,1711.2729806492277,1662.497538983637,22.166728821987775,25.293910783468572
3729,11,20201110,1,0.0,222.0,0.0,0.0,0.3,0.0,312.7,0.0,69.58677935329084,59.62689327218363,0.2953761688082354,0.30412418156563287,1704.69478728714,1663.3391143213114,22.482064351266914,25.53645470887917
3744,11,20201111,1,0.0,167.0,0.0,0.0,0.4,0.0,295.5,0.0,69.72851991837977,60.122678979351456,0.2887540004854666,0.30373213269761273,1697.3670971457661,1663.7802380605426,22.92196760377301,25.770486543253096
3759,11,20201112,0,0.0,405.0,0.0,0.0,0.4,0.0,296.0,0.0,69.85269328321361,60.59503392485319,0.2819862718665331,0.3034020911113889,1690.1080295050765,1663.8182918195582,23.46899050860871,25.992609256896316
