,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday,moving_numtoday_loess5%,moving_numtoday_loess15%,moving_numdeathstoday_loess5%,moving_numdeathstoday_loess15%,moving_numteststoday_loess5%,moving_numteststoday_loess15%,moving_numrecoveredtoday_loess5%,moving_numrecoveredtoday_loess15%
1772,24,20200703,89,19.0,8239.0,124.0,0.0,79.8,13.6,7187.5,153.8,30.808439181947552,36.64386739214882,0.1550143980984239,0.18209359902695135,1181.2726691474866,1225.4593787226227,24.971791625086585,23.958809271701238
1787,24,20200704,102,6.0,6645.0,122.0,0.0,84.7,12.5,7349.6,157.0,31.015676137807056,36.70364094598769,0.1609421313565724,0.1863421120095351,1185.4560526297003,1226.1228441736444,25.07740961744712,24.043929496029488
1802,24,20200705,79,8.0,7829.0,66.0,0.0,78.4,12.6,7347.2,156.0,31.322920946614072,36.75517327242618,0.16706052281187056,0.19065687986646918,1189.786946260478,1226.8104237289026,25.19254967401985,24.133048513788527
1817,24,20200706,74,3.0,6280.0,32.0,0.0,85.8,12.9,7165.4,159.2,31.729494243456802,36.7993915266724,0.17379434009155678,0.19501862208975226,1193.6039564791968,1227.5324309654245,25.316522170882752,24.226093674081692
1832,24,20200707,60,13.0,5328.0,80.0,0.0,91.8,14.2,7063.6,167.2,32.24755266708035,36.837286310662556,0.18158586967314716,0.19941606645502627,1196.5516316400228,1228.3004489508735,25.461724388569515,24.322975783892286
1847,24,20200708,82,13.0,6480.0,76.0,0.0,100.0,15.5,6819.6,174.8,32.86877954028558,36.869991532426816,0.19051757668394972,0.2038423493124298,1198.7881416144496,1229.125842427875,25.631611717058018,24.42343650602334
1862,24,20200709,137,6.0,8443.0,82.0,0.0,82.6,12.4,6893.7,101.4,33.57288822500621,36.89884243563117,0.20080777979049869,0.20829021162483682,1200.8817588907666,1230.0194073191067,25.830454501521732,24.526945008769143
1877,24,20200710,100,3.0,10306.0,59.0,1.0,85.8,10.9,7357.0,87.7,34.32960858186127,36.925048499185166,0.2122161328786341,0.21274587941188958,1203.2704434774985,1230.99289716244,26.05325374329627,24.632738007479833
1892,24,20200711,91,8.0,11576.0,98.0,1.0,94.9,11.7,7944.8,97.5,35.10630014300054,36.9496843311697,0.2241412928158637,0.21719008680811835,1205.9562116870732,1232.0622965789144,26.283246999218562,24.740061853663455
1907,24,20200712,114,7.0,10658.0,89.0,1.0,92.8,8.6,8178.4,82.8,35.87050995605297,36.974124179646424,0.2357680716838213,0.2216132521994054,1208.6655109271173,1233.2512504241568,26.491983027233182,24.848381347193133
1922,24,20200713,100,1.0,9995.0,49.0,1.0,93.9,6.8,8354.0,75.3,36.60196168762383,36.999525437524525,0.24672336007369963,0.22601714592190222,1211.1262401936024,1234.5867272643563,26.66327642992032,24.95707257607258
1937,24,20200714,109,5.0,7701.0,114.0,1.0,94.6,6.7,8459.6,74.5,37.28203297510322,37.02698589048574,0.2569370657080826,0.2304042915375437,1213.2525026883018,1236.0920604531798,26.796765491236297,25.065625944210947
1952,24,20200715,129,3.0,9107.0,72.0,1.0,99.6,6.2,8587.4,75.1,37.87932277326762,37.05762005225222,0.2666846599726329,0.23477658106416646,1215.0126008771188,1237.7852216766496,26.88749768232835,25.173492347522647
1967,24,20200716,142,10.0,11552.0,156.0,1.0,106.4,6.9,9114.6,87.5,38.40436584864864,37.092659899573896,0.2762830576425972,0.2391305033449001,1216.3679949122666,1239.6777858806524,26.94993178629225,25.27994416251545
1982,24,20200717,141,1.0,13383.0,23686.0,1.0,114.5,5.7,9920.1,2448.1,38.88051873551415,37.13317438071822,0.28581076759652296,0.2434525062916799,1217.1930056478602,1241.7775205331181,27.01480586318992,25.38415905175594
1997,24,20200718,158,7.0,13975.0,88.0,1.0,122.1,5.1,10669.6,2449.3,39.31091718728503,37.18004382345321,0.2951159943673584,0.24772256357005026,1217.2552341925777,1244.092059871195,27.081157101436197,25.485505446640733
2012,24,20200719,166,1.0,15314.0,23.0,1.0,125.0,4.6,11356.7,2443.4,39.682277082131954,37.23442681603321,0.30416874657930426,0.25192812826504063,1216.261505354564,1246.6294969930998,27.135645670434833,25.583895981328947
2027,24,20200720,150,2.0,13823.0,140.0,1.0,130.0,4.5,11708.4,2451.5,39.97913238908398,37.297322228639125,0.3129768706788733,0.25606314282329373,1213.9920875098517,1249.3950711412313,27.15839492632518,25.679563541416904
2042,24,20200721,180,1.0,10826.0,108.0,1.0,138.9,3.8,11633.4,2452.5,40.18352122813151,37.369548503848925,0.3214362577523207,0.260123528606797,1210.5625095109513,1252.3897518523781,27.119582885942677,25.772901981646815
2057,24,20200722,142,4.0,10958.0,75.0,1.0,141.7,3.5,11663.4,2451.1,40.29709811132713,37.45180567881533,0.3293489332163303,0.2641046133126008,1206.5370689358333,1255.6129027705085,27.005502102987975,25.86416557600476
2072,24,20200723,142,0.0,14146.0,132.0,1.0,145.9,3.4,12078.5,2459.4,40.32586633332997,37.54447814390656,0.3363811586570689,0.267992761833586,1202.5437227593527,1259.0616888975724,26.827149363105296,25.95364994037816
2087,24,20200724,163,1.0,15595.0,110.0,1.0,151.3,3.0,12867.9,2459.0,40.27973561283189,37.647286026452214,0.34243070720299273,0.2717693103243273,1198.7575929406933,1262.7301035881942,26.612150935279846,26.04169913463779
2102,24,20200725,171,3.0,16572.0,88.0,1.0,155.5,3.0,13614.4,2460.6,40.164757738682106,37.759520986889896,0.34742456941374156,0.2754202459390262,1195.1476575215952,1266.6082581086391,26.389984525109902,26.128845329342866
2117,24,20200726,169,1.0,14486.0,109.0,1.0,158.2,2.1,13907.8,2455.9,39.98149540483694,37.8801550159955,0.3513411043565111,0.27893335203855035,1191.8124758209701,1270.6825974216727,26.171846443282778,26.215532045742574
2132,24,20200727,145,0.0,12624.0,74.0,1.0,158.6,2.0,13831.9,94.7,39.748010338241876,38.008425607011574,0.35421823823511284,0.2822945530834671,1188.8937927638158,1274.9365095268788,25.969962162524453,26.302431491927354
2147,24,20200728,169,3.0,11748.0,0.0,1.0,159.7,1.6,13609.2,85.9,39.483851035228255,38.1434482033529,0.35568796417100246,0.28548749497145387,1186.5847602752342,1279.3492980552996,25.79209424528186,26.390458951779042
2162,24,20200729,112,2.0,12537.0,0.0,1.0,154.3,1.7,13331.5,83.6,39.18769836624698,38.28434844146652,0.3553919109307846,0.288500250360148,1185.185724914034,1283.8946816753908,25.629006844491155,26.48063172706209
2177,24,20200730,122,1.0,14312.0,0.0,1.0,151.5,1.6,13380.4,69.6,38.883353015040434,38.43025153444498,0.35334648979521355,0.29131856092362485,1184.9556958419228,1288.5451623330557,25.476586174514157,26.573821555255137
2192,24,20200731,181,1.0,17482.0,0.0,1.0,151.6,1.6,14046.0,58.8,38.58822659735063,38.57991693880931,0.3495825873789823,0.2939241446097093,1185.9011476929236,1293.276823272247,25.329710143395623,26.670260337477618
2207,24,20200801,146,4.0,16454.0,0.0,1.0,152.0,1.6,14595.6,51.3,38.31318235246162,38.73200037724528,0.34435790811953965,0.2962966751676674,1187.7884738837035,1298.0650178761107,25.186303158369473,26.769730067294404
2222,24,20200802,141,3.0,16035.0,0.0,1.0,151.9,1.9,14784.5,38.1,38.05679561849792,38.8857635070477,0.33819225944666004,0.298415755588379,1190.4370120993844,1302.872868855624,25.057404578156508,26.872169613676913
2237,24,20200803,123,2.0,14812.0,0.0,1.0,147.9,2.0,14706.2,27.1,37.820737535683556,39.04071159867403,0.33166847150646006,0.3002634830474431,1193.99009342579,1307.6556700813971,24.965283234262625,26.977635427997438
2252,24,20200804,123,2.0,10203.0,0.0,1.0,143.1,1.9,14069.3,18.3,37.6034694440895,39.19656755802121,0.3253183646479328,0.301828008124121,1198.956885041604,1312.3692910135567,24.928499244246613,27.086324969466407
2267,24,20200805,155,2.0,11741.0,0.0,1.0,141.7,2.0,13794.8,7.4,37.38615460499358,39.35330389409801,0.3195375078274718,0.3031037873514222,1205.6037317411203,1316.9765515078095,24.952154178912206,27.198578888544642
2282,24,20200806,133,0.0,16178.0,0.0,1.0,140.5,2.0,14150.2,0.0,37.171947673893236,39.5109696429403,0.31464470038248676,0.30408684540541825,1213.7442242969983,1321.4455920618016,25.05647571997383,27.314675283749512
2297,24,20200807,108,0.0,16369.0,0.0,1.0,134.4,1.7,14612.3,0.0,36.98070616799974,39.66932981638455,0.31090793410680234,0.30477526852792974,1222.9200757861802,1325.7560595199852,25.248498696587966,27.4345507299972
2312,24,20200808,126,5.0,16976.0,0.0,1.0,135.8,2.0,15056.2,0.0,36.83227658181248,39.82792670334979,0.30865944902704956,0.30517146947402146,1232.8092289022538,1329.8989884518244,25.521204495137717,27.55783499549343
2327,24,20200809,104,3.0,16016.0,0.0,1.0,134.0,2.2,15226.6,0.0,36.72485877911168,39.986722287048885,0.30758705292772215,0.30528665727853666,1243.3497232457373,1333.8669329206136,25.860780669072675,27.684152541801662
2342,24,20200810,156,1.0,14072.0,2155.0,0.0,131.5,2.2,14885.6,215.5,36.67197915752209,40.14600923422782,0.30744047836284094,0.30514130175963494,1254.7122387711404,1337.648839281537,26.2672701503648,27.81329546001234
2357,24,20200811,91,1.0,10694.0,94.0,0.0,126.0,1.9,14309.6,224.9,36.67907001818738,40.30632981270323,0.3082473878630217,0.3047645639630079,1267.084004604628,1341.2339277668364,26.73782919254944,27.945586131169854
2372,24,20200812,95,12.0,10724.0,135.0,0.0,121.4,2.8,13778.5,238.4,36.72807979807011,40.468174558643035,0.31000524199653723,0.30419324166305434,1280.3849667633153,1344.618116866334,27.254477820063816,28.081807629341295
2387,24,20200813,104,6.0,15311.0,171.0,0.0,119.5,3.2,13828.4,255.5,36.81931936431015,40.63185983639257,0.3124280963137225,0.3034620225868972,1294.4208369587864,1347.8060989032524,27.802628037174944,28.22292128361451
2402,24,20200814,87,3.0,16593.0,157.0,0.0,115.9,3.3,14467.4,271.2,36.9422592921761,40.79738961754964,0.3154125372464452,0.30259683392329956,1308.873540716258,1350.8112038121944,28.34606600361306,28.36946661117532
2417,24,20200815,80,1.0,16994.0,111.0,0.0,108.4,3.2,14992.7,282.3,37.08088650254026,40.9644871055253,0.31844783368453256,0.301619132210476,1323.253003768307,1353.6553056568282,28.845396120409536,28.521453281497504
2432,24,20200816,67,1.0,15003.0,138.0,0.0,101.8,3.3,14875.2,296.1,37.21616188957626,41.13267163326758,0.3208520295411844,0.3005515368038093,1337.181563902626,1356.3597720263663,29.266787672439182,28.678636883111828
2447,24,20200817,55,1.0,12292.0,83.0,0.0,96.5,3.4,14467.5,304.4,37.36127983289994,41.301152144747654,0.3225683862983084,0.29941745026206673,1350.6372643415953,1358.9438149245254,29.602303156831116,28.84051490196749
2462,24,20200818,46,6.0,9589.0,153.0,0.0,88.5,3.5,13728.8,319.7,37.54801966786248,41.4691012694869,0.324190500313119,0.29823966681792063,1363.715862686586,1361.4259023901336,29.873060383074257,29.006356640131784
2477,24,20200819,64,2.0,11447.0,155.0,0.0,84.5,3.4,13271.9,335.2,37.77744055081274,41.63562681818721,0.32608043704182793,0.29703964338718036,1376.1731727545077,1363.8229117376977,30.101683828177354,29.17511761764031
2492,24,20200820,86,1.0,15105.0,145.0,0.0,77.5,3.4,13375.2,134.2,38.04475447588263,41.7996449932815,0.3282079280617382,0.29583625003163794,1387.590637371836,1366.1503627151787,30.296487438326555,29.345500547100883
2507,24,20200821,93,3.0,16422.0,89.0,0.0,77.7,3.6,13948.0,133.7,38.359966424335674,41.959569786513214,0.33046081384643516,0.29464035961304386,1397.9642137642152,1368.4240173116389,30.45083342824155,29.515690807133346
2522,24,20200822,104,6.0,16479.0,104.0,0.0,78.6,3.0,14523.5,130.6,38.71020570561246,42.113544683389364,0.3320196150649805,0.29345782345014054,1407.5871627374615,1370.6570926237584,30.55335346869023,29.68344043257639
2537,24,20200823,74,1.0,13571.0,106.0,0.0,75.6,2.5,14349.5,124.1,39.071564929399344,42.260078156997274,0.33213286498293204,0.29229550696798967,1416.597931686566,1372.8556088020016,30.593359298527815,29.846714653405783
2552,24,20200824,68,4.0,12281.0,79.0,0.0,73.7,2.6,13918.3,116.3,39.436547999822466,42.39828029714251,0.33054772503632524,0.2911644733106086,1425.0746518518285,1375.0189928989926,30.579108033330677,30.00373491987252
2567,24,20200825,62,2.0,8727.0,89.0,0.0,71.9,2.7,13091.6,114.1,39.786414404386,42.527651241474096,0.32721475556701124,0.2900769283158385,1433.0421067730892,1377.1387634754344,30.513635578943727,30.152906613065454
2582,24,20200826,142,1.0,9572.0,72.0,0.0,79.4,2.7,12548.5,107.5,40.1253415961822,42.6478144694096,0.32221322234367,0.2890422347785349,1440.2177664255796,1379.2090756081898,30.430549522940492,30.292752037103956
2597,24,20200827,81,3.0,14882.0,86.0,0.0,82.0,2.9,12807.5,107.8,40.46850252015058,42.758329586810795,0.3156218149483052,0.2880628673509209,1446.0598918566886,1381.2295971421931,30.377248751501774,30.421781720796627
2612,24,20200828,50,5.0,15016.0,98.0,0.0,82.4,2.8,13350.2,102.3,40.81566234880829,42.85842026069251,0.3077430974488509,0.2871397167073855,1450.101367775231,1383.2031252082138,30.393349664535066,30.538279478664883
2627,24,20200829,156,0.0,15126.0,129.0,0.0,91.6,2.6,13718.1,99.7,41.157153089131405,42.94678579335305,0.29868636167309764,0.2862755594409957,1452.3325501948266,1385.1310171276289,30.501361454677788,30.64028832227341
2642,24,20200830,120,3.0,14498.0,65.0,0.0,95.0,2.8,13657.4,91.7,41.47735552273082,43.02166757581163,0.28851568930094773,0.2854743724113511,1453.033160641583,1387.0163316252872,30.694276609040376,30.72575158304878
2657,24,20200831,140,2.0,11848.0,53.0,0.0,99.7,2.7,13200.0,88.1,41.79824563658269,43.08167690420288,0.2776695146082516,0.28474305588470983,1452.2560283441037,1388.8605364955538,30.960618263219907,30.79291693296371
2672,24,20200901,122,2.0,9434.0,85.0,0.0,101.5,2.3,12495.5,86.2,42.16233013908337,43.126164022678594,0.2666339204503502,0.2840854911338244,1449.4237090196618,1390.6647106770674,31.291343917975855,30.840631831662247
2687,24,20200902,132,2.0,10618.0,77.0,0.0,107.3,2.4,12200.2,83.3,42.592115166855294,43.15499004923133,0.2555410787417728,0.28349555731867043,1443.709581264648,1392.4252278781055,31.67810254961682,30.868087715320037
2702,24,20200903,187,3.0,15454.0,100.0,0.0,119.2,2.3,12517.5,85.4,43.11410111274937,43.16830606196327,0.24477597406539783,0.2829560545629484,1434.798213979803,1394.1395500595247,32.11421061650653,30.87472294093847
2717,24,20200904,184,0.0,15724.0,109.0,0.0,131.4,2.1,13217.2,87.4,43.720360548802226,43.166047226226134,0.23493307803542046,0.2824435683165647,1423.1160981467042,1395.8061783618123,32.58268940367337,30.85983421901136
2732,24,20200905,175,2.0,18480.0,86.0,0.0,134.7,2.2,14108.0,88.8,44.3776657613575,43.1477692246986,0.2262845365613687,0.2819362161883204,1409.3936744052949,1397.4241400173782,33.07105962554055,30.8225221909335
2747,24,20200906,205,0.0,16856.0,61.0,0.0,147.1,1.9,14305.4,86.3,45.03279709055358,43.11338490864286,0.219069237496371,0.28142630102441163,1394.661434652104,1398.9958430565366,33.555874158422874,30.76214530405775
2762,24,20200907,216,1.0,14621.0,89.0,0.0,163.7,1.5,14265.9,85.4,45.657391112614995,43.06355496719968,0.21388886172545313,0.2809137935043649,1379.8835946452186,1400.524420706837,34.01466403816654,30.678916314065628
2777,24,20200908,163,0.0,12497.0,202.0,0.0,164.4,1.5,14003.0,92.7,46.2393180751978,42.999823565490274,0.21120356044917124,0.28040411076025384,1365.3598635518947,1402.0093504407098,34.42689926428405,30.573940152563285
2792,24,20200909,180,1.0,12800.0,238.0,0.0,170.4,1.3,13833.2,110.0,46.77692616731121,42.924430217207615,0.21091428646976174,0.2799005076216514,1350.780534538606,1403.445488161686,34.79399192688539,30.448941481559554
2807,24,20200910,188,2.0,16461.0,224.0,0.0,175.2,1.3,14294.5,127.1,47.288402125698276,42.83974517279862,0.21288704876077522,0.27940208675023026,1335.9055822054813,1404.8259130537074,35.152584786554556,30.305900661494523
2822,24,20200911,219,1.0,21644.0,219.0,1.0,184.9,1.2,15515.5,140.5,47.77596274764336,42.747737703890024,0.2168021013173968,0.27890324117033655,1320.986038181805,1406.1436307344059,35.537228295029436,30.146678808658727
2837,24,20200912,244,6.0,22598.0,211.0,1.0,196.1,1.6,16713.5,153.9,48.221414589652554,42.64953222284591,0.22210512410646088,0.2783994229364322,1306.7525621271016,1407.391950354273,35.95575007623785,29.97262681613381
2852,24,20200913,279,0.0,23328.0,214.0,1.0,205.3,1.3,17500.9,165.3,48.58277776417281,42.54578287929636,0.22844854563427172,0.27789511643534753,1293.973322201239,1408.5640914800383,36.37070849556947,29.784900456979354
2867,24,20200914,276,0.0,21153.0,160.0,1.0,214.5,1.3,18043.8,170.4,48.8301489014284,42.43775610999875,0.23579906958923694,0.2774039528616845,1283.2423800635129,1409.6577831030343,36.73978488550018,29.585382979189816
2882,24,20200915,292,5.0,18671.0,200.0,1.0,226.2,1.6,18062.9,181.8,48.93958898146998,42.32761239716975,0.2440462699323092,0.27695153032398834,1274.7471767334869,1410.6811030637543,37.03293436879289,29.37668376305792
2897,24,20200916,303,3.0,18857.0,176.0,1.0,236.0,1.9,18263.0,193.3,48.88057490086029,42.21790984854267,0.25278091620737114,0.2765647168787808,1268.4915551018282,1411.6569104501932,37.22521072639916,29.161818791182846
2912,24,20200917,499,3.0,23440.0,208.0,1.0,264.3,2.1,19144.9,205.2,48.640307281725164,42.11134546662156,0.2618408400810866,0.2762682874406763,1264.510880350342,1412.6170177344645,37.29081911276682,28.943947020998703
2927,24,20200918,297,1.0,25917.0,206.0,0.0,277.7,2.2,20486.9,205.6,48.20255639187958,42.010644440214534,0.2712506319610235,0.2760799385659851,1262.777681435139,1413.5965781457846,37.19791040072012,28.72544592825289
2942,24,20200919,427,5.0,24994.0,272.0,0.0,302.4,2.6,21706.3,209.0,47.54114891259876,41.91879552864967,0.2809676480414037,0.27600670420463214,1263.230241011957,1414.633111442879,36.91866035633957,28.50755801293453
2957,24,20200920,462,5.0,29510.0,306.0,1.0,329.8,2.9,23011.2,217.2,46.62606139672215,41.83872667191403,0.2908932127821034,0.27605136086993703,1265.8873449304413,1415.7695116869545,36.427495409731215,28.29076791648281
2972,24,20200921,586,2.0,22431.0,335.0,1.0,366.5,3.0,23089.9,228.8,45.46912209586344,41.772947269636056,0.30051327338284917,0.2762203159108759,1270.5750000687633,1417.0447760049294,35.73810167255759,28.075615272587147
2987,24,20200922,489,1.0,22388.0,319.0,1.0,391.0,2.5,23068.9,239.6,44.12804733129915,41.72387757365143,0.3093102782851912,0.27652446534663405,1276.6603006422033,1418.4878216232307,34.90512038738303,27.863139143196612
3002,24,20200923,471,4.0,21581.0,236.0,1.0,410.2,2.9,22894.2,241.8,42.67156780194836,41.693515814419825,0.3167064252616312,0.27697097023000783,1283.3119882245205,1420.1245940237643,33.982437288055934,27.65423303328226
3017,24,20200924,582,1.0,24465.0,257.0,1.0,440.8,3.0,23225.4,251.5,41.155198500302035,41.68307871530587,0.32220662805819295,0.2775651620836259,1289.9593490645113,1421.9809782925086,32.99796647305198,27.449348957716452
3032,24,20200925,637,4.0,26675.0,313.0,1.0,475.3,2.9,24025.8,262.8,39.64565472444719,41.69324859047916,0.3254085209992331,0.27831352225780326,1296.8410921926911,1424.08112062566,31.978892180479164,27.248372608404924
3047,24,20200926,698,7.0,29552.0,404.0,1.0,514.8,3.3,25095.3,285.6,38.18676717327934,41.724253745365246,0.3259778019480006,0.27922109894386166,1304.2252951821226,1426.4482833373334,30.93348738622852,27.05045285905341
3062,24,20200927,896,4.0,27777.0,469.0,1.0,554.5,3.4,25529.0,311.7,36.79327365761608,41.77638462696369,0.3240908677779916,0.2802980491268876,1311.7529785527809,1429.1094810504158,29.849886907941205,26.85441115051778
3077,24,20200928,750,1.0,26112.0,500.0,1.0,599.8,3.4,25548.5,341.1,35.45911769208093,41.85015348428205,0.3203518695492602,0.2815556634537777,1318.7990884635037,1432.0906919327924,28.71899180179454,26.65949105542941
3092,24,20200929,799,7.0,22383.0,466.0,1.0,637.0,3.6,25287.4,360.5,34.14373873976752,41.94611908745717,0.3154742424616214,0.28299345175028473,1325.4522385059488,1435.4106358068877,27.51401178565788,26.465097880866754
3107,24,20200930,838,1.0,23918.0,469.0,0.0,674.6,3.2,24728.2,376.8,32.830043239215456,42.064371843133074,0.3102129671990059,0.2846021024491465,1332.062171099191,1439.0836542484417,26.212950692720156,26.27041021794109
3122,24,20201001,933,16.0,28120.0,580.0,1.0,709.3,4.6,25297.1,401.3,31.57169204099099,42.204220785082015,0.30502209566974037,0.28636978752763187,1338.829783600126,1443.1170611704376,24.838779508375236,26.074464505700913
3137,24,20201002,1052,7.0,28577.0,539.0,1.0,765.6,5.2,25916.0,423.3,30.436240972760906,42.36487706572229,0.29974982293612107,0.28828251341386746,1345.6117909609127,1447.5144089551418,23.436245766924657,25.876422103668897
3152,24,20201003,1107,10.0,28481.0,795.0,1.0,829.2,5.8,26606.0,479.2,29.469787585768934,42.54528991410217,0.29390665920187264,0.2903208991955272,1352.5917842335487,1452.2817155339947,22.04665927244389,25.675352429029303
3167,24,20201004,1079,11.0,30128.0,826.0,1.0,878.9,6.8,27172.3,536.1,28.677536811075992,42.744239900546056,0.28731924702875056,0.2924584303950013,1359.8711452234843,1457.4220707516392,20.69661271419335,25.47047259396437
3182,24,20201005,1191,6.0,26591.0,876.0,1.0,934.3,7.0,27163.9,592.4,28.06560550557646,42.96059413733684,0.2806858128072588,0.29466612822711374,1367.1719919599593,1462.932563292599,19.424692056986725,25.26163032725319
3197,24,20201006,1364,15.0,22166.0,853.0,1.0,1000.9,7.8,26425.3,637.3,27.638716474810195,43.19337357579754,0.2749534754532784,0.29691740941052813,1374.4842697213962,1468.8061127871508,18.2835446097403,25.049141063102017
3212,24,20201007,900,7.0,20955.0,702.0,0.0,1001.3,8.1,25743.1,660.6,27.412795079409523,43.441543055521706,0.2704655346602111,0.299181672907145,1382.122193921099,1475.0292768492486,17.34277478373989,24.833675183791854
3227,24,20201008,1078,9.0,28173.0,850.0,0.0,1034.1,8.9,25949.2,695.6,27.416787486440555,43.70405037386106,0.26741720824045667,0.30141868839409663,1390.5553713712334,1481.577074043621,16.652867171239976,24.616317409529465
3242,24,20201009,1102,21.0,26618.0,1001.0,0.0,1064.4,10.3,26372.7,749.1,27.661762871998313,43.980420122526006,0.2654513512307378,0.3035849240003288,1400.0406350214384,1488.4181610864246,16.223843618441762,24.39839315334969
3257,24,20201010,1097,14.0,30337.0,1110.0,1.0,1090.3,11.6,27014.6,813.2,28.12473748657359,44.27035331284933,0.26427822587145733,0.30563661950806653,1410.4142394529722,1495.515468039302,16.04023068654352,24.181088678875703
3272,24,20201011,942,3.0,26503.0,1143.0,1.0,1091.2,10.3,26852.9,869.5,28.73886956866364,44.57362241503238,0.2639587878594031,0.30754169996742026,1421.122030665417,1502.8269844676392,16.0578190890778,23.96552090296153
3287,24,20201012,843,12.0,21832.0,1018.0,1.0,1070.3,10.8,26178.4,917.4,29.428600002889276,44.89008700771145,0.2649159063405825,0.30928210723365746,1431.3778605906703,1510.3073615033222,16.227042959576583,23.753100492936632
3302,24,20201013,815,5.0,18719.0,877.0,1.0,1041.1,10.3,25202.2,925.6,30.124471316107904,45.21967436769457,0.2670777362464233,0.31083918977744174,1440.6456877739945,1517.9113372364468,16.494459442317325,23.545934529810243
3317,24,20201014,1203,7.0,16782.0,749.0,0.0,1053.5,9.9,23867.6,917.9,30.82157818706542,45.56232630147113,0.2704880043175297,0.3121911141306645,1449.015503104455,1525.5944876634205,16.83393702064628,23.34671624896282
3332,24,20201015,969,28.0,22354.0,984.0,0.0,1031.3,12.1,23443.9,928.7,31.56397820652736,45.91789438222135,0.2755123371436265,0.3133175794712723,1457.0686905198488,1533.3125387208086,17.248539597611735,23.15820717698967
3347,24,20201016,1055,13.0,27797.0,1045.0,1.0,1000.4,11.9,24007.0,947.9,32.39956453955885,46.286416213236855,0.2819011987317546,0.3142109337721884,1465.7361144994516,1541.024417418865,17.76382892325296,22.98312881098549
3362,24,20201017,1279,14.0,26665.0,1090.0,1.0,1038.3,12.6,24578.0,986.7,33.37096110302972,46.66798926126531,0.2891237235659918,0.314871354667534,1475.7430753056092,1548.6924510422507,18.394461788422866,22.823959392877093
3377,24,20201018,1094,6.0,23915.0,957.0,1.0,1039.9,12.3,24152.2,997.4,34.551337443948974,47.063166186558625,0.296626042418205,0.3153035322227814,1487.178280958855,1556.2791707019762,19.1171100658041,22.68298402980273
3392,24,20201019,1038,6.0,20107.0,970.0,0.0,1033.5,10.8,23501.1,994.3,36.0245068621561,47.472975907211605,0.3038985926429699,0.3155255727601693,1499.770199637322,1563.7516354913746,19.894678638544594,22.562365205456093
3407,24,20201020,787,11.0,16842.0,939.0,0.0,1002.5,10.5,22151.6,977.2,37.8075881586204,47.89845778257313,0.3105698570174023,0.31556180535320344,1513.345838731649,1571.0831646308154,20.67803332370645,22.4642228494322
3422,24,20201021,1072,19.0,18389.0,799.0,0.0,1015.5,12.1,21340.2,942.8,39.8386169419425,48.34032943722842,0.3164320214866789,0.31543017605925905,1527.6216782523045,1578.2497412157454,21.43698611517586,22.39046016286726
3437,24,20201022,1033,20.0,25084.0,766.0,1.0,1034.5,12.9,21665.4,917.6,42.03770339448768,48.79898231181852,0.32142674488614725,0.31514599999407994,1542.242586678844,1585.2292946242308,22.158590437965493,22.342560302376945
3452,24,20201023,905,12.0,24881.0,759.0,0.0,1043.5,13.6,22281.6,905.8,44.31189536379571,49.27432781876245,0.3253405626322108,0.31472527878780465,1556.806061019783,1592.0009963599935,22.805743729061074,22.321184130018178
3467,24,20201024,1009,26.0,25532.0,1027.0,1.0,1024.1,15.5,23156.6,933.6,46.554665752926944,49.766130329830126,0.3282643995938213,0.31419030704256307,1570.656843589012,1598.547454318751,23.336755236318577,22.326243482570934
3482,24,20201025,879,11.0,24533.0,1009.0,1.0,1015.1,13.8,23374.5,936.1,48.69478728769167,50.274134952038516,0.33064921077114295,0.3135668276372109,1583.4427006583285,1604.8504967543345,23.712841658596943,22.35716921245619
3497,24,20201026,808,10.0,20718.0,994.0,0.0,990.4,13.5,22666.6,931.0,50.740523063359205,50.79804147662904,0.3329110898784647,0.3128841947433456,1595.3160180686853,1610.8882546051714,23.923923051996056,22.413326432263784
3498,24,20201026,808,10.0,20718.0,994.0,1.0,943.3,13.1,22071.9,921.4,50.875053464219306,50.8335278506244,0.3330672436380386,0.31283737385730137,1596.0915508446985,1611.2807822825519,23.932587890748703,22.417962482235108
3513,24,20201027,963,19.0,18238.0,964.0,1.0,930.2,14.4,21504.2,922.1,52.887600421342675,51.374029312402726,0.3355953959222191,0.3121265550421779,1607.6261566533751,1617.009365803767,24.002893329548154,22.500893237768057
3528,24,20201028,929,17.0,16880.0,852.0,0.0,919.3,15.5,21181.5,910.3,54.91244938038481,51.92912022896629,0.33833706055021684,0.3114202280501839,1619.2696034964515,1622.429479244386,24.002408674306174,22.608688116183924
3543,24,20201029,1030,25.0,25099.0,804.0,0.0,943.6,16.9,22007.2,896.8,56.93148788873459,52.49696627991057,0.3405535320730168,0.31073825876169087,1631.527767587056,1627.5361675334689,23.94318551156372,22.740411684664924
3558,24,20201030,1108,17.0,24983.0,1150.0,0.0,947.2,16.7,22666.6,931.9,58.87652269542476,53.07575683193458,0.34188839591619086,0.31008839820101947,1644.8808339124996,1632.3300934428062,23.80654867115813,22.89457952795027
3573,24,20201031,1064,15.0,25354.0,984.0,1.0,950.3,16.2,22693.6,953.7,60.68472774516092,53.66346739772666,0.3427135256892493,0.3094733655664194,1659.065533409347,1636.8107056798365,23.580413177831733,23.0692941586397
