,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday,moving_numtoday_loess5%,moving_numtoday_loess15%,moving_numdeathstoday_loess5%,moving_numdeathstoday_loess15%,moving_numteststoday_loess5%,moving_numteststoday_loess15%,moving_numrecoveredtoday_loess5%,moving_numrecoveredtoday_loess15%
1651,35,20200625,189,10.0,23207.0,192.0,1.0,183.5,11.4,23227.4,231.5,32.60840476811687,35.79797842275764,0.10469488694355762,0.1532016618103107,1180.3985998563871,1220.3085996553539,24.412588638537944,23.41495249293486
1666,35,20200626,111,3.0,27511.0,226.0,1.0,176.2,10.6,23803.4,232.3,32.11312182698371,35.938557003257536,0.11047014691117617,0.15606780678564755,1177.680708017795,1220.992651856583,24.56013066999077,23.46780265208511
1681,35,20200627,160,8.0,30780.0,178.0,1.0,173.2,10.2,24709.0,214.8,31.69219383546331,36.06965015731806,0.11725565159700913,0.15917624505153777,1175.6033749124895,1221.649824945102,24.66535663925955,23.525153472455766
1696,35,20200628,178,6.0,33492.0,175.0,1.0,173.7,10.5,25637.7,210.3,31.33788289479358,36.190724003194646,0.12424824994704542,0.16250603141470168,1174.2560255467656,1222.283930748761,24.730394267554214,23.58671097400015
1711,35,20200629,257,7.0,28633.0,89.0,1.0,181.6,10.1,25973.2,194.6,31.04938720466483,36.30134727896341,0.13079796018111967,0.16603764474896673,1173.6834039717337,1222.9036069165322,24.764769050102267,23.652244336103976
1726,35,20200630,157,7.0,27127.0,148.0,1.0,176.7,7.7,25963.4,187.6,30.846266412357668,36.40130909430382,0.1369421240956526,0.16975365367212555,1173.992529440871,1223.5192508238083,24.79312836749348,23.72170912156136
1741,35,20200701,0,0.0,23759.0,0.0,1.0,159.2,6.6,25600.6,162.5,30.731220463772587,36.490709313375,0.14285772384010692,0.173636305385157,1175.2700552101774,1224.1392633908351,24.83046338161707,23.795092208972793
1756,35,20200702,302,8.0,26056.0,386.0,1.0,173.3,7.1,25865.4,179.7,30.71075886281723,36.569967245871524,0.14871364818102367,0.17766400149855535,1177.6092952683755,1224.7702010745395,24.883915064417494,23.87228422690752
1771,35,20200703,165,2.0,24322.0,179.0,1.0,168.2,6.3,26107.6,180.2,30.798552115299348,36.639562446960745,0.15462072576569771,0.1818133252921109,1181.015475677277,1225.4157738326167,24.965378481812685,23.953273357555222
1786,35,20200704,121,5.0,24194.0,174.0,1.0,164.0,5.6,26908.1,174.7,30.998621783002214,36.69992374856504,0.16054350452016197,0.18605653706021763,1185.1673152816502,1226.077944485463,25.07000866442306,24.038130531365514
1801,35,20200705,138,2.0,21425.0,183.0,1.0,158.9,4.8,26729.9,173.8,31.299605270271766,36.751975016871825,0.16664045841471556,0.19036759837925904,1189.5091780171535,1226.763617662784,25.18477888896899,24.126983650925457
1816,35,20200706,154,0.0,23792.0,160.0,1.0,163.2,4.5,26358.0,167.2,31.69892199024831,36.796651757089634,0.17331432058171006,0.19472662944971622,1193.3767673031869,1227.4829828702204,25.307655877980398,24.219769152904487
1831,35,20200707,112,2.0,17303.0,177.0,1.0,158.4,3.9,25010.3,167.1,32.20967967840206,36.83493442600001,0.1810334488416248,0.19912193222735,1196.3829407828155,1228.2475604530368,25.451397843132114,24.316401380075646
1846,35,20200708,118,9.0,15112.0,202.0,1.0,152.4,4.2,23172.3,169.8,32.824510027602,36.86794576351414,0.18988064808534208,0.20354647783647226,1198.6519579142532,1229.0687949700484,25.619381560853924,24.416636572021282
1861,35,20200709,170,3.0,22832.0,172.0,1.0,143.7,3.8,22592.2,178.1,33.52401070259823,36.89701326829369,0.20008265122220803,0.20799324306638844,1200.7373659395284,1229.9574636345744,25.816389214411217,24.519964289005333
1876,35,20200710,116,7.0,26326.0,178.0,1.0,139.6,3.8,22512.1,181.1,34.27815418683854,36.923362840736296,0.2114303113707834,0.21244899380711044,1203.1017459538655,1230.9252110867033,26.037897558544923,24.62563035362202
1891,35,20200711,130,6.0,27484.0,267.0,1.0,152.6,4.4,22884.6,207.8,35.05458681868972,36.9480627904939,0.22334826394725543,0.21689441511536484,1205.7745513782518,1231.9875589791232,26.268270856553233,24.73286913097337
1906,35,20200712,129,3.0,29522.0,112.0,1.0,135.3,3.9,23231.2,180.4,35.820577847868435,36.97247656259308,0.23501247404545048,0.2213190224352302,1208.492254714727,1233.1676934443249,26.479293614166867,24.841141801779347
1921,35,20200713,116,3.0,25726.0,129.0,1.0,130.4,4.0,23371.6,175.4,36.55433641568664,36.997779510881244,0.24601717357353203,0.22572408378286923,1210.973562563678,1234.492625175603,26.652952985828307,24.94982510421781
1936,35,20200714,111,1.0,20896.0,122.0,1.0,129.4,3.6,23041.8,170.2,37.239270430665734,37.025069462691604,0.2562742502637016,0.23011228419354374,1213.1231070810527,1235.9859998779161,26.78927327669534,25.0584035380249
1951,35,20200715,102,14.0,16744.0,135.0,1.0,125.8,4.8,22573.7,165.4,37.84199878952167,37.05545338355439,0.2660426591192891,0.23448558043051376,1214.9086972357588,1237.666219401899,26.882713483442522,25.166335106703645
1966,35,20200716,111,5.0,23769.0,141.0,1.0,121.5,5.3,22571.4,163.5,38.371135008957616,37.09016422944933,0.2756434994358671,0.23884102308960029,1216.2942505699461,1239.5452228877596,26.945897423759668,25.272908800942044
1981,35,20200717,111,9.0,26492.0,101.0,1.0,121.4,6.0,23490.3,155.9,38.85010299089329,37.13028560680933,0.2851818689669918,0.24316577583506302,1217.1607896870084,1241.6309277847338,27.01033616300238,25.37729566244726
1996,35,20200718,166,2.0,31163.0,132.0,1.0,126.2,5.3,25095.4,148.9,39.28391468208081,37.176698173929736,0.2945033501084784,0.24743979952882175,1217.2821451000455,1243.930878018176,27.07696452929729,25.478842051911833
2011,35,20200719,164,3.0,28849.0,113.0,1.0,125.6,5.3,25697.1,143.0,39.65964896072538,37.230546110438816,0.303572673532151,0.2516499084263297,1216.3681496167337,1246.4532479305876,27.132739076216,25.577425185308517
2026,35,20200720,135,1.0,26890.0,106.0,1.0,127.5,4.7,25753.5,135.8,39.96217761290777,37.29284647027751,0.3123995686810351,0.25578974447870145,1214.18454804293,1249.203548515915,27.15849514221087,25.673261459639537
2041,35,20200721,203,1.0,20913.0,92.0,1.0,134.8,4.2,25096.4,118.3,40.172787324896284,37.36442804942687,0.3208854012451718,0.2598552295350038,1210.8185034133467,1252.1829570885536,27.1245684145212,25.766745983327134
2056,35,20200722,165,2.0,22974.0,207.0,1.0,138.4,4.1,24441.6,127.8,40.292284489126445,37.4459981270911,0.32884705278116294,0.26384187448834506,1206.811204482727,1255.390935558219,27.015348735312877,25.85813987913941
2071,35,20200723,103,0.0,23990.0,151.0,1.0,137.1,3.8,24268.0,130.0,40.32645961425994,37.53797874623041,0.3359430971954228,0.2677368396380579,1202.8049301616181,1258.824827164422,26.840630412790443,25.94773389927827
2086,35,20200724,195,3.0,26001.0,137.0,1.0,145.5,4.0,24778.5,131.5,40.284960728014575,37.64012819150965,0.3420598742238863,0.27152131089713843,1199.0069021804761,1262.4788554951476,26.626933927819394,26.035863494972396
2101,35,20200725,138,1.0,28809.0,140.0,1.0,149.1,2.7,25985.0,132.0,40.17462944261939,37.751765967061104,0.3471255037352696,0.27518100452946964,1195.383179845817,1266.343418287056,26.40478134279342,26.12305392844752
2116,35,20200726,137,4.0,29904.0,119.0,1.0,151.7,2.6,26598.5,129.8,39.9957254205225,37.87186640285651,0.35111148713404655,0.27870368360195386,1192.0252063506182,1270.4051602818681,26.186161351264257,26.209754992164413
2131,35,20200727,119,1.0,26144.0,102.0,1.0,152.5,1.8,26563.7,129.9,39.76443729600148,37.99965273130589,0.35406437903630306,0.28207553533715,1189.073942780836,1274.6476963541534,25.982574263912852,26.296613255263726
2146,35,20200728,111,4.0,24664.0,106.0,1.0,147.0,2.0,25913.8,127.3,39.50276196516526,38.13425434116318,0.3556444613682828,0.28528012032375577,1186.7149233537348,1279.050651844462,25.803484861263264,26.38453472485629
2161,35,20200729,76,1.0,17334.0,174.0,1.0,138.2,1.8,24762.3,133.4,39.207950849146634,38.27478727837401,0.355467420324266,0.2883052551264336,1185.246796078681,1283.58806862362,25.639493095450277,26.474532521887625
2176,35,20200730,89,3.0,27308.0,165.0,1.0,133.6,2.0,24804.1,139.3,38.90358557098531,38.420391781054335,0.35353663910994476,0.29113707858458004,1184.9346477225304,1288.232337867193,25.48654698007975,26.567506520207914
2191,35,20200731,134,3.0,27676.0,168.0,1.0,126.7,2.2,25480.4,146.9,38.607349220460286,38.56985012072619,0.3498843334656478,0.29375745691269944,1185.8077027224988,1292.9592740932378,25.339420375131905,26.663734176860824
2206,35,20200801,124,2.0,30033.0,163.0,1.0,122.6,2.2,26186.3,142.5,38.330925686215096,38.721802744005274,0.34474144321515965,0.2961461618993734,1187.6397763315306,1297.7446995137311,25.195626252287493,26.763005930973005
2221,35,20200802,116,1.0,33282.0,122.0,1.0,123.9,2.3,27115.5,139.6,38.07348551635985,38.87546990699781,0.33862291837336445,0.29828275943544796,1190.2384166505062,1302.5525913011838,25.065227331262445,26.865247101597042
2236,35,20200803,0,0.0,30443.0,0.0,1.0,104.4,2.0,27559.7,125.9,37.83562255814891,39.03035149353451,0.3321022755394442,0.30014901246179687,1193.7158143077556,1307.338488508497,24.969695408320714,26.970506725596927
2251,35,20200804,179,4.0,23021.0,242.0,1.0,108.5,2.3,26980.9,136.1,37.61798746194055,39.18614901240397,0.3257288423257967,0.30173264846454934,1198.5752874887432,1312.057955279106,24.92934336047348,27.078971899549586
2266,35,20200805,86,0.0,19169.0,146.0,1.0,103.4,1.9,25907.4,138.8,37.40072065687882,39.34282515432878,0.31989813479874085,0.3030277860405396,1205.1121510764212,1316.6733694965817,24.948236328033552,27.190976816657688
2281,35,20200806,95,1.0,17229.0,159.0,1.0,101.0,1.9,25015.9,144.5,37.18591254651268,39.50043142867064,0.3149406089193454,0.30403048177195946,1213.1660586652692,1321.1524178752381,25.046834546815724,27.306815235476723
2296,35,20200807,88,0.0,26181.0,118.0,1.0,98.7,1.5,25167.6,145.7,36.99215967928481,39.658760577261646,0.3111100797972456,0.30473851163511634,1222.285997231581,1325.473809875244,25.233035192882646,27.426447602491347
2311,35,20200808,70,1.0,25136.0,107.0,1.0,98.1,1.5,25947.8,139.0,36.84097274509088,39.81734779412137,0.30876889396601165,0.3051539691377918,1232.1320379442548,1329.628112390755,25.50085719920351,27.549517713771845
2326,35,20200809,79,2.0,26008.0,148.0,1.0,97.1,1.4,25817.8,137.3,36.730690152601085,39.976125200025905,0.3076295754549253,0.30528734560674853,1242.6259803098662,1333.608031174047,25.83624381678037,27.675642846166383
2341,35,20200810,115,0.0,27771.0,102.0,1.0,95.2,1.1,25827.3,130.7,36.67336371736684,40.13536277802838,0.30742172959711456,0.30515856424068033,1253.925565921034,1337.402718716464,26.23793050822293,27.80459348743944
2356,35,20200811,33,0.0,22275.0,75.0,1.0,86.1,0.9,25051.5,121.9,36.67741287694652,40.29559864508614,0.3081613165798754,0.3047961437532421,1266.2292727195352,1341.0011440691776,26.705011214295396,27.936654193742065
2371,35,20200812,95,1.0,21581.0,134.0,1.0,84.0,0.9,23881.4,123.1,36.72340630172335,40.457327871715215,0.3098672923600438,0.3042366488305684,1279.4753842094137,1344.3986838795406,27.218752692778136,28.072583162127653
2386,35,20200813,78,0.0,24572.0,99.0,1.0,91.8,0.9,23294.3,133.0,36.812242400356716,40.620889214787425,0.312245653154554,0.30351517463932814,1293.4690483181446,1347.5994348221002,27.765849316208257,28.213346684488652
2401,35,20200814,92,1.0,29626.0,83.0,1.0,83.1,0.6,23954.8,117.1,36.93328964779134,40.786300925766824,0.31520485404831355,0.30265825523648987,1307.9082145116722,1350.6161030027806,28.310771936352204,28.359526812998563
2416,35,20200815,106,6.0,30137.0,101.0,1.0,85.1,1.2,25051.6,112.6,37.07171718462661,40.95330441910485,0.31825915814247735,0.30168734479005405,1322.308248601668,1353.4702359404046,28.81427957079477,28.51115320537383
2431,35,20200816,81,0.0,30436.0,80.0,1.0,83.7,1.1,26372.3,104.7,37.20730969818375,41.12144127628207,0.32071903965185966,0.30062504081617847,1336.2709154509605,1356.1834009137822,29.241573051625313,28.668005674160344
2446,35,20200817,99,0.0,23813.0,83.0,1.0,84.8,1.1,26135.5,101.2,37.35049710745478,41.28992563591477,0.32246346128694403,0.2994946542123176,1349.7525608781355,1358.7748915630025,29.582202052362685,28.829589131714968
2461,35,20200818,125,3.0,25567.0,90.0,1.0,90.3,1.3,26178.6,99.5,37.534139285069315,41.4579387177261,0.3240745124560929,0.29831910217358903,1362.859629711846,1361.2632261480621,29.85657377292087,28.995196775996817
2476,35,20200819,102,0.0,23067.0,89.0,1.0,92.6,1.1,25884.5,93.6,37.76115526426277,41.62458749544015,0.3259484396787946,0.29711991961502576,1375.3746983302226,1363.6654241706472,30.087482543829566,29.163798967869223
2491,35,20200820,76,1.0,25642.0,76.0,1.0,88.7,1.2,25671.6,91.0,38.025503178140426,41.78881763084648,0.32805695759935805,0.2959163177150127,1386.866066972044,1365.9970194829762,30.284716156806578,29.334124430692963
2506,35,20200821,131,3.0,25917.0,106.0,1.0,98.5,1.5,26035.8,94.1,38.33751039495547,41.94907243129322,0.33032118873534905,0.2947197251293535,1397.3009816735514,1368.2737892902946,30.441937210060928,29.504395235942912
2521,35,20200822,108,1.0,28073.0,90.0,1.0,99.8,1.5,26685.0,89.7,38.68643981059004,42.10349666708715,0.3319561577168419,0.29353611690602266,1406.9669761137816,1370.509301556982,30.548545772072764,29.672375185944965
2536,35,20200823,115,0.0,28656.0,108.0,1.0,103.5,1.5,27093.4,90.6,39.04722377258242,42.250560923975435,0.3321772890761359,0.29237216046798625,1416.017368934778,1372.7100558481507,30.592448804826727,29.836005273083977
2551,35,20200824,105,1.0,23384.0,78.0,1.0,104.8,1.5,26469.2,90.1,39.41255901594079,42.3893359652908,0.330708927432492,0.291238649126388,1424.5259107972067,1374.8759845537945,30.581808125496412,29.99349344031794
2566,35,20200825,100,2.0,18790.0,75.0,1.0,104.2,1.1,25334.5,87.5,39.763710307558995,42.51930840876864,0.3274892402734198,0.2901478451220161,1432.5318225802355,1376.9989231600762,30.51913992063007,30.143235937393655
2581,35,20200826,88,2.0,20013.0,115.0,1.0,104.9,1.3,24292.2,91.0,40.10267541523804,42.64009601933208,0.3225988884116906,0.289109494765705,1439.7769569901925,1379.0725936059262,30.43566978716808,30.28374710116983
2596,35,20200827,118,1.0,21960.0,77.0,1.0,106.8,1.4,24106.9,90.4,40.445529801975376,42.75127535119399,0.31610416321004037,0.28812641701488917,1445.7254954962095,1381.0963664961416,30.379076221629667,30.413549266378876
2611,35,20200828,122,6.0,28625.0,83.0,1.0,106.5,1.7,24412.7,89.7,40.792426208644954,42.85209390661128,0.3083056101822497,0.2871994725929266,1449.8924374018234,1383.0729638024857,30.389456153380213,30.530940728240914
2626,35,20200829,148,0.0,31823.0,103.0,1.0,111.1,1.7,25288.3,91.1,41.135028725256326,42.94129404375862,0.29932681420675616,0.2863312564011963,1452.2369378156868,1385.0038219050118,30.491369656740815,30.63398002552706
2641,35,20200830,112,1.0,32106.0,78.0,1.0,114.7,1.7,25934.7,91.3,41.456616992564044,43.01712596620334,0.28922298362748877,0.2855256892997493,1453.030930946925,1386.891901274678,30.679136959777733,30.720607055423045
2656,35,20200831,114,1.0,24970.0,73.0,1.0,113.0,1.5,25840.0,88.0,41.77569336906055,43.07815386571395,0.2784001092630347,0.28478950898156546,1452.364990873354,1388.7387984479828,30.940664783402426,30.789033026901834
2671,35,20200901,112,1.0,25098.0,92.0,1.0,113.4,1.5,25542.5,88.2,42.13647769685461,43.1236855333846,0.26737408484995506,0.28412709325476065,1449.6964269016892,1390.5457072962615,31.267647621444375,30.838073616297955
2686,35,20200902,133,0.0,23545.0,137.0,1.0,115.2,1.5,25031.4,91.1,42.56067163316002,43.15355085724113,0.25627736488400904,0.2835330765299682,1444.1943093889327,1392.3092438442789,31.650561133644967,30.86689762611011
2701,35,20200903,132,0.0,24004.0,119.0,1.0,117.9,1.4,25093.4,95.2,43.076503964995915,43.16789971602418,0.24547061521938454,0.28299090084802975,1435.4864512152317,1394.0266980521774,32.084054589553574,30.874941565768005
2716,35,20200904,148,-1.0,26298.0,116.0,1.0,122.7,1.1,25844.2,99.3,43.677748589949125,43.166690502693,0.23555362363777213,0.2824773789788402,1423.9704663954747,1395.6965580445926,32.550612693095886,30.861513649142683
2731,35,20200905,169,0.0,28591.0,106.0,1.0,130.8,0.9,26702.0,98.4,44.333421401671096,43.14949101879974,0.2268221569736431,0.28197010119479865,1410.3543509323115,1397.3177224831188,33.0383453242122,30.82572341863367
2746,35,20200906,158,2.0,28672.0,111.0,1.0,134.8,1.0,27373.2,101.8,44.99000695793714,43.11616778728414,0.21949504563157843,0.28146038070898033,1395.6551721574704,1398.8923892086923,33.52415439739806,30.766888107975312
2761,35,20200907,0,0.0,28955.0,0.0,1.0,122.6,0.4,27406.2,93.5,45.6168810342634,43.06733075494748,0.21415727548952784,0.2809479497954747,1380.8614801261792,1400.4238014665175,33.98527362343715,30.68515733859862
2776,35,20200908,375,0.0,23725.0,238.0,1.0,145.3,0.4,26596.4,107.0,46.20215677269006,43.00446006360297,0.21130659412294267,0.28043790033909394,1366.327707553051,1401.9117648128706,34.40119880176648,30.58158170004691
2791,35,20200909,149,0.0,20929.0,136.0,1.0,149.0,0.3,25478.7,112.8,46.74202117028157,42.92976935733704,0.21086282097466583,0.27993388550000187,1351.764149677862,1403.3513655487313,34.770219976666866,30.45785712391894
2806,35,20200910,170,1.0,17605.0,142.0,1.0,154.6,0.3,24742.2,119.7,47.255053881203544,42.84563638379341,0.21268828660423134,0.2794352242734417,1336.9064243637479,1404.7357355508022,35.12822867426234,30.3159587232401
2821,35,20200911,213,-1.0,24669.0,124.0,1.0,164.7,0.1,24699.3,122.9,47.74434106246696,42.754071523683514,0.2164938514650567,0.278936662211942,1321.9698233112724,1406.0578351995555,35.5102953250014,30.15776638599123
2836,35,20200912,232,1.0,32501.0,119.0,1.0,174.6,0.2,25594.9,121.1,48.19390675620651,42.65625878998936,0.2217161516088903,0.2784331004290658,1307.6669186998593,1407.3109962095612,35.927460205201804,29.98466996396486
2851,35,20200913,204,1.0,35618.0,124.0,1.0,181.8,0.3,26756.3,121.6,48.562158603086125,42.55285028291677,0.22799632065165645,0.2779285409276446,1294.7671639201037,1408.4883629373107,36.3441626742187,29.797807229861807
2866,35,20200914,313,1.0,31143.0,133.0,1.0,198.3,0.5,27240.8,123.3,48.817497867897245,42.44504952688411,0.23527677360043725,0.27743580546895963,1283.8914331687838,1409.5871834328616,36.717194572280704,29.599000406453538
2881,35,20200915,251,9.0,29540.0,117.0,1.0,206.5,1.4,27335.7,124.4,48.93748986886803,42.334969514311055,0.2434779994046045,0.276979927295777,1275.2464917825087,1410.6146378209537,37.016390364958774,29.390823010128496
2896,35,20200916,315,2.0,27664.0,154.0,1.0,222.2,1.4,27234.9,128.7,48.88998861120164,42.2251546512218,0.25218916767451965,0.2765879499306499,1268.8405360282852,1411.5926848152674,37.21598633002375,29.176269308801178
2911,35,20200917,293,3.0,28761.0,179.0,1.0,251.5,1.7,27215.5,146.6,48.66235648416342,42.11829567754748,0.2612263174669763,0.27628481315038916,1264.7064046124788,1412.5527623167416,37.29116351138181,28.958510605945968
2926,35,20200918,401,0.0,35134.0,176.0,1.0,254.1,1.7,28356.4,140.4,48.23829404933143,42.01711581340672,0.2706135982810588,0.2760889514274335,1262.827738333283,1413.529911685179,37.20951114240077,28.740001968765746
2941,35,20200919,407,1.0,35826.0,177.0,1.0,279.9,1.8,29846.1,144.5,47.59302394274887,41.9245809367248,0.28030987111594013,0.276007942019733,1263.1331361822108,1414.5613447128385,36.9438001443014,28.522052715516654
2956,35,20200920,365,1.0,38940.0,191.0,1.0,299.4,1.8,31979.6,149.4,46.69507806007043,41.843645008778275,0.2902348490040162,0.2760446130809729,1265.6442467541954,1415.6897735817406,36.46688271013529,28.305177318885445
2971,35,20200921,425,2.0,40127.0,178.0,1.0,320.6,2.1,33525.4,154.8,45.552857090171536,41.77683739560891,0.29989254501659207,0.27620495432426095,1270.212783198522,1416.9547804967617,35.789280608160766,28.08988799694105
2986,35,20200922,478,3.0,31753.0,196.0,1.0,345.2,2.3,33450.6,162.5,44.22164195161367,41.72658407368226,0.30875991789220353,0.2764998116396229,1276.2296323505896,1418.3858440609647,34.96388400503582,27.877199759488917
3001,35,20200923,335,3.0,34201.0,258.0,1.0,358.3,2.5,33308.9,175.9,42.77139910339533,41.69492795959941,0.3162692904323924,0.2769366705554019,1282.870150958805,1420.0088902531456,34.04626388818805,27.668036679596177
3016,35,20200924,409,1.0,35436.0,286.0,1.0,367.9,2.5,33738.2,191.2,41.256801967883334,41.68313807128164,0.3219053751301118,0.2775208071239707,1289.5154136500364,1421.849854415101,33.065000672358465,27.46288116692654
3031,35,20200925,409,1.0,30634.0,283.0,1.0,383.7,1.7,33847.6,207.8,39.74501840436188,41.69192192213275,0.32527654486361923,0.27825873707780563,1296.3681180289113,1423.9330580132776,32.04758021153033,27.261662689100476
3046,35,20200926,435,0.0,41865.0,338.0,1.0,395.7,1.5,35267.7,226.2,38.28215161228597,41.72153382915173,0.32602033199931624,0.27915546650108125,1303.7223506777138,1426.28161413052,31.00433306426664,27.06357650616394
3061,35,20200927,491,2.0,43238.0,289.0,1.0,415.5,1.4,36715.4,237.2,36.88410377029334,41.77224123829011,0.3242825255933352,0.28022071451663766,1311.264896633694,1428.9223303510475,29.92347293184308,26.867439971625213
3076,35,20200928,700,1.0,42509.0,331.0,1.0,445.4,1.5,37452.9,252.7,35.54692085235974,41.8445494268077,0.32064489523874645,0.2814661369921071,1318.3471939427668,1431.881546870508,28.796252303901333,26.672461525949736
3091,35,20200929,554,4.0,41111.0,323.0,1.0,460.1,1.8,37981.4,267.3,34.23185566278775,41.9390242029664,0.31581952246590733,0.28289214898153536,1325.0160360608375,1435.1784333096134,27.59747402627585,26.478055723169064
3106,35,20200930,625,4.0,38375.0,457.0,1.0,486.1,2.1,37924.9,293.9,32.91671297657621,42.05580461292127,0.3105635195681097,0.2844897709018553,1331.6173568118131,1438.827579594878,26.302445670491693,26.28341789889039
3121,35,20201001,538,3.0,35753.0,515.0,1.0,497.4,2.2,37487.5,327.6,31.6526162386649,42.19424159627959,0.30536637603025074,0.28624723907662974,1338.3798961620128,1442.836871452408,24.931912948901847,26.087583543417733
3136,35,20201002,732,76.0,39646.0,428.0,1.0,522.8,9.5,38276.8,350.8,30.506908993936808,42.3535369298421,0.30011382024839034,0.28815084297439725,1345.159296264187,1447.2097969803253,23.52967975813346,25.8897080252066
3151,35,20201003,653,41.0,40093.0,435.0,1.0,554.6,13.3,38866.0,368.5,29.528902756089884,42.53267210216389,0.294321826323075,0.2901815904439993,1352.1162752509997,1451.9522624616673,22.138470120065055,25.688868988513267
3166,35,20201004,566,7.0,46254.0,534.0,1.0,570.3,13.9,39947.8,393.3,28.72492273962714,42.73042309164446,0.2877731427902307,0.29231342957777723,1359.385306770878,1457.067787555948,20.784726960671374,25.484257021739143
3181,35,20201005,615,5.0,39661.0,541.0,0.0,590.9,14.3,40850.5,419.1,28.100730290853086,42.945648660009,0.28110594318281673,0.29451731052405905,1366.689181837244,1462.5537827591102,19.506176014810702,25.275670715885116
3196,35,20201006,548,7.0,38196.0,546.0,0.0,602.2,15.0,40483.6,439.9,27.661394717016353,43.177363236286006,0.27530204743636,0.2967665216920615,1373.99371674694,1468.4034475466133,18.35426317846068,25.06340958764223
3211,35,20201007,583,1.0,42031.0,707.0,0.0,611.4,14.9,40362.9,481.7,27.42107009099354,43.42454156700994,0.2707188481358881,0.299031089958309,1381.5949983570788,1474.6039564365813,17.398021507800237,24.84811165709158
3226,35,20201008,797,4.0,43277.0,695.0,0.0,621.1,15.2,40439.7,518.1,27.409134440460278,43.686116801327394,0.2675823908499587,0.301271264089828,1389.9626805318426,1481.1310453946835,16.69085135337266,24.630840434859888
3241,35,20201009,939,5.0,48488.0,724.0,0.0,659.6,15.3,41177.4,558.2,27.638092751660224,43.96156824184771,0.265556682053269,0.3034436067392768,1399.3784897823011,1487.9536756782165,16.244443026586335,24.412913613783196
3256,35,20201010,809,7.0,44914.0,700.0,1.0,678.0,15.6,41831.3,582.5,28.08842772755608,44.25060853879304,0.26433314435852634,0.3055041531416423,1409.7064213357642,1495.0351544470793,16.045761512527314,24.195534779956326
3271,35,20201011,649,1.0,44298.0,705.0,1.0,689.1,15.4,42685.8,601.5,28.69472316217734,44.552991831227615,0.26394445302314234,0.3074196462050893,1420.4150404987993,1502.3337585905883,16.05133291233844,23.979812275800402
3286,35,20201012,0,0.0,44138.0,0.0,1.0,615.9,7.8,43135.0,558.7,29.381939648320774,44.868580505227634,0.26481140490381727,0.30917154701527644,1430.7244947568818,1509.8043219317628,16.212254769382472,23.76712560717104
3301,35,20201013,1553,12.0,36473.0,1292.0,1.0,705.9,4.9,42773.0,644.4,30.078466220578733,45.19729460012535,0.2668997287477521,0.31074151331663996,1440.0607728290843,1517.4014362183539,16.47433847662774,23.559530035144217
3316,35,20201014,721,0.0,31233.0,783.0,1.0,721.4,4.2,41270.9,669.3,30.77429514725184,45.539078487332596,0.2702122991418274,0.31210781677875077,1448.4779225171487,1525.0806898562864,16.80920395776431,23.359693504127705
3331,35,20201015,783,10.0,32206.0,779.0,1.0,738.2,4.7,40525.4,693.1,31.512078025079347,45.893788279124394,0.27512956035214936,0.31324972268348117,1456.5247430973852,1532.7977800391789,17.21813212554845,23.170386338468486
3346,35,20201016,712,9.0,39961.0,713.0,1.0,754.6,4.9,40701.9,709.8,32.34023194336699,46.261443112826065,0.2814429161336784,0.31415863718259046,1465.1226540017988,1540.5112359563377,17.725768585654713,22.9943310586296
3361,35,20201017,805,10.0,38507.0,682.0,1.0,776.8,5.8,40349.5,707.3,33.30078878639562,46.64213765941882,0.2886283219665766,0.3148345222917099,1475.0305843711028,1548.183357058551,18.34925253172884,22.83402953658177
3376,35,20201018,658,5.0,44722.0,685.0,1.0,762.9,5.9,40494.0,706.3,34.46427318770379,47.03637781783513,0.2961280168651944,0.31528154534478614,1486.3790810925552,1555.7766094430256,19.066723499193373,22.691772184917312
3391,35,20201019,704,4.0,40850.0,607.0,1.0,739.4,5.8,39730.2,694.6,35.916265169964674,47.445177968598095,0.30342878413541924,0.3155167843198495,1498.898166545288,1563.257568984575,19.84212238597652,22.569730584604013
3406,35,20201020,821,3.0,31864.0,628.0,0.0,740.6,5.4,38425.2,687.4,37.68013301351412,47.869588079388514,0.31014929647196166,0.31556478614675276,1512.4145862337189,1570.5992555722423,20.62643877588702,22.470025908503782
3421,35,20201021,790,9.0,24049.0,719.0,0.0,754.7,6.2,36400.3,688.8,39.69705163691667,48.310351693297335,0.3160665083343328,0.3154438573060446,1526.6569537442097,1577.777535606925,21.387278747018218,22.39458676813601
3436,35,20201022,841,9.0,32646.0,741.0,0.0,838.8,7.1,35251.1,762.9,41.88756854897864,48.76788121462084,0.32112563159520163,0.3151693836584507,1541.2623865642033,1584.7702231763626,22.11234709900272,22.344929237293492
3451,35,20201023,826,9.0,38860.0,733.0,0.0,766.1,6.8,35489.8,707.0,44.16008230206829,49.24212433364024,0.32511482996740565,0.3147571649324727,1555.8520501051094,1591.556375275515,22.765666670666512,22.321783923176778
3466,35,20201024,978,6.0,40019.0,625.0,0.0,791.8,7.4,36368.4,691.2,46.40793673698926,49.732835727068995,0.32809044160350653,0.31422900893363176,1569.7638330150114,1598.1183648121266,23.30590723763073,22.325092002414188
