,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday
5398,62,20210301,1,0.0,33.0,11.0,2.6,0.0,34.2,4.7
5413,62,20210302,1,0.0,36.0,0.0,2.1,0.0,33.7,4.2
5428,62,20210303,0,0.0,22.0,1.0,2.0,0.0,31.9,4.0
5443,62,20210304,10,0.0,37.0,4.0,1.8,0.0,32.7,3.7
5458,62,20210305,4,0.0,64.0,1.0,2.2,0.0,35.7,3.8
5473,62,20210306,4,0.0,33.0,0.0,2.6,0.0,36.4,3.2
5488,62,20210307,4,0.0,23.0,0.0,2.6,0.0,35.1,2.6
5503,62,20210308,0,0.0,32.0,2.0,2.5,0.0,33.8,2.8
5518,62,20210309,0,0.0,20.0,0.0,2.5,0.0,31.2,2.2
5533,62,20210310,0,0.0,20.0,1.0,2.4,0.0,32.0,2.0
5548,62,20210311,0,0.0,16.0,2.0,2.3,0.0,30.3,1.1
5563,62,20210312,0,0.0,405.0,8.0,2.2,0.0,67.2,1.9
5578,62,20210313,2,0.0,38.0,6.0,2.4,0.0,68.8,2.4
5593,62,20210314,0,0.0,42.0,0.0,1.4,0.0,69.3,2.0
5608,62,20210315,0,0.0,45.0,6.0,1.0,0.0,67.4,2.5
5623,62,20210316,0,0.0,15.0,0.0,0.6,0.0,65.6,2.5
5638,62,20210317,12,3.0,2.0,0.0,1.4,0.3,63.5,2.5
5653,62,20210318,0,0.0,28.0,9.0,1.4,0.3,63.1,3.2
5668,62,20210319,0,0.0,52.0,0.0,1.4,0.3,66.3,3.2
5683,62,20210320,0,0.0,11.0,2.0,1.4,0.3,65.4,3.3
5698,62,20210321,0,0.0,0.0,0.0,1.4,0.3,63.8,3.1
5713,62,20210322,0,0.0,93.0,0.0,1.4,0.3,32.6,2.3
5728,62,20210323,0,0.0,3.0,0.0,1.2,0.3,29.1,1.7
5743,62,20210324,0,0.0,5.0,0.0,1.2,0.3,25.4,1.7
5758,62,20210325,0,0.0,16.0,0.0,1.2,0.3,22.5,1.1
5773,62,20210326,0,0.0,8.0,0.0,1.2,0.3,21.8,1.1
5788,62,20210327,0,0.0,59.0,0.0,0.0,0.0,27.5,1.1
5803,62,20210328,0,0.0,18.0,0.0,0.0,0.0,26.5,0.2
5818,62,20210329,0,0.0,6.0,0.0,0.0,0.0,21.9,0.2
5833,62,20210330,0,0.0,16.0,0.0,0.0,0.0,22.4,0.0
5848,62,20210331,0,0.0,2.0,0.0,0.0,0.0,22.6,0.0
5863,62,20210401,0,0.0,21.0,0.0,0.0,0.0,15.4,0.0
5878,62,20210402,0,0.0,16.0,0.0,0.0,0.0,16.7,0.0
5893,62,20210403,0,0.0,55.0,0.0,0.0,0.0,21.7,0.0
5908,62,20210404,0,0.0,0.0,0.0,0.0,0.0,20.1,0.0
5923,62,20210405,0,0.0,2.0,0.0,0.0,0.0,19.5,0.0
5938,62,20210406,0,0.0,7.0,0.0,0.0,0.0,14.3,0.0
5953,62,20210407,0,0.0,18.0,0.0,0.0,0.0,14.3,0.0
5968,62,20210408,0,0.0,7.0,0.0,0.0,0.0,14.4,0.0
5983,62,20210409,0,0.0,4.0,0.0,0.0,0.0,13.2,0.0
5998,62,20210410,0,0.0,49.0,0.0,0.0,0.0,17.9,0.0
6013,62,20210411,0,0.0,15.0,0.0,0.0,0.0,17.3,0.0
6028,62,20210412,0,0.0,19.0,0.0,0.0,0.0,17.6,0.0
6043,62,20210413,0,0.0,8.0,0.0,0.0,0.0,12.9,0.0
6058,62,20210414,0,0.0,9.0,0.0,0.0,0.0,13.8,0.0
6073,62,20210415,1,0.0,17.0,0.0,0.1,0.0,15.3,0.0
6088,62,20210416,12,0.0,16.0,0.0,1.3,0.0,16.2,0.0
6103,62,20210417,6,0.0,73.0,0.0,1.9,0.0,21.7,0.0
6118,62,20210418,3,0.0,83.0,0.0,2.2,0.0,29.3,0.0
6133,62,20210419,6,0.0,88.0,0.0,2.8,0.0,37.7,0.0
6148,62,20210420,5,0.0,88.0,0.0,3.3,0.0,41.6,0.0
6163,62,20210421,1,0.0,127.0,1.0,3.4,0.0,52.8,0.1
6178,62,20210422,3,0.0,135.0,0.0,3.7,0.0,64.4,0.1
6193,62,20210423,9,0.0,152.0,8.0,4.6,0.0,78.8,0.9
6208,62,20210424,7,0.0,123.0,3.0,5.3,0.0,90.2,1.2
6223,62,20210425,7,0.0,166.0,1.0,5.9,0.0,105.1,1.3
6238,62,20210426,9,0.0,192.0,9.0,5.6,0.0,122.7,2.2
6239,62,20210426,9,0.0,192.0,9.0,5.9,0.0,134.6,3.1
6254,62,20210427,8,0.0,158.0,6.0,6.4,0.0,142.1,3.7
6269,62,20210428,6,0.0,134.0,5.0,6.4,0.0,146.7,4.2
6284,62,20210429,12,0.0,118.0,1.0,7.1,0.0,149.7,4.3
6299,62,20210430,11,0.0,154.0,5.0,8.1,0.0,152.4,4.7
6314,62,20210501,8,0.0,178.0,2.0,8.6,0.0,156.7,4.9
6329,62,20210502,11,0.0,241.0,0.0,8.8,0.0,165.6,4.1
6344,62,20210503,8,0.0,100.0,7.0,8.9,0.0,163.3,4.5
6359,62,20210504,7,0.0,121.0,7.0,8.9,0.0,158.8,5.1
6374,62,20210505,5,0.0,124.0,8.0,8.5,0.0,152.0,5.0
6389,62,20210506,12,0.0,125.0,8.0,8.8,0.0,145.3,4.9
6404,62,20210507,1,0.0,147.0,10.0,8.1,0.0,144.2,5.3
6419,62,20210508,7,0.0,123.0,10.0,8.2,0.0,143.1,5.8
6434,62,20210509,5,0.0,241.0,7.0,7.5,0.0,155.4,6.4
6449,62,20210510,7,0.0,53.0,9.0,7.1,0.0,145.3,6.8
6464,62,20210511,14,0.0,69.0,9.0,7.7,0.0,134.4,7.5
6479,62,20210512,8,0.0,182.0,14.0,7.4,0.0,128.5,8.9
6494,62,20210513,12,0.0,127.0,7.0,7.8,0.0,131.2,8.9
6509,62,20210514,12,0.0,99.0,14.0,8.3,0.0,129.0,9.6
6524,62,20210515,5,0.0,146.0,3.0,8.3,0.0,131.2,9.1
6539,62,20210516,1,0.0,213.0,7.0,7.2,0.0,140.0,9.0
6554,62,20210517,0,0.0,87.0,3.0,7.1,0.0,134.0,8.3
6569,62,20210518,6,0.0,75.0,7.0,7.0,0.0,129.2,8.0
6584,62,20210519,4,0.0,106.0,5.0,6.9,0.0,115.7,7.8
6599,62,20210520,2,0.0,126.0,10.0,6.4,0.0,123.0,7.9
6614,62,20210521,1,0.0,95.0,11.0,5.1,0.0,125.6,8.1
6629,62,20210522,1,0.0,161.0,7.0,4.4,0.0,123.5,7.4
6644,62,20210523,0,0.0,148.0,11.0,3.2,0.0,125.6,7.8
6659,62,20210524,1,0.0,63.0,12.0,2.1,0.0,122.0,7.6
6674,62,20210525,1,0.0,47.0,5.0,1.7,0.0,112.1,7.8
6689,62,20210526,7,0.0,41.0,-2.0,2.3,0.0,94.9,6.9
6704,62,20210527,0,0.0,177.0,1.0,2.3,0.0,103.9,6.7
6719,62,20210528,1,0.0,81.0,7.0,1.8,0.0,104.5,6.7
6734,62,20210529,0,0.0,137.0,3.0,1.4,0.0,107.6,6.5
6749,62,20210530,0,0.0,134.0,2.0,1.2,0.0,108.4,5.7
6764,62,20210531,0,0.0,35.0,1.0,1.1,0.0,102.4,4.7
6780,62,20210601,0,0.0,47.0,0.0,1.0,0.0,91.0,4.0
6795,62,20210602,0,0.0,140.0,0.0,1.0,0.0,90.2,2.9
6810,62,20210603,0,0.0,80.0,0.0,0.9,0.0,91.9,1.7
6825,62,20210604,1,0.0,51.0,0.0,0.9,0.0,92.3,1.2
6840,62,20210605,0,0.0,118.0,7.0,0.2,0.0,100.0,2.1
6855,62,20210606,0,0.0,0.0,0.0,0.2,0.0,82.3,2.0
6870,62,20210607,0,0.0,0.0,2.0,0.1,0.0,74.2,1.5
6885,62,20210608,0,0.0,132.0,0.0,0.1,0.0,73.7,1.2
6900,62,20210609,0,0.0,74.0,0.0,0.1,0.0,67.7,1.0
6915,62,20210610,1,0.0,27.0,0.0,0.2,0.0,66.9,0.9
6930,62,20210611,4,0.0,32.0,0.0,0.6,0.0,65.4,0.9
6945,62,20210612,3,0.0,71.0,0.0,0.9,0.0,58.5,0.9
6960,62,20210613,0,0.0,0.0,0.0,0.9,0.0,50.5,0.9
6975,62,20210614,0,0.0,286.0,0.0,0.8,0.0,74.0,0.9
6990,62,20210615,0,0.0,106.0,1.0,0.8,0.0,72.8,0.3
7005,62,20210616,0,0.0,163.0,0.0,0.8,0.0,89.1,0.3
7020,62,20210617,0,0.0,89.0,0.0,0.8,0.0,98.0,0.1
7035,62,20210618,0,0.0,129.0,0.0,0.8,0.0,97.7,0.1
7050,62,20210619,0,0.0,76.0,0.0,0.8,0.0,97.9,0.1
7065,62,20210620,0,0.0,0.0,0.0,0.7,0.0,95.2,0.1
7080,62,20210621,0,0.0,97.0,0.0,0.3,0.0,101.7,0.1
7095,62,20210622,0,0.0,12.0,8.0,0.0,0.0,95.8,0.9
7110,62,20210623,0,0.0,84.0,0.0,0.0,0.0,104.2,0.9
7125,62,20210624,0,0.0,57.0,0.0,0.0,0.0,81.3,0.9
7140,62,20210625,0,0.0,57.0,0.0,0.0,0.0,76.4,0.8
7155,62,20210626,0,0.0,29.0,0.0,0.0,0.0,63.0,0.8
7170,62,20210627,0,0.0,0.0,0.0,0.0,0.0,54.1,0.8
7185,62,20210628,0,0.0,114.0,0.0,0.0,0.0,52.6,0.8
7200,62,20210629,0,0.0,63.0,0.0,0.0,0.0,51.3,0.8
7215,62,20210630,0,0.0,114.0,0.0,0.0,0.0,62.7,0.8
7230,62,20210701,0,0.0,44.0,0.0,0.0,0.0,57.4,0.8
7245,62,20210702,0,0.0,54.0,0.0,0.0,0.0,61.6,0.0
7260,62,20210703,0,0.0,7.0,0.0,0.0,0.0,53.9,0.0
7275,62,20210704,0,0.0,0.0,0.0,0.0,0.0,48.2,0.0
7290,62,20210705,0,0.0,0.0,0.0,0.0,0.0,42.5,0.0
7305,62,20210706,0,0.0,63.0,0.0,0.0,0.0,45.9,0.0
7320,62,20210707,0,0.0,34.0,0.0,0.0,0.0,49.3,0.0
7335,62,20210708,0,0.0,20.0,0.0,0.0,0.0,39.9,0.0
7350,62,20210709,0,0.0,35.0,0.0,0.0,0.0,37.1,0.0
7365,62,20210710,0,0.0,41.0,0.0,0.0,0.0,29.8,0.0
7380,62,20210711,0,0.0,0.0,0.0,0.0,0.0,25.4,0.0
7395,62,20210712,0,0.0,24.0,0.0,0.0,0.0,22.4,0.0
7410,62,20210713,0,0.0,9.0,0.0,0.0,0.0,22.6,0.0
7425,62,20210714,0,0.0,74.0,0.0,0.0,0.0,30.0,0.0
7440,62,20210715,0,0.0,12.0,0.0,0.0,0.0,31.2,0.0
7455,62,20210716,0,0.0,25.0,0.0,0.0,0.0,27.4,0.0
7470,62,20210717,0,0.0,7.0,0.0,0.0,0.0,24.7,0.0
7485,62,20210718,0,0.0,0.0,0.0,0.0,0.0,22.7,0.0
7500,62,20210719,0,0.0,0.0,0.0,0.0,0.0,19.2,0.0
7515,62,20210720,0,0.0,45.0,0.0,0.0,0.0,19.6,0.0
7530,62,20210721,0,0.0,19.0,0.0,0.0,0.0,21.5,0.0
7545,62,20210722,0,0.0,23.0,0.0,0.0,0.0,21.4,0.0
7560,62,20210723,0,0.0,23.0,0.0,0.0,0.0,22.8,0.0
7575,62,20210724,0,0.0,13.0,0.0,0.0,0.0,16.7,0.0
7590,62,20210725,0,0.0,0.0,0.0,0.0,0.0,15.5,0.0
7605,62,20210726,0,0.0,10.0,0.0,0.0,0.0,14.0,0.0
7620,62,20210727,0,0.0,9.0,0.0,0.0,0.0,14.2,0.0
7635,62,20210728,0,0.0,7.0,0.0,0.0,0.0,14.9,0.0
7650,62,20210729,0,0.0,10.0,0.0,0.0,0.0,15.9,0.0
7665,62,20210730,0,0.0,15.0,0.0,0.0,0.0,12.9,0.0
7680,62,20210731,0,0.0,11.0,0.0,0.0,0.0,12.1,0.0
7695,62,20210801,0,0.0,22.0,0.0,0.0,0.0,12.0,0.0
7710,62,20210802,0,0.0,7.0,0.0,0.0,0.0,10.4,0.0
7725,62,20210803,0,0.0,2.0,0.0,0.0,0.0,9.3,0.0
7740,62,20210804,0,0.0,23.0,0.0,0.0,0.0,11.6,0.0
7755,62,20210805,0,0.0,14.0,0.0,0.0,0.0,12.0,0.0
7770,62,20210806,0,0.0,11.0,0.0,0.0,0.0,12.2,0.0
7785,62,20210807,0,0.0,7.0,0.0,0.0,0.0,12.2,0.0
7800,62,20210808,0,0.0,0.0,0.0,0.0,0.0,11.2,0.0
7815,62,20210809,0,0.0,6.0,0.0,0.0,0.0,10.3,0.0
7830,62,20210810,0,0.0,5.0,0.0,0.0,0.0,9.7,0.0
7845,62,20210811,0,0.0,17.0,0.0,0.0,0.0,9.2,0.0
7860,62,20210812,0,0.0,27.0,0.0,0.0,0.0,11.2,0.0
7875,62,20210813,0,0.0,13.0,0.0,0.0,0.0,12.3,0.0
7890,62,20210814,0,0.0,14.0,0.0,0.0,0.0,11.4,0.0
7905,62,20210815,0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
7920,62,20210816,0,0.0,26.0,0.0,0.0,0.0,11.5,0.0
7935,62,20210817,0,0.0,14.0,0.0,0.0,0.0,12.2,0.0
7950,62,20210818,0,0.0,16.0,0.0,0.0,0.0,13.8,0.0
7965,62,20210819,0,0.0,14.0,0.0,0.0,0.0,14.6,0.0
7980,62,20210820,0,0.0,18.0,0.0,0.0,0.0,15.9,0.0
7995,62,20210821,0,0.0,26.0,0.0,0.0,0.0,16.8,0.0
8010,62,20210822,0,0.0,26.0,0.0,0.0,0.0,16.7,0.0
8025,62,20210823,0,0.0,16.0,0.0,0.0,0.0,17.0,0.0
8040,62,20210824,0,0.0,2.0,0.0,0.0,0.0,15.8,0.0
8055,62,20210825,0,0.0,15.0,0.0,0.0,0.0,17.3,0.0
8070,62,20210826,0,0.0,29.0,0.0,0.0,0.0,17.6,0.0
8085,62,20210827,0,0.0,25.0,0.0,0.0,0.0,18.7,0.0
8100,62,20210828,0,0.0,54.0,0.0,0.0,0.0,22.5,0.0
8115,62,20210829,0,0.0,32.0,0.0,0.0,0.0,24.3,0.0
8130,62,20210830,0,0.0,14.0,0.0,0.0,0.0,23.9,0.0
8145,62,20210831,0,0.0,44.0,0.0,0.0,0.0,25.7,0.0
8160,62,20210901,0,0.0,50.0,0.0,0.0,0.0,28.1,0.0
8175,62,20210902,0,0.0,16.0,0.0,0.0,0.0,28.1,0.0
8190,62,20210903,1,0.0,37.0,0.0,0.1,0.0,31.6,0.0
8205,62,20210904,0,0.0,57.0,0.0,0.1,0.0,35.8,0.0
8220,62,20210905,0,0.0,23.0,0.0,0.1,0.0,35.2,0.0
8235,62,20210906,0,0.0,13.0,0.0,0.1,0.0,34.0,0.0
8250,62,20210907,0,0.0,22.0,0.0,0.1,0.0,30.8,0.0
8265,62,20210908,0,0.0,30.0,0.0,0.1,0.0,30.6,0.0
8280,62,20210909,0,0.0,69.0,0.0,0.1,0.0,36.1,0.0
8295,62,20210910,0,0.0,87.0,1.0,0.1,0.0,40.4,0.1
8310,62,20210911,0,0.0,0.0,0.0,0.1,0.0,35.4,0.1
8325,62,20210912,0,0.0,0.0,0.0,0.1,0.0,33.8,0.1
8340,62,20210913,1,0.0,0.0,0.0,0.1,0.0,30.1,0.1
8355,62,20210914,0,0.0,118.0,0.0,0.1,0.0,36.2,0.1
8370,62,20210915,0,0.0,77.0,0.0,0.1,0.0,41.6,0.1
8385,62,20210916,0,0.0,89.0,0.0,0.1,0.0,49.2,0.1
8400,62,20210917,0,0.0,56.0,0.0,0.1,0.0,52.6,0.1
8415,62,20210918,0,0.0,40.0,0.0,0.1,0.0,53.6,0.1
8430,62,20210919,2,0.0,114.0,0.0,0.3,0.0,58.1,0.1
8445,62,20210920,0,0.0,26.0,0.0,0.3,0.0,52.0,0.0
8460,62,20210921,2,0.0,45.0,0.0,0.5,0.0,56.5,0.0
8475,62,20210922,0,0.0,92.0,0.0,0.5,0.0,65.7,0.0
8490,62,20210923,0,0.0,90.0,1.0,0.4,0.0,74.7,0.1
8505,62,20210924,0,0.0,70.0,0.0,0.4,0.0,69.9,0.1
8520,62,20210925,0,0.0,66.0,0.0,0.4,0.0,68.8,0.1
8535,62,20210926,0,0.0,40.0,0.0,0.4,0.0,63.9,0.1
8550,62,20210927,0,0.0,14.0,1.0,0.4,0.0,59.7,0.2
8565,62,20210928,0,0.0,32.0,2.0,0.4,0.0,58.9,0.4
8580,62,20210929,1,0.0,117.0,0.0,0.3,0.0,59.2,0.4
8595,62,20210930,0,0.0,28.0,0.0,0.3,0.0,59.4,0.4
8610,62,20211001,0,0.0,0.0,1.0,0.1,0.0,54.9,0.5
8625,62,20211002,0,0.0,117.0,0.0,0.1,0.0,57.4,0.5
8640,62,20211003,0,0.0,56.0,0.0,0.1,0.0,54.0,0.4
8655,62,20211004,0,0.0,47.0,0.0,0.1,0.0,51.7,0.4
8670,62,20211005,0,0.0,9.0,0.0,0.1,0.0,46.0,0.4
8685,62,20211006,0,0.0,29.0,0.0,0.1,0.0,44.9,0.4
8700,62,20211007,0,0.0,21.0,0.0,0.1,0.0,45.6,0.3
8715,62,20211008,2,0.0,87.0,1.0,0.3,0.0,51.1,0.2
8730,62,20211009,0,0.0,40.0,0.0,0.2,0.0,43.4,0.2
8745,62,20211010,0,0.0,60.0,0.0,0.2,0.0,46.6,0.2
8760,62,20211011,5,0.0,31.0,0.0,0.7,0.0,49.7,0.1
8775,62,20211012,0,0.0,78.0,0.0,0.7,0.0,45.8,0.1
8790,62,20211013,0,0.0,12.0,0.0,0.7,0.0,41.4,0.1
8805,62,20211014,0,0.0,41.0,0.0,0.7,0.0,40.8,0.1
8820,62,20211015,0,0.0,30.0,2.0,0.7,0.0,42.9,0.3
8835,62,20211016,0,0.0,36.0,0.0,0.7,0.0,43.6,0.3
8850,62,20211017,3,0.0,63.0,0.0,1.0,0.0,47.8,0.3
8865,62,20211018,0,0.0,41.0,0.0,0.8,0.0,43.2,0.2
8880,62,20211019,0,0.0,38.0,1.0,0.8,0.0,43.0,0.3
8895,62,20211020,0,0.0,33.0,0.0,0.8,0.0,40.3,0.3
8910,62,20211021,0,0.0,52.0,3.0,0.3,0.0,42.4,0.6
8925,62,20211022,0,0.0,46.0,0.0,0.3,0.0,39.2,0.6
