,pruid,date,Class,median_numtoday,median_numdeathstoday,median_numteststoday,median_numrecoveredtoday,std_numtoday,std_numdeathstoday,std_numteststoday,std_numrecoveredtoday,var_numtoday,var_numdeathstoday,var_numteststoday,var_numrecoveredtoday,skew_numtoday,skew_numdeathstoday,skew_numteststoday,skew_numrecoveredtoday,kurt_numtoday,kurt_numdeathstoday,kurt_numteststoday,kurt_numrecoveredtoday
3008,61,20200923,0.0,0.0,0.0,39.0,0.0,0.0,0.0,36.898832088886124,0.0,0.0,0.0,1361.5238095238121,0.0,,,1.2427135045856021,,,,1.0015083795515027,
3023,61,20200924,0.0,0.0,0.0,40.0,0.0,0.0,0.0,37.46515841736289,0.0,0.0,0.0,1403.6380952380975,0.0,,,0.9051080829965621,,,,0.1362351246574375,
3038,61,20200925,0.0,0.0,0.0,52.0,0.0,0.0,0.0,36.15179637241258,0.0,0.0,0.0,1306.9523809523835,0.0,,,0.7626815978473734,,,,0.11277968359377592,
3053,61,20200926,0.0,0.0,0.0,53.0,0.0,0.0,0.0,34.11283796880167,0.0,0.0,0.0,1163.6857142857168,0.0,,,0.7445305318525965,,,,0.3763950440175964,
3068,61,20200927,0.0,0.0,0.0,53.0,0.0,0.0,0.0,33.87582365893752,0.0,0.0,0.0,1147.571428571431,0.0,,,0.7327090474620791,,,,0.43298724131638155,
3083,61,20200928,0.0,0.0,0.0,53.0,0.0,0.0,0.0,35.1723646929694,0.0,0.0,0.0,1237.0952380952406,0.0,,,0.6657549636924793,,,,0.17474358547273447,
3098,61,20200929,0.0,0.0,0.0,53.0,0.0,0.0,0.0,37.42586322445002,0.0,0.0,0.0,1400.6952380952405,0.0,,,0.620171334988634,,,,-0.15638983581716012,
3113,61,20200930,0.0,0.0,0.0,57.0,0.0,0.0,0.0,36.506098642490414,0.0,0.0,0.0,1332.6952380952405,0.0,,,0.5235245752833795,,,,-0.008217556762916845,
3128,61,20201001,0.0,0.0,0.0,58.0,0.0,0.0,0.0,36.13559121393968,0.0,0.0,0.0,1305.780952380955,0.0,,,0.43652572683805635,,,,0.05276083457710511,
3143,61,20201002,0.0,0.0,0.0,57.0,0.0,0.0,0.0,36.09075861135174,0.0,0.0,0.0,1302.5428571428597,0.0,,,0.5014687918790414,,,,0.11789668163102181,
3158,61,20201003,0.0,0.0,0.0,57.0,0.0,0.0,0.0,34.98366965967328,0.0,0.0,0.0,1223.8571428571452,0.0,,,0.7999286429493899,,,,0.861251559333197,
3173,61,20201004,0.0,0.0,0.0,53.0,0.0,0.0,0.0,26.71489686084744,0.0,0.0,0.0,713.6857142857164,0.0,,,0.24731654771323933,,,,-0.11778359086300856,
3188,61,20201005,0.0,0.0,0.0,45.0,0.0,0.0,0.0,23.723606888698978,0.0,0.0,0.0,562.8095238095257,0.0,,,0.019795278996181,,,,-0.718829389904559,
3203,61,20201006,0.0,0.0,0.0,45.0,0.0,0.0,0.0,24.33535542805006,0.0,0.0,0.0,592.2095238095256,0.0,,,0.019791759619116656,,,,-0.8716515341132105,
3218,61,20201007,0.0,0.0,0.0,45.0,0.0,0.0,0.0,22.77780874949505,0.0,0.0,0.0,518.8285714285734,0.0,,,0.03577177182385888,,,,-0.5326185999617536,
3233,61,20201008,0.0,0.0,0.0,45.0,0.0,0.0,0.0,23.298681753021423,0.0,0.0,0.0,542.8285714285735,0.0,,,-0.03402015278992323,,,,-0.7544152730316398,
3248,61,20201009,0.0,0.0,0.0,45.0,0.0,0.0,0.0,19.945879154303956,0.0,0.0,0.0,397.8380952380971,0.0,,,-0.4020547407177407,,,,-1.1812230977312457,
3263,61,20201010,0.0,0.0,0.0,43.0,0.0,0.0,0.0,18.510486088649778,0.0,0.0,0.0,342.6380952380969,0.0,,,-0.33064233783446717,,,,-1.1975793980607767,
3278,61,20201011,0.0,0.0,0.0,42.0,0.0,0.0,0.0,17.52494820317056,0.0,0.0,0.0,307.1238095238111,0.0,,,-0.15294358563793864,,,,-1.1270151897948808,
3293,61,20201012,0.0,0.0,0.0,34.0,0.0,0.0,0.0,18.189478905596616,0.0,0.0,0.0,330.8571428571443,0.0,,,0.09038638851758832,,,,-1.3526902460296653,
3308,61,20201013,0.0,0.0,0.0,34.0,0.0,0.0,0.0,19.440262588859518,0.0,0.0,0.0,377.9238095238109,0.0,,,-0.03871528848246943,,,,-1.3020274459626955,
3323,61,20201014,0.0,0.0,0.0,34.0,0.0,0.0,0.0,19.17761592015425,0.0,0.0,0.0,367.78095238095375,0.0,,,-0.017941814307179445,,,,-1.2921917804623924,
3338,61,20201015,0.0,0.0,0.0,34.0,0.0,0.0,0.0,18.485000354212584,0.0,0.0,0.0,341.6952380952394,0.0,,,-0.00044689754401354133,,,,-1.111669700094949,
3353,61,20201016,0.0,0.0,0.0,34.0,0.0,0.0,0.0,17.99947089169439,0.0,0.0,0.0,323.9809523809537,0.0,,,-0.03087156769547382,,,,-1.041369640672662,
3368,61,20201017,0.0,0.0,0.0,34.0,0.0,0.0,0.0,16.87545413850998,0.0,0.0,0.0,284.78095238095364,0.0,,,0.04547778721922446,,,,-0.652641508832256,
3383,61,20201018,0.0,0.0,0.0,34.0,0.0,0.0,0.0,16.87545413850998,0.0,0.0,0.0,284.78095238095364,0.0,,,0.04547778721922446,,,,-0.652641508832256,
3398,61,20201019,0.0,0.0,0.0,33.0,0.0,0.0,0.0,16.712698337320845,0.0,0.0,0.0,279.31428571428694,0.0,,,0.22442548213304958,,,,-0.5010936273032127,
3413,61,20201020,0.0,0.0,0.0,33.0,0.0,0.0,0.0,16.074825037928132,0.0,0.0,0.0,258.4000000000012,0.0,,,0.1878240831569501,,,,-0.1867338730531156,
3428,61,20201021,0.0,0.0,0.0,34.0,0.0,0.7745966692414834,0.0,17.63114128061891,0.0,0.6,0.0,310.85714285714414,0.0,3.8729833462074192,,0.14688729916926846,,15.00000000000002,,-0.2843127724081678,
3443,61,20201022,0.0,0.0,0.0,36.0,0.0,0.7745966692414834,0.0,18.568278121057798,0.0,0.6,0.0,344.78095238095375,0.0,3.8729833462074192,,-0.04140414493430749,,15.00000000000002,,-0.7376854375730926,
3458,61,20201023,0.0,0.0,0.0,35.0,0.0,0.7988086367179803,0.0,16.968317816560685,0.0,0.6380952380952382,0.0,287.9238095238108,0.0,3.325848389454009,,0.01344555628868298,,11.391178436177302,,-0.27491296663723047,
3473,61,20201024,0.0,0.0,0.0,35.0,0.0,0.7988086367179803,0.0,25.410908793553354,0.0,0.6380952380952382,0.0,645.7142857142871,0.0,3.325848389454009,,1.3884451938795788,,11.391178436177302,,3.0132571672982036,
3488,61,20201025,0.0,0.0,0.0,36.0,0.0,0.7988086367179803,0.0,27.435291835430505,0.0,0.6380952380952382,0.0,752.6952380952397,0.0,3.325848389454009,,0.9819703490672359,,11.391178436177302,,1.051307430409239,
3504,61,20201026,0.0,0.0,0.0,36.0,0.0,0.7988086367179803,0.0,27.50844026320444,0.7745966692414833,0.6380952380952382,0.0,756.7142857142873,0.5999999999999999,3.325848389454009,,0.9861826133379128,3.8729833462074192,11.391178436177302,,1.0298704903630322,15.00000000000002
3519,61,20201027,0.0,0.0,0.0,36.0,0.0,0.7988086367179803,0.0,27.953532871535245,0.7745966692414833,0.6380952380952382,0.0,781.4000000000015,0.5999999999999999,3.325848389454009,,0.9320348963774391,3.8729833462074192,11.391178436177302,,0.907150279341216,15.00000000000002
3534,61,20201028,0.0,0.0,0.0,36.0,0.0,0.7988086367179803,0.0,26.327244624605346,0.7745966692414833,0.6380952380952382,0.0,693.1238095238111,0.5999999999999999,3.325848389454009,,1.139826478161869,3.8729833462074192,11.391178436177302,,1.3419992378812735,15.00000000000002
3549,61,20201029,0.0,0.0,0.0,43.0,0.0,0.816496580927726,0.0,24.978466917002958,0.7745966692414833,0.6666666666666667,0.0,623.9238095238112,0.5999999999999999,2.8936279928482596,,1.111225777747222,3.8729833462074192,8.868131868131867,,1.496782895434124,15.00000000000002
3564,61,20201030,0.0,0.0,0.0,42.0,0.0,0.816496580927726,0.0,25.01047399638422,0.7745966692414833,0.6666666666666667,0.0,625.5238095238112,0.5999999999999999,2.8936279928482596,,1.1432458455242496,3.8729833462074192,8.868131868131867,,1.5340054282819824,15.00000000000002
3579,61,20201031,0.0,0.0,0.0,42.0,0.0,0.816496580927726,0.0,25.01047399638422,0.7745966692414833,0.6666666666666667,0.0,625.5238095238112,0.5999999999999999,2.8936279928482596,,1.1432458455242496,3.8729833462074192,8.868131868131867,,1.5340054282819824,15.00000000000002
3594,61,20201101,0.0,0.0,0.0,42.0,0.0,0.816496580927726,0.0,25.07664441742748,0.7745966692414833,0.6666666666666667,0.0,628.8380952380969,0.5999999999999999,2.8936279928482596,,1.1483460945910027,3.8729833462074192,8.868131868131867,,1.5141109247451663,15.00000000000002
3610,61,20201102,0.0,0.0,0.0,35.0,0.0,0.816496580927726,0.0,27.081534738812817,0.7745966692414833,0.6666666666666667,0.0,733.4095238095254,0.5999999999999999,2.8936279928482596,,0.9631452619173063,3.8729833462074192,8.868131868131867,,0.9965146213880121,15.00000000000002
3625,61,20201103,0.0,0.0,0.0,35.0,0.0,0.816496580927726,0.0,28.22224721908657,0.7988086367179801,0.6666666666666667,0.0,796.4952380952396,0.6380952380952379,2.8936279928482596,,0.8678810722833439,3.325848389454009,8.868131868131867,,0.6749891662992491,11.391178436177302
3640,61,20201104,0.0,0.0,0.0,42.0,0.0,0.816496580927726,0.0,27.83163667483466,0.7988086367179801,0.6666666666666667,0.0,774.6000000000016,0.6380952380952379,2.8936279928482596,,0.7658766251655735,3.325848389454009,8.868131868131867,,0.7097026767767614,11.391178436177302
3655,61,20201105,0.0,0.0,0.0,42.0,0.0,0.3518657752744985,0.0,27.36229592149094,0.816496580927726,0.12380952380952388,0.0,748.6952380952398,0.6666666666666666,2.404763138710466,,0.851077355038725,2.8936279928482596,4.349112426039483,,1.0824029763567495,8.868131868131867
3670,61,20201106,0.0,0.0,0.0,35.0,0.0,0.3518657752744985,0.0,27.397775370239405,0.816496580927726,0.12380952380952388,0.0,750.6380952380969,0.6666666666666666,2.404763138710466,,1.0945157539648271,2.8936279928482596,4.349112426039483,,1.4888522368115797,8.868131868131867
3686,61,20201107,0.0,0.0,0.0,38.0,0.0,0.25819888974716126,0.0,27.359685322612588,0.816496580927726,0.06666666666666675,0.0,748.5523809523826,0.6666666666666666,3.87298334620729,,1.0746391309483636,2.8936279928482596,14.999999999994065,,1.4755244408132637,8.868131868131867
3701,61,20201108,0.0,0.0,0.0,37.0,0.0,0.25819888974716126,0.0,19.988091692900827,0.816496580927726,0.06666666666666675,0.0,399.523809523811,0.6666666666666666,3.87298334620729,,0.42470276911314897,2.8936279928482596,14.999999999994065,,0.3283724911001269,8.868131868131867
3716,61,20201109,0.0,0.0,0.0,34.0,0.0,0.25819888974716126,0.0,16.647036058224028,0.816496580927726,0.06666666666666675,0.0,277.12380952381096,0.6666666666666666,3.87298334620729,,-0.09071847167611664,2.8936279928482596,14.999999999994065,,-1.1566058443607035,8.868131868131867
3731,61,20201110,0.0,0.0,0.0,34.0,0.0,0.25819888974716126,0.0,17.27591221490617,0.3518657752744983,0.06666666666666675,0.0,298.4571428571443,0.12380952380952374,3.87298334620729,,0.011857882759989781,2.404763138710466,14.999999999994065,,-1.4072665316940776,4.349112426039483
3746,61,20201111,0.0,0.0,0.0,37.0,0.0,0.3518657752744985,0.0,16.82118845243648,0.3518657752744983,0.12380952380952388,0.0,282.9523809523824,0.12380952380952374,2.404763138710466,,-0.27382125996353757,2.404763138710466,4.349112426039483,,-1.2456142751235812,4.349112426039483
3761,61,20201112,0.0,0.0,0.0,37.0,0.0,0.3518657752744985,0.0,16.75651969774612,0.3518657752744983,0.12380952380952388,0.0,280.7809523809538,0.12380952380952374,2.404763138710466,,-0.32899000224596847,2.404763138710466,4.349112426039483,,-1.1822715383405016,4.349112426039483
3776,61,20201113,0.0,0.0,0.0,34.0,0.0,1.0465362369445672,0.0,16.743726614836444,0.3518657752744983,1.0952380952380951,0.0,280.3523809523823,0.12380952380952374,3.5313179261740095,,-0.10727668381513221,2.404763138710466,12.822306238185234,,-1.3915415219778118,4.349112426039483
3791,61,20201114,0.0,0.0,0.0,32.0,0.0,1.0465362369445672,0.0,16.481447000736814,0.3518657752744983,1.0952380952380951,0.0,271.6380952380966,0.12380952380952374,3.5313179261740095,,0.0717513592180569,2.404763138710466,12.822306238185234,,-1.2693068724470458,4.349112426039483
3806,61,20201115,0.0,0.0,0.0,32.0,0.0,1.0465362369445672,0.0,16.679614018601427,0.3518657752744983,1.0952380952380951,0.0,278.2095238095252,0.12380952380952374,3.5313179261740095,,0.09828827975655205,2.404763138710466,12.822306238185234,,-1.2511300722529053,4.349112426039483
3822,61,20201116,0.0,0.0,0.0,27.0,0.0,1.0465362369445672,0.0,17.832020423411187,0.3518657752744983,1.0952380952380951,0.0,317.9809523809537,0.12380952380952374,3.5313179261740095,,0.22749288942212492,2.404763138710466,12.822306238185234,,-1.3900039629085588,4.349112426039483
3837,61,20201117,0.0,0.0,0.0,27.0,0.0,1.0465362369445672,0.0,17.749044239861842,0.3518657752744983,1.0952380952380951,0.0,315.0285714285728,0.12380952380952374,3.5313179261740095,,0.23652609671565317,2.404763138710466,12.822306238185234,,-1.3889979559349273,4.349112426039483
3852,61,20201118,0.0,0.0,0.0,32.0,0.0,1.0465362369445672,0.0,30.174413632997734,0.25819888974716104,1.0952380952380951,0.0,910.4952380952394,0.06666666666666661,3.5313179261740095,,1.9644701953655301,3.87298334620729,12.822306238185234,,5.329728011244053,14.999999999994065
3867,61,20201119,0.0,0.0,0.0,32.0,0.0,1.0465362369445672,0.0,30.45574462974731,0.25819888974716104,1.0952380952380951,0.0,927.5523809523822,0.06666666666666661,3.5313179261740095,,1.8573578565999245,3.87298334620729,12.822306238185234,,4.812164493277517,14.999999999994065
3882,61,20201120,0.0,0.0,0.0,32.0,0.0,1.0465362369445672,0.0,30.972030393028287,0.0,1.0952380952380951,0.0,959.266666666668,0.0,3.5313179261740095,,1.7461398637658707,,12.822306238185234,,4.1393312123990995,
3897,61,20201121,0.0,0.0,0.0,34.0,0.0,1.0465362369445672,0.0,30.806925628284752,0.0,1.0952380952380951,0.0,949.0666666666679,0.0,3.5313179261740095,,1.7118869864743114,,12.822306238185234,,4.126285231787028,
3912,61,20201122,0.0,0.0,0.0,34.0,0.0,1.0465362369445672,0.0,30.969724078909884,0.0,1.0952380952380951,0.0,959.1238095238107,0.0,3.5313179261740095,,1.600714709099563,,12.822306238185234,,3.737588043622834,
3927,61,20201123,0.0,0.0,0.0,32.0,0.0,1.0465362369445672,0.0,31.166526610329587,0.0,1.0952380952380951,0.0,971.3523809523822,0.0,3.5313179261740095,,1.652717954841834,,12.822306238185234,,3.7738467562249687,
3942,61,20201124,0.0,0.0,0.0,32.0,0.0,1.0465362369445672,0.0,30.740077764253986,1.2909944487358056,1.0952380952380951,0.0,944.9523809523823,1.6666666666666667,3.5313179261740095,,1.686765595249773,3.8729833462074157,12.822306238185234,,3.9835898352082904,14.999999999999991
3957,61,20201125,0.0,0.0,0.0,34.0,0.0,1.0465362369445672,0.0,30.10331416654195,1.2909944487358056,1.0952380952380951,0.0,906.2095238095252,1.6666666666666667,3.5313179261740095,,1.5678118551972942,3.8729833462074157,12.822306238185234,,3.8908560754199035,14.999999999999991
3972,61,20201126,0.0,0.0,0.0,34.0,0.0,1.0327955589886444,0.0,30.347197250362054,1.2909944487358056,1.0666666666666667,0.0,920.9523809523823,1.6666666666666667,3.872983346207417,,1.4734290485121877,3.8729833462074157,15.000000000000014,,3.497303572173347,14.999999999999991
3987,61,20201127,0.0,0.0,0.0,50.0,0.0,1.0327955589886444,0.0,30.395488387024077,1.2909944487358056,1.0666666666666667,0.0,923.8857142857156,1.6666666666666667,3.872983346207417,,1.3076004484524426,3.8729833462074157,15.000000000000014,,3.09556184053564,14.999999999999991
4002,61,20201128,0.0,0.0,0.0,50.0,0.0,0.0,0.0,29.063477326116978,1.2909944487358056,0.0,0.0,844.6857142857156,1.6666666666666667,,,1.2822409807282849,3.8729833462074157,,,3.5214191490759346,14.999999999999991
4017,61,20201129,0.0,0.0,0.0,50.0,0.0,0.0,0.0,28.61534719758082,1.2909944487358056,0.0,0.0,818.8380952380966,1.6666666666666667,,,1.1806901771602432,3.8729833462074157,,,3.605466651515632,14.999999999999991
4032,61,20201130,0.0,0.0,0.0,50.0,0.0,0.0,0.0,30.331501776206224,1.2909944487358056,0.0,0.0,920.0000000000013,1.6666666666666667,,,1.1584780135741908,3.8729833462074157,,,2.9489151207960265,14.999999999999991
4047,61,20201201,0.0,0.0,0.0,50.0,0.0,0.0,0.0,29.979675655032587,1.2909944487358056,0.0,0.0,898.7809523809536,1.6666666666666667,,,1.2192509996557022,3.8729833462074157,,,3.1007304245926255,14.999999999999991
4062,61,20201202,0.0,0.0,0.0,50.0,0.0,0.0,0.0,28.68017400491814,1.2909944487358056,0.0,0.0,822.5523809523822,1.6666666666666667,,,1.1254026952857825,3.8729833462074157,,,3.2107807292970816,14.999999999999991
4077,61,20201203,0.0,0.0,0.0,50.0,0.0,0.0,0.0,19.297915011977977,1.2909944487358056,0.0,0.0,372.409523809525,1.6666666666666667,,,-0.8702426071009811,3.8729833462074157,,,-0.4773992550714992,14.999999999999991
4092,61,20201204,0.0,0.0,0.0,50.0,0.0,0.0,0.0,19.713906138512897,1.2909944487358056,0.0,0.0,388.63809523809647,1.6666666666666667,,,-0.8545698468521717,3.8729833462074157,,,-0.5541528671699019,14.999999999999991
4107,61,20201205,0.0,0.0,0.0,50.0,0.0,0.0,0.0,18.810584659656286,1.2909944487358056,0.0,0.0,353.8380952380964,1.6666666666666667,,,-0.7616003688222103,3.8729833462074157,,,-0.6067546223190968,14.999999999999991
4122,61,20201206,0.0,0.0,0.0,50.0,0.0,0.0,0.0,19.32799597918599,1.2909944487358056,0.0,0.0,373.5714285714298,1.6666666666666667,,,-0.9418386431512238,3.8729833462074157,,,-0.41393518392227946,14.999999999999991
4137,61,20201207,0.0,0.0,0.0,50.0,0.0,0.0,0.0,19.62068878942403,1.2909944487358056,0.0,0.0,384.9714285714298,1.6666666666666667,,,-0.6920558746379087,3.8729833462074157,,,-0.8835357868855629,14.999999999999991
4152,61,20201208,0.0,0.0,0.0,50.0,0.0,0.0,0.0,20.609290554088908,1.2909944487358056,0.0,0.0,424.74285714285827,1.6666666666666667,,,-0.6555731413557261,3.8729833462074157,,,-1.1391284542016313,14.999999999999991
4167,61,20201209,0.0,0.0,0.0,52.0,0.0,0.0,0.0,21.91151034762978,0.0,0.0,0.0,480.11428571428695,0.0,,,-0.6881466753508846,,,,-0.5137644786324577,
4182,61,20201210,0.0,0.0,0.0,54.0,0.0,0.0,0.0,24.27226518359707,0.0,0.0,0.0,589.1428571428585,0.0,,,-0.47016614344450597,,,,-0.6063674237125571,
4197,61,20201211,0.0,0.0,0.0,54.0,0.0,1.2909944487358056,0.0,27.96426290821915,0.0,1.6666666666666667,0.0,782.0000000000015,0.0,3.8729833462074157,,-0.08961589865696126,,14.999999999999991,,-0.5024207221144715,
4212,61,20201212,0.0,0.0,0.0,57.0,0.0,1.2983506020002016,0.0,63.59005612590101,0.0,1.6857142857142857,0.0,4043.6952380952403,0.0,3.642169959359949,,2.6461118528622203,,13.563631140476895,,8.672270450199713,
4227,61,20201213,0.0,0.0,0.0,62.0,0.0,1.2983506020002016,0.0,74.02766535623854,0.0,1.6857142857142857,0.0,5480.095238095241,0.0,3.642169959359949,,1.833741435882214,,13.563631140476895,,3.1586088830462993,
