,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday
5412,61,20210302,0,0.0,40.0,0.0,0.0,0.0,70.1,0.5
5427,61,20210303,0,0.0,105.0,1.0,0.0,0.0,72.6,0.6
5442,61,20210304,0,0.0,79.0,1.0,0.0,0.0,75.0,0.4
5457,61,20210305,0,0.0,47.0,0.0,0.0,0.0,76.1,0.4
5472,61,20210306,0,0.0,59.0,0.0,0.0,0.0,60.4,0.3
5487,61,20210307,0,0.0,106.0,0.0,0.0,0.0,62.4,0.3
5502,61,20210308,0,0.0,13.0,0.0,0.0,0.0,58.0,0.2
5517,61,20210309,0,0.0,16.0,0.0,0.0,0.0,53.3,0.2
5532,61,20210310,0,0.0,89.0,0.0,0.0,0.0,57.2,0.2
5547,61,20210311,0,0.0,51.0,0.0,0.0,0.0,60.5,0.2
5562,61,20210312,0,0.0,53.0,0.0,0.0,0.0,61.8,0.2
5577,61,20210313,0,0.0,37.0,0.0,0.0,0.0,55.0,0.1
5592,61,20210314,0,0.0,53.0,0.0,0.0,0.0,52.4,0.0
5607,61,20210315,0,0.0,23.0,0.0,0.0,0.0,50.0,0.0
5622,61,20210316,0,0.0,14.0,0.0,0.0,0.0,45.5,0.0
5637,61,20210317,0,0.0,77.0,0.0,0.0,0.0,42.6,0.0
5652,61,20210318,0,0.0,57.0,0.0,0.0,0.0,47.0,0.0
5667,61,20210319,0,0.0,25.0,0.0,0.0,0.0,47.9,0.0
5682,61,20210320,0,0.0,65.0,0.0,0.0,0.0,45.5,0.0
5697,61,20210321,0,0.0,0.0,0.0,0.0,0.0,40.4,0.0
5712,61,20210322,0,0.0,49.0,0.0,0.0,0.0,40.0,0.0
5727,61,20210323,0,0.0,19.0,0.0,0.0,0.0,38.2,0.0
5742,61,20210324,0,0.0,68.0,0.0,0.0,0.0,39.7,0.0
5757,61,20210325,0,0.0,75.0,1.0,0.0,0.0,44.9,0.1
5772,61,20210326,0,0.0,45.0,0.0,0.0,0.0,48.0,0.1
5787,61,20210327,0,0.0,41.0,0.0,0.0,0.0,44.4,0.1
5802,61,20210328,0,0.0,49.0,0.0,0.0,0.0,43.6,0.1
5817,61,20210329,0,0.0,13.0,0.0,0.0,0.0,42.4,0.1
5832,61,20210330,0,0.0,4.0,0.0,0.0,0.0,36.3,0.1
5847,61,20210331,0,0.0,101.0,0.0,0.0,0.0,46.4,0.1
5862,61,20210401,0,0.0,52.0,0.0,0.0,0.0,46.7,0.1
5877,61,20210402,0,0.0,41.0,0.0,0.0,0.0,48.9,0.1
5892,61,20210403,0,0.0,44.0,0.0,0.0,0.0,46.5,0.1
5907,61,20210404,0,0.0,41.0,0.0,0.0,0.0,43.1,0.0
5922,61,20210405,1,0.0,25.0,0.0,0.1,0.0,41.1,0.0
5937,61,20210406,0,0.0,28.0,0.0,0.1,0.0,39.8,0.0
5952,61,20210407,0,0.0,31.0,0.0,0.1,0.0,38.0,0.0
5967,61,20210408,0,0.0,77.0,0.0,0.1,0.0,44.4,0.0
5982,61,20210409,0,0.0,118.0,0.0,0.1,0.0,55.8,0.0
5997,61,20210410,0,0.0,49.0,0.0,0.1,0.0,50.6,0.0
6012,61,20210411,0,0.0,112.0,0.0,0.1,0.0,56.6,0.0
6027,61,20210412,0,0.0,52.0,0.0,0.1,0.0,57.7,0.0
6042,61,20210413,0,0.0,21.0,0.0,0.1,0.0,55.4,0.0
6057,61,20210414,0,0.0,51.0,0.0,0.1,0.0,56.4,0.0
6072,61,20210415,0,0.0,82.0,0.0,0.0,0.0,62.1,0.0
6087,61,20210416,0,0.0,47.0,0.0,0.0,0.0,64.0,0.0
6102,61,20210417,0,0.0,41.0,0.0,0.0,0.0,65.0,0.0
6117,61,20210418,0,0.0,72.0,0.0,0.0,0.0,64.5,0.0
6132,61,20210419,0,0.0,18.0,1.0,0.0,0.0,54.5,0.1
6147,61,20210420,0,0.0,11.0,0.0,0.0,0.0,50.7,0.1
6162,61,20210421,2,0.0,65.0,0.0,0.2,0.0,46.0,0.1
6177,61,20210422,1,0.0,137.0,0.0,0.3,0.0,54.5,0.1
6192,61,20210423,2,0.0,190.0,0.0,0.5,0.0,71.4,0.1
6207,61,20210424,0,0.0,180.0,0.0,0.5,0.0,84.3,0.1
6222,61,20210425,0,0.0,253.0,0.0,0.5,0.0,101.4,0.1
6237,61,20210426,3,0.0,117.0,0.0,0.8,0.0,108.4,0.1
6253,61,20210427,0,0.0,37.0,0.0,0.8,0.0,108.0,0.1
6268,61,20210428,0,0.0,129.0,2.0,0.8,0.0,113.7,0.3
6283,61,20210429,0,0.0,151.0,0.0,0.8,0.0,127.0,0.2
6298,61,20210430,0,0.0,87.0,0.0,0.8,0.0,134.6,0.2
6313,61,20210501,0,0.0,114.0,0.0,0.6,0.0,139.5,0.2
6328,61,20210502,1,0.0,0.0,0.0,0.6,0.0,125.8,0.2
6343,61,20210503,7,0.0,172.0,0.0,1.1,0.0,124.0,0.2
6358,61,20210504,12,0.0,84.0,6.0,2.3,0.0,114.4,0.8
6373,61,20210505,14,0.0,335.0,0.0,3.7,0.0,122.6,0.8
6388,61,20210506,13,0.0,283.0,0.0,4.7,0.0,139.2,0.8
6403,61,20210507,1,0.0,369.0,0.0,4.8,0.0,172.4,0.8
6418,61,20210508,0,0.0,316.0,0.0,4.8,0.0,191.1,0.6
6433,61,20210509,0,0.0,319.0,0.0,4.8,0.0,207.9,0.6
6448,61,20210510,3,0.0,130.0,0.0,5.1,0.0,212.2,0.6
6463,61,20210511,10,0.0,288.0,0.0,6.1,0.0,229.6,0.6
6478,61,20210512,2,0.0,185.0,6.0,6.2,0.0,248.1,1.2
6493,61,20210513,1,0.0,269.0,14.0,5.6,0.0,257.8,2.6
6508,61,20210514,6,0.0,212.0,12.0,5.0,0.0,270.6,3.2
6523,61,20210515,0,0.0,303.0,0.0,3.6,0.0,267.4,3.2
6538,61,20210516,0,0.0,0.0,0.0,2.3,0.0,239.1,3.2
6553,61,20210517,0,0.0,675.0,0.0,2.2,0.0,269.7,3.2
6568,61,20210518,4,0.0,85.0,18.0,2.6,0.0,246.6,5.0
6583,61,20210519,1,0.0,82.0,8.0,2.7,0.0,222.9,5.8
6598,61,20210520,0,0.0,108.0,5.0,2.4,0.0,220.7,6.3
6613,61,20210521,1,0.0,63.0,4.0,1.5,0.0,198.2,6.7
6628,61,20210522,0,0.0,49.0,0.0,1.3,0.0,184.6,6.1
6643,61,20210523,0,0.0,0.0,0.0,1.2,0.0,157.7,4.7
6658,61,20210524,0,0.0,0.0,0.0,0.6,0.0,136.5,3.5
6673,61,20210525,0,0.0,149.0,6.0,0.6,0.0,121.1,4.1
6688,61,20210526,0,0.0,58.0,0.0,0.6,0.0,126.9,4.1
6703,61,20210527,0,0.0,61.0,0.0,0.6,0.0,65.5,4.1
6718,61,20210528,0,0.0,97.0,1.0,0.2,0.0,66.7,2.4
6733,61,20210529,0,0.0,70.0,0.0,0.1,0.0,65.5,1.6
6748,61,20210530,0,0.0,0.0,0.0,0.1,0.0,54.7,1.1
6763,61,20210531,1,0.0,109.0,4.0,0.1,0.0,59.3,1.1
6779,61,20210601,0,0.0,30.0,-1.0,0.1,0.0,57.4,1.0
6794,61,20210602,0,0.0,90.0,0.0,0.1,0.0,66.4,1.0
6809,61,20210603,0,0.0,111.0,0.0,0.1,0.0,77.5,1.0
6824,61,20210604,0,0.0,91.0,0.0,0.1,0.0,71.7,0.4
6839,61,20210605,0,0.0,70.0,0.0,0.1,0.0,72.9,0.4
6854,61,20210606,0,0.0,0.0,0.0,0.1,0.0,66.8,0.4
6869,61,20210607,0,0.0,78.0,0.0,0.1,0.0,64.9,0.3
6884,61,20210608,0,0.0,17.0,0.0,0.1,0.0,59.6,0.3
6899,61,20210609,0,0.0,45.0,0.0,0.1,0.0,64.1,0.3
6914,61,20210610,0,0.0,108.0,0.0,0.0,0.0,64.0,-0.1
6929,61,20210611,0,0.0,60.0,0.0,0.0,0.0,67.0,0.0
6944,61,20210612,0,0.0,62.0,0.0,0.0,0.0,64.2,0.0
6959,61,20210613,0,0.0,0.0,0.0,0.0,0.0,53.1,0.0
6974,61,20210614,0,0.0,77.0,0.0,0.0,0.0,51.7,0.0
6989,61,20210615,0,0.0,24.0,0.0,0.0,0.0,47.1,0.0
7004,61,20210616,0,0.0,63.0,0.0,0.0,0.0,53.4,0.0
7019,61,20210617,0,0.0,92.0,0.0,0.0,0.0,54.8,0.0
7034,61,20210618,0,0.0,53.0,0.0,0.0,0.0,58.4,0.0
7049,61,20210619,0,0.0,38.0,0.0,0.0,0.0,57.7,0.0
7064,61,20210620,0,0.0,0.0,0.0,0.0,0.0,46.9,0.0
7079,61,20210621,0,0.0,0.0,0.0,0.0,0.0,40.9,0.0
7094,61,20210622,0,0.0,96.0,0.0,0.0,0.0,44.3,0.0
7109,61,20210623,0,0.0,7.0,0.0,0.0,0.0,45.0,0.0
7124,61,20210624,0,0.0,67.0,0.0,0.0,0.0,44.0,0.0
7139,61,20210625,0,0.0,50.0,0.0,0.0,0.0,46.6,0.0
7154,61,20210626,0,0.0,18.0,0.0,0.0,0.0,42.1,0.0
7169,61,20210627,0,0.0,0.0,0.0,0.0,0.0,32.9,0.0
7184,61,20210628,0,0.0,49.0,0.0,0.0,0.0,32.5,0.0
7199,61,20210629,0,0.0,13.0,0.0,0.0,0.0,30.0,0.0
7214,61,20210630,0,0.0,45.0,0.0,0.0,0.0,34.5,0.0
7229,61,20210701,0,0.0,31.0,0.0,0.0,0.0,37.6,0.0
7244,61,20210702,0,0.0,51.0,0.0,0.0,0.0,33.1,0.0
7259,61,20210703,0,0.0,28.0,0.0,0.0,0.0,35.2,0.0
7274,61,20210704,0,0.0,0.0,0.0,0.0,0.0,28.5,0.0
7289,61,20210705,0,0.0,35.0,0.0,0.0,0.0,27.0,0.0
7304,61,20210706,0,0.0,10.0,0.0,0.0,0.0,26.2,0.0
7319,61,20210707,0,0.0,50.0,0.0,0.0,0.0,31.2,0.0
7334,61,20210708,0,0.0,51.0,0.0,0.0,0.0,31.4,0.0
7349,61,20210709,0,0.0,40.0,0.0,0.0,0.0,34.1,0.0
7364,61,20210710,0,0.0,27.0,0.0,0.0,0.0,32.3,0.0
7379,61,20210711,0,0.0,0.0,0.0,0.0,0.0,29.2,0.0
7394,61,20210712,0,0.0,68.0,0.0,0.0,0.0,30.9,0.0
7409,61,20210713,0,0.0,11.0,0.0,0.0,0.0,29.2,0.0
7424,61,20210714,0,0.0,41.0,0.0,0.0,0.0,33.3,0.0
7439,61,20210715,0,0.0,41.0,0.0,0.0,0.0,33.9,0.0
7454,61,20210716,0,0.0,33.0,0.0,0.0,0.0,36.2,0.0
7469,61,20210717,0,0.0,23.0,0.0,0.0,0.0,33.5,0.0
7484,61,20210718,0,0.0,0.0,0.0,0.0,0.0,28.4,0.0
7499,61,20210719,0,0.0,34.0,0.0,0.0,0.0,27.8,0.0
7514,61,20210720,0,0.0,4.0,0.0,0.0,0.0,25.5,0.0
7529,61,20210721,0,0.0,52.0,0.0,0.0,0.0,30.7,0.0
7544,61,20210722,0,0.0,50.0,0.0,0.0,0.0,28.9,0.0
7559,61,20210723,0,0.0,48.0,0.0,0.0,0.0,32.6,0.0
7574,61,20210724,0,0.0,18.0,0.0,0.0,0.0,30.3,0.0
7589,61,20210725,0,0.0,0.0,0.0,0.0,0.0,26.2,0.0
7604,61,20210726,0,0.0,45.0,0.0,0.0,0.0,27.4,0.0
7619,61,20210727,0,0.0,27.0,0.0,0.0,0.0,27.8,0.0
7634,61,20210728,0,0.0,47.0,0.0,0.0,0.0,32.5,0.0
7649,61,20210729,0,0.0,53.0,0.0,0.0,0.0,34.4,0.0
7664,61,20210730,0,0.0,31.0,0.0,0.0,0.0,37.1,0.0
7679,61,20210731,0,0.0,31.0,0.0,0.0,0.0,35.0,0.0
7694,61,20210801,0,0.0,46.0,0.0,0.0,0.0,34.6,0.0
7709,61,20210802,0,0.0,13.0,0.0,0.0,0.0,31.1,0.0
7724,61,20210803,1,0.0,10.0,1.0,0.1,0.0,30.3,0.1
7739,61,20210804,0,0.0,18.0,0.0,0.1,0.0,32.1,0.1
7754,61,20210805,0,0.0,29.0,0.0,0.1,0.0,30.5,0.1
7769,61,20210806,1,0.0,59.0,0.0,0.2,0.0,33.7,0.1
7784,61,20210807,0,0.0,27.0,0.0,0.2,0.0,31.7,0.1
7799,61,20210808,0,0.0,0.0,0.0,0.2,0.0,26.4,0.1
7814,61,20210809,0,0.0,42.0,0.0,0.2,0.0,27.5,0.1
7829,61,20210810,1,0.0,6.0,0.0,0.3,0.0,25.0,0.1
7844,61,20210811,0,0.0,39.0,0.0,0.3,0.0,24.3,0.1
7859,61,20210812,0,0.0,53.0,1.0,0.3,0.0,28.3,0.2
7874,61,20210813,0,0.0,27.0,0.0,0.2,0.0,30.0,0.1
7889,61,20210814,0,0.0,43.0,0.0,0.2,0.0,32.5,0.1
7904,61,20210815,2,0.0,0.0,0.0,0.4,0.0,29.6,0.1
7919,61,20210816,13,0.0,87.0,0.0,1.6,0.0,32.4,0.1
7934,61,20210817,56,0.0,10.0,0.0,7.2,0.0,30.7,0.1
7949,61,20210818,57,0.0,145.0,1.0,12.9,0.0,45.2,0.2
7964,61,20210819,0,0.0,190.0,0.0,12.9,0.0,60.0,0.2
7979,61,20210820,41,0.0,230.0,0.0,16.9,0.0,82.4,0.2
7994,61,20210821,29,0.0,202.0,1.0,19.8,0.0,98.7,0.3
8009,61,20210822,0,0.0,103.0,0.0,19.8,0.0,103.7,0.2
8024,61,20210823,0,0.0,50.0,0.0,19.8,0.0,106.0,0.2
8039,61,20210824,22,1.0,117.0,0.0,22.0,0.1,113.4,0.2
8054,61,20210825,7,0.0,0.0,0.0,22.5,0.1,113.4,0.2
8069,61,20210826,19,0.0,153.0,0.0,23.1,0.1,120.0,0.2
8084,61,20210827,18,0.0,129.0,0.0,19.3,0.1,131.9,0.2
8099,61,20210828,5,0.0,318.0,75.0,14.1,0.1,149.2,7.6
8114,61,20210829,0,0.0,293.0,0.0,14.1,0.1,159.5,7.6
8129,61,20210830,0,0.0,176.0,0.0,10.0,0.1,154.1,7.6
8144,61,20210831,52,0.0,40.0,126.0,12.3,0.1,137.9,20.1
8159,61,20210901,9,0.0,109.0,12.0,13.2,0.1,138.5,21.3
8174,61,20210902,14,0.0,131.0,6.0,14.6,0.1,146.6,21.9
8189,61,20210903,11,0.0,109.0,6.0,13.5,0.0,145.8,22.5
8204,61,20210904,13,0.0,103.0,5.0,14.1,0.0,156.1,23.0
8219,61,20210905,0,0.0,160.0,0.0,12.2,0.0,156.8,23.0
8234,61,20210906,0,0.0,101.0,0.0,10.4,0.0,154.0,23.0
8249,61,20210907,0,0.0,70.0,0.0,9.9,0.0,129.2,15.5
8264,61,20210908,23,0.0,74.0,48.0,12.2,0.0,107.3,20.3
8279,61,20210909,18,0.0,208.0,22.0,14.0,0.0,110.5,22.5
8294,61,20210910,23,0.0,120.0,9.0,11.1,0.0,118.5,10.8
8309,61,20210911,28,0.0,0.0,15.0,13.0,0.0,107.6,11.1
8324,61,20210912,0,0.0,0.0,0.0,11.6,0.0,94.5,10.5
8339,61,20210913,0,0.0,0.0,0.0,10.5,0.0,83.6,9.9
8354,61,20210914,56,0.0,861.0,16.0,14.8,0.0,159.4,11.0
8369,61,20210915,32,0.0,180.0,25.0,18.0,0.0,161.4,13.5
8384,61,20210916,16,0.0,208.0,2.0,19.6,0.0,172.1,13.7
8399,61,20210917,25,0.0,191.0,4.0,22.1,0.0,184.2,14.1
8414,61,20210918,29,0.0,196.0,2.0,22.7,0.0,196.4,9.5
8429,61,20210919,0,0.0,181.0,0.0,20.9,0.0,193.7,7.3
8444,61,20210920,0,0.0,123.0,0.0,18.6,0.0,194.0,6.4
8459,61,20210921,58,1.0,0.0,73.0,21.6,0.1,194.0,12.2
8474,61,20210922,27,0.0,151.0,16.0,24.3,0.1,209.1,13.8
8489,61,20210923,18,0.0,149.0,23.0,26.1,0.1,224.0,16.1
8504,61,20210924,30,0.0,135.0,11.0,23.5,0.1,151.4,15.6
8519,61,20210925,36,0.0,103.0,34.0,23.9,0.1,143.7,16.5
8534,61,20210926,0,0.0,96.0,0.0,22.3,0.1,132.5,16.3
8549,61,20210927,0,0.0,55.0,0.0,19.8,0.1,118.9,15.9
8564,61,20210928,52,3.0,70.0,60.0,22.1,0.4,106.3,21.7
8579,61,20210929,49,1.0,66.0,32.0,27.0,0.5,94.8,24.9
8594,61,20210930,40,0.0,79.0,16.0,31.0,0.5,90.4,26.5
8609,61,20211001,0,0.0,92.0,0.0,25.2,0.4,99.6,19.2
8624,61,20211002,84,0.0,65.0,33.0,30.9,0.4,91.0,20.9
8639,61,20211003,0,0.0,95.0,0.0,29.1,0.4,85.6,18.6
8654,61,20211004,0,0.0,90.0,0.0,26.1,0.4,81.1,17.5
8669,61,20211005,97,0.0,95.0,97.0,32.2,0.4,80.3,23.8
8684,61,20211006,65,0.0,82.0,25.0,38.7,0.4,78.9,26.3
8699,61,20211007,55,0.0,100.0,11.0,44.2,0.4,83.4,27.4
8714,61,20211008,51,0.0,103.0,13.0,44.1,0.1,86.7,22.7
8729,61,20211009,45,0.0,108.0,49.0,43.7,0.0,90.9,24.4
8744,61,20211010,0,0.0,58.0,0.0,39.7,0.0,88.8,22.8
8759,61,20211011,0,0.0,68.0,0.0,39.7,0.0,86.4,22.8
8774,61,20211012,0,0.0,30.0,0.0,31.3,0.0,82.9,19.5
8789,61,20211013,81,1.0,74.0,198.0,39.4,0.1,80.8,39.3
8804,61,20211014,43,2.0,52.0,21.0,43.7,0.3,77.0,41.4
8819,61,20211015,37,0.0,99.0,18.0,37.7,0.3,77.4,33.5
8834,61,20211016,21,0.0,88.0,44.0,33.3,0.3,78.0,35.4
8849,61,20211017,0,0.0,159.0,0.0,27.8,0.3,83.9,34.3
8864,61,20211018,0,0.0,90.0,0.0,22.7,0.3,82.6,33.0
8879,61,20211019,56,0.0,60.0,143.0,23.8,0.3,77.8,42.4
8894,61,20211020,18,0.0,76.0,47.0,25.6,0.3,79.6,47.1
8909,61,20211021,34,0.0,130.0,18.0,29.0,0.3,85.8,48.9
8924,61,20211022,17,0.0,84.0,15.0,30.7,0.3,91.2,50.4
