,pruid,date,Class,median_numtoday,median_numdeathstoday,median_numteststoday,median_numrecoveredtoday,std_numtoday,std_numdeathstoday,std_numteststoday,std_numrecoveredtoday,var_numtoday,var_numdeathstoday,var_numteststoday,var_numrecoveredtoday,skew_numtoday,skew_numdeathstoday,skew_numteststoday,skew_numrecoveredtoday,kurt_numtoday,kurt_numdeathstoday,kurt_numteststoday,kurt_numrecoveredtoday
1518,10,20200616,0.0,0.0,0.0,252.0,0.0,0.0,0.0,78.79581811480193,0.35186577527525303,0.0,0.0,6208.780952380949,0.12380952381005486,,,-0.012428961280080496,2.404763138710466,,,-0.19540493430646932,4.349112426039483
1533,10,20200617,0.0,0.0,0.0,252.0,0.0,0.0,0.0,68.29815586996538,0.2581988897481901,0.0,0.0,4664.638095238087,0.06666666666719802,,,0.2793492611690318,3.87298334620729,,,0.08941948506000512,14.999999999994065
1548,10,20200618,0.0,0.0,0.0,276.0,0.0,0.0,0.0,68.81597267523055,0.35186577527525303,0.0,0.0,4735.638095238079,0.12380952381005486,,,0.17331534159714349,2.404763138710466,,,-0.16198719593499752,4.349112426039483
1563,10,20200619,0.0,0.0,0.0,276.0,0.0,0.0,0.0,70.44741368736028,0.35186577527525303,0.0,0.0,4962.838095238077,0.12380952381005486,,,0.05166843810358714,2.404763138710466,,,-0.46324478305056643,4.349112426039483
1578,10,20200620,0.0,0.0,0.0,276.0,0.0,0.0,0.0,71.00670659136615,0.35186577527525303,0.0,0.0,5041.952380952362,0.12380952381005486,,,0.0249581034697008,2.404763138710466,,,-0.5508582587421379,4.349112426039483
1593,10,20200621,0.0,0.0,0.0,276.0,0.0,0.0,0.0,70.0263215818573,0.35186577527525303,0.0,0.0,4903.685714285694,0.12380952381005486,,,-0.06541790742260824,2.404763138710466,,,-0.3827874556196513,4.349112426039483
1608,10,20200622,0.0,0.0,0.0,284.0,0.0,0.0,0.0,79.83453125654557,0.35186577527525303,0.0,0.0,6373.552380952353,0.12380952381005486,,,0.03403671833480774,2.404763138710466,,,-0.2993819436837606,4.349112426039483
1623,10,20200623,0.0,0.0,0.0,276.0,0.0,0.0,0.0,81.27361195369613,0.35186577527525303,0.0,0.0,6605.399999999978,0.12380952381005486,,,0.3066081408859889,2.404763138710466,,,-0.36095648537268926,4.349112426039483
1638,10,20200624,0.0,0.0,0.0,284.0,0.0,0.0,0.0,75.05597910892888,0.35186577527525303,0.0,0.0,5633.39999999997,0.12380952381005486,,,0.26612111090733276,2.404763138710466,,,-0.5334420087669273,4.349112426039483
1653,10,20200625,0.0,0.0,0.0,294.0,0.0,0.0,0.0,72.91854555402384,0.35186577527525303,0.0,0.0,5317.1142857142495,0.12380952381005486,,,0.013240356131293077,2.404763138710466,,,-0.3676460446095947,4.349112426039483
1668,10,20200626,0.0,0.0,0.0,294.0,0.0,0.0,0.0,76.5663733228203,0.35186577527525303,0.0,0.0,5862.409523809487,0.12380952381005486,,,0.1515754213557993,2.404763138710466,,,-0.3546491646164684,4.349112426039483
1683,10,20200627,0.0,0.0,0.0,322.0,0.0,0.0,0.0,75.24797102153056,0.35186577527525303,0.0,0.0,5662.257142857103,0.12380952381005486,,,-0.02863172000864683,2.404763138710466,,,-0.16232953353051455,4.349112426039483
1698,10,20200628,0.0,0.0,0.0,322.0,0.0,0.0,0.0,84.13464265828947,0.35186577527525303,0.0,0.0,7078.638095238062,0.12380952381005486,,,-0.08918472383480584,2.404763138710466,,,-0.6229969388188135,4.349112426039483
1713,10,20200629,0.0,0.0,0.0,323.0,0.0,0.0,0.0,89.69031375211227,0.35186577527525303,0.0,0.0,8044.35238095234,0.12380952381005486,,,-0.23603909077681473,2.404763138710466,,,-0.8928856645141438,4.349112426039483
1728,10,20200630,0.0,0.0,0.0,323.0,0.0,0.0,0.0,96.59399567260878,0.2581988897481901,0.0,0.0,9330.399999999965,0.06666666666719802,,,-0.1671950869404786,3.87298334620729,,,-1.2735743506742818,14.999999999994065
1743,10,20200701,0.0,0.0,0.0,323.0,0.0,0.0,0.0,91.34148382124427,0.2581988897481901,0.0,0.0,8343.266666666628,0.06666666666719802,,,-0.13770695050509546,3.87298334620729,,,-1.1167725980940657,14.999999999994065
1758,10,20200702,0.0,0.0,0.0,328.0,0.0,0.0,0.0,91.04070256654151,0.2581988897481901,0.0,0.0,8288.409523809478,0.06666666666719802,,,-0.4237867838673376,3.87298334620729,,,-0.9358573025991385,14.999999999994065
1773,10,20200703,0.0,0.0,0.0,328.0,0.0,0.0,0.0,100.47776347222752,7.291298206367343e-07,0.0,0.0,10095.7809523809,5.316302953417562e-13,,,-0.19406379356620507,,,,-0.931886218924404,
1788,10,20200704,0.0,0.0,0.0,323.0,0.0,0.0,0.0,108.94048178445205,7.291298206367343e-07,0.0,0.0,11868.028571428527,5.316302953417562e-13,,,-0.07675120063203704,,,,-1.298668983682219,
1803,10,20200705,0.0,0.0,0.0,323.0,0.0,0.0,0.0,110.84330424179016,7.291298206367343e-07,0.0,0.0,12286.238095238057,5.316302953417562e-13,,,0.07928075648545972,,,,-1.4373738752115923,
1818,10,20200706,0.0,0.0,0.0,342.0,0.0,0.0,0.0,115.24115501644263,7.291298206367343e-07,0.0,0.0,13280.523809523762,5.316302953417562e-13,,,-0.15476511752940997,,,,-1.5855175527953764,
1833,10,20200707,0.0,0.0,0.0,323.0,0.0,0.0,0.0,113.45462697022252,7.291298206367343e-07,0.0,0.0,12871.952380952343,5.316302953417562e-13,,,0.13653607928864755,,,,-1.5454006454012734,
1848,10,20200708,1.0,0.0,0.0,323.0,0.0,0.0,0.0,109.99792205829534,7.291298206367343e-07,0.0,0.0,12099.542857142817,5.316302953417562e-13,,,0.0008129967582531148,,,,-1.3643693005353394,
1863,10,20200709,1.0,0.0,0.0,323.0,0.0,0.0,0.0,114.95307531253559,7.291298206367343e-07,0.0,0.0,13214.209523809479,5.316302953417562e-13,,,-0.046683265905873156,,,,-1.5547805954533953,
1878,10,20200710,1.0,0.0,0.0,323.0,0.0,0.2581988897471278,0.0,119.82479272830352,7.291298206367343e-07,0.06666666666664946,0.0,14357.9809523809,5.316302953417562e-13,3.87298334620729,,-0.1406089342481289,,14.999999999994065,,-1.721467270319937,
1893,10,20200711,1.0,0.0,0.0,323.0,0.0,0.2581988897471278,0.0,118.64825967459225,7.291298206367343e-07,0.06666666666664946,0.0,14077.409523809474,5.316302953417562e-13,3.87298334620729,,-0.13419457593267886,,14.999999999994065,,-1.6898275105586673,
1908,10,20200712,1.0,0.0,0.0,333.0,0.0,0.2581988897471278,0.0,118.6695291254545,7.291298206367343e-07,0.06666666666664946,0.0,14082.457142857094,5.316302953417562e-13,3.87298334620729,,-0.15353457811435622,,14.999999999994065,,-1.6870056235273587,
1923,10,20200713,1.0,0.0,0.0,382.0,0.0,0.2581988897471278,0.0,117.22168660074698,7.291298206367343e-07,0.06666666666664946,0.0,13740.923809523743,5.316302953417562e-13,3.87298334620729,,-0.3588522111650534,,14.999999999994065,,-1.4725712498574972,
1938,10,20200714,1.0,0.0,0.0,333.0,0.0,0.2581988897471278,0.0,118.30497312736523,7.291298206367343e-07,0.06666666666664946,0.0,13996.06666666661,5.316302953417562e-13,3.87298334620729,,-0.06932207574759844,,14.999999999994065,,-1.6389627964879867,
1953,10,20200715,1.0,0.0,0.0,333.0,0.0,0.2581988897471278,0.0,111.90097663304155,7.291298206367343e-07,0.06666666666664946,0.0,12521.82857142851,5.316302953417562e-13,3.87298334620729,,-0.02838269617142091,,14.999999999994065,,-1.5896658479292562,
1968,10,20200716,1.0,0.0,0.0,382.0,0.0,0.2581988897471278,0.0,122.5385459277821,7.291298206367343e-07,0.06666666666664946,0.0,15015.69523809516,5.316302953417562e-13,3.87298334620729,,-0.06039296169605334,,14.999999999994065,,-1.1843294092947032,
1983,10,20200717,1.0,0.0,0.0,413.0,0.0,0.2581988897471278,0.0,125.02971075479816,0.2581988897481901,0.06666666666664946,0.0,15632.42857142849,0.06666666666719802,3.87298334620729,,-0.16075998944861972,3.87298334620729,14.999999999994065,,-1.3246736217732649,14.999999999994065
1998,10,20200718,1.0,0.0,0.0,380.0,0.0,0.2581988897471278,0.0,120.59507215708008,0.2581988897481901,0.06666666666664946,0.0,14543.171428571351,0.06666666666719802,3.87298334620729,,-0.05537179806222193,3.87298334620729,14.999999999994065,,-1.1066892759940146,14.999999999994065
2013,10,20200719,1.0,0.0,0.0,380.0,0.0,0.2581988897471278,0.0,111.15099125578132,0.2581988897481901,0.06666666666664946,0.0,12354.542857142775,0.06666666666719802,3.87298334620729,,0.1289300090122621,3.87298334620729,14.999999999994065,,-1.197855001652111,14.999999999994065
2028,10,20200720,0.0,0.0,0.0,413.0,0.0,0.2581988897471278,0.0,108.429612894176,0.2581988897481901,0.06666666666664946,0.0,11756.98095238086,0.06666666666719802,3.87298334620729,,-0.1432259978491987,3.87298334620729,14.999999999994065,,-1.1336448328002124,14.999999999994065
2043,10,20200721,0.0,0.0,0.0,380.0,0.0,0.35186577527447394,0.0,110.71692777185433,0.2581988897481901,0.12380952380950659,0.0,12258.238095238008,0.06666666666719802,2.404763138710466,,0.12669361708840945,3.87298334620729,4.349112426039483,,-1.2677756741475303,14.999999999994065
2058,10,20200722,0.0,0.0,0.0,380.0,0.0,0.41403933560539175,0.0,108.99335934336685,0.2581988897481901,0.1714285714285542,0.0,11879.552380952295,0.06666666666719802,1.6720819322526783,,0.16871920783883906,3.87298334620729,0.897435897436718,,-1.2943302306711923,14.999999999994065
2073,10,20200723,0.0,0.0,0.0,413.0,0.0,0.41403933560539175,0.0,119.90103061632558,0.2581988897481901,0.1714285714285542,0.0,14376.257142857046,0.06666666666719802,1.6720819322526783,,0.05141669540701346,3.87298334620729,0.897435897436718,,-1.297253757722519,14.999999999994065
2088,10,20200724,0.0,0.0,0.0,413.0,0.0,0.4577377082170446,0.0,119.61975469915333,0.2581988897481901,0.2095238095237923,0.0,14308.885714285616,0.06666666666719802,1.176353900487957,,0.06560535585744054,3.87298334620729,-0.7342657342649681,,-1.2751511299152152,14.999999999994065
2103,10,20200725,0.0,0.0,0.0,413.0,0.0,0.41403933560539175,0.0,119.55014887166807,0.2581988897481901,0.1714285714285542,0.0,14292.238095237999,0.06666666666719802,1.6720819322526783,,0.06860022925974443,3.87298334620729,0.897435897436718,,-1.2697896460003453,14.999999999994065
2118,10,20200726,0.0,0.0,0.0,380.0,0.0,0.4577377082170446,0.0,120.26498520627926,0.2581988897481901,0.2095238095237923,0.0,14463.666666666571,0.06666666666719802,1.176353900487957,,0.2113853563563588,3.87298334620729,-0.7342657342649681,,-1.2911727351139768,14.999999999994065
2133,10,20200727,0.0,0.0,0.0,438.0,0.0,0.4577377082170446,0.0,120.05693093972779,0.2581988897481901,0.2095238095237923,0.0,14413.666666666568,0.06666666666719802,1.176353900487957,,0.02419798717220482,3.87298334620729,-0.7342657342649681,,-1.3127726585527564,14.999999999994065
2148,10,20200728,0.0,0.0,0.0,419.0,0.0,0.4577377082170446,0.0,117.10910663625934,0.2581988897481901,0.2095238095237923,0.0,13714.54285714276,0.06666666666719802,1.176353900487957,,0.12060922859562494,3.87298334620729,-0.7342657342649681,,-1.1049357757929978,14.999999999994065
2163,10,20200729,0.0,0.0,0.0,419.0,0.0,0.4577377082170446,0.0,110.04055529450817,0.2581988897481901,0.2095238095237923,0.0,12108.923809523709,0.06666666666719802,1.176353900487957,,0.11545959551153959,3.87298334620729,-0.7342657342649681,,-0.8317413872152479,14.999999999994065
2178,10,20200730,0.0,0.0,0.0,438.0,0.0,0.4577377082170446,0.0,108.29382429738212,0.2581988897481901,0.2095238095237923,0.0,11727.55238095227,0.06666666666719802,1.176353900487957,,-0.12243188568817145,3.87298334620729,-0.7342657342649681,,-0.8051129103530806,14.999999999994065
2193,10,20200731,0.0,0.0,0.0,438.0,0.0,0.4577377082170446,0.0,101.83240199090851,0.2581988897481901,0.2095238095237923,0.0,10369.838095237987,0.06666666666719802,1.176353900487957,,-0.22839775631401413,3.87298334620729,-0.7342657342649681,,-0.6402098216544513,14.999999999994065
2208,10,20200801,0.0,0.0,0.0,438.0,0.0,0.4577377082170446,0.0,101.3486673861688,7.291298206367343e-07,0.2095238095237923,0.0,10271.552380952275,5.316302953417562e-13,1.176353900487957,,-0.20218505304624065,,-0.7342657342649681,,-0.5976996967116256,
2223,10,20200802,0.0,0.0,0.0,438.0,0.0,0.4577377082170446,0.0,103.7254618142109,7.291298206367343e-07,0.2095238095237923,0.0,10758.971428571323,5.316302953417562e-13,1.176353900487957,,-0.10241739246669655,,-0.7342657342649681,,-0.8565535312540147,
2238,10,20200803,0.0,0.0,0.0,439.0,0.0,0.4577377082170446,0.0,99.73498216105797,7.291298206367343e-07,0.2095238095237923,0.0,9947.066666666553,5.316302953417562e-13,1.176353900487957,,-0.3619975517623771,,-0.7342657342649681,,-0.5513055448551322,
2253,10,20200804,0.0,0.0,0.0,438.0,0.0,0.4577377082170446,0.0,106.05569067150246,0.2581988897481901,0.2095238095237923,0.0,11247.809523809416,0.06666666666719802,1.176353900487957,,-0.11134538103064348,3.87298334620729,-0.7342657342649681,,-0.9704907494641716,14.999999999994065
2268,10,20200805,0.0,0.0,0.0,438.0,0.0,0.41403933560539175,0.0,104.76140692522354,0.7988086367183123,0.1714285714285542,0.0,10974.952380952274,0.6380952380957685,1.6720819322526783,,-0.09661478149856292,3.325848389454009,0.897435897436718,,-0.937597943284833,11.391178436177302
2283,10,20200806,0.0,0.0,0.0,439.0,0.0,0.35186577527447394,0.0,94.62064609093807,0.7988086367183123,0.12380952380950659,0.0,8953.066666666553,0.6380952380957685,2.404763138710466,,-0.20070465685422073,3.325848389454009,4.349112426039483,,-0.7763099066221388,11.391178436177302
2298,10,20200807,0.0,0.0,0.0,439.0,0.0,0.41403933560539175,0.0,86.26691690550231,0.7988086367183123,0.1714285714285542,0.0,7441.980952380842,0.6380952380957685,1.6720819322526783,,-0.5169745868710977,3.325848389454009,0.897435897436718,,-0.9525765384853526,11.391178436177302
2313,10,20200808,0.0,0.0,0.0,438.0,0.0,0.35186577527447394,0.0,86.0564598720757,0.7988086367183123,0.12380952380950659,0.0,7405.714285714175,0.6380952380957685,2.404763138710466,,-0.44710758243706067,3.325848389454009,4.349112426039483,,-0.9814682298261878,11.391178436177302
2328,10,20200809,0.0,0.0,0.0,419.0,0.0,0.35186577527447394,0.0,86.68454028146782,0.7988086367183123,0.12380952380950659,0.0,7514.209523809417,0.6380952380957685,2.404763138710466,,-0.2268972175070177,3.325848389454009,4.349112426039483,,-1.1706705027835773,11.391178436177302
2343,10,20200810,0.0,0.0,0.0,438.0,0.0,0.35186577527447394,0.0,91.0791387959362,0.7988086367183123,0.12380952380950659,0.0,8295.409523809412,0.6380952380957685,2.404763138710466,,-0.39701850438175185,3.325848389454009,4.349112426039483,,-0.9581260779744014,11.391178436177302
2358,10,20200811,0.0,0.0,0.0,419.0,0.0,0.35186577527447394,0.0,99.35161225235727,0.7988086367183123,0.12380952380950659,0.0,9870.742857142748,0.6380952380957685,2.404763138710466,,-0.22562819091001465,3.325848389454009,4.349112426039483,,-1.3815093771785745,11.391178436177302
2373,10,20200812,0.0,0.0,0.0,411.0,0.0,0.35186577527447394,0.0,113.13359149169366,0.7988086367183123,0.12380952380950659,0.0,12799.20952380942,0.6380952380957685,2.404763138710466,,-0.2362243693010878,3.325848389454009,4.349112426039483,,-1.3520632681407232,11.391178436177302
2388,10,20200813,0.0,0.0,0.0,443.0,0.0,0.35186577527447394,0.0,125.2321653493827,0.7988086367183123,0.12380952380950659,0.0,15683.09523809513,0.6380952380957685,2.404763138710466,,-0.22941156546432137,3.325848389454009,4.349112426039483,,-1.1768710118048331,11.391178436177302
2403,10,20200814,0.0,0.0,0.0,416.0,0.0,0.35186577527447394,0.0,120.72499248094283,0.7988086367183123,0.12380952380950659,0.0,14574.523809523704,0.6380952380957685,2.404763138710466,,-0.10863254080779722,3.325848389454009,4.349112426039483,,-0.956148443598602,11.391178436177302
2418,10,20200815,0.0,0.0,0.0,411.0,0.0,0.35186577527447394,0.0,121.80030494918387,0.7988086367183123,0.12380952380950659,0.0,14835.314285714185,0.6380952380957685,2.404763138710466,,0.1750785422890681,3.325848389454009,4.349112426039483,,-0.9990402151309019,11.391178436177302
2433,10,20200816,0.0,0.0,0.0,387.0,0.0,0.35186577527447394,0.0,121.05362841476853,0.7988086367183123,0.12380952380950659,0.0,14653.980952380853,0.6380952380957685,2.404763138710466,,0.2797127876144411,3.325848389454009,4.349112426039483,,-0.8957317635252665,11.391178436177302
2448,10,20200817,0.0,0.0,0.0,388.0,0.0,0.35186577527447394,0.0,119.44422886654553,0.7988086367183123,0.12380952380950659,0.0,14266.923809523709,0.6380952380957685,2.404763138710466,,0.17544503026080835,3.325848389454009,4.349112426039483,,-0.8015160017824059,11.391178436177302
2463,10,20200818,0.0,0.0,0.0,387.0,0.0,0.35186577527447394,0.0,115.45120593731733,0.7988086367183123,0.12380952380950659,0.0,13328.980952380856,0.6380952380957685,2.404763138710466,,0.44429378150955084,3.325848389454009,4.349112426039483,,-0.3424967007013869,11.391178436177302
2478,10,20200819,0.0,0.0,0.0,387.0,0.0,0.35186577527447394,0.0,111.38714126008954,0.774596669241826,0.12380952380950659,0.0,12407.09523809514,0.6000000000005308,2.404763138710466,,0.4456986898800882,3.8729833462074192,4.349112426039483,,-0.09213323659351985,15.00000000000002
2493,10,20200820,0.0,0.0,0.0,388.0,0.0,0.35186577527447394,0.0,112.63649920155034,7.291352587183107e-07,0.12380952380950659,0.0,12686.980952380849,5.316382255062178e-13,2.404763138710466,,0.1447129790542529,,4.349112426039483,,-0.39345462722425484,
2508,10,20200821,0.0,0.0,0.0,388.0,0.0,0.35186577527447394,0.0,111.30729664183826,0.5163977794948365,0.12380952380950659,0.0,12389.314285714181,0.26666666666719774,2.404763138710466,,0.20051642411889972,3.8729833462074246,4.349112426039483,,-0.2326517302273841,15.000000000000385
2523,10,20200822,0.0,0.0,0.0,388.0,0.0,0.2581988897471278,0.0,110.67679242258639,0.5163977794948365,0.06666666666664946,0.0,12249.352380952276,0.26666666666719774,3.87298334620729,,0.21109503862903872,3.8729833462074246,14.999999999994065,,-0.1668919220835243,15.000000000000385
2538,10,20200823,0.0,0.0,0.0,387.0,0.0,0.2581988897471278,0.0,113.51979059680632,0.5163977794948365,0.06666666666664946,0.0,12886.742857142757,0.26666666666719774,3.87298334620729,,0.3627034035774697,3.8729833462074246,14.999999999994065,,-0.36472502342763846,15.000000000000385
2553,10,20200824,0.0,0.0,0.0,388.0,0.0,0.2581988897471278,0.0,116.29732011816336,0.5163977794948365,0.06666666666664946,0.0,13525.066666666562,0.26666666666719774,3.87298334620729,,0.12165190176102088,3.8729833462074246,14.999999999994065,,-0.7140937527928923,15.000000000000385
2568,10,20200825,0.0,0.0,0.0,387.0,0.0,0.0,0.0,118.55888631312894,0.5163977794948365,0.0,0.0,14056.209523809432,0.26666666666719774,,,0.27891922883206827,3.8729833462074246,,,-0.5069646478781661,15.000000000000385
2583,10,20200826,0.0,0.0,0.0,387.0,0.0,0.0,0.0,116.8128336067489,0.5163977794948365,0.0,0.0,13645.238095238003,0.26666666666719774,,,0.2780428456017059,3.8729833462074246,,,-0.40088112318580854,15.000000000000385
2598,10,20200827,0.0,0.0,0.0,388.0,0.0,0.0,0.0,112.85886677405416,0.5163977794948365,0.0,0.0,12737.123809523706,0.26666666666719774,,,0.1927214966597112,3.8729833462074246,,,-0.6983491776444745,15.000000000000385
2613,10,20200828,0.0,0.0,0.0,388.0,0.0,0.2581988897471278,0.0,97.08454832675191,0.5163977794948365,0.06666666666664946,0.0,9425.409523809429,0.26666666666719774,3.87298334620729,,-0.04000672281854212,3.8729833462074246,14.999999999994065,,-0.7333584479529924,15.000000000000385
2628,10,20200829,0.0,0.0,0.0,388.0,0.0,0.2581988897471278,0.0,99.87382516145487,0.5163977794948365,0.06666666666664946,0.0,9974.780952380856,0.26666666666719774,3.87298334620729,,-0.1318305015527577,3.8729833462074246,14.999999999994065,,-0.9651279246220438,15.000000000000385
2643,10,20200830,0.0,0.0,0.0,388.0,0.0,0.2581988897471278,0.0,98.26688634723732,0.5163977794948365,0.06666666666664946,0.0,9656.380952380856,0.26666666666719774,3.87298334620729,,-0.1414635255467258,3.8729833462074246,14.999999999994065,,-0.8571118813997298,15.000000000000385
2658,10,20200831,0.0,0.0,0.0,388.0,0.0,0.2581988897471278,0.0,98.28520210276243,0.5163977794948365,0.06666666666664946,0.0,9659.980952380854,0.26666666666719774,3.87298334620729,,-0.1367722806598347,3.8729833462074246,14.999999999994065,,-0.8602692990007268,15.000000000000385
2673,10,20200901,0.0,0.0,0.0,385.0,0.0,0.2581988897471278,0.0,99.95132148534391,0.5163977794948365,0.06666666666664946,0.0,9990.26666666657,0.26666666666719774,3.87298334620729,,-0.02030388774368731,3.8729833462074246,14.999999999994065,,-1.0413186952925133,15.000000000000385
2688,10,20200902,0.0,0.0,0.0,385.0,0.0,0.2581988897471278,0.0,107.23783092245145,0.5163977794948365,0.06666666666664946,0.0,11499.952380952285,0.26666666666719774,3.87298334620729,,-0.04489959085846409,3.8729833462074246,14.999999999994065,,-1.2593425480834475,15.000000000000385
2703,10,20200903,0.0,0.0,0.0,414.0,0.0,0.2581988897471278,0.0,110.38275400148468,0.5163977794948365,0.06666666666664946,0.0,12184.352380952283,0.26666666666719774,3.87298334620729,,-0.2901263059023789,3.8729833462074246,14.999999999994065,,-1.3238587981189711,15.000000000000385
2718,10,20200904,0.0,0.0,0.0,385.0,0.0,0.2581988897471278,0.0,105.19768239344576,0.5163977794948365,0.06666666666664946,0.0,11066.552380952287,0.26666666666719774,3.87298334620729,,-0.11845534839318253,3.8729833462074246,14.999999999994065,,-1.1742308338381808,15.000000000000385
2733,10,20200905,0.0,0.0,0.0,385.0,0.0,0.35186577527447394,0.0,104.75186099040097,7.291352587183107e-07,0.12380952380950659,0.0,10972.952380952289,5.316382255062178e-13,2.404763138710466,,-0.09835547774877129,,4.349112426039483,,-1.1407634804292737,
2748,10,20200906,0.0,0.0,0.0,385.0,0.0,0.35186577527447394,0.0,101.24501163490619,7.291352587183107e-07,0.12380952380950659,0.0,10250.552380952291,5.316382255062178e-13,2.404763138710466,,0.041542031562292164,,4.349112426039483,,-0.8752662653097995,
2763,10,20200907,0.0,0.0,0.0,385.0,0.0,0.35186577527447394,0.0,102.08763742141174,7.291352587183107e-07,0.12380952380950659,0.0,10421.885714285627,5.316382255062178e-13,2.404763138710466,,0.04797916759187058,,4.349112426039483,,-0.9316243553066906,
2778,10,20200908,0.0,0.0,0.0,362.0,0.0,0.35186577527447394,0.0,99.01890151452285,7.291352587183107e-07,0.12380952380950659,0.0,9804.742857142777,5.316382255062178e-13,2.404763138710466,,0.33689117988575823,,4.349112426039483,,-0.6473534073412777,
2793,10,20200909,0.0,0.0,0.0,362.0,0.0,0.35186577527447394,0.0,89.65924911787333,0.2581988897481901,0.12380952380950659,0.0,8038.780952380868,0.06666666666719802,2.404763138710466,,0.5103033494021606,3.87298334620729,4.349112426039483,,-0.4565533066436616,14.999999999994065
2808,10,20200910,0.0,0.0,0.0,362.0,0.0,0.35186577527447394,0.0,88.28298655055588,0.2581988897481901,0.12380952380950659,0.0,7793.88571428563,0.06666666666719802,2.404763138710466,,0.5066516377735394,3.87298334620729,4.349112426039483,,-0.35561263493924894,14.999999999994065
2823,10,20200911,0.0,0.0,0.0,352.0,0.0,0.35186577527447394,0.0,74.2185960524714,0.2581988897481901,0.12380952380950659,0.0,5508.399999999923,0.06666666666719802,2.404763138710466,,0.4248060941064041,3.87298334620729,4.349112426039483,,-0.08370265905358054,14.999999999994065
2838,10,20200912,0.0,0.0,0.0,352.0,0.0,0.35186577527447394,0.0,99.97833098560199,0.2581988897481901,0.12380952380950659,0.0,9995.666666666582,0.06666666666719802,2.404763138710466,,1.145809494015996,3.87298334620729,4.349112426039483,,1.4349497430729024,14.999999999994065
2853,10,20200913,0.0,0.0,0.0,352.0,0.0,0.35186577527447394,0.0,99.90195193288226,0.2581988897481901,0.12380952380950659,0.0,9980.399999999916,0.06666666666719802,2.404763138710466,,1.1479191908254087,3.87298334620729,4.349112426039483,,1.4495837386997117,14.999999999994065
2868,10,20200914,0.0,0.0,0.0,362.0,0.0,0.35186577527447394,0.0,126.75841288883012,0.2581988897481901,0.12380952380950659,0.0,16067.695238095135,0.06666666666719802,2.404763138710466,,1.1262928917194388,3.87298334620729,4.349112426039483,,0.8036723995374379,14.999999999994065
2883,10,20200915,0.0,0.0,0.0,352.0,0.0,0.35186577527447394,0.0,127.36935416713189,0.2581988897481901,0.12380952380950659,0.0,16222.952380952278,0.06666666666719802,2.404763138710466,,1.1650274162191407,3.87298334620729,4.349112426039483,,0.8238160735284259,14.999999999994065
2898,10,20200916,0.0,0.0,0.0,362.0,0.0,0.35186577527447394,0.0,125.97361779734786,0.35186577527525303,0.12380952380950659,0.0,15869.352380952276,0.12380952381005488,2.404763138710466,,1.125933983704565,2.404763138710466,4.349112426039483,,0.8501275037017291,4.349112426039483
2913,10,20200917,0.0,0.0,0.0,379.0,0.0,0.35186577527447394,0.0,121.9617426354123,0.35186577527525303,0.12380952380950659,0.0,14874.66666666655,0.12380952381005488,2.404763138710466,,0.9915053090979348,2.404763138710466,4.349112426039483,,0.15033992861826453,4.349112426039483
2928,10,20200918,0.0,0.0,0.0,379.0,0.0,0.41403933560539175,0.0,136.23711822022756,0.35186577527525303,0.1714285714285542,0.0,18560.55238095226,0.12380952381005488,1.6720819322526783,,0.9004805582991885,2.404763138710466,0.897435897436718,,-0.5443767079745356,4.349112426039483
2943,10,20200919,0.0,0.0,0.0,387.0,0.0,0.41403933560539175,0.0,149.57552639131163,0.35186577527525303,0.1714285714285542,0.0,22372.838095237963,0.12380952381005488,1.6720819322526783,,0.594398605896522,2.404763138710466,0.897435897436718,,-1.267017359471767,4.349112426039483
2958,10,20200920,0.0,0.0,0.0,387.0,0.0,0.35186577527447394,0.0,156.94797439491384,0.4140393356060535,0.12380952380950659,0.0,24632.66666666653,0.1714285714291022,2.404763138710466,,0.3420973801164341,1.6720819322526783,4.349112426039483,,-1.7202912890945719,0.897435897436718
2973,10,20200921,0.0,0.0,0.0,484.0,0.0,0.35186577527447394,0.0,175.06140419320042,0.4140393356060535,0.12380952380950659,0.0,30646.495238095085,0.1714285714291022,2.404763138710466,,0.22047945329520882,1.6720819322526783,4.349112426039483,,-1.6300133174642548,0.897435897436718
2988,10,20200922,0.0,0.0,0.0,546.0,0.0,0.35186577527447394,0.0,169.06493539747447,0.4140393356060535,0.12380952380950659,0.0,28582.952380952214,0.1714285714291022,2.404763138710466,,-0.03554618779323131,1.6720819322526783,4.349112426039483,,-1.6594106830305497,0.897435897436718
3003,10,20200923,0.0,0.0,0.0,607.0,0.0,0.35186577527447394,0.0,156.7244472982827,0.4140393356060535,0.12380952380950659,0.0,24562.5523809522,0.1714285714291022,2.404763138710466,,-0.22166823301767183,1.6720819322526783,4.349112426039483,,-1.4959748486192161,0.897435897436718
3018,10,20200924,0.0,0.0,0.0,625.0,0.0,0.35186577527447394,0.0,154.34340191367272,0.35186577527525303,0.12380952380950659,0.0,23821.885714285512,0.12380952381005486,2.404763138710466,,-0.4936011429741314,2.404763138710466,4.349112426039483,,-1.1781673819329446,4.349112426039483
3033,10,20200925,0.0,0.0,0.0,645.0,0.0,0.35186577527447394,0.0,174.50823421696631,0.35186577527525303,0.12380952380950659,0.0,30453.12380952357,0.12380952381005486,2.404763138710466,,0.20257185389813775,2.404763138710466,4.349112426039483,,0.49568350362902475,4.349112426039483
