,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday,moving_numtoday_loess5%,moving_numtoday_loess15%,moving_numdeathstoday_loess5%,moving_numdeathstoday_loess15%,moving_numteststoday_loess5%,moving_numteststoday_loess15%,moving_numrecoveredtoday_loess5%,moving_numrecoveredtoday_loess15%
3462,59,20201024,0,0.0,6986.0,0.0,1.0,166.2,0.6,8563.2,113.5,45.8162653325912,49.6003865016189,0.32736797787022126,0.3143797531989689,1566.1426714551872,1596.3914506835847,23.175688116660318,22.32164506274916
3477,59,20201025,0,0.0,11572.0,0.0,1.0,152.0,0.6,9216.4,99.0,47.99329538880593,50.103023110540796,0.3298867285022718,0.31378284287133773,1579.3014001958127,1602.7778379067172,23.605920175252383,22.344040338671473
3492,59,20201026,817,3.0,9942.0,487.0,1.0,218.2,0.8,9345.9,134.7,50.065124530671035,50.621665115499155,0.33214247518695594,0.31311634630660984,1591.4120970178628,1608.9066888722086,23.870855338933335,22.391825551920196
3508,59,20201027,217,0.0,7389.0,220.0,1.0,239.9,0.8,9019.9,156.7,52.21582358990162,51.19217678633298,0.3347063451214849,0.31236442539736164,1603.791426038662,1615.1334771419367,23.989463901875812,22.470465603809494
3523,59,20201028,287,2.0,4926.0,290.0,1.0,268.6,1.0,8596.4,185.7,54.23541492437965,51.74257243480086,0.33744672560128397,0.31165365328897693,1615.3400992169193,1620.6576023077482,24.008526056053594,22.570038381268855
3538,59,20201029,234,1.0,9176.0,204.0,1.0,242.2,0.9,8358.1,169.5,56.26264298446753,52.3063887627586,0.33990968086879997,0.3109621840333793,1627.3372571202597,1625.8687401065872,23.97048024249345,22.69392833174817
3553,59,20201030,272,1.0,10254.0,222.0,1.0,252.7,0.9,8556.9,179.9,58.24090656347634,52.88172671206846,0.34152349313068114,0.3103012920220553,1640.2984876304251,1630.7668481682247,23.861710562668154,22.840808372157767
3568,59,20201031,352,0.0,10125.0,0.0,1.0,267.6,0.7,9019.4,167.7,60.09840285347556,53.466724480300755,0.3424658260064773,0.3096743955667458,1654.297625390897,1635.3521249587388,23.665966498241712,23.008905517787706
3583,59,20201101,389,0.0,9319.0,0.0,1.0,279.1,0.7,9074.7,155.6,61.81091952138702,54.05900322868124,0.3431786108822883,0.309083767407576,1668.5618256800326,1639.622226039018,23.385376164617544,23.196125209094475
3598,59,20201102,379,6.0,9661.0,537.0,1.0,294.7,1.3,8935.0,196.0,63.410070274155025,54.65600280044218,0.34385203376559387,0.3085309283516066,1682.3393115765373,1643.573917197123,23.06474135457486,23.400359757762377
3614,59,20201103,299,3.0,6474.0,223.0,1.0,324.6,1.6,8883.8,218.3,65.01883712512985,55.295081572877805,0.3438123094839803,0.3079809222453573,1695.506973287114,1647.430799977105,22.73453663831813,23.635003443496895
3629,59,20201104,335,1.0,4910.0,229.0,1.0,358.1,1.7,8217.6,241.2,66.39587368303721,55.89324226561656,0.34214447770983536,0.3074917896284923,1705.4550259925493,1650.6949926084526,22.473002012225212,23.868871849699183
3644,59,20201105,425,0.0,8730.0,147.0,1.0,318.9,1.4,8096.4,207.2,67.5631815624254,56.486948946053815,0.3384902452712716,0.30701072866317386,1712.8300880764557,1653.607474802508,22.258024934915333,24.11349992564579
3659,59,20201106,589,2.0,10915.0,229.0,1.0,356.1,1.6,8449.0,208.1,68.44053865083615,57.07286028087807,0.332744184392674,0.3065176301293778,1717.676769658606,1656.1679353392549,22.088942979510822,24.365438963444035
3674,59,20201107,567,1.0,11386.0,0.0,1.0,384.1,1.5,9095.0,179.1,68.99184061040411,57.648002741954215,0.3254107161992063,0.30599667994645907,1719.6752015512554,1658.377981797383,21.98118412370383,24.620972573440394
3690,59,20201108,536,0.0,9758.0,0.0,1.0,414.3,1.4,9153.2,158.7,69.27895589881635,58.246664949035356,0.3165203460985494,0.3054182492411524,1718.4596535931987,1660.3429944594775,21.95343945938861,24.89330326912733
3705,59,20201109,462,5.0,8190.0,390.0,1.0,433.3,1.8,8946.8,175.5,69.40142373216459,58.79174208856643,0.3077579554466789,0.3048855346477535,1714.559729682822,1661.8039784367581,22.045478417080645,25.145232401916477
3720,59,20201110,525,3.0,10204.0,279.0,1.0,450.6,2.1,8954.7,203.4,69.50790699484851,59.31939160203227,0.29966232606782933,0.30439187085258584,1708.7832054656287,1662.8815689466944,22.276144555959455,25.391784058285406
3735,59,20201111,535,0.0,6393.0,0.0,1.0,465.2,2.1,8662.1,203.4,69.64351965642089,59.827815356116254,0.2926985841123762,0.3039592938101225,1701.8023934331918,1663.563613030743,22.644519930180827,25.631254642140206
3750,59,20201112,594,4.0,9664.0,385.0,1.0,486.7,1.9,8662.4,188.2,69.78157171462915,60.314593201348266,0.28609486187120153,0.30359327644839607,1694.4221601895938,1663.8437756454452,23.1284674350448,25.86097943588164
3765,59,20201113,617,2.0,12208.0,812.0,1.0,518.5,1.8,9235.8,247.1,69.89327299955988,60.776741120274124,0.2791837948925317,0.30328431368402764,1687.3102235013446,1663.7196637867219,23.714229057843568,26.077238465664138
3780,59,20201114,654,0.0,10303.0,0.0,1.0,550.4,1.7,9775.1,224.2,69.96865791384761,61.21200440658732,0.2721424837012477,0.3030143544129047,1680.5874592076595,1663.185634862636,24.379612564191522,26.27622059573999
3795,59,20201115,659,0.0,10759.0,0.0,1.0,573.8,1.7,9978.0,209.5,69.99350892603854,61.61907107492419,0.26549003230285834,0.30275568735399644,1674.3827197371459,1662.2321965737212,25.106095515396287,26.45477060551398
3810,59,20201116,646,9.0,11442.0,1186.0,1.0,579.5,2.4,10030.7,305.2,69.95246035474537,61.996691135480994,0.25960748709036907,0.30248019521482744,1668.7427658912227,1660.8485350186938,25.89890141764405,26.610840661214258
3826,59,20201117,717,11.0,10322.0,382.0,1.0,594.5,3.4,9924.3,343.4,69.85841200118631,62.36584431677975,0.25458561106183797,0.3021552302901249,1663.395152675524,1658.889074731869,26.825766946683064,26.75170773562975
3841,59,20201118,761,10.0,7058.0,445.0,1.0,617.0,4.4,9654.3,387.9,69.7487407585935,62.6787666153443,0.2517922282335128,0.3018234482267227,1659.2882235628026,1656.595373600425,27.759628248443473,26.859783693701708
3856,59,20201119,536,1.0,10952.0,292.0,1.0,624.4,4.0,9930.5,378.1,69.62767804867347,62.95728940415394,0.25132683888208285,0.3014630412262912,1656.608239869307,1653.861618346315,28.70921977346203,26.944267132183725
3871,59,20201120,516,10.0,13739.0,271.0,1.0,623.5,4.7,10284.0,377.3,69.49869616603743,63.199447955022904,0.25312918206997853,0.30106512986925205,1655.5433990278814,1650.6952621199844,29.64307339027342,27.004621690160107
3886,59,20201121,713,0.0,10762.0,0.0,1.0,641.3,4.7,10720.9,377.3,69.38786202808193,63.404679035272345,0.2569579863051178,0.3006253629297423,1655.7470056871275,1647.110668505519,30.5527897362906,27.04097031560381
3901,59,20201122,626,0.0,14698.0,0.0,1.0,644.5,4.3,11224.3,338.8,69.33160503797032,63.57338827812784,0.2629318955409324,0.30014943576861325,1656.6206464422587,1643.1237255299063,31.41985654050965,27.054308832451458
3916,59,20201123,594,17.0,12512.0,1592.0,1.0,642.2,5.8,11254.7,416.8,69.35093196084158,63.706569029793954,0.27172483560682736,0.29965685934593334,1657.7026713101368,1638.750532264551,32.2321997280372,27.046605397363393
3931,59,20201124,941,10.0,10459.0,536.0,1.0,670.9,6.8,11270.3,470.4,69.42535652885047,63.80588013353057,0.28415765215573807,0.29916522116584854,1658.2106903085526,1634.0158356330357,32.96083733001894,27.020708622764946
3946,59,20201125,738,13.0,11542.0,209.0,1.0,678.8,8.1,11348.6,491.3,69.49753963357556,63.87318999655797,0.3007699874654821,0.29868229145490005,1657.2899612861981,1628.9500143386329,33.58638401497447,26.979986548694868
3961,59,20201126,887,13.0,11045.0,184.0,1.0,702.9,8.5,11308.9,391.1,69.52540503318497,63.91028162035128,0.32250073446533073,0.2982117173389479,1654.4238545682992,1623.5851591729504,34.11704278202197,26.927934393831823
3976,59,20201127,911,11.0,13184.0,1306.0,1.0,722.3,8.5,11595.1,483.5,69.47982407340336,63.9187536934788,0.35009206021982336,0.2977550903364777,1649.421912501774,1617.9567045587858,34.5902482133538,26.867806061105476
3991,59,20201128,750,15.0,14233.0,0.0,1.0,721.2,9.0,12312.6,439.0,69.35256154776481,63.90017376816171,0.3823145890321254,0.29732388722721736,1642.692999219862,1612.1083974866774,35.024906640026856,26.80194355585475
4006,59,20201129,1008,17.0,15212.0,0.0,1.0,768.4,10.6,12738.6,409.8,69.14871988606822,63.85684234941328,0.4166234984465657,0.2969473981448612,1635.3061286092484,1606.0913395781888,35.41056302158715,26.73196623285883
4021,59,20201130,596,14.0,13313.0,1807.0,1.0,776.4,11.0,12696.0,563.4,68.86490278934548,63.792088482259445,0.45204604957220007,0.29666346915308023,1628.0017579123858,1599.9554056642103,35.74098533053168,26.659624780911564
4036,59,20201201,656,16.0,9491.0,663.0,1.0,770.7,12.6,12568.9,629.7,68.499220096787,63.709952396949866,0.48930753136816196,0.29651639629197857,1621.1888682672688,1593.749694685697,36.008846171876854,26.58715716321482
4051,59,20201202,834,12.0,8671.0,650.0,1.0,791.5,13.8,11966.2,694.7,68.0686033920717,63.61435734066345,0.5290686891714028,0.2965403399407125,1614.8556122666398,1587.523437115703,36.221512727266074,26.51679666989171
4066,59,20201203,693,12.0,11607.0,504.0,1.0,801.4,13.3,11875.7,585.9,67.60471382458111,63.50845948979029,0.570070767255384,0.29675644179456057,1608.0501988693175,1581.3216210635283,36.382483816817775,26.450115886927172
4081,59,20201204,711,11.0,12732.0,730.0,1.0,778.4,13.4,12103.0,605.3,67.13171313017854,63.394928685003855,0.610952361644434,0.2971902212938969,1599.292363567174,1575.1922497517278,36.47353940352233,26.388068107306225
4096,59,20201205,647,18.0,14477.0,0.0,1.0,769.3,13.9,12396.5,584.4,66.65971544768166,63.276530314521715,0.6503469046066985,0.29786594355378454,1587.9625642241635,1569.190059425038,36.42738281882645,26.331141000774384
4111,59,20201206,726,10.0,10811.0,0.0,1.0,753.2,13.6,12373.1,566.0,66.18043345186115,63.15675386085015,0.6875070793003184,0.2988168150114486,1574.3883314492632,1563.370783316834,36.212618997975255,26.279526970759814
4126,59,20201207,647,7.0,14241.0,1629.0,1.0,726.8,13.2,12478.8,598.3,65.68448435365474,63.040241720067016,0.7231627008680838,0.30007688659367404,1559.0753536567076,1557.7872566233762,35.85736807838482,26.23342693811286
4141,59,20201208,566,16.0,10198.0,610.0,1.0,708.4,13.3,12075.3,659.3,65.1626808166685,62.93243965819793,0.7600379525045462,0.3016644021183063,1542.5433966022872,1552.4880791804605,35.419304544595036,26.1931939287794
4156,59,20201209,619,16.0,6717.0,551.0,1.0,669.5,13.2,11225.8,714.4,64.61001233433727,62.83818425271338,0.7986269378878429,0.30358102664208425,1525.249901017378,1547.5156707440258,34.96106698034773,26.158828952569117
4171,59,20201210,723,28.0,12651.0,500.0,1.0,682.2,14.6,11159.6,583.7,64.03912181638192,62.760866451729115,0.8382532796486016,0.3058098950260632,1507.6801927933636,1542.9022902881122,34.517096419799984,26.12955719611986
4186,59,20201211,737,11.0,11947.0,650.0,1.0,690.3,14.1,11405.2,582.4,63.453579461836526,62.702402833107335,0.8772943817869311,0.308325620439136,1490.2451371227273,1538.6722637997611,34.06250513773232,26.103772431785114
4201,59,20201212,698,28.0,11113.0,0.0,1.0,676.7,15.7,11649.4,517.4,62.82682563921902,62.663955176447956,0.9115387355515704,0.31110079180085615,1473.6824142533883,1534.8457104772967,33.50841889345997,26.079470093652485
4216,59,20201213,689,14.0,13612.0,0.0,1.0,676.3,15.9,11849.9,467.0,62.12725485131102,62.64623943664003,0.9369978401139339,0.3141183628532038,1458.6529365559827,1531.438527383511,32.76406708413918,26.054833340377996
4231,59,20201214,759,7.0,9624.0,1609.0,0.0,681.1,15.5,11539.1,554.9,61.38290882531841,62.64937558222515,0.9529019010101685,0.31737078559028614,1445.3750059551917,1528.4611883845366,31.796509765751438,26.028481581104025
4246,59,20201215,520,21.0,11143.0,659.0,0.0,668.4,15.8,11205.7,620.8,60.60484955963421,62.67299214278328,0.959961402014197,0.3208618949733712,1433.8337225528326,1525.919374442815,30.63907639227009,25.99997597806918
4261,59,20201216,640,24.0,6522.0,510.0,0.0,659.8,17.2,10776.8,671.8,59.78786039549786,62.71646945755894,0.958796502044886,0.3246024486618447,1423.6211836707503,1523.8138642107735,29.362517583386406,25.969810781433807
4276,59,20201217,673,21.0,15196.0,587.0,0.0,662.4,18.6,10872.3,567.6,58.954297470144944,62.77940693285705,0.9497401632206889,0.3285900756486968,1414.0136294335698,1522.1425613209462,28.029826831560136,25.938529309393626
4291,59,20201218,624,11.0,12095.0,626.0,0.0,668.2,18.1,11062.0,569.2,58.127593290521986,62.861806814688684,0.9346410611483228,0.3328092674505164,1404.1783393982664,1520.9055848732241,26.671533799278976,25.906130963472933
4306,59,20201219,652,28.0,11533.0,0.0,0.0,671.5,19.3,11543.6,514.1,57.31732089407241,62.96356355575612,0.9154099130692882,0.33723929547208903,1393.5988665514844,1520.1055541011078,25.272677137035387,25.87246787766293
4321,59,20201220,486,8.0,11717.0,0.0,0.0,647.8,17.3,11450.2,464.1,56.55136587749732,63.08407747643588,0.8937325258459081,0.3418609778896994,1382.166288688749,1519.740447191086,23.84277210229405,25.83801119677071
4336,59,20201221,529,5.0,11067.0,1866.0,0.0,627.0,16.7,11362.2,585.7,55.8862868246703,63.22251497645013,0.8707820208461128,0.346643528108636,1370.3050323204502,1519.7976658421387,22.446292575817736,25.803689011575834
4351,59,20201222,443,12.0,7175.0,639.0,0.0,601.5,15.1,10968.4,649.6,55.35285839168661,63.377764739245826,0.847660524399042,0.35153867206449224,1358.5201352801112,1520.2559859441187,21.172716706261607,25.770801304449996
4366,59,20201223,517,19.0,6577.0,858.0,0.0,584.3,15.6,10264.9,735.4,54.95162360129317,63.54826519123596,0.8252533253341331,0.3564912421364945,1347.5663925217161,1521.0909965603291,20.09504005445794,25.741001295676668
4381,59,20201224,582,12.0,8518.0,832.0,0.0,566.6,16.1,10154.3,657.7,54.664484473627944,63.73217869585211,0.8032830834125143,0.3614462037225262,1338.2664401788224,1522.2772407844068,19.214548334211965,25.715581505753043
4396,59,20201225,512,25.0,8854.0,0.0,0.0,565.8,16.5,9925.4,591.8,54.46144018086958,63.92800474790493,0.7815069519228098,0.3663601207387326,1331.2660187200179,1523.7947340616524,18.50636321128583,25.695222615269937
4411,59,20201226,447,14.0,8026.0,0.0,0.0,546.5,15.5,10075.8,540.8,54.3311887371131,64.13468888035786,0.7610339577397122,0.3712154365250677,1326.863293024751,1525.6324804567537,17.96153431828619,25.680804726766457
4426,59,20201227,424,14.0,6106.0,0.0,0.0,521.6,14.8,9166.8,482.1,54.28800334161012,64.35137960548614,0.745130293646473,0.3760040664695305,1324.8815105720673,1527.7792056477742,17.609181098716114,25.673845518157144
4441,59,20201228,441,11.0,3788.0,0.0,0.0,503.3,14.8,8336.1,419.5,54.35816807351126,64.57713536170493,0.7374202443385863,0.3807190686668273,1325.2608200219333,1530.2197407500291,17.468423809047017,25.675908201813332
4456,59,20201229,382,10.0,4426.0,3391.0,0.0,476.3,13.0,7625.4,758.6,54.57593685845725,64.81062305864793,0.7400042551751987,0.38536428918825394,1328.2328945378324,1532.9364102293719,17.524536817514665,25.688568527041763
4471,59,20201230,485,11.0,4673.0,506.0,0.0,476.2,13.3,6921.0,809.2,54.956228070444254,65.05059049299466,0.7551398135187288,0.38995078570455327,1334.031133963424,1535.9131831237503,17.7619740060018,25.713250224175155
4486,59,20201231,690,8.0,6786.0,446.0,0.0,492.3,13.6,6492.9,667.2,55.48173129595113,65.29612896249574,0.7848083961527331,0.3944911843735605,1342.9120301878936,1539.1469316049956,18.16931955441412,25.75106718520472
4501,59,20210101,565,0.0,8005.0,0.0,0.0,504.5,12.4,6575.9,603.3,56.152333702395644,65.54668831111394,0.8294108920558046,0.3989954226239136,1354.9360264236352,1542.6464028164753,18.752373694470766,25.802721161691537
4516,59,20210102,607,0.0,7668.0,0.0,0.0,513.5,10.5,6685.0,517.5,56.9721380382895,65.80189711570141,0.8873890789037395,0.4034701228262534,1369.9853792986207,1546.42834847574,19.538436609872033,25.86856933261377
4531,59,20210103,500,0.0,7262.0,0.0,0.0,505.3,9.3,6559.4,434.3,57.92336707927555,66.06110411748311,0.9557571337069359,0.4079237453003802,1387.6629617883148,1550.515380175764,20.555904132704644,25.948785625887457
4546,59,20210104,539,45.0,4672.0,3102.0,0.0,508.0,11.3,6141.2,744.5,58.9861530000129,66.32336629434012,1.0306620221050085,0.4123686174251289,1407.696648273189,1554.9254299793843,21.76649337612734,26.043021187061495
4561,59,20210105,428,8.0,5925.0,770.0,0.0,506.1,10.7,5931.1,821.5,60.141795090232904,66.58768569780698,1.1081931644879583,0.41682295423318616,1429.836134780436,1559.669210272736,23.09588341772689,26.151355305553384
4576,59,20210106,625,8.0,6054.0,729.0,0.0,526.2,10.1,5925.9,894.4,61.381599217594754,66.85326886817452,1.183796280870965,0.4212963570615048,1453.664876298229,1564.7488617039398,24.46989489321069,26.27432362641455
4591,59,20210107,761,8.0,9020.0,646.0,0.0,558.2,9.8,6449.1,959.0,62.67284435350966,67.11984544851747,1.2539051510810542,0.4257820283273169,1478.529441035149,1570.167917797221,25.804590164374144,26.412378349659267
4606,59,20210108,617,18.0,8962.0,831.0,0.0,581.7,10.6,6902.7,703.0,63.97111435994795,67.38773162114285,1.3157669115451336,0.4302705600709826,1503.407091636965,1575.93593394668,27.017265777704292,26.56549364964137
4621,59,20210109,538,11.0,9330.0,0.0,0.0,587.0,10.6,7368.4,652.4,65.2546429306455,67.65767167889456,1.3673671770641538,0.4347648111424101,1527.457490865559,1582.0624582683272,28.077740918591665,26.73301561164162
4636,59,20210110,507,6.0,8525.0,0.0,0.0,568.7,10.4,7542.3,607.8,66.53302690438768,67.93029007963628,1.4077578603365328,0.43925886837247036,1550.3169393395744,1588.552590370541,28.998669411312218,26.9141858173464
4651,59,20210111,430,5.0,9564.0,2336.0,0.0,555.2,10.9,7698.2,841.4,67.80784916603858,68.20573520146121,1.4371448073500093,0.4437364316187429,1572.2132870664295,1595.403665304037,29.793619955937135,27.108732324861812
4666,59,20210112,446,9.0,5719.0,603.0,0.0,539.1,11.8,7503.3,901.7,69.01193767605257,68.48377828673397,1.4569981599668773,0.44818234335706375,1593.4531956662395,1602.5980128383903,30.476722553007896,27.31696762859921
4681,59,20210113,519,12.0,5883.0,749.0,0.0,541.0,13.0,7365.4,976.6,70.10920061607048,68.7639639877333,1.4694195536296424,0.4525852912988957,1613.8160083916864,1610.1069354471974,31.045043326922375,27.53919343183634
4696,59,20210114,536,7.0,9118.0,712.0,0.0,540.7,9.2,7810.0,737.6,71.07942389821372,69.04563408641407,1.4752605342456269,0.4569304053792734,1632.7253049981698,1617.8993330423623,31.507893122459322,27.775683140109432
4711,59,20210115,509,9.0,9414.0,510.0,0.0,548.8,9.3,8158.9,711.6,71.93007936532165,69.32827107729638,1.472740672564885,0.46119579151358614,1649.7007221424112,1625.9425490935648,31.903905485721236,28.026506011063262
4726,59,20210116,584,17.0,9821.0,0.0,0.0,544.7,10.2,8535.6,638.7,72.69358946501333,69.61156292050495,1.459636602699466,0.4653653166981482,1664.7622007890309,1634.2056454668989,32.288411348189186,28.291228218238157
4741,59,20210117,445,9.0,9181.0,0.0,0.0,513.1,10.3,8551.7,574.1,73.40238062042732,69.89494919853016,1.4353928666434335,0.46942882437785916,1678.0225993823165,1642.6656648651624,32.71388717262228,28.568960638027
4756,59,20210118,301,5.0,10621.0,1541.0,0.0,481.5,9.0,8717.6,645.1,74.05067012002337,70.17779031641345,1.4010220171156396,0.47338036718829807,1689.5377928779733,1651.3062550307145,33.18962140107042,28.858729459164252
4771,59,20210119,465,12.0,5636.0,443.0,0.0,474.2,9.1,8348.2,689.4,74.60081501169292,70.45942847969073,1.3579466851855124,0.47721531526251043,1699.19624701416,1660.1118082315452,33.69746251602905,29.15985875568966
4786,59,20210120,500,14.0,5152.0,465.0,0.0,473.5,9.9,8010.9,735.9,75.03654883270977,70.73894490953893,1.3059978664132335,0.48092424189553284,1706.7848488097472,1669.0729870128407,34.20895376608722,29.471885589514496
4801,59,20210121,564,15.0,10542.0,446.0,0.0,486.9,10.9,8108.7,546.9,75.35965789519656,71.01518623690843,1.2452266318476883,0.48450046463339497,1712.1581262139164,1678.1910318927785,34.70476816147133,29.79418473095178
4816,59,20210122,508,9.0,8942.0,445.0,0.0,493.1,10.9,8431.0,531.1,75.58280397837267,71.28700886648768,1.1784098862407855,0.48794689097419175,1715.5727608227214,1687.473515725719,35.17476062551662,30.125492079341203
4831,59,20210123,527,0.0,9542.0,0.0,0.0,493.9,9.7,8796.9,456.2,75.73129934705692,71.55333891618852,1.1094156807018012,0.49127037792202066,1717.8109785433596,1696.9238491997448,35.59166338878718,30.463505950698014
4846,59,20210124,471,0.0,10297.0,0.0,0.0,487.4,9.0,8914.8,385.0,75.82043282799377,71.81313090942758,1.0419881487579246,0.494479638238591,1719.8512405949919,1706.5351735100728,35.92243091104474,30.805457119210665
4861,59,20210125,346,26.0,10545.0,1376.0,0.0,471.1,10.7,9027.9,471.6,75.8456819211897,72.06541830715963,0.9788891781486608,0.49758628973849406,1722.4346122913296,1716.2813357903083,36.17883204105119,31.14867489408532
4876,59,20210126,406,14.0,5926.0,521.0,0.0,453.3,10.4,8638.4,523.7,75.78286661588473,72.30904287277409,0.9216649630645863,0.5006017446028682,1725.422156362281,1726.1175923728877,36.432586019675306,31.490715896706863
4891,59,20210127,485,4.0,5226.0,426.0,0.0,457.3,9.9,8242.9,566.3,75.59658706220382,72.54283627000902,0.8711450563246225,0.5035302773079255,1728.061515936546,1735.9940629101368,36.72989733372737,31.82928523084036
4906,59,20210128,546,12.0,11739.0,363.0,0.0,481.8,10.6,8354.7,448.5,75.2912509429326,72.76568105616869,0.8274452681078754,0.5063720177834365,1729.677166116016,1745.86590918682,37.083642780676044,32.162296506025726
4921,59,20210129,514,5.0,10027.0,410.0,0.0,486.7,9.9,8793.8,445.2,74.90403773748186,72.9762941350575,0.7903410912183413,0.5091333685689547,1730.4413624838705,1755.6950779641081,37.47827090248794,32.48763359562967
4936,59,20210130,408,0.0,11764.0,0.0,0.0,477.5,8.5,9455.0,398.7,74.47541178439963,73.17331599129432,0.7595424429081242,0.5118257000478137,1731.398327158321,1765.447680157015,37.88950237417824,32.80305398949102
4951,59,20210131,473,0.0,11496.0,0.0,0.0,468.4,7.0,9550.4,354.1,74.0526239666948,73.35554026244192,0.7341337268091368,0.5144535639843546,1733.6115387038737,1775.0866514042832,38.27091433875751,33.106773122063586
4966,59,20210201,277,21.0,8911.0,1566.0,0.0,445.3,8.2,9547.3,466.2,73.66736608845443,73.52188276436169,0.7134563538110449,0.5170057832260414,1737.6849962657961,1784.5631005559321,38.583808430960296,33.39743512711271
4981,59,20210202,429,8.0,5940.0,12.0,0.0,435.5,9.0,9187.1,467.4,73.30749952136084,73.67143423212144,0.695364565094448,0.5194607143609589,1743.223894527194,1793.8167534749857,38.791771771737736,33.67362369911469
4996,59,20210203,414,16.0,5566.0,514.0,0.0,429.8,10.6,8714.0,518.8,72.94200064276194,73.80332811286192,0.6774713932604913,0.5217883400451349,1749.202424014694,1802.7898316124606,38.85296514051093,33.93369264883528
5011,59,20210204,465,6.0,7961.0,435.0,1.0,441.7,8.6,8455.6,424.7,72.55331565557188,73.9164342653744,0.6595158999899636,0.523949670790814,1754.8824609305038,1811.4362877287972,38.76022352399227,34.1762811796563
5026,59,20210205,471,6.0,8727.0,489.0,1.0,448.2,7.8,8735.7,421.5,72.1523675290735,74.00973154595512,0.6419495550357627,0.5259165226644992,1760.1424979463156,1819.722878063648,38.54526180198227,34.400316601059714
5041,59,20210206,428,0.0,8186.0,0.0,1.0,442.5,7.4,9031.7,378.9,71.76161832469845,74.08260677064119,0.6254813672879641,0.5276829871248658,1765.735938391454,1827.613778697501,38.23830699564593,34.60525189848282
5056,59,20210207,465,0.0,8673.0,0.0,1.0,434.4,6.2,8725.1,342.6,71.39106297416903,74.13488712116101,0.6112559841311135,0.5292524973377767,1772.6576358481252,1835.0674170907664,37.853697161544204,34.79141163235216
5071,59,20210208,343,13.0,7910.0,3038.0,1.0,417.3,7.0,8513.4,605.4,71.03771376838752,74.16670858770756,0.6002102989336044,0.5306416578305772,1781.4310477667896,1842.0489441160958,37.42801221466678,34.96017800735393
5086,59,20210209,435,4.0,5552.0,13.0,1.0,420.0,7.4,7892.2,606.7,70.69535151810172,74.17810844579091,0.5924990222791802,0.5318748454289877,1791.8510327690076,1848.5338680660282,37.02079147303119,35.113258675531576
5101,59,20210210,469,6.0,4987.0,549.0,1.0,419.6,8.0,7241.3,661.6,70.36428052239238,74.16818210350088,0.5875227199946184,0.5329712002763638,1803.1407232461563,1854.5129767806689,36.69283088156432,35.2519440311197
5116,59,20210211,449,9.0,8050.0,436.0,1.0,436.8,6.8,7155.2,548.6,70.03716823981395,74.13575178260824,0.5840268629919366,0.5339482084947506,1814.5191906381276,1859.9924321824435,36.48475494180596,35.37695861759158
5131,59,20210212,445,10.0,8211.0,405.0,1.0,438.4,7.0,7382.3,587.9,69.73013692741206,74.0802488459699,0.5799532387093187,0.5348173294608294,1825.6033627968336,1864.990905013464,36.37675554139288,35.48844046687261
5146,59,20210213,452,10.0,7731.0,0.0,1.0,442.2,6.4,7598.8,536.5,69.4479008292786,74.00105640278936,0.574137476324176,0.5355836303543968,1836.3867948155462,1869.5370770319282,36.3447209561143,35.586481218805346
5161,59,20210214,431,5.0,7804.0,0.0,1.0,438.8,6.3,7583.1,493.0,69.17524777397028,73.8975988170657,0.5659817403009916,0.5362552903069591,1846.764589386188,1873.6662980231129,36.367899545118135,35.671678929441626
5176,59,20210215,348,7.0,7987.0,0.0,1.0,426.5,6.4,7509.1,444.1,68.88528234787522,73.76919574186715,0.5556593723432174,0.5368446500110531,1856.4987261331341,1877.4150400571095,36.4349453575496,35.745092290110364
5191,59,20210216,302,4.0,5487.0,0.0,1.0,413.9,6.8,7239.2,444.1,68.57595963352577,73.61478864524638,0.5433433347903465,0.5373662761509912,1865.4714668182667,1880.8164095824554,36.53327451017023,35.80763423797275
5206,59,20210217,427,3.0,5248.0,2159.0,1.0,410.1,7.1,6896.7,660.0,68.2731211005861,73.43290778123573,0.5302524358509209,0.5378298234454283,1873.7985413717456,1883.9058467419643,36.67274611814138,35.85958280692721
5221,59,20210218,617,4.0,5635.0,435.0,1.0,437.5,6.2,6669.2,399.7,67.9889944661236,73.22242524303704,0.518089760939568,0.5382334017484243,1881.958978452395,1886.7276821383257,36.87355022524535,35.900726195357436
5236,59,20210219,508,6.0,9147.0,368.0,1.0,444.8,6.4,7028.7,435.2,67.71770885590982,72.98284442063459,0.5080585435174066,0.5385664426366472,1890.8983027395318,1889.3327908567496,37.14153875551925,35.930499447823706
5251,59,20210220,504,0.0,9117.0,0.0,1.0,448.3,5.8,7441.7,380.3,67.44431608179517,72.71389151325477,0.5010912658182549,0.5388241484898139,1901.5231590245633,1891.7693092821817,37.4689864823316,35.94820645841446
5266,59,20210221,475,0.0,6006.0,0.0,1.0,450.9,4.9,7237.3,336.7,67.14513752794662,72.41522949679675,0.4979307045888757,0.5390065732258794,1914.187503768331,1894.0759387485878,37.832525905768755,35.95306896078842
5281,59,20210222,449,8.0,7219.0,1343.0,1.0,451.3,4.7,7138.1,430.5,66.80156511180196,72.08639147392832,0.49842480046444265,0.5391186365974716,1928.4048226417194,1896.2776230340628,38.18410139782205,35.94448908879579
