,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday,moving_numtoday_loess5%,moving_numtoday_loess15%,moving_numdeathstoday_loess5%,moving_numdeathstoday_loess15%,moving_numteststoday_loess5%,moving_numteststoday_loess15%,moving_numrecoveredtoday_loess5%,moving_numrecoveredtoday_loess15%
219,62,20200321,0,0.0,3.0,0.0,1.0,0.0,0.0,-0.6,0.0,25.444568333226677,21.524416700183092,0.23393361392478262,0.18638124647302826,803.9526924374711,675.0486975646141,3.8119221466903968,3.498439562627007
234,62,20200322,0,0.0,0.0,0.0,1.0,0.0,0.0,1.7,0.0,27.27745770178462,21.878240131176494,0.24852108106477452,0.1898355595960648,843.9003113999455,691.6562918281774,4.618826299875114,4.013247021959043
249,62,20200323,0,0.0,13.0,0.0,1.0,0.0,0.0,3.0,0.0,28.917245808100446,22.228400545930825,0.2607950997712514,0.19326739195138734,875.4474003611073,708.1968409066197,5.509341808858331,4.528817384685885
264,62,20200324,0,0.0,0.0,0.0,1.0,0.0,0.0,2.9,0.0,30.38545713518458,22.575229500654494,0.27112937880281435,0.1966786631711945,901.1134322185195,724.6741305000995,6.410619160591365,5.045157264377636
279,62,20200325,0,0.0,2.0,0.0,1.0,0.0,0.0,3.1,0.0,31.63679435309999,22.91903454486034,0.2794896896432397,0.20007109271939572,921.0831495564735,741.0912836452849,7.283503603603383,5.562284534005898
294,62,20200326,0,0.0,21.0,0.0,1.0,0.0,0.0,5.1,0.0,32.62954192109372,23.260100409955577,0.28606207119449106,0.20344611106080634,936.1027266653476,757.4507421664035,8.086344499154828,6.080228264050613
309,62,20200327,0,0.0,1.0,0.0,1.0,0.0,0.0,5.2,0.0,33.3390442083011,23.598678843438478,0.2912036830328364,0.20680496090931183,947.0598683985104,773.7542143897275,8.782578532314151,6.599012062957479
324,62,20200328,0,0.0,16.0,0.0,1.0,0.0,0.0,6.8,0.0,33.769622328034366,23.934992318481292,0.2952665477253526,0.2101485851443425,954.7995457201284,790.002578278624,9.347495447781414,7.11864681703258
339,62,20200329,0,0.0,9.0,0.0,1.0,0.0,0.0,7.5,0.0,33.95816868668996,24.269239124273305,0.2984065671114455,0.2134777229636752,960.0873674907751,806.195861995996,9.767980375561253,7.639128620096798
354,62,20200330,0,0.0,17.0,0.0,1.0,0.0,0.0,8.2,0.0,33.95908616153239,24.601590406943856,0.30065740428090687,0.21679305988835829,963.4915196441996,822.3330528207993,10.04279540111865,8.160441724298744
369,62,20200331,0,0.0,0.0,0.0,1.0,0.0,0.0,7.9,0.0,33.819053156703006,24.932172499445617,0.3020637543229888,0.2200947342312923,965.5028388300793,838.4123131401774,10.180132717324604,8.682564208006948
384,62,20200401,0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,33.58110893210719,25.261088077308518,0.30257724310887296,0.22338255096110088,966.5684909079276,854.4309129583589,10.19049029500456,9.205460455320052
399,62,20200402,0,0.0,0.0,0.0,1.0,0.0,0.0,6.7,0.0,33.275462506851255,25.58840686436515,0.3021075735533826,0.22665616311343606,967.012192183397,870.3851964651446,10.076589550358262,9.729052190143875
414,62,20200403,0,0.0,39.0,0.0,1.0,0.0,0.0,10.6,0.0,32.91014775921417,25.914136690330412,0.3004744872611633,0.22991475915863208,967.1119961756682,886.2703162271745,9.83229357585867,10.253201915295426
429,62,20200404,0,0.0,27.0,0.0,1.0,0.0,0.0,13.1,0.0,32.49457792855743,26.23823351930317,0.29775353521940634,0.23315704483365152,967.2522768879804,902.0800918698255,9.487859365041045,10.77774074705178
444,62,20200405,0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,32.028697365081015,26.56061852424549,0.29412113970558623,0.23638148634840694,967.8237512666208,917.8069508892323,9.11748025854704,11.302494290705901
459,62,20200406,0,0.0,12.0,0.0,1.0,0.0,0.0,12.1,0.0,31.527772685217087,26.881167214152068,0.2898036836277411,0.23958660898952483,969.2511461090891,933.4420202273079,8.79266834386161,11.827255085594599
474,62,20200407,0,0.0,2.0,0.0,1.0,0.0,0.0,10.7,0.0,31.012586681182928,27.199691857143154,0.2851299958168082,0.2427708363057008,972.1508878911812,948.9749283849183,8.576356308672906,12.351751021078906
489,62,20200408,0,0.0,10.0,0.0,1.0,0.0,0.0,10.8,0.0,30.500094243801534,27.515946990699998,0.28062576564480773,0.24593202956691362,977.1599038502875,964.3936244187498,8.520148135519607,12.8756769181618
504,62,20200409,0,0.0,12.0,0.0,1.0,0.0,0.0,10.3,0.0,30.016072213788217,27.829633710385917,0.2768428886081936,0.24906736765311074,984.7621316703683,979.6839614938484,8.652888564925856,13.398715294860066
519,62,20200410,0,0.0,6.0,0.0,1.0,0.0,0.0,10.9,0.0,29.57809107103087,28.140384445606795,0.2741990731947617,0.2521728927713322,995.2680647394259,994.828714654039,8.975876847953067,13.920544073765674
534,62,20200411,0,0.0,10.0,0.0,1.0,0.0,0.0,11.8,0.0,29.218095370805347,28.447717620110275,0.2726534840968777,0.2552433311306766,1008.7937859949196,1009.8064217275187,9.48149371186732,14.440847093116817
549,62,20200412,0,0.0,0.0,0.0,1.0,0.0,0.0,11.8,0.0,28.97384477904182,28.750948068665604,0.27191795971760996,0.25827163928071484,1025.3013907149934,1024.589324280271,10.154819710188379,14.959326820282275
564,62,20200413,0,0.0,0.0,0.0,1.0,0.0,0.0,7.9,0.0,28.869063924323815,29.049036036083354,0.2719645588301784,0.26124836222730197,1044.4942396504189,1039.1404530709026,10.98979143742433,15.47572794090752
579,62,20200414,0,0.0,0.0,0.0,1.0,0.0,0.0,5.2,0.0,28.903469884996237,29.34035039362631,0.2725312619005404,0.2641600868142619,1065.88605812526,1053.4091686244442,11.988589806799089,15.989865101546378
594,62,20200415,0,0.0,8.0,0.0,1.0,0.0,0.0,6.0,0.0,29.080853765052,29.622285093924138,0.27369183848828454,0.26698621038476505,1088.6461422797913,1067.3241570278979,13.141096530880313,16.50166277668448
609,62,20200416,0,0.0,6.0,0.0,1.0,0.0,0.0,5.4,0.0,29.378976333332353,29.890635498012184,0.2754077713638721,0.2696948606088312,1112.0191453348511,1080.7833589263005,14.415480212427875,17.011210250740938
624,62,20200417,0,0.0,11.0,0.0,1.0,0.0,0.0,6.3,0.0,29.751314342876853,30.13873789552615,0.2773059882758934,0.2722373813872514,1135.3808156333616,1093.642106149067,15.784662381557169,17.5188266440528
639,62,20200418,0,0.0,0.0,0.0,1.0,0.0,0.0,5.3,0.0,30.151347394931438,30.356524718813372,0.27935695046193554,0.27454216527923425,1158.1779643680368,1105.7050844156258,17.248234817358348,18.02510017215984
654,62,20200419,0,0.0,1.0,0.0,1.0,0.0,0.0,4.2,0.0,30.52745591467479,30.530217191376508,0.28177151304328457,0.276513273048903,1179.8154231547055,1116.7398619531143,18.797210134426518,18.53067306621517
669,62,20200420,0,0.0,3.0,0.0,1.0,0.0,0.0,3.9,0.0,30.833360901305337,30.644729813170002,0.2848032517740582,0.2780500299331913,1199.9445431117774,1126.5498048517304,20.388238296713663,19.035787854752996
684,62,20200421,0,0.0,0.0,0.0,1.0,0.0,0.0,2.9,0.0,31.035760106852507,30.6078010324835,0.2888046129584592,0.27808940403896093,1218.253916754522,1132.80253176073,21.978813214247538,19.468381123839222
699,62,20200422,0,0.0,17.0,0.0,1.0,0.0,0.0,4.6,0.0,31.130351788580544,30.554070524765493,0.29389324485531093,0.2778707601548603,1234.4721854078634,1138.572544556712,23.539425872622964,19.888073357603098
714,62,20200423,0,0.0,0.0,0.0,1.0,0.0,0.0,4.6,0.0,31.136280500045945,30.48674175870848,0.299860943677201,0.27740627855310424,1248.471433391636,1143.9249872666694,25.03291362009118,20.294359407184363
729,62,20200424,0,0.0,3.0,0.0,1.0,0.0,0.0,4.9,0.0,31.078528718201486,30.409107550816103,0.3062828710951022,0.27670480574273365,1260.1024867087797,1148.9244944915956,26.42703442664081,20.68659366603372
744,62,20200425,0,0.0,13.0,0.0,1.0,0.0,0.0,5.4,0.0,30.975381957530473,30.32457768083528,0.3127701310332517,0.27577982293889547,1269.2206656658373,1153.6301475342862,27.690144079391278,21.06440726810645
759,62,20200426,0,0.0,11.0,0.0,1.0,0.0,0.0,5.9,0.0,30.836240820243425,30.23670527366378,0.3187523178774179,0.27465551456262505,1275.5706043950122,1158.0908108851763,28.788523968188944,21.42777096478917
774,62,20200427,0,0.0,15.0,0.0,1.0,0.0,0.0,6.3,0.0,30.659823751423673,30.14911634862169,0.3236737424791514,0.2733597985308947,1278.8996692046003,1162.3422772540555,29.709181358223475,21.7766615829156
789,62,20200428,0,0.0,6.0,0.0,1.0,0.0,0.0,6.9,0.0,30.43626494682566,30.06545034553269,0.3270255036524028,0.27191306990673153,1278.9780818522272,1166.4124099294152,30.476370450856017,22.11074807572283
804,62,20200429,0,0.0,17.0,0.0,1.0,0.0,0.0,8.5,0.0,30.155674943605124,29.98905434154844,0.3284240331220778,0.2703265799593605,1275.722405194593,1170.3244468667738,31.131576742257064,22.4295361652043
819,62,20200430,0,0.0,1.0,0.0,1.0,0.0,0.0,8.3,0.0,29.805313262339503,29.922816706960063,0.3280394450627225,0.26860586309450696,1269.344398489143,1174.0978152456896,31.716109208020438,22.73259109930397
834,62,20200501,0,0.0,7.0,0.0,1.0,0.0,0.0,9.0,0.0,29.37720758492727,29.86908763754707,0.32625121988670336,0.2667554115868646,1260.2597881613822,1177.745773638689,32.27850964395001,23.0194943011646
849,62,20200502,0,0.0,8.0,0.0,1.0,0.0,0.0,8.1,0.0,28.870944895818663,29.829550494778882,0.32342856936122805,0.26477920754162204,1248.9914720236004,1181.2731941385518,32.84018338371976,23.28987403100061
864,62,20200503,0,0.0,16.0,0.0,1.0,0.0,0.0,9.7,0.0,28.297412816344647,29.805297324327675,0.31956044523211696,0.26267870903785395,1236.2231822210474,1184.6783824835643,33.36234039005548,23.543639049234077
879,62,20200504,0,0.0,12.0,0.0,1.0,0.0,0.0,10.6,0.0,27.68944333884114,29.797059059732902,0.31482451061434397,0.26045426983453257,1222.5403584841288,1187.952185278418,33.80333899909953,23.78111006201185
894,62,20200505,0,0.0,9.0,0.0,1.0,0.0,0.0,10.2,0.0,27.06745402223492,29.805153510859505,0.3095438387659671,0.25810554641869454,1208.4872986548296,1191.0776591476945,34.14328115259143,24.00293425722089
909,62,20200506,0,0.0,17.0,0.0,1.0,0.0,0.0,10.8,0.0,26.450888288750193,29.829572376409924,0.3038924902233601,0.255633657951386,1194.861736050642,1194.037534015055,34.35985245420936,24.2099751287518
924,62,20200507,0,0.0,1.0,0.0,1.0,0.0,0.0,9.4,0.0,25.855389736907775,29.869700948933634,0.2980395675924192,0.25303607925176314,1182.566877468357,1196.819027633663,34.45163469735695,24.40317422148668
939,62,20200508,0,0.0,60.0,0.0,1.0,0.0,0.0,14.8,0.0,25.29868445521702,29.924503179082418,0.29226031281316284,0.2503086314457149,1172.3912926465853,1199.4124024153798,34.430132274554495,24.583347782404083
954,62,20200509,0,0.0,17.0,0.0,1.0,0.0,0.0,14.8,0.0,24.797571538920533,29.992704932970163,0.2867255377559819,0.24744943198758412,1164.814649094116,1201.8086865987293,34.3061170021142,24.750973437347564
969,62,20200510,0,0.0,1.0,0.0,1.0,0.0,0.0,14.8,0.0,24.356716633163995,30.07281130130846,0.281405315998704,0.24446430866470303,1159.8919095551846,1203.9977227744341,34.09631166115674,24.906233096000175
984,62,20200511,0,0.0,39.0,0.0,1.0,0.0,0.0,18.0,0.0,23.980315533526834,30.16328327325203,0.2763218243073419,0.24136036102768274,1157.373823231546,1205.9647682064688,33.827567282632444,25.049180984912095
999,62,20200512,0,0.0,2.0,0.0,1.0,0.0,0.0,17.4,0.0,23.670975161974187,30.262483809852927,0.2712914877017451,0.2381485844643214,1157.028789848237,1207.6946445401763,33.51441168827641,25.179670386269205
1014,62,20200513,0,0.0,15.0,0.0,1.0,0.0,0.0,17.3,0.0,23.433535869407763,30.368634512033477,0.2664764801380963,0.23484094594015012,1158.8071718338456,1209.1772023645046,33.149308199970406,25.2972566114004
1029,62,20200514,0,0.0,0.0,0.0,1.0,0.0,0.0,16.1,0.0,23.26468583652105,30.479820294392912,0.262097967763658,0.2314486963961561,1162.37540297282,1210.4108946643087,32.719872285574816,25.401063297819526
1044,62,20200515,0,0.0,7.0,0.0,1.0,0.0,0.0,15.9,0.0,23.158120498949103,30.59412542003548,0.25803636314288986,0.22798620896736424,1166.768155378387,1211.3968348004344,32.227696869056864,25.489802103713014
1059,62,20200516,0,0.0,16.0,0.0,1.0,0.0,0.0,15.8,0.0,23.115479238576615,30.70955010961312,0.2539063878419421,0.2244600709327284,1170.9157427590553,1212.140274318046,31.678713747814637,25.56202435821217
1074,62,20200517,0,0.0,6.0,0.0,1.0,0.0,0.0,16.3,0.0,23.15566344560008,30.82464717605152,0.24937866942948858,0.22087339859191157,1174.161810070921,1212.6489475417682,31.079811475346407,25.61657120240679
1089,62,20200518,0,0.0,0.0,0.0,1.0,0.0,0.0,10.3,0.0,23.29904982006311,30.93828597255836,0.24452777479458773,0.21723078787555056,1176.3367370890712,1212.9331853890571,30.45844773103354,25.652696661102695
1104,62,20200519,0,0.0,5.0,0.0,1.0,0.0,0.0,9.1,0.0,23.545371785508074,31.04929872757622,0.23934684526366434,0.21354145730165078,1177.5767721773457,1213.0071893540046,29.849453117734154,25.66921320138136
1119,62,20200520,0,0.0,19.0,0.0,1.0,0.0,0.0,10.9,0.0,23.887894270538347,31.156759503378563,0.23369870766245024,0.20981543622622656,1178.2219692070194,1212.8913266238446,29.277489067487807,25.66497290691816
1134,62,20200521,0,0.0,30.0,0.0,1.0,0.0,0.0,10.0,0.0,24.316288252555147,31.26022026745121,0.22768008434236436,0.20605616664330417,1178.5030786175994,1212.608720055046,28.768142762635296,25.6397027621597
1149,62,20200522,0,0.0,3.0,0.0,1.0,0.0,0.0,10.1,0.0,24.815990053917236,31.359696559160056,0.22136592733090216,0.20226251262435205,1178.5393870010632,1212.1838911677978,28.32720472612141,25.594314953597102
1164,62,20200523,0,0.0,11.0,0.0,1.0,0.0,0.0,9.7,0.0,25.37415454805943,31.455499851278528,0.21440323887959625,0.19843434650582423,1178.4600681512673,1211.6393595232705,27.934968207925387,25.53046281669258
1179,62,20200524,0,0.0,8.0,0.0,1.0,0.0,0.0,10.5,0.0,25.97311435672327,31.548122684282774,0.20649403496775068,0.1945773411830127,1178.278623328563,1210.9958360112187,27.576271276681073,25.450389587740034
1194,62,20200525,0,0.0,1.0,0.0,1.0,0.0,0.0,9.9,0.0,26.5986264569523,31.63795674860712,0.1980763450890802,0.19070945548666668,1177.9566254074225,1210.2732824275179,27.255135892787255,25.356741297188012
1209,62,20200526,0,0.0,0.0,0.0,1.0,0.0,0.0,8.3,0.0,27.247374234602226,31.725368898354038,0.1898462403081187,0.18685301142756805,1177.3680283941649,1209.4937865337536,26.961323039424727,25.252440100291953
1224,62,20200527,0,0.0,8.0,0.0,1.0,0.0,0.0,8.5,0.0,27.929227229963193,31.811003868925635,0.1820431874133891,0.18303273063560357,1176.2787503907211,1208.6859201424074,26.650964332725746,25.140518617550494
1239,62,20200528,0,0.0,5.0,0.0,1.0,0.0,0.0,9.0,0.0,28.65400384806478,31.895724762180762,0.17414713111182045,0.17926688042945363,1174.5182456932948,1207.8823845566203,26.280121310674346,25.0239285830991
1254,62,20200529,0,0.0,13.0,0.0,1.0,0.0,0.0,9.8,0.0,29.425868709109267,31.980356068635498,0.16547851076053902,0.17556884754954438,1172.108597302126,1207.1178339427165,25.825017040347518,24.905284760458237
1269,62,20200530,0,0.0,3.0,0.0,1.0,0.0,0.0,8.2,0.0,30.244868479119148,32.06590843269342,0.1558847800097238,0.17195810187343027,1169.3691526657146,1206.4274410295886,25.27486103740804,24.786779761015776
1284,62,20200531,0,0.0,17.0,0.0,1.0,0.0,0.0,6.9,0.0,31.101427276794315,32.15369140818097,0.145655623264045,0.16846051925832844,1166.7440182075748,1205.845107200041,24.63303276325826,24.670067770948513
1299,62,20200601,0,0.0,7.0,0.0,0.0,0.0,0.0,7.3,0.0,31.97831910962949,32.24494051875961,0.1354104228815877,0.16509903149205565,1164.7313743521297,1205.3979775967102,23.910691304008957,24.555898331651672
1314,62,20200602,0,0.0,6.0,0.0,0.0,0.0,0.0,6.8,0.0,32.84818016516738,32.340931659211456,0.12560434005255314,0.16189273821757838,1163.7584189903337,1205.104573114907,23.132251098134898,24.444035125493127
1329,62,20200603,0,0.0,21.0,0.0,0.0,0.0,0.0,8.1,0.0,33.68036166652223,32.44292983085945,0.11652555014505464,0.15885931780905727,1163.76107338873,1204.9749688191484,22.348120354996244,24.33446338563309
1344,62,20200604,0,0.0,3.0,0.0,0.0,0.0,0.0,8.3,0.0,34.44614650656342,32.551623282861655,0.10838925778591148,0.1560102974951789,1164.6041221160474,1205.0118751997572,21.61319638434707,24.22711061043733
1359,62,20200605,0,0.0,17.0,0.0,0.0,0.0,0.0,10.0,0.0,35.1273882686619,32.66735103630819,0.10112006826190191,0.15335014513744305,1166.44255477262,1205.2121754396012,20.96800332962598,24.121940516301464
1374,62,20200606,0,0.0,7.0,0.0,0.0,0.0,0.0,9.9,0.0,35.719373045919625,32.79035764870384,0.0945225801416977,0.15088451256702262,1169.3778175488867,1205.5652164272294,20.44370144563991,24.01924893492179
1389,62,20200607,0,0.0,10.0,0.0,0.0,0.0,0.0,10.4,0.0,36.22279629227567,32.92097857893654,0.08871291310736247,0.14862590050791546,1173.429146582611,1206.0545147166233,20.054561873532187,23.919676391195356
1404,62,20200608,0,0.0,11.0,0.0,0.0,0.0,0.0,10.2,0.0,36.639119790417006,33.05925593815724,0.08431143858255873,0.14659245963818543,1178.483720645226,1206.6604797993728,19.800799806905026,23.823942813738267
1419,62,20200609,0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,36.97033648016498,33.204858402528984,0.0816484214284196,0.14480437477467492,1184.0165839404417,1207.3623942321358,19.6673232586295,23.732867044255144
1434,62,20200610,0,0.0,17.0,0.0,0.0,0.0,0.0,10.0,0.0,37.22369237086996,33.357319236622025,0.0804019648062234,0.14327633583242236,1189.1070253632508,1208.1401229446894,19.635577517356108,23.647197330648304
1449,62,20200611,0,0.0,6.0,0.0,0.0,0.0,0.0,9.9,0.0,37.40949997871603,33.51599276427563,0.07995275166859236,0.14201710049620503,1193.0034090010088,1208.9759369558726,19.69563700349179,23.56753306623597
1464,62,20200612,0,0.0,12.0,0.0,0.0,0.0,0.0,10.5,0.0,37.53396854276312,33.67997456536229,0.08004239888786711,0.1410335550924956,1195.564049441712,1209.8527333733778,19.84140024828939,23.494514871669715
1479,62,20200613,0,0.0,16.0,0.0,0.0,0.0,0.0,10.0,0.0,37.58832313808227,33.848337813968406,0.08083881102071132,0.14033081534577424,1197.1124643473738,1210.752747984774,20.065660124470362,23.429053340034717
1494,62,20200614,0,0.0,5.0,0.0,0.0,0.0,0.0,10.2,0.0,37.55539873974041,34.02028087638188,0.08222405614502999,0.13991337920876998,1197.9778054803908,1211.6602303035663,20.371142321466266,23.37224058166513
1509,62,20200615,0,0.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,37.43437157204454,34.194923489766026,0.08381583380430227,0.13978791166920024,1198.4355132044354,1212.5643511173912,20.762032184362738,23.3250878151173
1524,62,20200616,0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,37.22935921593679,34.371544606004235,0.08533449499076667,0.13996104586379401,1198.5303785241717,1213.4593277685342,21.217485127607382,23.288587380581244
1539,62,20200617,0,0.0,22.0,0.0,0.0,0.0,0.0,10.5,0.0,36.9292591614092,34.54935103974925,0.0866374509257815,0.14043990452884345,1198.0136608282705,1214.342521826755,21.69813657005289,23.263576228966674
1554,62,20200618,0,0.0,23.0,0.0,0.0,0.0,0.0,11.7,0.0,36.518023078212444,34.72741494392072,0.08778906151489918,0.14122435305351527,1196.831491566846,1215.2125138497383,22.162749627264763,23.250468416122008
1569,62,20200619,0,0.0,7.0,0.0,0.0,0.0,0.0,12.3,0.0,36.002026144207996,34.90458620633041,0.08895312878348562,0.14230654438131535,1195.1677435462018,1216.0675945825346,22.597430521976168,23.249219228657935
1584,62,20200620,0,0.0,5.0,0.0,0.0,0.0,0.0,11.1,0.0,35.40272513926575,35.07945563687464,0.09029723764112496,0.14367892910737579,1193.1307955273724,1216.9025469262006,23.010094124639693,23.259422456721012
1599,62,20200621,0,0.0,10.0,0.0,0.0,0.0,0.0,11.5,0.0,34.74926530752285,35.25057806440357,0.09217492287353857,0.14533337741855626,1190.7265169006284,1217.7122875078508,23.408273028640807,23.28001243755207
1614,62,20200622,0,0.0,24.0,0.0,0.0,0.0,0.0,12.7,0.0,34.08668315839933,35.41673020127672,0.09481568764040334,0.14726525350630942,1187.9993698194098,1218.495797833788,23.779324504254287,23.309731326245892
1629,62,20200623,0,0.0,20.0,0.0,0.0,0.0,0.0,13.1,0.0,33.45125915653856,35.576677432212065,0.09821225850893767,0.14947188514321078,1184.9785594626421,1219.252326135524,24.090225307843756,23.347420348021814
1644,62,20200624,0,0.0,18.0,0.0,0.0,0.0,0.0,14.4,0.0,32.86311366482833,35.72940977134578,0.10240592176997619,0.15195220392339243,1181.8141237974637,1219.979571963465,24.325927109330046,23.39205093262144
1659,62,20200625,0,0.0,11.0,0.0,0.0,0.0,0.0,14.0,0.0,32.33493398283541,35.87407740316633,0.10762283035422782,0.15469897760710807,1178.874397840672,1220.6769874807276,24.496907396074366,23.442545650420488
1674,62,20200626,0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,31.879522203040537,36.00970177948656,0.11400677574496332,0.15769679675557527,1176.4786641277,1221.346404107669,24.62116834706101,23.49785285276858
1689,62,20200627,0,0.0,4.0,0.0,0.0,0.0,0.0,13.2,0.0,31.49563437568443,36.13549707553742,0.12101494857277663,0.16092588303074687,1174.7849727143325,1221.9905424420524,24.70488819969773,23.5574812578136
1704,62,20200628,0,0.0,17.0,0.0,0.0,0.0,0.0,12.6,0.0,31.174032575542586,36.251046353524764,0.12780151572156093,0.16436560096226352,1173.8417229298013,1222.6156291549285,24.750659689168312,23.621176270006554
1719,62,20200629,0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,30.930176659947538,36.3559899158411,0.1341121225901117,0.16799761779857791,1173.7257237666336,1223.231900576932,24.779426742231493,23.688803146958993
1734,62,20200630,0,0.0,5.0,0.0,0.0,0.0,0.0,11.9,0.0,30.77357675951647,36.45028342007581,0.1401154131965974,0.17180498579236542,1174.5432790377472,1223.849001081626,24.81120916779533,23.760369206698762
1749,62,20200701,0,0.0,29.0,0.0,0.0,0.0,0.0,13.8,0.0,30.707594672214974,36.534211435158475,0.14597414771708253,0.17576780127879138,1176.3736969500524,1224.4740931734584,24.85606454772971,23.83579475031316
1764,62,20200702,0,0.0,18.0,0.0,0.0,0.0,0.0,13.2,0.0,30.74329508658334,36.60826514599837,0.1518610988918917,0.17986354360768225,1179.3009560092055,1225.1127244487004,24.923419235699452,23.91500344802149
1779,62,20200703,0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,30.891714969609726,36.672857630590336,0.15776994559781302,0.18406640067973074,1183.163327880455,1225.7666433468262,25.019176351227927,23.99804147934193
1794,62,20200704,0,0.0,14.0,0.0,0.0,0.0,0.0,10.8,0.0,31.147364405561937,36.7286564162266,0.1637560427739901,0.18834885442906976,1187.495256084778,1226.4402182837405,25.130364672805474,24.085024204645688
1809,62,20200705,0,0.0,5.0,0.0,0.0,0.0,0.0,10.2,0.0,31.49880169175873,36.776662300226484,0.17008638340351626,0.19268735641910523,1191.6601092483918,1227.1424829327646,25.248064001477385,24.17598627779338
1824,62,20200706,0,0.0,20.0,0.0,0.0,0.0,0.0,11.2,0.0,31.9575076866891,36.81779697371266,0.17729461915679226,0.19706678650857812,1195.084246709036,1227.8844354009025,25.38145490557832,24.270841180256973
1839,62,20200707,0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,32.52542983817411,36.8531176959494,0.1855926610057796,0.2014784307873824,1197.6500107104712,1228.6778840159252,25.53722546270309,24.369439222735597
1854,62,20200708,0,0.0,8.0,0.0,0.0,0.0,0.0,9.9,0.0,33.188776093403376,36.88385739663087,0.19515399644888276,0.20591600638523902,1199.7431318075305,1229.5337148630588,25.720862760666552,24.471407289389216
1869,62,20200709,0,0.0,6.0,0.0,0.0,0.0,0.0,10.5,0.0,33.921154927050694,36.91133774639803,0.2060180890088474,0.210369746115511,1201.9453954131122,1230.46302565366,25.9318963577411,24.57608238172815
1884,62,20200710,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,34.69164468508948,36.9366618241085,0.21777000627601703,0.2148221852482902,1204.4953716320997,1231.478807734554,26.161340611360107,24.682665429849393
1899,62,20200711,0,0.0,11.0,0.0,0.0,0.0,0.0,8.2,0.0,35.4663311235979,36.96103852307826,0.22963917489175173,0.21925696637465866,1207.232074159368,1232.6006687196782,26.38504522701864,24.79052735817366
