,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday,moving_numtoday_loess5%,moving_numtoday_loess15%,moving_numdeathstoday_loess5%,moving_numdeathstoday_loess15%,moving_numteststoday_loess5%,moving_numteststoday_loess15%,moving_numrecoveredtoday_loess5%,moving_numrecoveredtoday_loess15%
1843,48,20200708,46,1.0,6014.0,57.0,0.0,48.6,0.4,6519.3,39.4,32.69394841140557,36.86170325927925,0.18800663038146656,0.20265949775754738,1198.2338918052637,1228.8994887522267,25.583406285419134,24.396321908093114
1858,48,20200709,37,3.0,6268.0,58.0,0.0,45.2,0.7,6495.1,42.0,33.37877886641598,36.89145336856043,0.19793783052328992,0.20710263211712152,1200.307739406562,1229.7737792488795,25.774791335285567,24.499086641752214
1873,48,20200710,77,-1.0,6970.0,70.0,0.0,48.8,0.6,6492.4,43.7,34.12436682070621,36.918259756967494,0.20909014788866226,0.2115580614402528,1202.5996684627644,1230.7246943688392,25.99208421165367,24.60434979313424
1888,48,20200711,0,0.0,7804.0,0.0,0.0,48.8,0.6,6552.9,43.7,34.89918296858768,36.94319131524043,0.22096143711879127,0.21600684518262914,1205.2261734974347,1231.7665074880256,26.222836041894144,24.711321181156613
1903,48,20200712,0,0.0,7529.0,0.0,0.0,39.4,0.5,6610.6,33.9,35.669742311427626,36.967556688994044,0.2327274005820673,0.2204358238300139,1207.960697690588,1232.9209265781105,26.440056215903542,24.819435309742403
1918,48,20200713,230,1.0,10003.0,145.0,0.0,56.7,0.6,6843.4,45.7,36.41029353529962,36.99259467183,0.24387612325661887,0.2248444494576683,1210.5019312420438,1234.2148464892157,26.620998949951566,24.928081718277596
1933,48,20200714,86,2.0,7595.0,59.0,0.0,65.3,0.8,6929.0,51.6,37.1084863036157,37.01940144759552,0.2542719215714517,0.22923588555941657,1212.7207862214314,1235.6728459032013,26.76554354528137,25.036720857411193
1948,48,20200715,82,0.0,5810.0,79.0,0.0,73.5,0.8,6914.0,59.5,37.727905888096664,37.04906919822422,0.2641114050898205,0.23361213747026238,1214.5822474744537,1237.3145562490904,26.867271749985253,25.14483013974734
1963,48,20200716,120,2.0,6386.0,15.0,0.0,72.5,1.0,6998.1,51.5,38.270079455029524,37.082822058058824,0.2737240576472579,0.23797181239737264,1216.0545480843355,1239.1530853884408,26.93386596602554,25.251746107746527
1978,48,20200717,105,2.0,8225.0,51.0,0.0,78.3,1.0,7260.4,53.4,38.757611323667454,37.121785462611385,0.2832888083327648,0.2423042369976609,1217.0391210462274,1241.1968990400662,26.99692247347436,25.356629248328822
1993,48,20200718,0,0.0,6484.0,0.0,0.0,73.7,0.9,7307.4,47.7,39.20132001366739,37.16686055575241,0.29265809725871933,0.24658981715398226,1217.330420072167,1243.4533185952444,27.06404464166656,25.45877343759251
2008,48,20200719,0,0.0,9719.0,0.0,0.0,70.0,0.6,7652.5,41.9,39.58984122694445,37.21912948720885,0.3017782731895106,0.2508133791205851,1216.6482352622636,1245.9306488613458,27.123224033661984,25.557939122382074
2023,48,20200720,368,3.0,6856.0,115.0,0.0,99.1,1.0,7641.1,46.4,39.908667678430014,37.279667398079276,0.310657348885067,0.25496757484949695,1214.7238894791788,1248.6351444327677,27.157146748641274,25.654293627512498
2038,48,20200721,141,2.0,6961.0,55.0,0.0,113.2,1.2,7556.8,51.9,40.13811335729005,37.34933422174704,0.3192192797327634,0.2590482615816781,1211.5641324035864,1251.5687262529466,27.13738323405802,25.748222789779508
2053,48,20200722,133,2.0,7817.0,73.0,0.0,126.5,1.4,7585.6,59.2,40.275511935523525,37.42885662302675,0.32731673199305805,0.26305126393946743,1207.6301546904583,1254.7311202248727,27.043007152712175,25.840016138177177
2068,48,20200723,114,2.0,8156.0,70.0,0.0,114.9,1.5,7400.9,51.7,40.32612004139364,37.51875424089684,0.3346019492920102,0.26696614197822366,1203.589727682907,1258.120176786031,26.87986126810427,25.92994640479765
2083,48,20200724,111,2.0,8230.0,61.0,0.0,117.4,1.5,7464.4,51.9,40.29878223289189,37.61891122113927,0.340918386474276,0.2707739984419098,1199.7532931884798,1261.7308007353631,26.671043642917695,26.018331553509004
2098,48,20200725,0,0.0,8741.0,0.0,0.0,109.2,1.5,7757.5,44.0,40.20235417854125,37.72872765484787,0.34619816959574484,0.2744596378468312,1196.0912411967602,1265.5542405216943,26.449218485033562,26.105665924800643
2113,48,20200726,0,0.0,10589.0,0.0,0.0,97.2,1.3,8177.8,42.5,40.03676835243285,37.84720895514118,0.3503960575488476,0.2780106878867625,1192.6691114196353,1269.5777635625586,26.229322286386918,26.192427782704293
2128,48,20200727,304,8.0,9855.0,207.0,0.0,117.1,1.9,8340.8,58.1,39.81302800449134,37.973518521639136,0.35356618129552075,0.2814140319372452,1189.6245594400104,1273.7856333737236,26.02107494340054,26.279186850094295
2143,48,20200728,80,1.0,7443.0,112.0,0.0,125.1,2.0,8436.7,69.3,39.5583759570506,38.106833417285976,0.3554650305394539,0.2846532392738745,1187.1245474346633,1278.1583822363261,25.837966289137103,26.3668174281589
2158,48,20200729,133,3.0,7910.0,97.0,0.0,138.4,2.3,8255.8,79.0,39.26837718566009,38.246243488366545,0.35564590117982436,0.28771515101673334,1185.4560970443906,1282.6711509875142,25.671185284546276,26.456316668756457
2173,48,20200730,113,5.0,8989.0,130.0,0.0,112.9,2.5,8469.1,80.5,38.96440056443914,38.390919027417844,0.35405978361640916,0.2905870282403355,1184.8982419164638,1287.2961390802234,25.516523019702934,26.548650948877384
2188,48,20200731,127,1.0,8674.0,148.0,0.0,111.5,2.4,8640.4,89.8,38.66523404424498,38.53971727974687,0.35074790345650236,0.2932512414881349,1185.547890968354,1292.0083008294546,25.36854684094237,26.644237337606718
2203,48,20200801,0,0.0,8392.0,0.0,0.0,98.2,2.2,8697.9,82.5,38.384632053956,38.69125834485681,0.3458652481667372,0.29568793309118396,1187.2091515990114,1296.7844566415513,25.22388218091073,26.742914012822844
2218,48,20200802,0,0.0,11514.0,0.0,0.0,86.8,2.0,9033.7,75.5,38.123831488577935,38.844623804011526,0.33990140517272127,0.29787657739151197,1189.6598418756757,1301.59128052415,25.089419500175595,26.84456098878085
2233,48,20200803,0,0.0,9148.0,0.0,0.0,75.7,1.8,9125.5,69.4,37.880895245068345,38.99929706869517,0.33340605948416707,0.2997980663908827,1192.9265100776342,1306.3852538842748,24.98447584436752,26.949206756676823
2248,48,20200804,303,5.0,6934.0,493.0,0.0,106.0,2.3,8944.8,118.7,37.66140138480134,39.154918811335484,0.3269733430266029,0.30143888414093745,1197.4727426890095,1311.121262660473,24.93324279641827,27.057008140402363
2263,48,20200805,94,2.0,7246.0,137.0,0.0,115.4,2.5,8610.5,132.4,37.44429989363224,39.311416858148114,0.32100267025545315,0.3027919977711044,1203.6742493760878,1315.7602465665468,24.938548123471733,27.16827526671118
2278,48,20200806,56,2.0,7203.0,93.0,0.0,90.6,1.9,8345.3,121.0,37.22814804912945,39.46883959215781,0.3158545905963704,0.3038535322740853,1211.4548969244868,1320.2687287143824,25.020189645520944,27.2833387929578
2293,48,20200807,134,3.0,7991.0,113.0,0.0,96.0,2.1,8400.1,121.1,37.027699885616265,39.62706044237441,0.31175926383638103,0.3046204219697356,1220.398381575701,1324.6226607509366,25.18880214384007,27.40223184365796
2308,48,20200808,0,0.0,8561.0,0.0,0.0,82.7,1.8,8465.2,111.4,36.86802217453831,39.78561774306113,0.30912906621268527,0.3050939274792363,1230.1131321331984,1328.810907578597,25.441543394902823,27.524649096728968
2323,48,20200809,0,0.0,8781.0,0.0,0.0,71.4,1.3,8444.4,98.4,36.74932947237468,39.944346736327226,0.30777954528584506,0.30528239452003497,1240.4718209644116,1332.826457133529,25.764211335690415,27.650188942932182
2338,48,20200810,257,5.0,10167.0,287.0,0.0,84.4,1.7,8593.7,112.3,36.67927386111064,40.10345165148611,0.30738885053804976,0.30520407095524305,1251.5890760361299,1336.6591698688399,26.151706457373468,27.778570459303698
2353,48,20200811,85,3.0,7414.0,168.0,0.0,92.9,2.0,8495.9,129.1,36.673325919487645,40.26344627484652,0.30793069716494476,0.30488559844804836,1263.687023572458,1340.297474592729,26.60767490858265,27.90996150770818
2368,48,20200812,121,1.0,7061.0,80.0,0.0,105.0,2.1,8050.6,137.1,36.710499592709176,40.424839834675815,0.3094674906419384,0.30436254094990584,1276.7621701226374,1343.7351682719907,27.1125290736872,28.04504027288016
2383,48,20200813,76,3.0,8079.0,81.0,0.0,112.6,2.4,7943.7,145.2,36.7917625995923,40.58802911037267,0.31171484445012543,0.3036710118665146,1290.6217501962406,1346.9745392212667,27.65543344868247,28.184769983031597
2398,48,20200814,84,1.0,7751.0,83.0,0.0,90.7,2.0,8025.4,104.2,36.90687194902703,40.75307809895212,0.3145853132631643,0.3028394525478861,1305.0078140882724,1350.026498089469,28.203815067606495,28.32985334389894
2413,48,20200815,0,0.0,8210.0,0.0,0.0,81.3,1.8,8121.8,90.5,37.04401136963149,40.91979006469224,0.3176759547652525,0.30188953524717116,1319.4577157187277,1352.9113034594795,28.718864781081642,28.480394683209038
2428,48,20200816,0,0.0,10890.0,0.0,0.0,75.7,1.6,8490.5,81.2,37.18062757539522,41.08776132259561,0.3202961043335801,0.30084372638795237,1333.5213070779016,1355.6510780971237,29.163385275968473,28.636240308428654
2443,48,20200817,359,3.0,8658.0,260.0,0.0,98.2,1.6,8557.2,95.9,37.31920953970642,41.25623627724657,0.3221432218003074,0.29972504678395395,1347.0862193062137,1358.2654085485833,29.52005325675966,28.79692186632727
2458,48,20200818,7,1.0,8693.0,-31.0,0.0,98.9,1.7,8570.4,92.8,37.49366565891559,41.42441693179139,0.32373510152686985,0.2985567662599822,1360.2735646139954,1360.7729433122888,29.805916298346574,28.96179941556661
2473,48,20200819,82,2.0,8034.0,142.0,0.0,107.1,1.9,8495.7,107.0,37.71306845376309,41.59140933860514,0.3255563246215858,0.29736064546761865,1372.9454491536487,1363.1911126650634,30.043960776978086,29.12989335481246
2488,48,20200820,103,1.0,9037.0,125.0,0.0,91.7,1.5,8382.7,90.8,37.968931443263536,41.75623381040037,0.32761084850216166,0.2961567245308253,1384.6577133522323,1365.535564834491,30.24825081232878,29.299999475977852
2503,48,20200821,144,2.0,9294.0,82.0,0.0,97.6,1.4,8570.7,82.2,38.27121376540528,41.91742704933521,0.32988726153413667,0.2949581734055952,1395.2868923790743,1367.8220642075287,30.413962483157615,29.47045013736242
2518,48,20200822,0,0.0,9870.0,0.0,0.0,85.5,1.3,8851.6,74.2,38.615346973608425,42.07315813413767,0.3317273794277237,0.29377151463697376,1405.0861258366986,1370.0650594102733,30.532343407277377,29.63906624519801
2533,48,20200823,0,0.0,10177.0,0.0,0.0,77.9,1.0,9061.4,66.1,38.974369046985174,42.22178957329451,0.3322647355153854,0.2926029292357258,1414.2568717568086,1372.2725503881948,30.588294573709806,29.803715689876825
2548,48,20200824,258,4.0,10096.0,226.0,0.0,95.3,1.3,9295.9,80.4,39.34007810284331,42.3622698590997,0.3311436211156364,0.29146231187477956,1422.8632777656876,1374.445871488574,30.588329726785986,29.962565028570545
2563,48,20200825,77,1.0,8498.0,114.0,0.0,103.0,1.4,9324.7,91.8,39.69509358536058,42.49403640287844,0.32826853201446776,0.2903620241933287,1430.9787575064327,1376.5781444004206,30.534917925231166,30.113979989078068
2578,48,20200826,127,0.0,8446.0,85.0,0.0,115.7,1.4,9080.3,100.3,40.03475553125631,42.6166879584648,0.32371153599084146,0.2893127674806391,1438.4160255328534,1378.6618729250984,30.451599723160538,30.256450455502797
2593,48,20200827,108,2.0,9247.0,124.0,0.0,90.6,1.3,9139.2,86.7,40.376620037029475,42.7298402218359,0.31751731261729377,0.288318580361424,1444.6683888615953,1380.6954803526862,30.38617684293707,30.388524818782358
2608,48,20200828,158,0.0,10104.0,131.0,0.0,105.7,1.2,9280.3,102.9,40.72266085345696,42.83280951815081,0.3099617072745681,0.28738030972881906,1449.2119852679068,1382.6813032860985,30.38023639263503,30.508545449765258
2623,48,20200829,0,0.0,10997.0,0.0,0.0,97.5,1.0,9576.6,88.7,41.0680039404933,42.92446476414747,0.30121636132904356,0.28650000984741675,1451.9049238636883,1384.6211561778803,30.463672966269186,30.614620226269377
2638,48,20200830,0,0.0,10221.0,0.0,0.0,87.2,0.9,9695.0,76.2,41.393965334856496,43.003107179376514,0.29132317160794724,0.285681502847027,1452.984998752791,1386.517561517513,30.635508653792677,30.704688654057016
2653,48,20200831,426,2.0,11225.0,239.0,0.0,115.4,0.9,9888.1,91.9,41.709202817859946,43.06717272082959,0.2805880698492817,0.28493086958795,1452.637206026736,1388.372595810753,30.882514394809018,30.776865685256805
2668,48,20200901,164,2.0,12265.0,134.0,0.0,131.8,1.1,10127.6,105.3,42.06038303478096,43.11583266006652,0.26959191938818244,0.2842537719896172,1450.4346723963201,1390.187594169562,31.197905347338313,30.82986037981391
2683,48,20200902,114,1.0,9343.0,108.0,0.0,143.2,1.2,10044.2,116.1,42.46878096361302,43.14882217196462,0.25849112055296514,0.28364706602813133,1445.5550637110803,1391.9601261436205,31.569250995405667,30.862775905182218
2698,48,20200903,130,0.0,8305.0,118.0,0.0,130.4,0.8,9865.1,105.3,42.965946270429285,43.16626924820756,0.24757789214192594,0.28309625332036964,1437.4713787704786,1393.686937308868,31.99433616818911,30.87502731065895
2713,48,20200904,164,0.0,9557.0,146.0,0.0,139.1,0.7,9971.0,108.5,43.55151085978792,43.168194876591095,0.23744695753824369,0.2825789790206857,1426.4718516161593,1395.3664451642248,32.454963667233415,30.865957103945163
2728,48,20200905,0,0.0,10721.0,0.0,0.0,126.4,0.7,10198.5,100.0,44.2006655865347,43.15422586736166,0.22846966011655517,0.2820716981013951,1413.2021978120115,1396.9972794259825,32.940125149597904,30.834711934191237
2743,48,20200906,0,0.0,11395.0,0.0,0.0,115.6,0.5,10413.3,87.6,44.86061068090741,43.124101347352756,0.22082271025049977,0.281562549844754,1398.630893610005,1398.5809389052088,33.428251458658025,30.7805044198264
2758,48,20200907,0,0.0,11374.0,0.0,0.0,99.8,0.5,10540.3,74.5,45.49418916688422,43.07828104690072,0.2150299950086407,0.2810504987983193,1383.8006335829202,1400.1208618030869,33.89586846844964,30.703295589951143
2773,48,20200908,619,5.0,12101.0,355.0,0.0,161.7,1.0,10650.7,110.0,46.08925528353803,43.01805277303828,0.21167883842415727,0.28053944591635954,1369.2268442722977,1401.617791411789,34.322590389370966,30.603967327080515
2788,48,20200909,98,1.0,12570.0,204.0,0.0,171.5,1.1,10885.6,130.4,46.636530503445485,42.945535686037786,0.21076689767669704,0.2800341881919595,1354.700500652589,1403.0676007155735,34.698462140179444,30.484119148086602
2803,48,20200910,113,5.0,10507.0,199.0,0.0,140.2,1.4,10813.8,126.4,47.15428210483702,42.86311380723161,0.21214606898442864,0.27953468064920234,1339.8993083619628,1404.4636080901753,35.05570135370231,30.345698978536046
2818,48,20200911,111,0.0,9716.0,161.0,0.0,134.9,1.2,10558.9,129.1,47.64853099535054,42.77290844963072,0.2156058646384075,0.27903678177075686,1324.934227152551,1405.7986778748257,35.43058418997772,30.190632296808236
2833,48,20200912,0,0.0,11983.0,0.0,0.0,123.5,1.1,10822.9,118.3,48.10923261179787,42.67628908800136,0.22057648506616964,0.2785341014319985,1310.4423283998603,1407.0661846333128,35.84261892276011,30.02043048551629
2848,48,20200913,0,0.0,12763.0,0.0,0.0,110.5,1.1,11268.7,106.5,48.49704415947482,42.573933982287656,0.22666452140250556,0.27802910268751857,1297.2002139593953,1408.2591483158528,36.26319271361078,29.836206506872315
2863,48,20200914,418,1.0,18920.0,323.0,0.0,135.9,1.2,12205.0,124.2,48.77599071708548,42.46686824428711,0.2337349168728724,0.27753233409509975,1285.894522747155,1409.373516373046,36.6474198955762,29.63960028420334
2878,48,20200915,124,0.0,14459.0,171.0,0.0,148.3,1.2,12578.8,141.3,48.92655046918757,42.35704714508493,0.24178569662910449,0.27706681108076464,1276.7984535899102,1410.4139612425267,36.96403375614596,29.433068016137558
2893,48,20200916,171,0.0,12994.0,167.0,0.0,165.4,1.2,12738.7,158.0,48.913356238344754,42.24696714222053,0.2504203807618122,0.2766600169904472,1269.942498747108,1411.3995673358645,37.184981633822396,29.219535085218556
2908,48,20200917,146,0.0,12549.0,194.0,0.0,180.0,1.2,12856.2,177.4,48.72319339247722,42.13929713752741,0.25939080350703114,0.2763372790788388,1265.349130397548,1412.3604940517123,37.28789230586099,29.002183090953704
2923,48,20200918,107,1.0,18136.0,129.0,0.0,128.8,0.8,13459.7,154.8,48.33966933984832,42.03676019295643,0.26870949359023033,0.2761190709324458,1263.0321253059362,1413.331379549309,37.23945692875286,28.783687157664183
2938,48,20200919,0,0.0,12707.0,0.0,0.0,119.0,0.7,13473.4,134.4,47.741771439852585,41.94224742872542,0.27834464356409366,0.276014801413086,1262.897407468927,1414.3486857526475,37.01347735736213,28.565566449907017
2953,48,20200920,0,0.0,13830.0,0.0,0.0,107.7,0.2,13805.7,114.5,46.89529832622144,41.85877742163803,0.28825204075767963,0.2760276684846876,1264.9690533557114,1415.4542868751867,36.57941649515227,28.348447749649687
2968,48,20200921,358,1.0,14062.0,322.0,0.0,132.4,0.3,14240.3,130.6,45.79869160897584,41.788951113272844,0.2980090304012995,0.27616248316029063,1269.1624587396373,1416.689298329095,35.93869694955937,28.132776395417785
2983,48,20200922,150,2.0,16262.0,42.0,0.0,147.4,0.5,14668.2,134.8,44.49922380257037,41.735202470701715,0.3070731873767649,0.2764296556177149,1274.95161888016,1418.0851074947075,35.13772705672418,27.919477101868285
2998,48,20200923,143,2.0,13500.0,186.0,0.0,161.7,0.7,14741.9,153.4,43.068855517810135,41.69969799642768,0.31490705553761217,0.2768377074418893,1281.5359982610428,1419.6676706669798,34.23586082511829,27.709557440505492
3013,48,20200924,158,1.0,13662.0,215.0,0.0,135.7,0.7,14216.1,142.6,41.561480585739226,41.68386909105012,0.32094193193990816,0.27739187160080175,1288.1830121288754,1421.4630349593428,33.26500682607959,27.50358666477097
3028,48,20200925,153,0.0,13663.0,118.0,0.0,138.6,0.7,14136.5,137.3,40.0444078162235,41.688501266551135,0.324808242931014,0.2780986252977915,1294.9607383019256,1423.4960189903295,32.25298804146671,27.301620281672008
3043,48,20200926,0,0.0,16685.0,0.0,0.0,121.5,0.7,14505.6,120.6,38.56993807491984,41.713939880057396,0.3260796089079188,0.2789630681446575,1302.2184353355376,1425.7894746578918,31.2157619417878,27.103001663599695
3058,48,20200927,0,0.0,14630.0,0.0,0.0,106.9,0.7,14713.7,101.2,37.15819701758381,41.76039011918692,0.3248053375701925,0.27999355485524796,1309.7819103571344,1428.3694795171175,30.14296388989598,26.90655950822437
3073,48,20200928,406,4.0,18583.0,350.0,0.0,136.8,1.0,14758.4,123.3,35.81088362862244,41.82833245048346,0.32148999077435997,0.2812024161877179,1316.9757340777949,1431.2632236458378,29.026185377764527,26.711391045533805
3088,48,20200929,160,1.0,14136.0,137.0,0.0,152.8,1.1,14901.3,137.0,34.49569905750371,41.91833962899831,0.31684277479998163,0.28259286143487866,1323.7002881595606,1434.4913353692305,27.845047832341628,26.516926412109562
3103,48,20200930,153,1.0,12583.0,141.0,0.0,168.1,1.2,14776.6,151.1,33.177717087148835,42.03068539194963,0.3116170884838001,0.28415708320452554,1330.2854456016503,1438.0690818227285,26.568674030398927,26.322411592750942
3118,48,20201001,173,2.0,15567.0,157.0,0.0,149.6,1.3,14927.1,134.6,31.898210409807913,42.164865613809695,0.3063981196249876,0.2858835519587357,1337.0248198382255,1442.006103919258,25.210227016769448,26.126889221848
3133,48,20201002,122,3.0,15243.0,157.0,0.0,146.8,1.4,14825.2,146.1,30.723379700158596,42.32005090787772,0.3011908480399482,0.2877592874176385,1343.8015737801413,1446.3059236455538,23.81023131125341,25.92948933769791
3148,48,20201003,0,0.0,14111.0,0.0,0.0,132.5,1.2,14886.3,127.5,29.710707978380718,42.49532012900755,0.2955444100931336,0.2897664202720589,1350.6962177429705,1450.9739755866053,22.414728588406707,25.729319516987363
3163,48,20201004,0,0.0,15887.0,0.0,0.0,116.7,1.1,15108.8,106.0,28.87162142315976,42.689442933292035,0.28912655244286045,0.2918804016651946,1357.923431596981,1456.0149489322084,21.050864761407503,25.52550475523159
3178,48,20201005,578,8.0,14895.0,345.0,0.0,159.2,1.9,15232.0,128.7,28.210769451787336,42.90125662918402,0.2823901988042856,0.2940721182247263,1365.2350516925055,1461.427273737858,19.753676004965868,25.317694706858443
3193,48,20201006,276,1.0,14479.0,158.0,0.0,186.8,2.0,15011.4,144.5,27.734408293221353,43.129749877423905,0.2763767753533181,0.2963143464457215,1372.5239399154407,1467.2049601611957,18.57136062536443,25.106134364888263
3208,48,20201007,143,0.0,18043.0,133.0,0.0,201.1,2.0,15352.7,157.8,27.451700357755307,43.37392510131064,0.2715183164448562,0.2985787609112185,1380.0291803687574,1473.3368477803501,17.570301359606177,24.89136859897351
3223,48,20201008,364,2.0,11769.0,175.0,0.0,196.9,1.8,14671.3,140.3,27.39232774627057,43.632689788174446,0.26810603420272483,0.300827258812778,1388.2095639623867,1479.8009979710287,16.811569951548222,24.67439263935692
3238,48,20201009,277,-1.0,13981.0,150.0,0.0,208.6,1.6,14655.8,141.6,27.573053020289546,43.905379352011295,0.2658925872304696,0.3030167284492858,1397.4141744476465,1486.5672720781438,16.312877871950565,24.456490380240535
3253,48,20201010,0,0.0,15355.0,0.0,0.0,193.3,1.5,14933.0,127.5,27.983598466932822,44.19173371041246,0.2645173298504286,0.3051029014336207,1407.590829460825,1493.600154340715,16.067724632156466,24.238917155744033
3268,48,20201011,0,0.0,16199.0,0.0,0.0,176.0,1.3,14996.2,111.8,28.564410095570267,44.49145564455451,0.26393551452386577,0.3070491583878109,1418.2802269751878,1500.8588291192923,16.036010775767558,24.022766050313866
3283,48,20201012,0,0.0,13888.0,0.0,0.0,163.8,1.0,14860.7,96.1,29.241873341306807,44.80441481812738,0.2645288823370171,0.3088350588227325,1428.7318717292742,1508.298737417185,16.17040193015443,23.80933496904907
3298,48,20201013,961,4.0,16677.0,567.0,0.0,259.9,1.4,15117.3,152.8,29.940056291040452,45.13050770873163,0.2663944822843598,0.3104431052054176,1438.274646565026,1515.8740714219205,16.41571842164474,23.600521849232745
3313,48,20201014,243,1.0,11474.0,168.0,0.0,284.2,1.5,14676.0,169.6,30.633263383510734,45.46968367511076,0.2694283059218257,0.31185195896802625,1446.8476398513042,1523.5404527168162,16.73672060655212,23.398905074505834
3328,48,20201015,244,1.0,14901.0,194.0,0.0,250.8,0.8,14676.6,154.5,31.358595055819592,45.8218194758665,0.2740177320106166,0.31303994965507065,1454.9015625444908,1531.253521208255,17.129357982230697,23.207276737881724
3343,48,20201016,332,0.0,12797.0,234.0,0.0,256.4,0.7,14508.4,162.1,32.16539579461342,46.18687492156704,0.28009208815442893,0.3139955413613693,1463.3132901493414,1538.9707041144504,17.614818344159648,23.02835752236422
3358,48,20201017,0,0.0,14180.0,0.0,0.0,242.1,0.7,14122.1,148.8,33.09524152363539,46.56494642850263,0.287150843774494,0.31471790758109985,1472.9278565491277,1546.6540985307645,18.216154225857167,22.864720729928592
3373,48,20201018,0,0.0,16033.0,0.0,0.0,205.7,0.5,14548.5,131.3,34.21056237909502,46.95640376033727,0.29462767344463664,0.31520991091062295,1484.0064673111376,1554.266039904186,18.917156518923186,22.718675226104548
3388,48,20201019,898,4.0,12566.0,592.0,0.0,267.8,1.0,14407.0,175.5,35.59993383065636,47.36220405594596,0.3020032158117706,0.31548543781088423,1496.3047865207639,1561.7717587182808,19.684633560978938,22.59242198399973
3403,48,20201020,323,1.0,13598.0,257.0,0.0,300.1,1.1,14231.3,201.2,37.30445196519898,47.78341926786628,0.3088648984885273,0.3155692232855331,1509.6378048452082,1569.1432725593697,20.470893126462467,22.48808297855168
3418,48,20201021,406,3.0,13020.0,234.0,0.0,340.7,1.4,13913.4,224.6,39.27694463938106,48.22087033834006,0.31494816388569236,0.3154808071447214,1523.7685156097755,1576.356086348924,21.23729798051424,22.407655892962424
3433,48,20201022,427,0.0,14954.0,280.0,0.0,383.4,1.4,14020.0,252.6,41.43939860104686,48.675029449641805,0.32019211817156995,0.31523585048527003,1538.3205163551618,1583.3876161105147,21.971676405107416,22.352746826729852
3448,48,20201023,432,4.0,14332.0,296.0,0.0,330.5,1.4,13785.5,225.5,43.70397403994664,49.14595856269453,0.32440727305025724,0.3148497177185114,1552.9684702812935,1590.2166485380508,22.64254984754252,22.32429221736288
3463,48,20201024,0,0.0,15547.0,0.0,0.0,306.2,1.3,14192.8,208.7,45.96484652877299,49.63338963154966,0.3275527600819396,0.3143426928044536,1567.0547952361983,1596.824756555103,23.209253977991867,22.322332633085406
3478,48,20201025,0,0.0,16387.0,0.0,0.0,281.8,1.2,14341.4,189.3,48.134526685680974,50.13710234869648,0.33004106616991685,0.3137402203266816,1580.1392429223301,1603.1946578869345,23.628808858956283,22.34644090907054
3493,48,20201026,1472,7.0,17134.0,639.0,0.0,395.8,1.9,14775.1,229.8,50.200576373232295,50.65679995234829,0.3322945511169999,0.3130702087268677,1592.1959475040132,1609.3055057247232,23.88279063232375,22.39590229681922
3509,48,20201027,422,2.0,12690.0,159.0,0.0,438.0,2.1,14626.1,245.7,52.35005308757019,51.228413005575014,0.33488036790316805,0.312316849044219,1604.5587311132876,1615.5113547768021,23.992797166631874,22.47632807283896
3524,48,20201028,410,4.0,9650.0,351.0,0.0,479.0,2.5,13987.8,280.8,54.37072216359768,51.77976326509139,0.33762876590983243,0.31160676494421286,1616.121421193952,1621.014738601073,24.00776871166469,22.577552355695648
3539,48,20201029,477,5.0,10961.0,344.0,0.0,436.9,2.6,13827.3,256.0,56.39691200005626,52.344402070003795,0.3400472141877657,0.3109171086457301,1628.1656496322864,1626.2049795327284,23.9656610402219,22.70302138540289
3554,48,20201030,622,5.0,12859.0,366.0,0.0,466.8,3.0,13753.4,266.9,58.36920393447002,52.92044741722456,0.34160181143168883,0.3102583986082034,1641.2056181377952,1631.0822494570684,23.85144679041093,22.851375303174926
3569,48,20201031,581,0.0,13648.0,0.0,0.0,484.3,2.7,13816.2,243.5,60.216967724493614,53.506009634592544,0.34251687826479715,0.3096338575835674,1655.2501193877736,1635.6466168711745,23.64961857728836,23.020815077487352
3584,48,20201101,525,0.0,13828.0,0.0,0.0,494.1,2.7,13703.6,215.5,61.92072360843388,54.09868194213699,0.3432260419583215,0.30904571760636357,1669.50390175197,1639.895577693206,23.36463426982553,23.209231669840317
3599,48,20201102,592,0.0,13203.0,0.0,0.0,510.1,2.3,13590.7,185.9,63.51363214762395,54.6959053507608,0.343885249902717,0.3084954172489072,1683.221648796779,1643.8259168237528,23.043288045500766,23.414534082677957
3615,48,20201103,570,15.0,11638.0,1315.0,0.0,567.1,3.8,13199.8,317.4,65.11541218273669,55.335025321773024,0.343756581023271,0.3079476797189005,1696.2494041131695,1647.6591758498992,22.71539758450697,23.65020013462341
3630,48,20201104,515,5.0,8970.0,390.0,0.0,618.6,4.3,12458.1,356.4,66.48121201531205,55.93299861343043,0.34196587601485484,0.30745967948276626,1706.0261081446408,1650.900131747533,22.457347353467725,23.884881054708142
3645,48,20201105,802,0.0,11166.0,0.0,0.0,551.6,3.6,11861.3,292.5,67.63146168447442,56.5262852787113,0.3381694660504419,0.3069784414686378,1713.232033071291,1653.7890675595215,22.24520285076544,24.130106459184752
3660,48,20201106,609,9.0,14099.0,810.0,0.0,570.3,4.3,12002.2,357.6,68.48744938957584,57.11156719591546,0.3322974181727383,0.30648387341585415,1717.903046034389,1656.3261661313866,22.079658374015224,24.382405413441298
