,pruid,date,Class,median_numtoday,median_numdeathstoday,median_numteststoday,median_numrecoveredtoday,std_numtoday,std_numdeathstoday,std_numteststoday,std_numrecoveredtoday,var_numtoday,var_numdeathstoday,var_numteststoday,var_numrecoveredtoday,skew_numtoday,skew_numdeathstoday,skew_numteststoday,skew_numrecoveredtoday,kurt_numtoday,kurt_numdeathstoday,kurt_numteststoday,kurt_numrecoveredtoday
1836,11,20200707,0.0,0.0,0.0,151.0,0.0,0.8997354108424376,0.0,112.04284894628482,0.0,0.8095238095238099,0.0,12553.599999999997,0.0,2.6151479069468766,,1.1451925805704257,,6.031141868512111,,0.5147291141465203,
1851,11,20200708,0.0,0.0,0.0,151.0,0.0,0.8997354108424376,0.0,112.01496498661407,0.0,0.8095238095238099,0.0,12547.352380952378,0.0,2.6151479069468766,,0.9851236764561424,,6.031141868512111,,0.2414402475204455,
1866,11,20200709,0.0,0.0,0.0,173.0,0.0,0.9102589898327997,0.0,108.47988621991503,0.0,0.828571428571429,0.0,11767.88571428571,0.0,2.307909923915229,,1.0064024967421659,,4.664319034116893,,0.41921517652479695,
1881,11,20200710,0.0,0.0,0.0,187.0,0.0,0.9102589898327997,0.0,107.29252403725856,0.0,0.828571428571429,0.0,11511.685714285706,0.0,2.307909923915229,,0.7475021241635863,,4.664319034116893,,0.01594777584348715,
1896,11,20200711,0.0,0.0,0.0,245.0,0.0,0.9102589898327997,0.0,105.94666223197044,0.0,0.828571428571429,0.0,11224.69523809523,0.0,2.307909923915229,,0.5454187167122306,,4.664319034116893,,-0.08623916326573941,
1911,11,20200712,0.0,0.0,0.0,245.0,0.0,0.9154754164341272,0.0,101.47192902942356,0.0,0.8380952380952386,0.0,10296.552380952373,0.0,2.0462065006051837,,0.5353540547903812,,3.646296884933249,,0.2312110777389813,
1926,11,20200713,0.0,0.0,0.0,245.0,0.0,0.9154754164341271,0.0,116.02306831381581,0.0,0.8380952380952384,0.0,13461.35238095237,0.0,1.820865980706526,,0.5747921698270463,,2.8953432930705665,,-0.39093035172946855,
1941,11,20200714,0.0,0.0,0.0,207.0,0.0,0.9102589898327996,0.0,99.56677586998009,0.0,0.8285714285714288,0.0,9913.542857142851,0.0,1.6260274463948212,,0.6668878447495662,,2.359370712521725,,0.23832309407643054,
1956,11,20200715,0.0,0.0,0.0,207.0,0.0,0.9102589898327996,0.0,101.52409988344074,0.0,0.8285714285714288,0.0,10307.142857142851,0.0,1.6260274463948212,,0.5902838302651505,,2.359370712521725,,0.18040082238003188,
1971,11,20200716,0.0,0.0,0.0,245.0,0.0,0.9102589898327996,0.0,121.25337501439266,0.0,0.8285714285714288,0.0,14702.380952380943,0.0,1.6260274463948212,,0.6564512989816033,,2.359370712521725,,0.0646903826477056,
1986,11,20200717,0.0,0.0,0.0,273.0,0.0,0.9102589898327996,0.0,166.0918277282035,0.5163977794943312,0.8285714285714288,0.0,27586.495238095224,0.26666666666667593,1.6260274463948212,,1.3820687469101156,3.8729833462074166,2.359370712521725,,2.3176127696832793,15.000000000000009
2001,11,20200718,0.0,0.0,0.0,273.0,0.0,0.9102589898327996,0.0,166.35237986188918,0.5163977794943312,0.8285714285714288,0.0,27673.114285714273,0.26666666666667593,1.6260274463948212,,1.3532222411889139,3.8729833462074166,2.359370712521725,,2.2304594816008385,15.000000000000009
2016,11,20200719,0.0,0.0,0.0,300.0,0.0,0.6324555320336761,0.0,160.35802205719307,0.5163977794943312,0.4000000000000003,0.0,25714.69523809522,0.26666666666667593,1.4073873102947172,,1.2392426491117041,3.8729833462074166,1.26373626373626,,2.1023961361237014,15.000000000000009
2031,11,20200720,0.0,0.0,0.0,300.0,0.0,0.45773770821706383,0.0,156.51036782940363,0.7037315505490034,0.20952380952380986,0.0,24495.49523809522,0.4952380952381045,1.1763539004879067,,1.2131129377615502,2.4047631387103285,-0.7342657342657413,,2.321883146453637,4.349112426035497
2046,11,20200721,0.0,0.0,0.0,299.0,0.0,0.45773770821706383,0.0,159.95386239549853,0.8280786712108307,0.20952380952380986,0.0,25585.238095238077,0.685714285714295,1.1763539004879067,,1.280574752937119,1.6720819322526272,-0.7342657342657413,,2.1995356713647105,0.8974358974358975
2061,11,20200722,0.0,0.0,0.0,273.0,0.0,0.45773770821706383,0.0,165.44312790632483,0.8338093878327976,0.20952380952380986,0.0,27371.428571428554,0.6952380952381046,1.1763539004879067,,1.29450172464264,1.4002538242196836,-0.7342657342657413,,1.9455101245233801,0.13792456370801284
2076,11,20200723,0.0,0.0,0.0,273.0,0.0,0.45773770821706383,0.0,165.14576533936253,0.8338093878327976,0.20952380952380986,0.0,27273.12380952379,0.6952380952381046,1.1763539004879067,,1.2853180740181471,1.4002538242196836,-0.7342657342657413,,1.9494240785493662,0.13792456370801284
2091,11,20200724,0.0,0.0,0.0,273.0,0.0,0.41403933560541295,0.0,167.94769593962445,0.8338093878327976,0.17142857142857176,0.0,28206.42857142855,0.6952380952381046,1.672081932252627,,1.2280100453010665,1.4002538242196836,0.897435897435893,,1.773728700738639,0.13792456370801284
2106,11,20200725,0.0,0.0,0.0,273.0,0.0,0.41403933560541295,0.0,170.5003002371326,0.8338093878327976,0.17142857142857176,0.0,29070.352380952358,0.6952380952381046,1.672081932252627,,1.041193218008908,1.4002538242196836,0.897435897435893,,1.2002668373744616,0.13792456370801284
2121,11,20200726,0.0,0.0,0.0,258.0,0.0,0.41403933560541295,0.0,171.27663505068546,0.8338093878327976,0.17142857142857176,0.0,29335.685714285693,0.6952380952381046,1.672081932252627,,1.0690179340620707,1.4002538242196836,0.897435897435893,,1.1898848218829283,0.13792456370801284
2136,11,20200727,0.0,0.0,0.0,258.0,0.0,0.3518657752744989,0.0,170.0737935076866,0.8338093878327976,0.12380952380952416,0.0,28925.095238095215,0.6952380952381046,2.40476313871033,,1.0577745046197438,1.4002538242196836,4.349112426035505,,1.244053795802574,0.13792456370801284
2151,11,20200728,0.0,0.0,0.0,241.0,0.0,0.2581988897471618,0.0,169.1747476371554,0.9102589898328047,0.06666666666666703,0.0,28620.09523809522,0.8285714285714381,3.872983346207415,,1.3720249673195293,0.9703712180098125,14.999999999999982,,2.109338228817079,-1.098051769871032
2166,11,20200729,0.0,0.0,0.0,241.0,0.0,0.0,0.0,175.82615873423975,0.9102589898328047,0.0,0.0,30914.83809523808,0.8285714285714381,,,1.2451904839303596,0.9703712180098125,,,1.7231352645500368,-1.098051769871032
2181,11,20200730,0.0,0.0,0.0,241.0,0.0,0.0,0.0,172.22194982057306,0.9102589898328047,0.0,0.0,29660.399999999983,0.8285714285714381,,,1.3262024759229478,0.9703712180098125,,,1.9271915712604282,-1.098051769871032
2196,11,20200731,0.0,0.0,0.0,241.0,0.0,0.0,0.0,162.3588911141287,0.9102589898328047,0.0,0.0,26360.409523809507,0.8285714285714381,,,1.6050974011805772,0.9703712180098125,,,3.585569750289634,-1.098051769871032
2211,11,20200801,0.0,0.0,0.0,238.0,0.0,0.0,0.0,102.32497251404466,0.8338093878327976,0.0,0.0,10470.399999999996,0.6952380952381046,,,0.29405452870738313,1.4002538242196836,,,-0.9328156977212675,0.13792456370801284
2226,11,20200802,0.0,0.0,0.0,228.0,0.0,0.0,0.0,99.99404744188288,0.8338093878327976,0.0,0.0,9998.809523809525,0.6952380952381046,,,0.5993468948407265,1.4002538242196836,,,-0.4919808245424833,0.13792456370801284
2241,11,20200803,0.0,0.0,0.0,195.0,0.0,0.0,0.0,88.53570708234862,0.8338093878327976,0.0,0.0,7838.571428571435,0.6952380952381046,,,0.8284120993737758,1.4002538242196836,,,0.5250784361487079,0.13792456370801284
2256,11,20200804,0.0,0.0,0.0,195.0,0.0,0.0,0.0,86.3248570944717,0.7237468644557524,0.0,0.0,7451.98095238096,0.5238095238095333,,,0.9436437461808547,1.980756676085179,,,1.0502907680157172,2.5499046408137316
2271,11,20200805,0.0,0.0,0.0,186.0,0.0,0.0,0.0,91.27170322462389,0.5606119105813965,0.0,0.0,8330.52380952382,0.3142857142857237,,,0.879283890383833,2.918888460051856,,,0.6512981585393137,8.388429752066127
2286,11,20200806,0.0,0.0,0.0,186.0,0.0,0.0,0.0,90.90848354775471,0.5163977794943313,0.0,0.0,8264.35238095239,0.26666666666667604,,,0.8747931097995206,3.8729833462074166,,,0.6833565578304326,15.000000000000009
2301,11,20200807,0.0,0.0,0.0,186.0,0.0,0.0,0.0,93.99863220889368,0.5163977794943313,0.0,0.0,8835.742857142865,0.26666666666667604,,,0.7589502927051746,3.8729833462074166,,,0.11455897363741376,15.000000000000009
2316,11,20200808,0.0,0.0,0.0,186.0,0.0,0.0,0.0,91.87216791877312,0.5163977794943313,0.0,0.0,8440.495238095244,0.26666666666667604,,,0.7467354192284991,3.8729833462074166,,,0.2765125725297209,15.000000000000009
2331,11,20200809,0.0,0.0,0.0,186.0,0.0,0.0,0.0,72.91795781169807,0.5163977794943313,0.0,0.0,5317.028571428581,0.26666666666667604,,,0.4193788446840683,3.8729833462074166,,,0.03007120694028359,15.000000000000009
2346,11,20200810,0.0,0.0,0.0,186.0,0.0,0.0,0.0,72.45806669082083,0.5163977794943313,0.0,0.0,5250.171428571439,0.26666666666667604,,,0.46581987345498493,3.8729833462074166,,,0.15264462437608747,15.000000000000009
2361,11,20200811,0.0,0.0,0.0,186.0,0.0,0.0,0.0,82.87408693743957,0.5163977794943313,0.0,0.0,6868.114285714292,0.26666666666667604,,,0.5578647732214134,3.8729833462074166,,,-0.3503766404146671,15.000000000000009
2376,11,20200812,0.0,0.0,0.0,189.0,0.0,1.2909944487358058,0.0,81.77273966537356,0.0,1.6666666666666674,0.0,6686.780952380958,0.0,3.8729833462074175,,0.5030227781679238,,14.999999999999996,,-0.2650823486375173,
2391,11,20200813,0.0,0.0,0.0,189.0,0.0,1.2909944487358058,0.0,78.4357790078701,0.0,1.6666666666666674,0.0,6152.171428571434,0.0,3.8729833462074175,,0.6783378973354761,,14.999999999999996,,-0.2647208086308906,
2406,11,20200814,0.0,0.0,0.0,204.0,0.0,1.2909944487358058,0.0,98.51236325601833,0.0,1.6666666666666674,0.0,9704.68571428571,0.0,3.8729833462074175,,0.9267124226814601,,14.999999999999996,,0.5156391631695626,
2421,11,20200815,0.0,0.0,0.0,204.0,0.0,1.2909944487358058,0.0,93.65092224903734,0.0,1.6666666666666674,0.0,8770.495238095236,0.0,3.8729833462074175,,1.132476701633697,,14.999999999999996,,1.5460681052583176,
2436,11,20200816,0.0,0.0,0.0,204.0,0.0,1.2909944487358058,0.0,95.34708525522248,0.0,1.6666666666666674,0.0,9091.066666666664,0.0,3.8729833462074175,,0.9399922339584108,,14.999999999999996,,0.9491906438073716,
2451,11,20200817,0.0,0.0,0.0,223.0,0.0,1.2909944487358058,0.0,100.26939902558692,0.0,1.6666666666666674,0.0,10053.952380952373,0.0,3.8729833462074175,,0.5884664454467141,,14.999999999999996,,-0.0840130532444757,
2466,11,20200818,0.0,0.0,0.0,223.0,0.0,1.4573295865416047,0.0,102.44929059225903,1.032795558988649,2.1238095238095243,0.0,10495.857142857134,1.066666666666676,2.720129747688305,,0.5836738176739952,3.872983346207415,6.855858754449113,,-0.2303031189945433,14.999999999999991
2481,11,20200819,0.0,0.0,0.0,204.0,0.0,1.4573295865416047,0.0,106.74013838691207,1.032795558988649,2.1238095238095243,0.0,11393.457142857138,1.066666666666676,2.720129747688305,,0.6906152502607475,3.872983346207415,6.855858754449113,,-0.36100863408328965,14.999999999999991
2496,11,20200820,0.0,0.0,0.0,223.0,0.0,1.4573295865416047,0.0,100.45667154123137,1.032795558988649,2.1238095238095243,0.0,10091.542857142846,1.066666666666676,2.720129747688305,,0.6156743775097295,3.872983346207415,6.855858754449113,,-0.31507568427084376,14.999999999999991
2511,11,20200821,0.0,0.0,0.0,264.0,0.0,1.4573295865416047,0.0,108.64042920176097,1.032795558988649,2.1238095238095243,0.0,11802.742857142835,1.066666666666676,2.720129747688305,,0.3795733099264785,3.872983346207415,6.855858754449113,,-0.8539392353369215,14.999999999999991
2526,11,20200822,0.0,0.0,0.0,264.0,0.0,1.4573295865416047,0.0,108.64042920176097,1.032795558988649,2.1238095238095243,0.0,11802.742857142835,1.066666666666676,2.720129747688305,,0.3795733099264785,3.872983346207415,6.855858754449113,,-0.8539392353369215,14.999999999999991
2541,11,20200823,0.0,0.0,0.0,281.0,0.0,1.4573295865416047,0.0,118.90420313769187,1.032795558988649,2.1238095238095243,0.0,14138.209523809492,1.066666666666676,2.720129747688305,,0.2180604079938579,3.872983346207415,6.855858754449113,,-1.0526006507493082,14.999999999999991
2556,11,20200824,0.0,0.0,0.0,296.0,0.0,1.4573295865416047,0.0,117.11012318489344,1.032795558988649,2.1238095238095243,0.0,13714.780952380916,1.066666666666676,2.720129747688305,,0.026139486960346424,3.872983346207415,6.855858754449113,,-0.9552789573110909,14.999999999999991
2571,11,20200825,0.0,0.0,0.0,296.0,0.0,1.4573295865416047,0.0,122.17598548230089,1.0465362369445717,2.1238095238095243,0.0,14926.971428571396,1.0952380952381047,2.720129747688305,,0.040212540767757536,3.5313179261740113,6.855858754449113,,-1.1716433810392481,12.822306238185256
2586,11,20200826,0.0,0.0,0.0,281.0,0.0,1.4573295865416047,0.0,129.80032284059922,1.0465362369445717,2.1238095238095243,0.0,16848.123809523786,1.0952380952381047,2.720129747688305,,0.22607809995765785,3.5313179261740113,6.855858754449113,,-1.2269970906745893,12.822306238185256
2601,11,20200827,0.0,0.0,0.0,281.0,0.0,0.7745966692414837,0.0,128.0058406405552,1.0465362369445717,0.6000000000000005,0.0,16385.495238095213,1.0952380952381047,3.872983346207419,,0.1365983752366735,3.5313179261740113,15.000000000000014,,-1.1340043871597696,12.822306238185256
2616,11,20200828,0.0,0.0,0.0,295.0,0.0,0.7745966692414837,0.0,120.51607282650633,1.0465362369445717,0.6000000000000005,0.0,14524.123809523777,1.0952380952381047,3.872983346207419,,0.00181640194201063,3.5313179261740113,15.000000000000014,,-0.8163955914473174,12.822306238185256
2631,11,20200829,0.0,0.0,0.0,295.0,0.0,0.7745966692414837,0.0,119.5090353228972,1.0465362369445717,0.6000000000000005,0.0,14282.40952380949,1.0952380952381047,3.872983346207419,,-0.02014667248539707,3.5313179261740113,15.000000000000014,,-0.8203445614870537,12.822306238185256
2646,11,20200830,0.0,0.0,0.0,296.0,0.0,0.7745966692414837,0.0,123.66571684913116,1.0465362369445717,0.6000000000000005,0.0,15293.209523809483,1.0952380952381047,3.872983346207419,,-0.20445203191540198,3.5313179261740113,15.000000000000014,,-1.0485361920731224,12.822306238185256
2661,11,20200831,0.0,0.0,0.0,295.0,0.0,0.7745966692414837,0.0,123.68731697693318,1.0465362369445717,0.6000000000000005,0.0,15298.55238095234,1.0952380952381047,3.872983346207419,,-0.1838563491712423,3.5313179261740113,15.000000000000014,,-1.0565709469869404,12.822306238185256
2676,11,20200901,0.0,0.0,0.0,285.0,0.0,0.7745966692414837,0.0,126.72459828116946,1.2459458063579498,0.6000000000000005,0.0,16059.123809523779,1.5523809523809617,3.872983346207419,,0.09720769824616897,2.3415254978039948,15.000000000000014,,-1.2165434665956343,4.551154179104047
2691,11,20200902,0.0,0.0,0.0,285.0,0.0,0.0,0.0,132.67353416061036,0.7988086367179861,0.0,0.0,17602.26666666664,0.6380952380952475,,,0.004773671951023159,3.3258483894540083,,,-1.2096261889250082,11.391178436177317
2706,11,20200903,0.0,0.0,0.0,295.0,0.0,0.5163977794943229,0.0,129.71573315743694,0.7988086367179861,0.26666666666666733,0.0,16826.171428571386,0.6380952380952475,3.8729833462074166,,-0.2859037644851573,3.3258483894540083,15.000000000000009,,-1.0273543519716657,11.391178436177317
2721,11,20200904,0.0,0.0,0.0,311.0,0.0,0.5606119105813887,0.0,131.55618028594674,0.7988086367179861,0.31428571428571495,0.0,17307.028571428524,0.6380952380952475,2.918888460051856,,-0.4241502497695202,3.3258483894540083,8.388429752066127,,-1.0665357250538692,11.391178436177317
2736,11,20200905,0.0,0.0,0.0,311.0,0.0,0.5606119105813887,0.0,130.04321625997278,0.7988086367179861,0.31428571428571495,0.0,16911.238095238048,0.6380952380952475,2.918888460051856,,-0.43895617138325327,3.3258483894540083,8.388429752066127,,-1.032997238953057,11.391178436177317
2751,11,20200906,0.0,0.0,0.0,295.0,0.0,0.5606119105813887,0.0,130.33582996025507,0.7988086367179861,0.31428571428571495,0.0,16987.428571428525,0.6380952380952475,2.918888460051856,,-0.34946955806852203,3.3258483894540083,8.388429752066127,,-1.1104627749243354,11.391178436177317
2766,11,20200907,0.0,0.0,0.0,285.0,0.0,1.1254628677422758,0.0,124.93533565504225,0.7988086367179861,1.2666666666666673,0.0,15608.83809523807,0.6380952380952475,2.696917504753948,,-0.17695027854966086,3.3258483894540083,7.3290006392499505,,-1.3791886443837813,11.391178436177317
2781,11,20200908,0.0,0.0,0.0,266.0,0.0,1.1832159566199234,0.0,124.2268661993623,0.7988086367179861,1.4000000000000006,0.0,15432.314285714265,0.6380952380952475,2.113549023206479,,-0.08260091651394783,3.3258483894540083,4.2352545413769915,,-1.3477201137480403,11.391178436177317
2796,11,20200909,0.0,0.0,0.0,266.0,0.0,1.2227992865708157,0.0,125.94129395797673,0.7745966692414894,1.4952380952380957,0.0,15861.209523809504,0.6000000000000094,1.6692488443115863,,-0.09032806609324337,3.872983346207419,2.3497754628835,,-1.383858410694865,15.000000000000014
2811,11,20200910,0.0,0.0,0.0,266.0,0.0,1.2227992865708157,0.0,118.62405602012873,0.7745966692414894,1.4952380952380957,0.0,14071.66666666664,0.6000000000000094,1.6692488443115863,,-0.06622766316267446,3.872983346207419,2.3497754628835,,-1.2251540441907502,15.000000000000014
2826,11,20200911,0.0,0.0,0.0,285.0,0.0,1.2227992865708157,0.0,118.76114484042958,1.0555973258234996,1.4952380952380957,0.0,14104.209523809493,1.1142857142857239,1.6692488443115863,,-0.1632095978936269,2.4047631387103285,2.3497754628835,,-1.2190488853723211,4.349112426035501
2841,11,20200912,0.0,0.0,0.0,285.0,0.0,1.2227992865708157,0.0,125.95055719266516,1.0555973258234996,1.4952380952380957,0.0,15863.542857142818,1.1142857142857239,1.6692488443115863,,-0.22702800498831846,2.4047631387103285,2.3497754628835,,-1.412130288423262,4.349112426035501
2856,11,20200913,0.0,0.0,0.0,285.0,0.0,1.2227992865708157,0.0,118.09874802771726,1.0555973258234996,1.4952380952380957,0.0,13947.314285714254,1.1142857142857239,1.6692488443115863,,-0.2156463794485145,2.4047631387103285,2.3497754628835,,-1.2506988327617101,4.349112426035501
2871,11,20200914,0.0,0.0,0.0,282.0,0.0,1.2227992865708157,0.0,112.29158472476901,1.0555973258234996,1.4952380952380957,0.0,12609.399999999976,1.1142857142857239,1.6692488443115863,,-0.12152187659397168,2.4047631387103285,2.3497754628835,,-1.0066879331606826,4.349112426035501
2886,11,20200915,0.0,0.0,0.0,266.0,0.0,1.2459458063579463,0.0,114.21471008587284,2.44948974278318,1.5523809523809529,0.0,13044.999999999982,6.000000000000009,1.3093907547571029,,0.05225837922316583,2.8936279928482596,1.1585364088281018,,-1.1713319794490895,8.86813186813187
2901,11,20200916,0.0,0.0,0.0,266.0,0.0,1.2459458063579463,0.0,112.70682575349443,2.3964259101539427,1.5523809523809529,0.0,12702.828571428554,5.742857142857152,1.3093907547571029,,0.04606202815453718,3.325848389454009,1.1585364088281018,,-1.0992053625068854,11.391178436177317
2916,11,20200917,0.0,0.0,0.0,282.0,0.0,1.2459458063579463,0.0,100.7560467286253,2.3964259101539427,1.5523809523809529,0.0,10151.780952380923,5.742857142857152,1.3093907547571029,,0.053386874999035785,3.325848389454009,1.1585364088281018,,-1.0753241659026513,11.391178436177317
2931,11,20200918,0.0,0.0,0.0,282.0,0.0,1.2227992865708157,0.0,109.20156112611632,2.3964259101539427,1.4952380952380957,0.0,11924.980952380918,5.742857142857152,1.6692488443115863,,0.27840853570122753,3.325848389454009,2.3497754628835,,-0.8039669003061264,11.391178436177317
2946,11,20200919,0.0,0.0,0.0,282.0,0.0,1.2344267996967355,0.0,116.13641404256731,2.3964259101539427,1.5238095238095242,0.0,13487.666666666626,5.742857142857152,1.7915509142233266,,0.3155104237483564,3.325848389454009,2.624999999999999,,-1.0057380337015023,11.391178436177317
2961,11,20200920,0.0,0.0,0.0,282.0,0.0,1.2344267996967355,0.0,111.90442350506062,2.3964259101539427,1.5238095238095242,0.0,12522.599999999964,5.742857142857152,1.7915509142233266,,0.40632931332287714,3.325848389454009,2.624999999999999,,-0.6439811873860868,11.391178436177317
2976,11,20200921,0.0,0.0,0.0,306.0,0.0,1.2344267996967355,0.0,112.1586036867094,2.3964259101539427,1.5238095238095242,0.0,12579.552380952342,5.742857142857152,1.7915509142233266,,0.27455779888534104,3.325848389454009,2.624999999999999,,-0.7408867017509387,11.391178436177317
2991,11,20200922,0.0,0.0,0.0,306.0,0.0,0.8280786712108252,0.0,104.99945578090235,2.3964259101539427,0.685714285714286,0.0,11024.885714285669,5.742857142857152,1.6720819322526272,,0.20128437370421146,3.325848389454009,0.8974358974358975,,-0.39308530580083667,11.391178436177317
3006,11,20200923,0.0,0.0,0.0,306.0,0.0,0.7237468644557461,0.0,104.58557671659516,2.38646979767985,0.5238095238095241,0.0,10938.14285714281,5.695238095238104,1.980756676085179,,0.13363906063791645,3.2740748871592986,2.5499046408137316,,-0.3596016401627782,11.149371930962744
3021,11,20200924,0.0,0.0,0.0,306.0,0.0,0.5606119105813884,0.0,97.66829187661259,2.38646979767985,0.31428571428571456,0.0,9539.095238095188,5.695238095238104,2.918888460051856,,0.3968820457908818,3.2740748871592986,8.388429752066127,,-0.47570217120398095,11.149371930962744
3036,11,20200925,0.0,0.0,0.0,307.0,0.0,0.5606119105813884,0.0,135.2163346007318,2.38646979767985,0.31428571428571456,0.0,18283.457142857063,5.695238095238104,2.918888460051856,,1.2938100872143246,3.2740748871592986,8.388429752066127,,2.3744861650163225,11.149371930962744
3051,11,20200926,0.0,0.0,0.0,311.0,0.0,0.5606119105813884,0.0,150.99596336452458,2.319687992155926,0.31428571428571456,0.0,22799.780952380854,5.380952380952391,2.918888460051856,,0.9167370184347138,3.7959026232358073,8.388429752066127,,0.420157498473578,14.543268854256395
3066,11,20200927,0.0,0.0,0.0,311.0,0.0,0.5606119105813884,0.0,149.36526019252557,2.319687992155926,0.31428571428571456,0.0,22309.98095238086,5.380952380952391,2.918888460051856,,1.0780237052126524,3.7959026232358073,8.388429752066127,,0.8197131377328646,14.543268854256395
3081,11,20200928,0.0,0.0,0.0,326.0,0.0,0.5606119105813884,0.0,152.83458222473544,2.319687992155926,0.31428571428571456,0.0,23358.40952380942,5.380952380952391,2.918888460051856,,0.7958479470974713,3.7959026232358073,8.388429752066127,,0.09845753738433088,14.543268854256395
3096,11,20200929,0.0,0.0,0.0,326.0,0.0,0.593616839704664,0.0,160.55297301157972,2.319687992155926,0.35238095238095263,0.0,25777.257142857048,5.380952380952391,2.272968452080367,,0.7019253551314254,3.7959026232358073,4.784795190200593,,-0.1475446333220972,14.543268854256395
3111,11,20200930,0.0,0.0,0.0,326.0,0.0,0.35186577527449875,0.0,164.3597100438979,0.2581988897471791,0.12380952380952406,0.0,27014.114285714193,0.06666666666667595,2.40476313871033,,0.6228255525117057,3.872983346207415,4.349112426035505,,-0.2137805816492977,14.999999999999982
3126,11,20201001,0.0,0.0,0.0,326.0,0.0,0.35186577527449875,0.0,158.76877466782852,0.2581988897471791,0.12380952380952406,0.0,25207.523809523707,0.06666666666667595,2.40476313871033,,0.6588071616602443,3.872983346207415,4.349112426035505,,-0.005360594376628278,14.999999999999982
3141,11,20201002,0.0,0.0,0.0,337.0,0.0,0.35186577527449875,0.0,191.47651851560548,0.2581988897471791,0.12380952380952406,0.0,36663.25714285701,0.06666666666667595,2.40476313871033,,0.6824725831561608,3.872983346207415,4.349112426035505,,-0.24781996623773805,14.999999999999982
3156,11,20201003,0.0,0.0,0.0,337.0,0.0,0.35186577527449875,0.0,190.0564577773063,0.2581988897471791,0.12380952380952406,0.0,36121.45714285701,0.06666666666667595,2.40476313871033,,0.8452632442855118,3.872983346207415,4.349112426035505,,0.038466708880026804,14.999999999999982
3171,11,20201004,0.0,0.0,0.0,337.0,0.0,0.593616839704664,0.0,188.96169931899874,0.3518657752745116,0.35238095238095263,0.0,35706.523809523685,0.12380952380953311,2.272968452080367,,0.9905827616502229,2.40476313871033,4.784795190200593,,0.3187070926868559,4.349112426035505
3186,11,20201005,0.0,0.0,0.0,326.0,0.0,0.593616839704664,0.0,189.54034625151115,0.3518657752745116,0.35238095238095263,0.0,35925.54285714273,0.12380952380953311,2.272968452080367,,1.0137219328373872,2.40476313871033,4.784795190200593,,0.32485437247855814,4.349112426035505
3201,11,20201006,0.0,0.0,0.0,308.0,0.0,0.593616839704664,0.0,197.8560804509896,0.3518657752745116,0.35238095238095263,0.0,39147.02857142846,0.12380952380953311,2.272968452080367,,0.9785500234578447,2.40476313871033,4.784795190200593,,0.12802351731707226,4.349112426035505
3216,11,20201007,0.0,0.0,0.0,308.0,0.0,0.593616839704664,0.0,202.29888307956125,0.3518657752745116,0.35238095238095263,0.0,40924.83809523799,0.12380952380953311,2.272968452080367,,0.9928945594078529,2.40476313871033,4.784795190200593,,0.03280593117172733,4.349112426035505
3231,11,20201008,0.0,0.0,0.0,337.0,0.0,0.5606119105813883,0.0,201.77852073144783,0.2581988897471791,0.3142857142857145,0.0,40714.57142857132,0.06666666666667595,2.918888460051856,,0.9588769663988002,3.872983346207415,8.388429752066127,,0.005850057670611564,14.999999999999982
3246,11,20201009,0.0,0.0,0.0,347.0,0.0,0.5606119105813883,0.0,197.3620555030293,0.2581988897471791,0.3142857142857145,0.0,38951.78095238082,0.06666666666667595,2.918888460051856,,0.771834727747454,3.872983346207415,8.388429752066127,,-0.15545243799905598,14.999999999999982
3261,11,20201010,0.0,0.0,0.0,347.0,0.0,0.5606119105813883,0.0,176.40718590265854,0.2581988897471791,0.3142857142857145,0.0,31119.495238095133,0.06666666666667595,2.918888460051856,,1.0456325127585357,3.872983346207415,8.388429752066127,,1.2758041231288462,14.999999999999982
3276,11,20201011,0.0,0.0,0.0,347.0,0.0,0.7237468644557461,0.0,163.41961763684105,0.2581988897471791,0.5238095238095241,0.0,26705.97142857133,0.06666666666667595,1.980756676085179,,1.2838247768047844,3.872983346207415,2.5499046408137316,,2.932469804172944,14.999999999999982
3291,11,20201012,0.0,0.0,0.0,337.0,0.0,0.7237468644557461,0.0,163.41256581629997,0.2581988897471791,0.5238095238095241,0.0,26703.666666666573,0.06666666666667595,1.980756676085179,,1.2995181271304825,3.872983346207415,2.5499046408137316,,2.9645431797616313,14.999999999999982
3306,11,20201013,0.0,0.0,0.0,336.0,0.0,0.7237468644557461,0.0,159.40732491982655,0.5606119105813964,0.5238095238095241,0.0,25410.69523809516,0.31428571428572355,1.980756676085179,,1.6667708511808434,2.918888460051856,2.5499046408137316,,4.397297334010534,8.388429752066127
3321,11,20201014,0.0,0.0,0.0,336.0,0.0,0.703731550548997,0.0,154.4700001695503,0.5606119105813964,0.49523809523809553,0.0,23860.98095238087,0.31428571428572355,2.4047631387103285,,1.784708173891969,2.918888460051856,4.349112426035497,,4.9795353143927015,8.388429752066127
3336,11,20201015,0.0,0.0,0.0,336.0,0.0,0.703731550548997,0.0,156.38408151848725,0.5606119105813964,0.49523809523809553,0.0,24455.98095238087,0.31428571428572355,2.4047631387103285,,1.6971326561657287,2.918888460051856,4.349112426035497,,4.761325882703838,8.388429752066127
3351,11,20201016,0.0,0.0,0.0,336.0,0.0,0.703731550548997,0.0,155.80665674390875,0.5606119105813964,0.49523809523809553,0.0,24275.714285714203,0.31428571428572355,2.4047631387103285,,1.67828263067097,2.918888460051856,4.349112426035497,,4.777950834422952,8.388429752066127
