,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday,moving_numtoday_loess5%,moving_numtoday_loess15%,moving_numdeathstoday_loess5%,moving_numdeathstoday_loess15%,moving_numteststoday_loess5%,moving_numteststoday_loess15%,moving_numrecoveredtoday_loess5%,moving_numrecoveredtoday_loess15%
1909,13,20200712,0,0.0,280.0,0.0,0.0,0.1,0.0,287.4,0.3,35.96990361629311,36.97743234201512,0.23727017532442576,0.22220146326058227,1209.0075403490807,1233.4203425760388,26.516832569980007,24.86286512283671
1924,13,20200713,0,0.0,184.0,0.0,0.0,0.1,0.0,282.0,0.2,36.69655569871066,37.00304517828328,0.248124456859053,0.2266030404528655,1211.4263414890509,1234.7772098160021,26.68343748349667,24.9715658513627
1939,13,20200714,1,0.0,255.0,0.0,0.0,0.2,0.0,278.2,0.1,37.36636914233072,37.03086097241546,0.2582562950439345,0.23098811947956865,1213.505801897344,1236.3066979974096,26.811164709487365,25.080061624738452
1954,13,20200715,1,0.0,289.0,0.0,0.0,0.3,0.0,286.9,0.1,37.95298075163092,37.06201314385321,0.26796654462828834,0.23535834813402698,1215.2148856645065,1238.025890633346,26.89662352842528,25.187788367391214
1969,13,20200716,0,0.0,483.0,0.0,0.0,0.3,0.0,312.9,0.1,38.47020198368697,37.097725216628234,0.27756137979976353,0.23970904350670064,1216.5082717969744,1239.9456756175537,26.95808260717865,25.293985174811098
1984,13,20200717,0,0.0,407.0,0.0,0.0,0.3,0.0,328.1,0.1,38.94073001245832,37.13903578095115,0.28706513953742635,0.2440252493986219,1217.2466868640581,1242.073573602192,27.023747720546552,25.397846362458413
1999,13,20200718,0,0.0,400.0,0.0,0.0,0.3,0.0,332.2,0.1,39.364121233225696,37.18683662227609,0.2963375234525344,0.24828722521818972,1217.186459109373,1244.417407649371,27.089377653043613,25.498792974805138
2014,13,20200719,1,0.0,223.0,0.0,0.0,0.3,0.0,324.6,0.0,39.7265712619338,37.24230211344646,0.3053579316701983,0.25248362592932944,1216.0300103624088,1246.985053016927,27.14105384472993,25.596801009862602
2029,13,20200720,1,0.0,366.0,0.0,0.0,0.4,0.0,329.1,0.0,40.01175250505203,37.306398518695715,0.31412628885336635,0.2566089384159503,1213.5901338951678,1249.7811718939256,27.15734065465491,25.692137150125166
2044,13,20200721,0,0.0,282.0,0.0,0.0,0.4,0.0,316.9,0.0,40.20378518519957,37.37992383820608,0.3225308298628822,0.2606590788592533,1210.0419904328267,1252.806389161827,27.10858022389011,25.785186291607555
2059,13,20200722,0,0.0,353.0,2.0,0.0,0.4,0.0,324.2,0.2,40.30560324477699,37.46356127469788,0.33034068519376475,0.2646288549133938,1205.9898200880173,1256.059846684434,26.984939408605516,25.87619408703977
2074,13,20200723,0,0.0,322.0,0.0,0.0,0.4,0.0,338.0,0.2,40.32369072876459,37.55761251079662,0.33724439833782516,0.2685031072198503,1202.0239143903525,1259.5383389327021,26.79969947719957,25.965462981232637
2089,13,20200724,0,0.0,438.0,0.0,0.0,0.3,0.0,356.3,0.2,40.26838444245278,37.66172787509123,0.3431580269683711,0.272263628867012,1198.260519681582,1263.235394184219,26.582526698444315,26.05335880114111
2104,13,20200725,0,0.0,344.0,0.0,0.0,0.2,0.0,361.8,0.2,40.144105794103005,37.775141714601,0.3480075648163719,0.2758968827307149,1194.6796780942539,1267.1405559314564,26.360453673719206,26.140421218156412
2119,13,20200726,0,0.0,220.0,0.0,0.0,0.2,0.0,335.5,0.2,39.95233689659238,37.896834567720624,0.35178717787902747,0.27939066065040713,1191.3919772975994,1271.2398734382887,26.14342072270095,26.227089031334287
2134,13,20200727,0,0.0,222.0,0.0,0.0,0.2,0.0,317.0,0.2,39.71481963491127,38.02606099288407,0.3545070840325192,0.28273033025690014,1188.5407284800553,1275.516261022221,25.94507247643846,26.314083248069952
2149,13,20200728,0,0.0,266.0,0.0,0.0,0.2,0.0,303.6,0.2,39.44557713524118,38.16191415966497,0.35575103418928766,0.28589984769724325,1186.3361007524584,1279.9483485844898,25.76948388399239,26.402336414782607
2164,13,20200729,0,0.0,265.0,0.0,0.0,0.1,0.0,307.8,0.2,39.14710623332365,38.30353830883021,0.3552176117103937,0.2888876493034474,1185.0792051333722,1284.5092938467587,25.608156001708178,26.492871823710317
2179,13,20200730,0,0.0,266.0,1.0,0.0,0.0,0.0,297.8,0.3,38.843026552474136,38.45002129044111,0.3529425898498844,0.2916786887094693,1185.0131556410495,1289.1718838169588,25.45672117431854,26.586495996734065
2194,13,20200731,0,0.0,408.0,0.0,0.0,0.0,0.0,310.4,0.3,38.550280853090094,38.600080979675404,0.3489592936508741,0.29425440286578286,1186.0998420007777,1293.9126854958502,25.310295050372492,26.683352477955758
2209,13,20200801,0,0.0,299.0,0.0,0.0,0.0,0.0,305.0,0.1,38.27796514773033,38.75241827482584,0.34357862186666943,0.29659431869533504,1188.0952445700486,1298.7059106750517,25.167841143347857,26.783218117246705
2224,13,20200802,0,0.0,233.0,0.0,0.0,0.0,0.0,296.1,0.1,38.02366782236245,38.90636640628216,0.33732639682211024,0.2986781236700204,1190.8451413072885,1303.5130787395747,25.042227106454277,26.88605513495914
2239,13,20200803,0,0.0,246.0,2.0,0.0,0.0,0.0,276.9,0.3,37.79125802119495,39.06144376932826,0.3308028343307803,0.30048863731245823,1194.557486026281,1308.2890871571938,24.9572250230257,26.99193598165103
2254,13,20200804,0,0.0,160.0,0.0,0.0,0.0,0.0,258.5,0.3,37.57442448982984,39.217416465644654,0.3245051042089453,0.30201487379910824,1199.7428315122813,1312.9905365983686,24.927573384627642,27.10107912447004
2269,13,20200805,4,0.0,298.0,0.0,0.0,0.4,0.0,266.3,0.3,37.35705185225476,39.374274888140256,0.318828552704868,0.30325188524409685,1206.606890318006,1317.5810510455617,24.961072241874252,27.213835388283695
2284,13,20200806,2,0.0,263.0,0.0,0.0,0.6,0.0,270.4,0.3,37.144308738906545,39.53205619198099,0.3140673837340024,0.3041956436512331,1214.913632550295,1322.0298052597902,25.07692480223261,27.33044668932374
2299,13,20200807,0,0.0,320.0,0.0,0.0,0.6,0.0,275.8,0.3,36.958411631907424,39.69047030880655,0.3105248892445237,0.30484487141579175,1224.1971676353921,1326.3183205727416,25.280492442353506,27.450802556266733
2314,13,20200808,0,0.0,266.0,0.0,0.0,0.6,0.0,275.9,0.3,36.81541202562033,39.849087239015454,0.3084561742389046,0.30520272160154915,1234.1716847659293,1330.4384115583864,25.562766975158198,27.574510276260416
2329,13,20200809,0,0.0,311.0,0.0,0.0,0.6,0.0,280.4,0.2,36.71390405806153,40.00792295502327,0.307513713388604,0.30528180994404985,1244.8078033769316,1334.3822548585476,25.910729945214545,27.70120874307696
2344,13,20200810,0,0.0,224.0,0.0,0.0,0.6,0.0,262.0,0.2,36.67006836952439,40.16731627210746,0.30748989159470913,0.30510369014792244,1256.2988620930812,1338.1384450860553,26.326825744060947,27.83074100469861
2359,13,20200811,1,0.0,300.0,0.0,0.0,0.7,0.0,262.1,0.2,36.68290294088486,40.32781273172559,0.3084329071936811,0.3046988251807337,1268.8054217592,1341.696807365366,26.804060625213854,27.963502530392578
2374,13,20200812,1,0.0,230.0,0.0,0.0,0.8,0.0,261.8,0.2,36.73800710657646,40.48989354363304,0.3102887972783233,0.3041043176286374,1282.2138833353986,1345.0543661436288,27.326380275045434,28.100323069696508
2389,13,20200813,2,0.0,331.0,1.0,0.0,1.0,0.0,270.3,0.1,36.83390240568983,40.653826744049184,0.3128007296899178,0.30335394495434514,1296.3296951814948,1348.2169798039258,27.876117793472545,28.24214423652643
2404,13,20200814,0,0.0,280.0,0.0,0.0,1.0,0.0,282.3,0.1,36.96040326912631,40.819586996464295,0.3158289409627757,0.3024724904586543,1310.8029589110156,1351.1992685025866,28.416051936402088,28.389418653040927
2419,13,20200815,4,0.0,294.0,0.0,0.0,1.0,0.0,281.9,0.1,37.099149245056374,40.98686729212827,0.3188156309326514,0.30148151477202734,1325.135928586682,1354.0235899762001,28.90657544706423,28.542122764539616
2434,13,20200816,2,0.0,249.0,0.0,0.0,1.0,0.0,280.5,0.1,37.233944152900904,41.15513598458988,0.32110764558129457,0.3004036556051273,1338.995772636088,1356.7109142938607,29.31602739049,28.699962110296926
2449,13,20200817,0,0.0,196.0,0.0,0.0,1.0,0.0,268.1,0.1,37.38342639987014,41.32359776016179,0.3227768633371945,0.29926246622691516,1352.401596811519,1359.2803107914838,29.64163268533293,28.862419328383854
2464,13,20200818,0,0.0,286.0,2.0,0.0,1.0,0.0,270.1,0.3,37.5763752756175,41.49140709657681,0.32442696069012167,0.29808050425483795,1365.4202926332298,1361.750129400696,29.905492689346502,29.02871497484878
2479,13,20200819,0,0.0,268.0,1.0,0.0,1.0,0.0,265.8,0.4,37.810471283929175,41.65767251852274,0.3263470065664604,0.29687906611758447,1377.755304127909,1364.1369635927094,30.129644063503104,29.1977770517657
2494,13,20200820,0,0.0,365.0,6.0,0.0,1.0,0.0,279.9,1.0,38.083887208749985,41.821245282161364,0.32851286575996486,0.2956762269753676,1389.025112816782,1366.456337454477,30.319471681116735,29.36825061481813
2509,13,20200821,2,0.0,347.0,0.0,0.0,1.1,0.0,284.6,1.0,38.4053503350066,41.9804835148355,0.33073078742521334,0.294481807707818,1399.2810886734396,1368.7239440795386,30.467948326059137,29.53824805114485
2524,13,20200822,0,0.0,342.0,0.0,0.0,1.0,0.0,295.8,1.0,38.75784101990022,42.133540296534804,0.3321267509312838,0.2933015031094609,1408.8194313926383,1370.9522162466715,30.562107310988722,29.70551051810425
2539,13,20200823,1,0.0,291.0,0.0,0.0,0.9,0.0,291.8,0.9,39.12033079303985,42.27900090845576,0.3320213235291321,0.2921426253520242,1417.75199285507,1373.1462571566906,30.594499992552528,29.86804916481825
2554,13,20200824,0,0.0,261.0,0.0,0.0,0.9,0.0,289.9,0.9,39.48427328952001,42.41605064246426,0.3302017529335734,0.291016705642818,1426.1654505250283,1375.3044141697817,30.572959390035507,30.024112521190357
2569,13,20200825,1,0.0,259.0,0.0,0.0,0.6,0.0,286.4,0.9,39.831645831461415,42.54421365834653,0.3266439415532052,0.2899358169092183,1434.0523626176837,1377.417779429538,30.502382538024307,30.172122990578206
2584,13,20200826,0,0.0,487.0,2.0,0.0,0.4,0.0,310.2,1.1,40.170742873336614,42.66312332441554,0.3214203163384309,0.2889084584725017,1441.08165465073,1379.4813770220298,30.420694242889102,30.31061775458925
2599,13,20200827,0,0.0,376.0,1.0,0.0,0.4,0.0,328.2,1.2,40.514473550971715,42.77229987351129,0.31464085219954613,0.28793652357475646,1446.7037872243927,1381.4954427290165,30.374493856857534,30.43807968250432
2614,13,20200828,1,0.0,359.0,1.0,0.0,0.5,0.0,335.5,1.1,40.862041484038535,42.87091698247593,0.30660253603174764,0.28702099649659013,1450.494990188149,1383.4628303174093,30.402368238200143,30.55276361025025
2629,13,20200829,0,0.0,294.0,1.0,0.0,0.5,0.0,338.1,1.1,41.201070985891505,42.957588221959455,0.29739010861833776,0.28616499808409485,1452.5039072622549,1385.3848436145283,30.522466365658083,30.65268357658374
2644,13,20200830,0,0.0,379.0,2.0,0.0,0.5,0.0,339.5,0.7,41.51875753184502,43.03055090260684,0.28709207483318244,0.28537268042768277,1453.0191733040415,1387.264635666191,30.725494565767228,30.73579507475959
2659,13,20200831,0,0.0,247.0,0.0,0.0,0.3,0.0,329.5,0.7,41.84395444894152,43.08851513288261,0.2762067074155007,0.28465114740596315,1452.0114842002733,1389.1034898517828,31.001367649374966,30.800424510510624
2674,13,20200901,0,0.0,409.0,1.0,0.0,0.3,0.0,336.2,0.8,42.214859119673676,43.130911388372674,0.26515265040388186,0.2840032009503429,1448.8393801638204,1390.9021217480752,31.339453901081992,30.84547713199917
2689,13,20200902,1,0.0,217.0,0.0,0.0,0.3,0.0,328.8,0.8,42.656244342838626,43.15766241491998,0.2540723727549403,0.2834211946199775,1442.696536607994,1392.6565759651655,31.733819487068352,30.870190691137445
2704,13,20200903,0,0.0,576.0,0.0,0.0,0.3,0.0,360.3,0.8,43.19038969911716,43.168912371532016,0.243399836470664,0.2828867210318748,1433.384843500876,1394.3646173964294,32.17490569428071,30.873999180441434
2719,13,20200904,0,0.0,480.0,0.0,0.0,0.2,0.0,382.4,0.8,43.80626062438998,43.16454622419516,0.23370825393749578,0.28237598904914085,1421.3803128000327,1396.024759053526,32.64708612545975,30.85617573161363
2734,13,20200905,0,0.0,366.0,0.0,0.0,0.2,0.0,370.3,0.6,44.466051324146356,43.14410977729941,0.22522789689275827,0.2818684104356064,1407.4593941623298,1397.6363502207325,33.136399382900564,30.81581088933732
2749,13,20200906,0,0.0,357.0,1.0,0.0,0.2,0.0,368.4,0.6,45.11790197087813,43.107612057922815,0.2182440876895918,0.28135809650003346,1392.6746516906064,1399.2021734892228,33.6189157352433,30.752354047685163
2764,13,20200907,0,0.0,290.0,0.0,0.0,0.1,0.0,361.5,0.5,45.73781025570406,43.05581721100971,0.21338576135842915,0.2808455335274466,1377.932373511077,1400.7250756663636,34.07278425436662,30.666143775950157
2779,13,20200908,0,0.0,261.0,1.0,0.0,0.1,0.0,358.2,0.5,46.312985496008885,42.99039500778431,0.2110290030379497,0.2803366150838282,1363.423641169285,1402.2038669697636,34.4776377096981,30.558390054341363
2794,13,20200909,0,0.0,316.0,0.0,0.0,0.1,0.0,351.9,0.3,46.846385725520065,42.913629711841494,0.21104695527624256,0.27983382797524675,1348.8087314578943,1403.6329899233285,34.84140713417397,30.43087078752265
2809,13,20200910,1,0.0,386.0,0.0,0.0,0.2,0.0,365.8,0.3,47.35475876023553,42.82786728056252,0.21331060084962325,0.2793358126759171,1333.9024246647532,1405.0054293174003,35.20164265270406,30.285570459178953
2824,13,20200911,0,0.0,329.0,1.0,0.0,0.2,0.0,357.8,0.3,47.838655836172,42.7349884207555,0.21743674961924297,0.27883632520204643,1319.0281523330493,1406.3142928483055,35.591593361764154,30.124306689478257
2839,13,20200912,0,0.0,436.0,0.0,0.0,0.1,0.0,379.7,0.3,48.275290798279144,42.63600446860786,0.22289590592028766,0.27833206047798187,1304.9435182456723,1407.5528407581667,36.01226666249393,29.948357619399985
2854,13,20200913,0,0.0,389.0,0.0,0.0,0.1,0.0,361.0,0.3,48.62245916001007,42.53159051783247,0.22936613520450289,0.2778284382649042,1292.41380512422,1408.7145007642396,36.423127777930645,29.75892978247707
2869,13,20200914,1,0.0,367.0,0.0,0.0,0.2,0.0,349.7,0.3,48.85363165025525,42.42314165290954,0.23685567191563442,0.2773407804733477,1281.974754765904,1409.7980372584443,36.783927935181566,29.558026197293024
2884,13,20200915,0,0.0,400.0,0.0,0.0,0.2,0.0,353.1,0.3,48.941522712454436,42.312904852758585,0.24518872986486012,0.2768956237518278,1273.7781989657058,1410.813409760132,37.06468200913783,29.348323723265295
2899,13,20200916,0,0.0,488.0,0.0,0.0,0.2,0.0,366.2,0.2,48.85932308838213,42.20346288751975,0.2539682096382629,0.2765194770100946,1267.82341221507,1411.7851691512917,37.241984333519085,29.132879940369737
2914,13,20200917,0,0.0,476.0,1.0,0.0,0.2,0.0,384.8,0.3,48.59359375715031,42.09752369631648,0.2630745715672485,0.27623669946484825,1264.1496995853759,1412.7458084727634,37.28799293812574,28.914813654964174
2929,13,20200918,0,0.0,635.0,1.0,0.0,0.2,0.0,422.2,0.3,48.12812084573656,41.99782128157773,0.27252823498527656,0.276063456993781,1262.7068618164994,1413.730684299166,37.17223054872396,28.696343602862967
2944,13,20200919,0,0.0,537.0,0.0,0.0,0.2,0.0,444.3,0.3,47.43396621080964,41.90738374942884,0.28228656928311463,0.2760057994282753,1263.4539336611238,1414.7780180899483,36.86552399566762,28.478583469128466
2959,13,20200920,0,0.0,568.0,0.0,0.0,0.1,0.0,462.5,0.3,46.4847572068246,41.82908182126567,0.29220536578357736,0.27606651569955226,1266.401618351676,1415.9308872067922,36.34603924535664,28.26197092644477
2974,13,20200921,2,0.0,480.0,0.0,0.0,0.3,0.0,477.6,0.2,45.29916218395837,41.76539194419771,0.30174360584875,0.2762528606067601,1271.3183845985473,1417.2270359795236,35.633850576627545,28.047106701550952
2989,13,20200922,0,0.0,581.0,0.0,0.0,0.3,0.0,492.1,0.2,43.93939515040232,41.71871620021522,0.3103917342287507,0.27657568058344967,1277.529144803572,1418.694395757487,34.78648596345451,27.8350663531044
3004,13,20200923,1,0.0,765.0,0.0,0.0,0.4,0.0,529.7,0.2,42.47111680216245,41.69095885456801,0.3175550096017512,0.27704154338798215,1284.1937755774877,1420.3589689465184,33.85398005385231,27.626680673750855
3019,13,20200924,2,0.0,656.0,0.0,0.0,0.5,0.0,558.6,0.2,40.95211408938012,41.68323687544267,0.322777918057344,0.2776559429346424,1290.8497628932832,1422.2465259229332,32.863470925348864,27.422338098078882
3034,13,20200925,1,0.0,735.0,0.0,0.0,0.6,0.0,592.1,0.2,39.44765476851205,41.69618082366163,0.3256363051561592,0.2784252192192198,1297.7943199919168,1424.3808515727324,31.841213205492107,27.221833816484374
3049,13,20200926,0,0.0,796.0,0.0,0.0,0.6,0.0,622.9,0.2,37.99688192226865,41.72997668978149,0.3258589497940425,0.2793546340248302,1305.233849018601,1426.7855914317383,30.791276444583936,27.024230391221835
3064,13,20200927,0,0.0,707.0,0.0,0.0,0.6,0.0,646.0,0.1,36.612420986121236,41.784961218251134,0.32368291192526155,0.2804551550645606,1312.7210911500342,1429.4881042832635,29.702094433615937,26.828369132284628
3079,13,20200928,0,0.0,807.0,0.0,0.0,0.6,0.0,663.2,0.0,35.2837432207774,41.86165952244729,0.31975039492814494,0.28173712944950696,1319.6974192392574,1432.51354677006,28.563502746484893,26.633557792909585
3094,13,20200929,0,0.0,865.0,1.0,0.0,0.6,0.0,696.0,0.1,33.967431947215736,41.960607975777776,0.31477884253904087,0.2831983425214216,1326.3237578405458,1435.8798031972951,27.345777364317883,26.43917884825472
3109,13,20200930,0,0.0,952.0,0.0,0.0,0.6,0.0,734.4,0.1,32.657420929559706,42.08179496811721,0.3095133493791334,0.28482889275255313,1332.954500405317,1439.6006549241004,26.032984769211847,26.24437821873196
3124,13,20201001,0,0.0,949.0,0.0,0.0,0.4,0.0,781.3,0.1,31.411497254935203,42.224458375564474,0.30433268480621567,0.2866168305407594,1339.7290512406566,1443.6823361356119,24.65214928891326,26.048199196739244
3139,13,20201002,0,0.0,671.0,1.0,0.0,0.4,0.0,790.3,0.2,30.297219191678764,42.38782159903979,0.2990137545339697,0.28854754218658146,1346.5193533466595,1448.1286158062285,23.24959322792977,25.84981004795609
3154,13,20201003,1,0.0,729.0,0.0,0.0,0.4,0.0,786.7,0.2,29.353859595628844,42.57077386278457,0.29306509532329106,0.29060083942436604,1353.5472419354821,1452.9456474380195,21.86355728629992,25.648268517224036
3169,13,20201004,0,0.0,540.0,3.0,0.0,0.2,0.0,775.1,0.5,28.585138814250527,42.77210651916154,0.2864098567795713,0.2927493664973972,1360.8425511629125,1458.135623567729,20.52141967664288,25.442851445698235
3184,13,20201005,2,0.0,441.0,0.0,0.0,0.3,0.0,745.7,0.5,27.99779355897393,42.990705395779194,0.27985868466606995,0.29496435052839876,1368.137402776356,1463.6950163710492,19.263434910942035,25.233501447268566
3199,13,20201006,2,0.0,362.0,2.0,0.0,0.5,0.0,702.3,0.7,27.59602584044444,43.2256007641803,0.2742726129625542,0.29721936473630817,1375.469213208452,1469.6161600256107,18.144793618931,25.020565087508878
3214,13,20201007,17,0.0,718.0,0.0,0.0,2.2,0.0,703.4,0.7,27.399310050360775,43.47573790096032,0.26997871787057365,0.2994824701106438,1383.1872248013008,1475.8842857958275,17.235673802518797,24.80477791245153
3229,13,20201008,3,0.0,846.0,1.0,0.0,2.5,0.0,707.3,0.8,27.435284623289487,43.7401041044143,0.26710077068955407,0.3017125915955957,1391.7551461407727,1482.4730892055495,16.58037903227835,24.58726532705113
3244,13,20201009,13,0.0,816.0,0.0,0.0,3.8,0.0,702.4,0.7,27.712028018923366,44.01830604962266,0.2652506135844469,0.3038660183553772,1401.377140439054,1489.350589353773,16.18594139872536,24.36936162702767
3259,13,20201010,20,0.0,893.0,0.0,1.0,5.8,0.0,696.5,0.7,28.199316751600083,44.31002244742271,0.264178598597188,0.30589958675653917,1411.8342871082884,1496.478984431796,16.031823504774348,24.152220591816963
3274,13,20201011,14,0.0,907.0,0.0,1.0,7.2,0.0,692.3,0.7,28.828116572371048,44.61506089530235,0.2640054888371503,0.3077836188109552,1422.5292420636208,1503.8157187280888,16.072789532835547,23.936980707899927
3289,13,20201012,6,0.0,1076.0,1.0,1.0,7.8,0.0,732.8,0.7,29.52183599538071,44.93327683221604,0.2651398120178132,0.3095007849911049,1432.6695177080444,1511.3151234062182,16.257846115852576,23.72512164060282
3304,13,20201013,6,0.0,903.0,0.0,1.0,8.3,0.0,750.2,0.7,30.216396254551523,45.26461000927377,0.26744927536525137,0.31103181179883094,1441.8016517275312,1518.9322255377167,16.535611298024033,23.51885131951827
3319,13,20201014,8,0.0,925.0,0.0,1.0,9.1,0.0,788.7,0.4,30.9166793545108,45.60899549375749,0.27106165349267997,0.31235469235790614,1450.0847380904736,1526.622581087077,16.884338851283257,23.320906096306246
3334,13,20201015,0,0.0,1071.0,1.0,1.0,8.9,0.0,851.7,0.5,31.668979643279673,45.96628157880471,0.2762954549219084,0.3134501900191534,1458.1639645846167,1534.3420059827495,17.310660026113744,23.13403008657028
3349,13,20201016,5,0.0,1254.0,2.0,1.0,9.2,0.0,940.9,0.5,32.51992646820085,46.33653784113726,0.2828288064893248,0.3143124257491562,1466.9805714808099,1542.0502246789279,17.841533759543285,22.960938111071087
3364,13,20201017,8,0.0,1182.0,0.0,1.0,8.3,0.0,987.3,0.5,33.51399236924478,46.71987578797378,0.29011824362545496,0.3149419728723756,1477.1863679519452,1549.7095817898069,18.486100849818044,22.804063537158807
3379,13,20201018,5,1.0,929.0,0.0,1.0,8.5,0.1,995.6,0.4,34.729345653318816,47.11694039660909,0.29761807637883086,0.31534471693575106,1488.7899223517813,1557.2827966557302,19.218599601828007,22.665680682004066
3394,13,20201019,3,0.0,638.0,4.0,1.0,7.5,0.1,977.8,0.8,36.24510971293038,47.52878348325003,0.3048294518363608,0.315540695664385,1501.525057534138,1564.737917211597,19.99978262232553,22.547935995249
3409,13,20201020,0,0.0,693.0,8.0,1.0,5.5,0.1,957.8,1.6,38.065667847545356,47.95641816353223,0.3113992991470524,0.3155536178495212,1515.2158057029608,1572.0488117847744,20.780808356483494,22.45294365605979
3424,13,20201021,6,1.0,656.0,8.0,1.0,4.7,0.2,932.7,2.4,40.12386683404035,48.40051118795296,0.3171517379069507,0.31540078986789555,1529.5535963804375,1579.1916946741953,21.535931356526913,22.382553822407935
3439,13,20201022,3,0.0,718.0,14.0,1.0,4.4,0.2,896.9,3.7,42.33885780832761,48.861409068982816,0.3220137007389844,0.3150974175486793,1544.2009766904516,1586.1447008699515,22.250026037089555,22.338177780284386
3454,13,20201023,2,0.0,563.0,8.0,0.0,4.0,0.2,862.9,4.5,44.61495677635762,49.338956863059195,0.3257773863228521,0.31465999857487026,1558.702422540524,1592.8872786173285,22.884351299202095,22.320338604803094
3469,13,20201024,2,0.0,676.0,5.0,0.0,3.4,0.2,838.0,5.0,46.84652753378933,49.832937671161545,0.32860480117020247,0.3141117352296007,1572.4262557875088,1599.4024235414302,23.396355561592024,22.328892369799217
3484,13,20201025,2,2.0,478.0,7.0,0.0,3.6,0.4,778.7,5.6,48.9720029803344,50.34308069755266,0.33094846622234825,0.3134785335034056,1585.0643876730817,1605.6714587912427,23.75030550928708,22.363208314601355
3500,13,20201026,3,0.0,1515.0,8.0,0.0,3.4,0.4,804.8,6.2,51.14362575706279,50.90471065972879,0.33338264520067795,0.31274341195057137,1597.637435707558,1612.0619748995464,23.948070520852628,22.42757078376286
3515,13,20201027,3,0.0,1437.0,8.0,0.0,2.9,0.4,830.3,7.0,53.15658949221884,51.44723473093093,0.3359625489657004,0.31203153956767216,1609.1588018092527,1617.7502007454375,24.00612798738739,22.51384337956175
3530,13,20201028,3,0.0,842.0,11.0,0.0,2.7,0.3,821.6,8.1,55.183220278011234,52.00414522015983,0.33867637946022927,0.311327627447245,1620.8566216822935,1623.1285539082805,23.99823747609226,22.62489857881909
3545,13,20201029,4,0.0,458.0,10.0,0.0,2.8,0.3,803.6,8.7,57.1968016377487,52.57354815951791,0.3407791449467284,0.31064971379951956,1633.2379915887839,1628.1934910053744,23.929892730008234,22.759710612813045
3560,13,20201030,1,0.0,675.0,3.0,0.0,2.9,0.3,801.8,8.2,59.1262830705209,53.15365808376853,0.3420170843749308,0.3100043524145041,1646.74120193008,1632.9457371062058,23.781745290394376,22.91673511528526
3575,13,20201031,1,0.0,594.0,2.0,0.0,2.4,0.2,795.6,7.6,60.91463592996411,53.742375229308486,0.34280771325628784,0.30939412583239423,1660.9711785528425,1637.3843855423372,23.54367442760658,23.094029158047345
3590,13,20201101,1,0.0,489.0,4.0,0.0,2.2,0.2,772.7,6.6,62.56953819797996,54.33717189159389,0.3435123125284454,0.30882102340045653,1675.0986670891073,1641.5062278008177,23.23739699566281,23.289432400633693
3606,13,20201102,0,0.0,399.0,2.0,0.0,2.0,0.2,756.3,6.0,64.22859327096864,54.975447172156635,0.34400698231319665,0.30825133463046894,1689.204023448536,1645.549644830535,22.895390734674145,23.515626943043504
3621,13,20201103,0,0.0,471.0,4.0,0.0,1.8,0.2,735.8,5.9,65.68225341629922,55.57455788257773,0.34326151923000603,0.3077504581404805,1700.473341699731,1648.9975843456573,22.605882832118958,23.74260823922969
3636,13,20201104,3,0.0,754.0,4.0,0.0,1.9,0.0,763.4,5.6,66.97233283206795,56.171079552765995,0.3407040953395174,0.30726753702682075,1709.2153144169106,1652.0982752750967,22.367541927694486,23.9818988763413
3651,13,20201105,2,0.0,712.0,2.0,0.0,1.8,0.0,683.1,5.0,68.01278806819296,56.76154053226813,0.33604828919727875,0.30678332487553567,1715.4174639876476,1654.8461059990832,22.172709037794633,24.23037885276322
3666,13,20201106,1,0.0,488.0,5.0,0.0,1.6,0.0,588.2,4.7,68.73821855976816,57.34277407365388,0.32948118795065223,0.30627853953522544,1718.9890729711283,1657.2431711568606,22.03029512270321,24.48448310783048
3682,13,20201107,3,0.0,491.0,1.0,0.0,1.6,0.0,553.1,3.7,69.16572433568105,57.94942712103818,0.3210625368442976,0.30570845586902035,1719.4938678123158,1659.4120709068789,21.953578261353126,24.75741342035004
3697,13,20201108,1,0.0,662.0,3.0,0.0,1.3,0.0,573.5,3.0,69.3452444031784,58.5031099067306,0.3124311429234778,0.3051666135017725,1716.9272386350492,1661.0718904985397,21.980235213027697,25.011438758458542
3712,13,20201109,1,0.0,289.0,4.0,0.0,1.3,0.0,534.9,3.1,69.44849743348982,59.0402561729232,0.3038375501208311,0.3046487550947115,1712.052701682443,1662.3555186918434,22.135421858419193,25.26105451648656
3727,13,20201110,0,0.0,544.0,4.0,0.0,1.2,0.0,529.9,3.3,69.56842199112066,59.55917964989258,0.29629442940804457,0.30418157294408255,1705.634399682144,1663.2499225510064,22.432261067368916,25.504546444464022
3742,13,20201111,0,0.0,680.0,1.0,0.0,1.1,0.0,549.0,3.0,69.71007389140473,60.057862146920854,0.28963135650012567,0.30378060062017204,1698.3539667271577,1663.7446594669545,22.856980902349004,25.73988711667506
3757,13,20201112,1,0.0,409.0,4.0,0.0,1.2,0.0,550.0,3.2,69.8379542790207,60.533516709494954,0.28291144013204583,0.30344296391910286,1691.0525629863027,1663.8366185257985,23.390376416848596,25.963822157833917
