,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class
3715,60,2020-11-09,0,0.0,20.0,1.0,0.0
3730,60,2020-11-10,0,0.0,17.0,1.0,0.0
3745,60,2020-11-11,0,0.0,2.0,0.0,0.0
3760,60,2020-11-12,1,0.0,22.0,0.0,0.0
3775,60,2020-11-13,0,0.0,11.0,0.0,0.0
3790,60,2020-11-14,0,0.0,27.0,0.0,0.0
3805,60,2020-11-15,0,0.0,13.0,0.0,0.0
3821,60,2020-11-16,0,0.0,24.0,0.0,0.0
3836,60,2020-11-17,1,0.0,48.0,0.0,0.0
3851,60,2020-11-18,0,0.0,2.0,0.0,0.0
3866,60,2020-11-19,1,0.0,44.0,0.0,0.0
3881,60,2020-11-20,3,0.0,62.0,0.0,0.0
3896,60,2020-11-21,0,0.0,33.0,0.0,0.0
3911,60,2020-11-22,3,0.0,32.0,0.0,0.0
3926,60,2020-11-23,6,0.0,98.0,1.0,0.0
3941,60,2020-11-24,0,0.0,77.0,0.0,0.0
3956,60,2020-11-25,1,0.0,102.0,0.0,0.0
3971,60,2020-11-26,0,0.0,98.0,0.0,0.0
3986,60,2020-11-27,3,0.0,125.0,6.0,0.0
4001,60,2020-11-28,3,0.0,121.0,0.0,0.0
4016,60,2020-11-29,0,0.0,244.0,0.0,0.0
4031,60,2020-11-30,2,0.0,83.0,0.0,0.0
4046,60,2020-12-01,0,0.0,98.0,0.0,0.0
4061,60,2020-12-02,2,0.0,98.0,0.0,0.0
4076,60,2020-12-03,1,0.0,52.0,0.0,0.0
4091,60,2020-12-04,1,0.0,93.0,10.0,0.0
4106,60,2020-12-05,3,0.0,62.0,2.0,0.0
4121,60,2020-12-06,0,0.0,56.0,0.0,0.0
4136,60,2020-12-07,0,0.0,60.0,0.0,0.0
4151,60,2020-12-08,4,0.0,38.0,6.0,0.0
4166,60,2020-12-09,0,0.0,43.0,0.0,0.0
4181,60,2020-12-10,0,0.0,47.0,0.0,0.0
4196,60,2020-12-11,0,0.0,61.0,0.0,0.0
4211,60,2020-12-12,0,0.0,27.0,7.0,0.0
4226,60,2020-12-13,0,0.0,18.0,0.0,0.0
4241,60,2020-12-14,1,0.0,27.0,0.0,0.0
4256,60,2020-12-15,0,0.0,41.0,3.0,0.0
4271,60,2020-12-16,0,0.0,6.0,0.0,0.0
4286,60,2020-12-17,0,0.0,10.0,0.0,0.0
4301,60,2020-12-18,0,0.0,20.0,0.0,0.0
4316,60,2020-12-19,0,0.0,21.0,0.0,0.0
4331,60,2020-12-20,0,0.0,31.0,0.0,0.0
4346,60,2020-12-21,0,0.0,25.0,0.0,0.0
4361,60,2020-12-22,0,0.0,38.0,1.0,0.0
4376,60,2020-12-23,0,0.0,2.0,0.0,0.0
4391,60,2020-12-24,1,0.0,11.0,1.0,0.0
4406,60,2020-12-25,0,0.0,21.0,0.0,0.0
4421,60,2020-12-26,0,0.0,7.0,0.0,0.0
4436,60,2020-12-27,0,0.0,8.0,0.0,0.0
4451,60,2020-12-28,0,0.0,9.0,0.0,0.0
4466,60,2020-12-29,0,0.0,2.0,0.0,0.0
4481,60,2020-12-30,0,0.0,2.0,0.0,0.0
4496,60,2020-12-31,0,0.0,21.0,0.0,0.0
4511,60,2021-01-01,4,0.0,4.0,0.0,0.0
4526,60,2021-01-02,0,0.0,15.0,0.0,0.0
4541,60,2021-01-03,0,0.0,20.0,0.0,0.0
4556,60,2021-01-04,1,0.0,18.0,0.0,1.0
4571,60,2021-01-05,0,0.0,24.0,0.0,1.0
4586,60,2021-01-06,1,0.0,5.0,0.0,1.0
4601,60,2021-01-07,3,0.0,10.0,0.0,1.0
4616,60,2021-01-08,1,0.0,44.0,0.0,1.0
4631,60,2021-01-09,0,0.0,46.0,0.0,1.0
4646,60,2021-01-10,0,0.0,42.0,0.0,1.0
4661,60,2021-01-11,0,0.0,22.0,4.0,1.0
4676,60,2021-01-12,0,0.0,29.0,0.0,1.0
4691,60,2021-01-13,0,0.0,6.0,0.0,1.0
4706,60,2021-01-14,0,0.0,5.0,4.0,1.0
4721,60,2021-01-15,0,0.0,24.0,0.0,1.0
4736,60,2021-01-16,0,0.0,21.0,0.0,1.0
4751,60,2021-01-17,0,0.0,14.0,0.0,1.0
4766,60,2021-01-18,0,0.0,19.0,2.0,1.0
4781,60,2021-01-19,0,0.0,2.0,0.0,1.0
4796,60,2021-01-20,0,0.0,11.0,0.0,1.0
4811,60,2021-01-21,0,0.0,3.0,0.0,1.0
4826,60,2021-01-22,0,0.0,25.0,0.0,1.0
4841,60,2021-01-23,0,0.0,16.0,0.0,1.0
4856,60,2021-01-24,0,0.0,13.0,0.0,1.0
4871,60,2021-01-25,0,0.0,12.0,0.0,1.0
4886,60,2021-01-26,0,0.0,9.0,0.0,1.0
4901,60,2021-01-27,0,0.0,8.0,0.0,1.0
4916,60,2021-01-28,0,0.0,3.0,0.0,1.0
4931,60,2021-01-29,0,0.0,20.0,0.0,1.0
4946,60,2021-01-30,0,0.0,15.0,0.0,1.0
4961,60,2021-01-31,0,0.0,83.0,0.0,1.0
4976,60,2021-02-01,0,0.0,15.0,0.0,1.0
4991,60,2021-02-02,0,0.0,0.0,0.0,1.0
5006,60,2021-02-03,0,0.0,25.0,0.0,1.0
5021,60,2021-02-04,0,0.0,2.0,0.0,1.0
5036,60,2021-02-05,0,0.0,25.0,0.0,1.0
5051,60,2021-02-06,0,0.0,17.0,0.0,1.0
5066,60,2021-02-07,0,0.0,18.0,0.0,1.0
5081,60,2021-02-08,0,0.0,26.0,0.0,1.0
5096,60,2021-02-09,0,0.0,23.0,0.0,1.0
5111,60,2021-02-10,0,0.0,25.0,0.0,1.0
5126,60,2021-02-11,0,0.0,16.0,0.0,1.0
5141,60,2021-02-12,0,0.0,43.0,0.0,1.0
5156,60,2021-02-13,1,0.0,29.0,0.0,1.0
5171,60,2021-02-14,0,0.0,28.0,0.0,1.0
5186,60,2021-02-15,1,0.0,30.0,0.0,1.0
5201,60,2021-02-16,0,0.0,36.0,0.0,1.0
5216,60,2021-02-17,0,0.0,0.0,0.0,1.0
5231,60,2021-02-18,0,0.0,2.0,0.0,1.0
5246,60,2021-02-19,0,0.0,40.0,0.0,1.0
5261,60,2021-02-20,0,0.0,39.0,0.0,1.0
5276,60,2021-02-21,0,0.0,25.0,0.0,1.0
5291,60,2021-02-22,0,0.0,11.0,0.0,1.0
5306,60,2021-02-23,0,0.0,6.0,2.0,1.0
5321,60,2021-02-24,0,0.0,22.0,0.0,1.0
5336,60,2021-02-25,0,0.0,3.0,0.0,1.0
5351,60,2021-02-26,0,0.0,30.0,0.0,1.0
5366,60,2021-02-27,0,0.0,16.0,0.0,1.0
5381,60,2021-02-28,0,0.0,14.0,0.0,1.0
5396,60,2021-03-01,0,0.0,12.0,0.0,1.0
5411,60,2021-03-02,0,0.0,4.0,0.0,1.0
5426,60,2021-03-03,0,0.0,11.0,0.0,1.0
5441,60,2021-03-04,0,0.0,4.0,0.0,1.0
5456,60,2021-03-05,0,0.0,29.0,0.0,1.0
5471,60,2021-03-06,0,0.0,16.0,0.0,1.0
5486,60,2021-03-07,0,0.0,12.0,0.0,1.0
5501,60,2021-03-08,0,0.0,10.0,0.0,1.0
5516,60,2021-03-09,0,0.0,2.0,0.0,1.0
5531,60,2021-03-10,0,0.0,24.0,0.0,1.0
5546,60,2021-03-11,0,0.0,9.0,0.0,1.0
5561,60,2021-03-12,0,0.0,14.0,0.0,1.0
5576,60,2021-03-13,0,0.0,10.0,0.0,1.0
5591,60,2021-03-14,0,0.0,16.0,0.0,1.0
5606,60,2021-03-15,0,0.0,11.0,0.0,1.0
5621,60,2021-03-16,0,0.0,10.0,0.0,1.0
5636,60,2021-03-17,0,0.0,7.0,0.0,1.0
5651,60,2021-03-18,0,0.0,8.0,0.0,1.0
5666,60,2021-03-19,0,0.0,14.0,0.0,1.0
5681,60,2021-03-20,0,0.0,17.0,0.0,1.0
5696,60,2021-03-21,0,0.0,0.0,0.0,1.0
5711,60,2021-03-22,0,0.0,31.0,0.0,1.0
5726,60,2021-03-23,0,0.0,10.0,0.0,1.0
5741,60,2021-03-24,0,0.0,6.0,0.0,1.0
5756,60,2021-03-25,0,0.0,14.0,0.0,1.0
5771,60,2021-03-26,1,0.0,16.0,0.0,1.0
5786,60,2021-03-27,0,0.0,14.0,0.0,1.0
5801,60,2021-03-28,0,0.0,26.0,0.0,1.0
5816,60,2021-03-29,0,0.0,16.0,0.0,1.0
5831,60,2021-03-30,0,0.0,16.0,0.0,1.0
5846,60,2021-03-31,1,0.0,12.0,0.0,1.0
5861,60,2021-04-01,0,0.0,5.0,0.0,1.0
5876,60,2021-04-02,0,0.0,1.0,0.0,1.0
5891,60,2021-04-03,0,0.0,28.0,0.0,1.0
5906,60,2021-04-04,0,0.0,15.0,0.0,1.0
5921,60,2021-04-05,0,0.0,10.0,0.0,1.0
5936,60,2021-04-06,0,0.0,10.0,0.0,1.0
5951,60,2021-04-07,0,0.0,3.0,2.0,1.0
5966,60,2021-04-08,0,0.0,7.0,0.0,1.0
5981,60,2021-04-09,0,0.0,2.0,0.0,1.0
5996,60,2021-04-10,0,0.0,9.0,0.0,1.0
6011,60,2021-04-11,0,0.0,13.0,0.0,1.0
6026,60,2021-04-12,1,0.0,20.0,0.0,1.0
6041,60,2021-04-13,0,0.0,10.0,0.0,1.0
6056,60,2021-04-14,1,0.0,16.0,0.0,1.0
6071,60,2021-04-15,0,0.0,5.0,0.0,1.0
6086,60,2021-04-16,0,0.0,18.0,0.0,1.0
6101,60,2021-04-17,0,0.0,11.0,0.0,1.0
6116,60,2021-04-18,0,0.0,48.0,0.0,1.0
6131,60,2021-04-19,1,0.0,11.0,0.0,0.0
6146,60,2021-04-20,0,0.0,23.0,1.0,0.0
6161,60,2021-04-21,1,0.0,2.0,0.0,0.0
6176,60,2021-04-22,0,0.0,7.0,1.0,0.0
6191,60,2021-04-23,2,0.0,17.0,2.0,0.0
6206,60,2021-04-24,0,0.0,17.0,0.0,0.0
6221,60,2021-04-25,0,0.0,11.0,0.0,0.0
6236,60,2021-04-26,1,1.0,16.0,2.0,0.0
6252,60,2021-04-27,0,0.0,21.0,0.0,0.0
6267,60,2021-04-28,0,0.0,5.0,0.0,0.0
6282,60,2021-04-29,0,0.0,10.0,0.0,0.0
6297,60,2021-04-30,0,0.0,11.0,0.0,0.0
6312,60,2021-05-01,0,0.0,36.0,0.0,0.0
6327,60,2021-05-02,0,0.0,0.0,0.0,0.0
6342,60,2021-05-03,1,0.0,49.0,0.0,0.0
6357,60,2021-05-04,0,0.0,30.0,0.0,0.0
6372,60,2021-05-05,0,0.0,11.0,0.0,0.0
6387,60,2021-05-06,0,0.0,15.0,0.0,0.0
6402,60,2021-05-07,0,0.0,21.0,0.0,0.0
6417,60,2021-05-08,0,0.0,28.0,0.0,0.0
6432,60,2021-05-09,0,0.0,0.0,0.0,0.0
6447,60,2021-05-10,0,0.0,0.0,1.0,0.0
6462,60,2021-05-11,2,0.0,0.0,0.0,0.0
6477,60,2021-05-12,0,0.0,0.0,0.0,0.0
6492,60,2021-05-13,0,0.0,0.0,0.0,0.0
6507,60,2021-05-14,0,0.0,0.0,1.0,0.0
6522,60,2021-05-15,0,0.0,0.0,0.0,0.0
6537,60,2021-05-16,0,0.0,0.0,0.0,0.0
6552,60,2021-05-17,0,0.0,0.0,0.0,0.0
6567,60,2021-05-18,0,0.0,0.0,1.0,0.0
6582,60,2021-05-19,0,0.0,0.0,0.0,0.0
6597,60,2021-05-20,0,0.0,0.0,0.0,0.0
6612,60,2021-05-21,0,0.0,0.0,0.0,0.0
6627,60,2021-05-22,0,0.0,0.0,0.0,0.0
6642,60,2021-05-23,0,0.0,0.0,0.0,0.0
6657,60,2021-05-24,0,0.0,0.0,0.0,0.0
6672,60,2021-05-25,0,0.0,0.0,0.0,0.0
6687,60,2021-05-26,0,0.0,0.0,0.0,0.0
6702,60,2021-05-27,0,0.0,0.0,0.0,0.0
6717,60,2021-05-28,0,0.0,0.0,0.0,0.0
6732,60,2021-05-29,0,0.0,0.0,0.0,0.0
6747,60,2021-05-30,0,0.0,0.0,0.0,0.0
6762,60,2021-05-31,0,0.0,0.0,0.0,0.0
6778,60,2021-06-01,0,0.0,0.0,0.0,0.0
6793,60,2021-06-02,0,0.0,0.0,0.0,0.0
6808,60,2021-06-03,0,0.0,0.0,0.0,0.0
6823,60,2021-06-04,0,0.0,0.0,0.0,0.0
6838,60,2021-06-05,0,0.0,0.0,0.0,0.0
6853,60,2021-06-06,3,0.0,0.0,0.0,0.0
6868,60,2021-06-07,0,0.0,0.0,0.0,0.0
6883,60,2021-06-08,1,0.0,0.0,0.0,0.0
6898,60,2021-06-09,4,0.0,0.0,0.0,0.0
6913,60,2021-06-10,4,0.0,0.0,0.0,0.0
6928,60,2021-06-11,2,0.0,0.0,0.0,0.0
6943,60,2021-06-12,0,0.0,0.0,0.0,0.0
6958,60,2021-06-13,0,0.0,0.0,0.0,0.0
6973,60,2021-06-14,6,0.0,0.0,2.0,0.0
6988,60,2021-06-15,3,1.0,0.0,1.0,0.0
7003,60,2021-06-16,13,0.0,0.0,1.0,0.0
7018,60,2021-06-17,16,0.0,0.0,1.0,0.0
7033,60,2021-06-18,9,0.0,0.0,4.0,0.0
7048,60,2021-06-19,8,0.0,0.0,3.0,0.0
7063,60,2021-06-20,34,0.0,0.0,6.0,0.0
7078,60,2021-06-21,0,0.0,0.0,0.0,0.0
7093,60,2021-06-22,25,0.0,0.0,14.0,0.0
7108,60,2021-06-23,8,0.0,0.0,11.0,0.0
