,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class
1517,24,2020-06-16,92,27.0,4675.0,137.0,0.0
1518,10,2020-06-16,0,0.0,169.0,0.0,0.0
1519,13,2020-06-16,3,0.0,300.0,2.0,0.0
1520,12,2020-06-16,0,0.0,456.0,1.0,0.0
1521,11,2020-06-16,0,0.0,118.0,0.0,
1522,60,2020-06-16,0,0.0,0.0,0.0,0.0
1523,61,2020-06-16,0,0.0,21.0,0.0,0.0
1524,62,2020-06-16,0,0.0,0.0,0.0,0.0
1525,99,2020-06-16,0,,0.0,0.0,
1526,1,2020-06-16,320,38.0,37620.0,401.0,0.0
1527,59,2020-06-17,19,0.0,943.0,6.0,0.0
1528,48,2020-06-17,48,0.0,6366.0,11.0,0.0
1529,47,2020-06-17,9,0.0,492.0,2.0,1.0
1530,46,2020-06-17,2,0.0,247.0,1.0,0.0
1531,35,2020-06-17,190,12.0,21724.0,353.0,1.0
1532,24,2020-06-17,117,29.0,5336.0,199.0,0.0
1533,10,2020-06-17,0,0.0,238.0,0.0,0.0
1534,13,2020-06-17,1,0.0,792.0,2.0,0.0
1535,12,2020-06-17,0,0.0,355.0,0.0,0.0
1536,11,2020-06-17,0,0.0,125.0,0.0,
1537,60,2020-06-17,0,0.0,8.0,0.0,0.0
1538,61,2020-06-17,0,0.0,15.0,0.0,0.0
1539,62,2020-06-17,0,0.0,22.0,0.0,0.0
1540,99,2020-06-17,0,,0.0,0.0,
1541,1,2020-06-17,386,41.0,36663.0,574.0,0.0
1542,59,2020-06-18,8,0.0,1555.0,3.0,0.0
1543,48,2020-06-18,49,1.0,6970.0,45.0,0.0
1544,47,2020-06-18,15,0.0,502.0,3.0,1.0
1545,46,2020-06-18,2,0.0,590.0,0.0,0.0
1546,35,2020-06-18,173,3.0,24205.0,220.0,1.0
1547,24,2020-06-18,120,42.0,8521.0,205.0,0.0
1548,10,2020-06-18,0,0.0,371.0,1.0,0.0
1549,13,2020-06-18,0,0.0,561.0,2.0,0.0
1550,12,2020-06-18,0,0.0,506.0,0.0,0.0
1551,11,2020-06-18,0,0.0,166.0,0.0,
1552,60,2020-06-18,0,0.0,0.0,0.0,0.0
1553,61,2020-06-18,0,0.0,5.0,0.0,0.0
1554,62,2020-06-18,0,0.0,23.0,0.0,0.0
1555,99,2020-06-18,0,,0.0,0.0,
1556,1,2020-06-18,367,46.0,43975.0,479.0,0.0
1557,59,2020-06-19,7,0.0,2116.0,19.0,0.0
1558,48,2020-06-19,46,0.0,7821.0,23.0,0.0
1559,47,2020-06-19,8,0.0,619.0,0.0,1.0
1560,46,2020-06-19,3,0.0,839.0,0.0,0.0
1561,35,2020-06-19,178,11.0,25278.0,246.0,1.0
1562,24,2020-06-19,167,35.0,8812.0,218.0,0.0
1563,10,2020-06-19,0,0.0,328.0,0.0,0.0
1564,13,2020-06-19,0,0.0,414.0,0.0,0.0
1565,12,2020-06-19,0,0.0,580.0,1.0,0.0
1566,11,2020-06-19,0,0.0,247.0,0.0,
1567,60,2020-06-19,0,0.0,8.0,0.0,0.0
1568,61,2020-06-19,0,0.0,4.0,0.0,0.0
1569,62,2020-06-19,0,0.0,7.0,0.0,0.0
1570,99,2020-06-19,0,,0.0,0.0,
1571,1,2020-06-19,409,46.0,47073.0,507.0,0.0
1572,59,2020-06-20,0,0.0,1852.0,0.0,0.0
1573,48,2020-06-20,48,0.0,9100.0,35.0,0.0
1574,47,2020-06-20,10,0.0,775.0,3.0,1.0
1575,46,2020-06-20,2,0.0,641.0,0.0,0.0
1576,35,2020-06-20,206,31.0,27225.0,218.0,1.0
1577,24,2020-06-20,124,33.0,9052.0,229.0,0.0
1578,10,2020-06-20,0,0.0,322.0,0.0,0.0
1579,13,2020-06-20,0,0.0,681.0,0.0,0.0
1580,12,2020-06-20,0,0.0,543.0,0.0,0.0
1581,11,2020-06-20,0,0.0,123.0,0.0,
1582,60,2020-06-20,0,0.0,5.0,0.0,0.0
1583,61,2020-06-20,0,0.0,5.0,0.0,0.0
1584,62,2020-06-20,0,0.0,5.0,0.0,0.0
1585,99,2020-06-20,0,,0.0,0.0,
1586,1,2020-06-20,390,64.0,50329.0,485.0,0.0
1587,59,2020-06-21,0,0.0,2142.0,0.0,0.0
1588,48,2020-06-21,31,0.0,7400.0,22.0,0.0
1589,47,2020-06-21,20,0.0,641.0,4.0,1.0
1590,46,2020-06-21,0,0.0,753.0,0.0,0.0
1591,35,2020-06-21,175,11.0,27387.0,251.0,1.0
1592,24,2020-06-21,92,9.0,8602.0,121.0,0.0
1593,10,2020-06-21,0,0.0,263.0,0.0,0.0
1594,13,2020-06-21,0,0.0,231.0,0.0,0.0
1595,12,2020-06-21,0,0.0,472.0,0.0,0.0
1596,11,2020-06-21,0,0.0,204.0,0.0,
1597,60,2020-06-21,0,0.0,3.0,0.0,0.0
1598,61,2020-06-21,0,0.0,21.0,0.0,0.0
1599,62,2020-06-21,0,0.0,10.0,0.0,0.0
1600,99,2020-06-21,0,,0.0,0.0,
1601,1,2020-06-21,318,20.0,48129.0,398.0,0.0
1602,59,2020-06-22,32,1.0,1699.0,27.0,1.0
1603,48,2020-06-22,32,1.0,8324.0,23.0,0.0
1604,47,2020-06-22,5,0.0,808.0,0.0,1.0
1605,46,2020-06-22,1,0.0,873.0,0.0,0.0
1606,35,2020-06-22,161,3.0,23408.0,214.0,1.0
1607,24,2020-06-22,69,0.0,7544.0,184.0,0.0
1608,10,2020-06-22,0,0.0,436.0,0.0,0.0
1609,13,2020-06-22,0,0.0,208.0,0.0,0.0
1610,12,2020-06-22,0,1.0,281.0,0.0,0.0
1611,11,2020-06-22,0,0.0,157.0,0.0,
1612,60,2020-06-22,0,0.0,7.0,0.0,0.0
1613,61,2020-06-22,0,0.0,26.0,0.0,0.0
1614,62,2020-06-22,0,0.0,24.0,0.0,0.0
1615,99,2020-06-22,0,,0.0,0.0,
1616,1,2020-06-22,300,6.0,43795.0,448.0,0.0
1617,59,2020-06-23,13,1.0,1369.0,20.0,1.0
1618,48,2020-06-23,45,0.0,6895.0,55.0,0.0
1619,47,2020-06-23,2,0.0,720.0,-1.0,1.0
1620,46,2020-06-23,0,0.0,401.0,0.0,0.0
1621,35,2020-06-23,216,10.0,21900.0,174.0,1.0
1622,24,2020-06-23,49,7.0,4990.0,114.0,0.0
1623,10,2020-06-23,0,0.0,205.0,0.0,0.0
1624,13,2020-06-23,1,0.0,172.0,8.0,0.0
1625,12,2020-06-23,0,0.0,355.0,0.0,0.0
1626,11,2020-06-23,0,0.0,163.0,0.0,
1627,60,2020-06-23,0,0.0,0.0,0.0,0.0
1628,61,2020-06-23,0,0.0,16.0,0.0,0.0
1629,62,2020-06-23,0,0.0,20.0,0.0,0.0
1630,99,2020-06-23,0,,0.0,0.0,
1631,1,2020-06-23,326,18.0,37206.0,370.0,0.0
1632,59,2020-06-24,14,1.0,1119.0,25.0,1.0
1633,48,2020-06-24,44,0.0,6542.0,38.0,0.0
1634,47,2020-06-24,4,0.0,446.0,1.0,1.0
1635,46,2020-06-24,1,0.0,596.0,0.0,0.0
1636,35,2020-06-24,163,12.0,16189.0,229.0,1.0
1637,24,2020-06-24,53,17.0,5024.0,90.0,0.0
1638,10,2020-06-24,0,0.0,360.0,0.0,0.0
1639,13,2020-06-24,0,0.0,511.0,4.0,0.0
1640,12,2020-06-24,0,0.0,307.0,0.0,0.0
1641,11,2020-06-24,0,0.0,99.0,0.0,
1642,60,2020-06-24,0,0.0,1.0,0.0,0.0
1643,61,2020-06-24,0,0.0,36.0,0.0,0.0
1644,62,2020-06-24,0,0.0,18.0,0.0,0.0
1645,99,2020-06-24,0,,0.0,0.0,
1646,1,2020-06-24,279,30.0,31248.0,387.0,0.0
1647,59,2020-06-25,20,2.0,1673.0,1.0,1.0
1648,48,2020-06-25,26,1.0,6518.0,57.0,0.0
1649,47,2020-06-25,2,0.0,630.0,5.0,1.0
1650,46,2020-06-25,1,0.0,725.0,1.0,0.0
1651,35,2020-06-25,189,10.0,23207.0,192.0,1.0
1652,24,2020-06-25,142,7.0,7853.0,76.0,0.0
1653,10,2020-06-25,0,0.0,342.0,0.0,0.0
1654,13,2020-06-25,0,0.0,249.0,2.0,0.0
1655,12,2020-06-25,0,0.0,333.0,0.0,0.0
1656,11,2020-06-25,0,0.0,117.0,0.0,
1657,60,2020-06-25,0,0.0,0.0,0.0,0.0
1658,61,2020-06-25,0,0.0,0.0,0.0,0.0
1659,62,2020-06-25,0,0.0,11.0,0.0,0.0
1660,99,2020-06-25,0,0.0,0.0,0.0,
1661,1,2020-06-25,380,20.0,41658.0,334.0,0.0
1662,59,2020-06-26,9,1.0,2271.0,28.0,1.0
1663,48,2020-06-26,37,0.0,6367.0,34.0,0.0
1664,47,2020-06-26,13,0.0,579.0,6.0,1.0
1665,46,2020-06-26,2,0.0,596.0,6.0,0.0
1666,35,2020-06-26,111,3.0,27511.0,226.0,1.0
1667,24,2020-06-26,0,0.0,8098.0,0.0,0.0
1668,10,2020-06-26,0,0.0,433.0,0.0,0.0
1669,13,2020-06-26,0,0.0,456.0,1.0,0.0
1670,12,2020-06-26,0,0.0,687.0,0.0,0.0
1671,11,2020-06-26,0,0.0,151.0,0.0,
1672,60,2020-06-26,0,0.0,6.0,0.0,0.0
1673,61,2020-06-26,0,0.0,9.0,0.0,0.0
1674,62,2020-06-26,0,0.0,10.0,0.0,0.0
1675,99,2020-06-26,0,,0.0,0.0,
1676,1,2020-06-26,172,4.0,47174.0,301.0,0.0
1677,59,2020-06-27,0,0.0,2081.0,0.0,1.0
1678,48,2020-06-27,69,0.0,6634.0,58.0,0.0
1679,47,2020-06-27,5,0.0,681.0,7.0,1.0
1680,46,2020-06-27,4,0.0,942.0,0.0,0.0
1681,35,2020-06-27,160,8.0,30780.0,178.0,1.0
1682,24,2020-06-27,0,0.0,6346.0,0.0,0.0
1683,10,2020-06-27,0,0.0,323.0,0.0,0.0
1684,13,2020-06-27,0,0.0,389.0,4.0,0.0
1685,12,2020-06-27,0,0.0,468.0,0.0,0.0
1686,11,2020-06-27,0,0.0,118.0,0.0,
1687,60,2020-06-27,0,0.0,0.0,0.0,0.0
1688,61,2020-06-27,0,0.0,19.0,0.0,0.0
1689,62,2020-06-27,0,0.0,4.0,0.0,0.0
1690,99,2020-06-27,0,,0.0,0.0,
1691,1,2020-06-27,238,8.0,48785.0,247.0,0.0
1692,59,2020-06-28,0,0.0,1684.0,0.0,1.0
1693,48,2020-06-28,39,0.0,6396.0,39.0,0.0
1694,47,2020-06-28,1,0.0,1045.0,0.0,1.0
1695,46,2020-06-28,0,0.0,800.0,0.0,0.0
1696,35,2020-06-28,178,6.0,33492.0,175.0,1.0
1697,24,2020-06-28,0,0.0,8920.0,0.0,0.0
1698,10,2020-06-28,0,0.0,164.0,0.0,0.0
1699,13,2020-06-28,0,0.0,317.0,4.0,0.0
1700,12,2020-06-28,0,0.0,386.0,0.0,0.0
1701,11,2020-06-28,0,0.0,287.0,0.0,
1702,60,2020-06-28,0,0.0,9.0,0.0,0.0
1703,61,2020-06-28,0,0.0,1.0,0.0,0.0
1704,62,2020-06-28,0,0.0,17.0,0.0,0.0
1705,99,2020-06-28,0,,0.0,0.0,
1706,1,2020-06-28,218,6.0,53518.0,218.0,0.0
1707,59,2020-06-29,26,0.0,1752.0,32.0,1.0
1708,48,2020-06-29,71,0.0,6510.0,32.0,0.0
1709,47,2020-06-29,1,0.0,639.0,18.0,1.0
1710,46,2020-06-29,2,0.0,1046.0,0.0,0.0
1711,35,2020-06-29,257,7.0,28633.0,89.0,1.0
1712,24,2020-06-29,311,37.0,7702.0,816.0,0.0
1713,10,2020-06-29,0,0.0,426.0,0.0,0.0
1714,13,2020-06-29,0,0.0,175.0,0.0,0.0
1715,12,2020-06-29,0,0.0,381.0,0.0,0.0
1716,11,2020-06-29,0,0.0,469.0,0.0,
1717,60,2020-06-29,0,0.0,9.0,0.0,0.0
1718,61,2020-06-29,0,0.0,7.0,0.0,0.0
1719,62,2020-06-29,0,0.0,0.0,0.0,0.0
1720,99,2020-06-29,0,,0.0,0.0,
1721,1,2020-06-29,668,44.0,47749.0,987.0,0.0
1722,59,2020-06-30,12,0.0,1166.0,13.0,1.0
1723,48,2020-06-30,41,0.0,6997.0,53.0,0.0
1724,47,2020-06-30,6,0.0,696.0,5.0,1.0
1725,46,2020-06-30,1,0.0,489.0,0.0,0.0
1726,35,2020-06-30,157,7.0,27127.0,148.0,1.0
1727,24,2020-06-30,68,18.0,5673.0,196.0,0.0
1728,10,2020-06-30,0,0.0,171.0,0.0,0.0
1729,13,2020-06-30,0,0.0,219.0,1.0,0.0
1730,12,2020-06-30,1,0.0,255.0,0.0,0.0
1731,11,2020-06-30,0,0.0,110.0,0.0,
1732,60,2020-06-30,0,0.0,3.0,0.0,0.0
1733,61,2020-06-30,0,0.0,15.0,0.0,0.0
1734,62,2020-06-30,0,0.0,5.0,0.0,0.0
1735,99,2020-06-30,0,,0.0,0.0,
1736,1,2020-06-30,286,25.0,42926.0,416.0,0.0
1737,59,2020-07-01,0,0.0,1336.0,0.0,1.0
1738,48,2020-07-01,0,0.0,7199.0,0.0,0.0
1739,47,2020-07-01,0,0.0,444.0,0.0,1.0
1740,46,2020-07-01,0,0.0,253.0,0.0,0.0
1741,35,2020-07-01,0,0.0,23759.0,0.0,1.0
1742,24,2020-07-01,0,0.0,5698.0,0.0,0.0
1743,10,2020-07-01,0,0.0,236.0,0.0,0.0
1744,13,2020-07-01,0,0.0,272.0,0.0,0.0
1745,12,2020-07-01,0,0.0,203.0,0.0,0.0
1746,11,2020-07-01,0,0.0,151.0,0.0,
1747,60,2020-07-01,0,0.0,2.0,0.0,0.0
1748,61,2020-07-01,0,0.0,6.0,0.0,0.0
1749,62,2020-07-01,0,0.0,29.0,0.0,0.0
1750,99,2020-07-01,0,,0.0,0.0,
1751,1,2020-07-01,0,0.0,39588.0,0.0,0.0
1752,59,2020-07-02,24,3.0,1706.0,13.0,1.0
1753,48,2020-07-02,94,1.0,6952.0,98.0,0.0
1754,47,2020-07-02,10,1.0,614.0,17.0,1.0
1755,46,2020-07-02,0,0.0,507.0,0.0,0.0
1756,35,2020-07-02,302,8.0,26056.0,386.0,1.0
1757,24,2020-07-02,135,38.0,8322.0,236.0,0.0
1758,10,2020-07-02,0,0.0,382.0,0.0,0.0
1759,13,2020-07-02,0,0.0,189.0,1.0,0.0
1760,12,2020-07-02,2,0.0,394.0,0.0,0.0
1761,11,2020-07-02,0,0.0,107.0,0.0,
1762,60,2020-07-02,0,0.0,0.0,0.0,0.0
1763,61,2020-07-02,0,0.0,15.0,0.0,0.0
1764,62,2020-07-02,0,0.0,18.0,0.0,0.0
1765,99,2020-07-02,0,,0.0,0.0,
1766,1,2020-07-02,567,51.0,45262.0,751.0,0.0
1767,59,2020-07-03,7,0.0,1719.0,5.0,1.0
1768,48,2020-07-03,57,0.0,7675.0,27.0,0.0
1769,47,2020-07-03,1,0.0,689.0,10.0,1.0
1770,46,2020-07-03,0,0.0,512.0,2.0,0.0
1771,35,2020-07-03,165,2.0,24322.0,179.0,1.0
1772,24,2020-07-03,89,19.0,8239.0,124.0,0.0
1773,10,2020-07-03,0,0.0,488.0,0.0,0.0
1774,13,2020-07-03,0,0.0,238.0,1.0,0.0
1775,12,2020-07-03,0,0.0,289.0,0.0,0.0
1776,11,2020-07-03,0,0.0,323.0,0.0,
1777,60,2020-07-03,0,0.0,4.0,0.0,0.0
1778,61,2020-07-03,0,0.0,17.0,0.0,0.0
1779,62,2020-07-03,0,0.0,0.0,0.0,0.0
1780,99,2020-07-03,0,,0.0,0.0,
1781,1,2020-07-03,319,21.0,44515.0,348.0,0.0
1782,59,2020-07-04,0,0.0,1596.0,0.0,1.0
1783,48,2020-07-04,0,0.0,6739.0,0.0,0.0
1784,47,2020-07-04,0,0.0,548.0,0.0,1.0
1785,46,2020-07-04,0,0.0,641.0,0.0,0.0
1786,35,2020-07-04,121,5.0,24194.0,174.0,1.0
1787,24,2020-07-04,102,6.0,6645.0,122.0,0.0
1788,10,2020-07-04,0,0.0,162.0,0.0,0.0
1789,13,2020-07-04,0,0.0,293.0,1.0,0.0
1790,12,2020-07-04,0,0.0,373.0,0.0,0.0
1791,11,2020-07-04,3,0.0,115.0,0.0,
1792,60,2020-07-04,0,0.0,5.0,0.0,0.0
1793,61,2020-07-04,0,0.0,14.0,0.0,0.0
1794,62,2020-07-04,0,0.0,14.0,0.0,0.0
1795,99,2020-07-04,0,,0.0,0.0,
1796,1,2020-07-04,226,11.0,41339.0,297.0,0.0
1797,59,2020-07-05,0,0.0,2060.0,0.0,1.0
1798,48,2020-07-05,0,0.0,5960.0,0.0,0.0
1799,47,2020-07-05,0,0.0,674.0,0.0,1.0
1800,46,2020-07-05,0,0.0,295.0,0.0,0.0
1801,35,2020-07-05,138,2.0,21425.0,183.0,1.0
1802,24,2020-07-05,79,8.0,7829.0,66.0,0.0
1803,10,2020-07-05,0,0.0,234.0,0.0,0.0
1804,13,2020-07-05,0,0.0,202.0,0.0,0.0
1805,12,2020-07-05,0,0.0,358.0,0.0,0.0
1806,11,2020-07-05,2,0.0,187.0,0.0,
1807,60,2020-07-05,0,0.0,2.0,0.0,0.0
1808,61,2020-07-05,0,0.0,16.0,0.0,0.0
1809,62,2020-07-05,0,0.0,5.0,0.0,0.0
1810,99,2020-07-05,0,,0.0,0.0,
1811,1,2020-07-05,219,10.0,39247.0,249.0,0.0
1812,59,2020-07-06,31,6.0,2092.0,21.0,1.0
1813,48,2020-07-06,130,0.0,5545.0,95.0,0.0
1814,47,2020-07-06,9,0.0,718.0,21.0,1.0
1815,46,2020-07-06,0,0.0,688.0,2.0,0.0
1816,35,2020-07-06,154,0.0,23792.0,160.0,1.0
1817,24,2020-07-06,74,3.0,6280.0,32.0,0.0
1818,10,2020-07-06,0,0.0,443.0,0.0,0.0
1819,13,2020-07-06,0,0.0,223.0,0.0,0.0
1820,12,2020-07-06,1,0.0,441.0,0.0,0.0
1821,11,2020-07-06,0,0.0,324.0,0.0,
1822,60,2020-07-06,0,0.0,6.0,0.0,0.0
1823,61,2020-07-06,0,0.0,14.0,0.0,0.0
1824,62,2020-07-06,0,0.0,20.0,0.0,0.0
1825,99,2020-07-06,0,,0.0,0.0,
1826,1,2020-07-06,399,9.0,40586.0,331.0,0.0
1827,59,2020-07-07,12,0.0,1419.0,16.0,1.0
1828,48,2020-07-07,47,2.0,5602.0,32.0,0.0
1829,47,2020-07-07,1,1.0,707.0,5.0,1.0
1830,46,2020-07-07,0,0.0,798.0,3.0,0.0
1831,35,2020-07-07,112,2.0,17303.0,177.0,1.0
1832,24,2020-07-07,60,13.0,5328.0,80.0,0.0
1833,10,2020-07-07,0,0.0,216.0,0.0,0.0
1834,13,2020-07-07,0,0.0,255.0,0.0,0.0
1835,12,2020-07-07,0,0.0,178.0,0.0,0.0
1836,11,2020-07-07,0,0.0,306.0,0.0,
1837,60,2020-07-07,0,0.0,3.0,0.0,0.0
1838,61,2020-07-07,0,0.0,9.0,0.0,0.0
1839,62,2020-07-07,0,0.0,0.0,0.0,0.0
1840,99,2020-07-07,0,,0.0,0.0,
1841,1,2020-07-07,232,18.0,32124.0,313.0,0.0
1842,59,2020-07-08,18,3.0,1347.0,15.0,1.0
1843,48,2020-07-08,46,1.0,6014.0,57.0,0.0
1844,47,2020-07-08,2,0.0,404.0,9.0,1.0
1845,46,2020-07-08,0,0.0,291.0,5.0,0.0
1846,35,2020-07-08,118,9.0,15112.0,202.0,1.0
1847,24,2020-07-08,82,13.0,6480.0,76.0,0.0
1848,10,2020-07-08,0,0.0,306.0,0.0,1.0
1849,13,2020-07-08,0,0.0,359.0,0.0,0.0
1850,12,2020-07-08,1,0.0,291.0,0.0,0.0
1851,11,2020-07-08,0,0.0,245.0,0.0,
1852,60,2020-07-08,0,0.0,3.0,0.0,0.0
1853,61,2020-07-08,0,0.0,9.0,0.0,0.0
1854,62,2020-07-08,0,0.0,8.0,0.0,0.0
1855,99,2020-07-08,0,,0.0,0.0,
1856,1,2020-07-08,267,26.0,30869.0,364.0,0.0
1857,59,2020-07-09,20,0.0,1830.0,7.0,1.0
1858,48,2020-07-09,37,3.0,6268.0,58.0,0.0
1859,47,2020-07-09,5,0.0,581.0,4.0,1.0
1860,46,2020-07-09,0,0.0,666.0,2.0,0.0
1861,35,2020-07-09,170,3.0,22832.0,172.0,1.0
1862,24,2020-07-09,137,6.0,8443.0,82.0,0.0
1863,10,2020-07-09,0,0.0,448.0,0.0,1.0
1864,13,2020-07-09,1,0.0,299.0,1.0,0.0
1865,12,2020-07-09,0,0.0,476.0,1.0,0.0
1866,11,2020-07-09,1,0.0,173.0,0.0,
1867,60,2020-07-09,0,0.0,0.0,0.0,0.0
1868,61,2020-07-09,0,0.0,30.0,0.0,0.0
1869,62,2020-07-09,0,0.0,6.0,0.0,0.0
1870,99,2020-07-09,0,,0.0,0.0,
1871,1,2020-07-09,371,12.0,42052.0,327.0,0.0
1872,59,2020-07-10,25,1.0,2356.0,12.0,1.0
1873,48,2020-07-10,77,-1.0,6970.0,70.0,0.0
1874,47,2020-07-10,2,0.0,882.0,7.0,1.0
1875,46,2020-07-10,0,0.0,397.0,0.0,0.0
1876,35,2020-07-10,116,7.0,26326.0,178.0,1.0
1877,24,2020-07-10,100,3.0,10306.0,59.0,1.0
1878,10,2020-07-10,1,0.0,450.0,0.0,1.0
1879,13,2020-07-10,0,0.0,321.0,0.0,0.0
1880,12,2020-07-10,0,0.0,398.0,1.0,0.0
1881,11,2020-07-10,0,0.0,300.0,0.0,
1882,60,2020-07-10,0,0.0,16.0,0.0,0.0
1883,61,2020-07-10,0,0.0,27.0,0.0,0.0
1884,62,2020-07-10,0,0.0,0.0,0.0,0.0
1885,99,2020-07-10,0,,0.0,0.0,
1886,1,2020-07-10,321,10.0,48749.0,327.0,0.0
1887,59,2020-07-11,0,0.0,2559.0,0.0,1.0
1888,48,2020-07-11,0,0.0,7804.0,0.0,0.0
1889,47,2020-07-11,0,0.0,803.0,0.0,1.0
1890,46,2020-07-11,0,0.0,932.0,0.0,0.0
1891,35,2020-07-11,130,6.0,27484.0,267.0,1.0
1892,24,2020-07-11,91,8.0,11576.0,98.0,1.0
1893,10,2020-07-11,0,0.0,413.0,0.0,1.0
1894,13,2020-07-11,0,0.0,404.0,0.0,0.0
1895,12,2020-07-11,0,0.0,580.0,0.0,0.0
1896,11,2020-07-11,0,0.0,273.0,0.0,
1897,60,2020-07-11,0,0.0,7.0,0.0,0.0
1898,61,2020-07-11,0,0.0,14.0,0.0,0.0
1899,62,2020-07-11,0,0.0,11.0,0.0,0.0
1900,99,2020-07-11,0,,0.0,0.0,
1901,1,2020-07-11,221,14.0,52860.0,365.0,0.0
1902,59,2020-07-12,0,0.0,2712.0,0.0,1.0
1903,48,2020-07-12,0,0.0,7529.0,0.0,0.0
1904,47,2020-07-12,0,0.0,884.0,0.0,1.0
1905,46,2020-07-12,0,0.0,799.0,0.0,0.0
1906,35,2020-07-12,129,3.0,29522.0,112.0,1.0
1907,24,2020-07-12,114,7.0,10658.0,89.0,1.0
1908,10,2020-07-12,0,0.0,333.0,0.0,1.0
1909,13,2020-07-12,0,0.0,280.0,0.0,0.0
1910,12,2020-07-12,0,0.0,521.0,0.0,0.0
1911,11,2020-07-12,1,0.0,207.0,0.0,
1912,60,2020-07-12,0,0.0,5.0,0.0,0.0
1913,61,2020-07-12,0,0.0,19.0,0.0,0.0
1914,62,2020-07-12,0,0.0,14.0,0.0,0.0
1915,99,2020-07-12,0,,0.0,0.0,
1916,1,2020-07-12,244,10.0,53483.0,201.0,0.0
1917,59,2020-07-13,62,2.0,2456.0,39.0,1.0
1918,48,2020-07-13,230,1.0,10003.0,145.0,0.0
1919,47,2020-07-13,56,0.0,962.0,9.0,1.0
1920,46,2020-07-13,0,0.0,1103.0,3.0,0.0
1921,35,2020-07-13,116,3.0,25726.0,129.0,1.0
1922,24,2020-07-13,100,1.0,9995.0,49.0,1.0
1923,10,2020-07-13,0,0.0,493.0,0.0,1.0
1924,13,2020-07-13,0,0.0,184.0,0.0,0.0
1925,12,2020-07-13,0,0.0,382.0,0.0,0.0
1926,11,2020-07-13,1,0.0,459.0,0.0,
1927,60,2020-07-13,0,0.0,0.0,0.0,0.0
1928,61,2020-07-13,0,0.0,27.0,0.0,0.0
1929,62,2020-07-13,0,0.0,29.0,0.0,0.0
1930,99,2020-07-13,0,,0.0,0.0,
1931,1,2020-07-13,565,7.0,51819.0,374.0,0.0
1932,59,2020-07-14,13,0.0,1963.0,12.0,1.0
1933,48,2020-07-14,86,2.0,7595.0,59.0,0.0
1934,47,2020-07-14,5,0.0,755.0,19.0,1.0
1935,46,2020-07-14,5,0.0,574.0,1.0,0.0
1936,35,2020-07-14,111,1.0,20896.0,122.0,1.0
1937,24,2020-07-14,109,5.0,7701.0,114.0,1.0
1938,10,2020-07-14,0,0.0,236.0,0.0,1.0
1939,13,2020-07-14,1,0.0,255.0,0.0,0.0
1940,12,2020-07-14,0,0.0,401.0,2.0,0.0
1941,11,2020-07-14,1,0.0,191.0,0.0,
1942,60,2020-07-14,0,0.0,0.0,0.0,0.0
1943,61,2020-07-14,0,0.0,17.0,0.0,0.0
1944,62,2020-07-14,0,0.0,7.0,0.0,0.0
1945,99,2020-07-14,0,,0.0,0.0,
1946,1,2020-07-14,331,8.0,40591.0,329.0,0.0
1947,59,2020-07-15,21,0.0,1471.0,23.0,1.0
1948,48,2020-07-15,82,0.0,5810.0,79.0,0.0
1949,47,2020-07-15,5,0.0,613.0,6.0,1.0
1950,46,2020-07-15,0,0.0,306.0,0.0,0.0
1951,35,2020-07-15,102,14.0,16744.0,135.0,1.0
1952,24,2020-07-15,129,3.0,9107.0,72.0,1.0
1953,10,2020-07-15,0,0.0,254.0,0.0,1.0
1954,13,2020-07-15,1,0.0,289.0,0.0,0.0
1955,12,2020-07-15,1,0.0,311.0,0.0,0.0
1956,11,2020-07-15,0,0.0,89.0,0.0,
1957,60,2020-07-15,0,0.0,18.0,0.0,0.0
1958,61,2020-07-15,0,0.0,24.0,0.0,0.0
1959,62,2020-07-15,0,0.0,8.0,0.0,0.0
1960,99,2020-07-15,0,,0.0,0.0,
1961,1,2020-07-15,341,17.0,35044.0,315.0,0.0
1962,59,2020-07-16,21,0.0,2234.0,36.0,1.0
1963,48,2020-07-16,120,2.0,6386.0,15.0,0.0
1964,47,2020-07-16,42,0.0,920.0,3.0,1.0
1965,46,2020-07-16,1,0.0,510.0,0.0,0.0
1966,35,2020-07-16,111,5.0,23769.0,141.0,1.0
1967,24,2020-07-16,142,10.0,11552.0,156.0,1.0
1968,10,2020-07-16,0,0.0,570.0,0.0,1.0
1969,13,2020-07-16,0,0.0,483.0,0.0,0.0
1970,12,2020-07-16,0,0.0,444.0,0.0,0.0
1971,11,2020-07-16,0,0.0,506.0,0.0,
1972,60,2020-07-16,0,0.0,0.0,0.0,0.0
1973,61,2020-07-16,0,0.0,39.0,0.0,0.0
1974,62,2020-07-16,0,0.0,12.0,0.0,0.0
1975,99,2020-07-16,0,,0.0,0.0,
1976,1,2020-07-16,437,17.0,47425.0,351.0,0.0
1977,59,2020-07-17,28,0.0,2662.0,13.0,1.0
1978,48,2020-07-17,105,2.0,8225.0,51.0,0.0
1979,47,2020-07-17,13,0.0,1157.0,-1.0,1.0
1980,46,2020-07-17,5,0.0,737.0,0.0,0.0
1981,35,2020-07-17,111,9.0,26492.0,101.0,1.0
1982,24,2020-07-17,141,1.0,13383.0,23686.0,1.0
1983,10,2020-07-17,0,0.0,459.0,1.0,1.0
1984,13,2020-07-17,0,0.0,407.0,0.0,0.0
1985,12,2020-07-17,0,0.0,499.0,0.0,0.0
