,pruid,date,Class,median_numtoday,median_numdeathstoday,median_numteststoday,median_numrecoveredtoday,std_numtoday,std_numdeathstoday,std_numteststoday,std_numrecoveredtoday,var_numtoday,var_numdeathstoday,var_numteststoday,var_numrecoveredtoday,skew_numtoday,skew_numdeathstoday,skew_numteststoday,skew_numrecoveredtoday,kurt_numtoday,kurt_numdeathstoday,kurt_numteststoday,kurt_numrecoveredtoday
2520,46,20200822,0.0,25.0,0.0,1611.0,9.0,11.312445737833555,0.5936168397046637,392.98409031167716,14.984754156904188,127.97142857142856,0.3523809523809524,154436.49523809645,224.54285714285734,-0.18496263958144019,2.2729684520803715,0.08941836621102607,1.7065726997756638,-1.08323687676739,4.784795190200642,-0.4712268778060342,2.683431655816854
2535,46,20200823,0.0,33.0,0.0,1740.0,9.0,16.181412028562132,0.5936168397046637,393.77703384142865,14.643379781613657,261.8380952380952,0.3523809523809524,155060.35238095364,214.42857142857162,1.1076067043285727,2.2729684520803715,-0.1220955670164637,1.7991415670758113,2.5594424650146324,4.784795190200642,-0.4886444340330984,2.941995040939555
2550,46,20200824,0.0,33.0,0.0,1611.0,10.0,16.930389695399665,0.5936168397046637,386.9369949943263,14.206638287384234,286.63809523809516,0.3523809523809524,149720.2380952393,201.82857142857162,0.9057199225220244,2.2729684520803715,0.169374099054198,1.8992161621372348,1.424102119380093,4.784795190200642,-0.3439675576848374,3.2598934047360286
2565,46,20200825,0.0,33.0,0.0,1611.0,12.0,16.55150690880987,0.6172133998483676,387.0895921888802,13.727969363935186,273.95238095238085,0.380952380952381,149838.35238095358,188.45714285714303,0.8920398910976397,1.7915509142233264,0.17421318807294317,1.8843296892348838,1.6752456369421174,2.625000000000008,-0.34780925399651064,3.2389458549380366
2580,46,20200826,0.0,33.0,0.0,1611.0,12.0,14.944978452723873,0.6172133998483676,382.4491500591335,13.4050452477878,223.35238095238086,0.380952380952381,146267.3523809536,179.69523809523827,1.3501784122736646,1.7915509142233264,0.1432292103022409,1.894595896519579,2.5542083363083035,2.625000000000008,-0.22501893083247784,3.3673804544198984
2595,46,20200827,0.0,33.0,0.0,1611.0,16.0,14.613105663850414,0.6324555320336759,367.7486460432831,13.167420111052603,213.54285714285703,0.4000000000000001,135239.0666666679,173.38095238095255,1.4390417611957962,1.4073873102947136,0.27198856779454134,1.803062489022905,2.8442056034606162,1.2637362637362504,-0.1892854371888626,3.194909125073235
2610,46,20200828,0.0,33.0,0.0,1611.0,16.0,14.470989040474176,0.6324555320336759,371.88244430324164,12.922110987797332,209.4095238095237,0.4000000000000001,138296.55238095362,166.98095238095252,1.381205711560158,1.4073873102947136,0.32059583798273084,1.7248945392851078,2.8531831194806774,1.2637362637362504,-0.29471331419139657,3.1043359754463813
2625,46,20200829,0.0,33.0,0.0,1562.0,17.0,15.482094112077926,0.6324555320336759,383.0051845975099,12.99706926671585,239.69523809523798,0.4000000000000001,146692.97142857264,168.92380952380967,1.136712942731588,1.4073873102947136,0.5330678554797569,1.4422425979844928,1.3093551847017797,1.2637362637362504,-0.3527399495315171,2.2326445365317014
2640,46,20200830,0.0,34.0,0.0,1562.0,17.0,14.999365065927032,0.6172133998483676,336.8296870752922,9.049072564949098,224.98095238095226,0.380952380952381,113454.23809523927,81.88571428571446,1.0840431207279955,1.7915509142233264,0.5319550149815756,0.9684433198336255,1.4885993488016265,2.625000000000008,0.4099954589551672,1.2657689874725107
2655,46,20200831,0.0,33.0,0.0,1562.0,17.0,15.103768057137577,0.6172133998483676,341.9836810364484,6.759825300644853,228.1238095238094,0.380952380952381,116952.83809523926,45.69523809523828,1.1456855876976602,1.7915509142233264,0.5253696049262758,0.06941273220850656,1.5047641648123868,2.625000000000008,0.24954474903066023,-0.6347089020499769
2670,46,20200901,0.0,32.0,0.0,1562.0,17.0,15.692582415177649,0.6172133998483676,337.93969594476357,6.81874167975575,246.25714285714278,0.380952380952381,114203.23809523926,46.49523809523826,1.1619542283874063,1.7915509142233264,0.5874658920895017,-0.03660473175013593,1.268430795091699,2.625000000000008,0.47718667434617584,-0.6346894451638493
2685,46,20200902,0.0,32.0,0.0,1476.0,17.0,16.11328939844671,0.41403933560541256,422.4666456262172,6.627504019147002,259.63809523809516,0.17142857142857146,178478.0666666678,43.92380952380967,1.0387442226865367,1.6720819322526241,-0.17649455895434324,-0.15521494990325407,1.0971736547097322,0.8974358974359179,1.0227486412835707,-0.30921027543298096
2700,46,20200903,0.0,32.0,0.0,1562.0,17.0,15.760710643876434,0.5936168397046637,401.89394478785573,6.31174264669397,248.39999999999995,0.3523809523809524,161518.742857144,39.8380952380954,1.1139836969325188,2.2729684520803715,-0.39064932330045116,0.06140847266760297,1.2798547108569498,4.784795190200642,1.9847146955783548,0.11027320721573247
2715,46,20200904,0.0,28.0,0.0,1562.0,17.0,16.975612759821914,0.5936168397046637,403.91874477542325,8.879081891620064,288.1714285714286,0.3523809523809524,163150.35238095353,78.83809523809535,0.9740690195966656,2.2729684520803715,-0.3541149471149211,1.345922349450056,0.8589089488661786,4.784795190200642,1.8541034291189573,3.2712075914930767
2730,46,20200905,0.0,25.0,0.0,1562.0,17.0,17.185819181883094,0.5936168397046637,407.0404449308753,8.851688028414753,295.35238095238094,0.3523809523809524,165681.92380952495,78.35238095238105,1.0928558479407489,2.2729684520803715,-0.41270577010374926,1.3364562810688065,0.9241485300099631,4.784795190200642,1.734472389004511,3.301767912112149
2745,46,20200906,0.0,25.0,0.0,1562.0,20.0,16.913505451758567,0.5936168397046637,349.65963041629254,11.057425860780922,286.0666666666667,0.3523809523809524,122261.85714285828,122.26666666666674,1.3008256191201295,2.2729684520803715,-1.2132345888946754,1.1550266462613286,1.5449139865398638,4.784795190200642,2.596924956066659,1.167026082637096
2760,46,20200907,0.0,25.0,0.0,1562.0,20.0,12.696831250730394,0.5936168397046637,337.64090533047397,10.538817137927136,161.20952380952394,0.3523809523809524,114001.38095238208,111.06666666666672,1.037328359851936,2.2729684520803715,-1.3295899139045975,1.4162428155302478,0.9236939239846159,4.784795190200642,3.086563142134079,1.432617979451541
2775,46,20200908,0.0,21.0,0.0,1562.0,21.0,11.5787161061435,0.5936168397046637,353.81158558650844,10.13339598978123,134.06666666666686,0.3523809523809524,125182.6380952392,102.68571428571431,1.3254089214051017,2.2729684520803715,-1.114276237587,1.3176674826941315,2.8164290423465808,4.784795190200642,1.8132841125685542,1.0327262329988394
2790,46,20200909,0.0,21.0,0.0,1476.0,21.0,11.740446977781358,0.5606119105813882,359.15266683576107,11.198214143335537,137.83809523809543,0.31428571428571433,128990.63809523919,125.40000000000005,1.4247960410752265,2.918888460051853,-0.8786179095744374,0.9114567660653119,2.8458720998002867,8.3884297520661,1.1857930491165807,0.646285218177728
2805,46,20200910,0.0,20.0,0.0,1436.0,21.0,12.009916537515798,0.5606119105813882,412.73472398255205,14.09998311380279,144.23809523809544,0.31428571428571433,170349.95238095341,198.8095238095238,1.5121549983218634,2.918888460051853,-0.7014539471505684,0.9818541638395265,2.8237079656589117,8.3884297520661,-0.1041481349073741,0.5111749049113413
2820,46,20200911,0.0,18.0,0.0,1436.0,21.0,12.156518925290767,0.5163977794943222,414.09382419700046,21.36820067296261,147.78095238095258,0.26666666666666666,171473.69523809632,456.59999999999985,1.554063660746652,3.872983346207415,-0.6798557708757876,1.6267786183002897,2.7886439696568313,14.999999999999982,-0.16850609430613872,2.9509171259945846
2835,46,20200912,0.0,17.0,0.0,1470.0,28.0,11.883161355865031,0.5163977794943222,414.38109903577447,23.130684629482353,141.20952380952403,0.26666666666666666,171711.69523809632,535.0285714285711,1.8998300165692759,3.872983346207415,-0.6970693057960164,1.1513373121560495,4.147099073024176,14.999999999999982,-0.15834983430146657,0.8299216495253242
2850,46,20200913,0.0,17.0,0.0,1522.0,21.0,7.2394422305536805,0.5163977794943222,413.3189129588977,23.47643195084928,52.40952380952405,0.26666666666666666,170832.5238095249,551.1428571428569,1.0370736650926469,3.872983346207415,-0.8438873344515918,1.1944461046723904,0.6095419966212734,14.999999999999982,0.052205518128439564,0.793744194785165
2865,46,20200914,0.0,17.0,0.0,1470.0,21.0,5.692936308226543,0.5163977794943222,405.21120888929624,24.376413267942507,32.40952380952407,0.26666666666666666,164196.12380952487,594.2095238095235,0.6940525405145866,3.872983346207415,-0.7670697021906696,1.0800099031052055,0.22595824092300412,14.999999999999982,0.12624017183622618,0.5676669153906088
2880,46,20200915,0.0,17.0,0.0,1437.0,17.0,4.901894677425424,0.5163977794943222,376.44606266401445,25.185029566901722,24.028571428571695,0.26666666666666666,141711.6380952391,634.2857142857139,0.8067559634444201,3.872983346207415,-0.7779068596231439,1.0398712901892762,1.6510459937542863,14.999999999999982,-0.1725440462128019,0.378568485325228
2895,46,20200916,0.0,17.0,0.0,1437.0,17.0,5.152900246694206,0.5163977794943222,361.74592504369036,25.76394675473756,26.552380952381213,0.26666666666666666,130860.11428571526,663.780952380952,0.6127754773276568,3.872983346207415,-0.7984675262994763,1.0970749249232796,0.6495418348094958,14.999999999999982,0.035738030116246405,0.331984716124897
2910,46,20200917,0.0,17.0,0.0,1437.0,17.0,5.229950377621304,0.5163977794943222,299.36236999901905,26.602004936971692,27.352380952381218,0.26666666666666666,89617.82857142958,707.6666666666663,0.5752221555736725,3.872983346207415,-0.6987786143448295,1.049185262671108,0.5383085201330661,14.999999999999982,0.5857314220782833,0.1742624716445435
2925,46,20200918,0.0,17.0,0.0,1416.0,17.0,7.899367063252615,0.0,293.20296886693,26.899814125751867,62.400000000000254,0.0,85967.98095238194,723.5999999999997,1.589213750315288,,-0.6412387679672172,1.0511783454217396,3.167915664232421,,0.7707100550179291,0.12298215275861879
2940,46,20200919,0.0,17.0,0.0,1416.0,12.0,7.464200272921806,0.0,293.17563401646015,26.740730481171724,55.714285714285964,0.0,85951.95238095337,715.0666666666665,1.7693925817648448,,-0.6547894486435365,1.311260525961012,3.8380518889308575,,0.7857647388132435,0.7098895778957768
2955,46,20200920,0.0,17.0,0.0,1416.0,12.0,7.8090301818441334,0.0,283.26254017548393,27.17526886886748,60.98095238095262,0.0,80237.66666666765,738.4952380952379,1.4628535297017426,,-0.771333276597289,1.3202651380754247,2.27496174115007,,1.0317418695244094,0.6613057156772117
2970,46,20200921,0.0,17.0,0.0,1416.0,11.0,7.396910551999798,0.5163977794943222,260.23533305727244,26.673868075238694,54.71428571428596,0.26666666666666666,67722.42857142953,711.495238095238,1.7668037545315856,3.872983346207415,-1.0278207936736832,1.6450363667819123,3.994814251186798,14.999999999999982,1.7035135503127732,1.6589870732077843
2985,46,20200922,0.0,18.0,0.0,1416.0,9.0,7.414271951542432,0.5163977794943222,241.2773942009112,26.837606876492224,54.97142857142882,0.26666666666666666,58214.7809523819,720.2571428571428,1.511859773999101,3.872983346207415,-1.3885518404725297,1.6480860997093545,3.2227258566381383,14.999999999999982,2.3744798763021255,1.6439427997299292
3000,46,20200923,0.0,18.0,0.0,1416.0,8.0,8.997354108424387,0.5163977794943222,234.1350241288357,27.094719218397696,80.95238095238119,0.26666666666666666,54819.20952381048,734.1238095238094,1.3796916861384603,3.872983346207415,-1.5721729742173056,1.7983357382934748,1.4031152515429308,14.999999999999982,3.352661760808396,2.0356965177233284
3015,46,20200924,0.0,21.0,0.0,1425.0,8.0,9.661903588443696,0.5606119105813882,251.34745444731251,27.094719218397696,93.35238095238118,0.31428571428571433,63175.54285714384,734.1238095238094,0.954842647444636,2.918888460051853,-1.427007016406522,1.7983357382934748,-0.12810906430250193,8.3884297520661,2.9498185625574953,2.0356965177233284
3030,46,20200925,0.0,22.0,0.0,1437.0,8.0,11.937136930404977,0.5606119105813882,190.16889736182034,25.078353405353578,142.49523809523834,0.31428571428571433,36164.20952381056,628.9238095238095,1.068202770155215,2.918888460051853,-0.10879227354551964,2.387963152311986,0.34536636798758935,8.3884297520661,-0.19572369314963842,4.918653127311165
3045,46,20200926,0.0,23.0,0.0,1448.0,7.0,15.247794532168852,0.5606119105813882,340.50086357488027,15.66919939000744,232.49523809523836,0.31428571428571433,115940.83809523923,245.52380952380955,1.1792210513485155,2.918888460051853,2.169962753970491,3.3657800809158744,0.7627144093740303,8.3884297520661,6.696375636865021,12.172416742528217
3060,46,20200927,0.0,24.0,0.0,1448.0,7.0,15.84147660265233,0.5606119105813882,442.5381662313769,4.4314890542677965,250.95238095238122,0.31428571428571433,195840.0285714298,19.638095238095293,0.8078092267408559,2.918888460051853,1.6478712594533862,0.7275497889932954,-0.31869833265833175,8.3884297520661,2.2884884799058867,0.08608355475969304
3075,46,20200928,0.0,28.0,0.0,1448.0,7.0,15.503302259595575,0.5936168397046637,487.19964618018406,3.6488745818794284,240.35238095238125,0.3523809523809524,237363.4952380965,13.314285714285774,0.6107292604370164,2.2729684520803715,1.1838927672240045,0.4665937551225469,-0.43070658400990514,4.784795190200642,0.264040443863758,0.21438682201925785
3090,46,20200929,0.0,34.0,0.0,1477.0,7.0,15.160098001944833,0.5936168397046637,483.9516898361234,10.525253079187806,229.8285714285717,0.3523809523809524,234209.23809523942,110.78095238095239,0.49329291734796915,2.2729684520803715,1.138976848189709,3.185651838364849,-0.33797836034521056,4.784795190200642,0.2318185387178795,11.2576860412033
3105,46,20200930,0.0,37.0,0.0,1477.0,8.0,14.51042318309088,0.5936168397046637,461.93918379350634,14.070570435520812,210.55238095238127,0.3523809523809524,213387.80952381084,197.98095238095235,0.3257872375576703,2.2729684520803715,1.3057318802250304,2.1292003091278056,-0.15190344868524072,4.784795190200642,0.406308327561032,3.5225545587447913
3120,46,20201001,0.0,37.0,0.0,1596.0,8.0,14.116859221714815,0.5936168397046637,496.31775536012776,14.031596996981998,199.28571428571462,0.3523809523809524,246331.31428571563,196.88571428571422,0.19335239468716528,2.2729684520803715,0.8942952019596802,2.066511048285233,0.11058103649157712,4.784795190200642,-0.8322800875734523,3.336243809784576
3135,46,20201002,0.0,39.0,0.0,1626.0,9.0,12.380091545165044,0.6172133998483676,478.38936124498247,13.642720019256037,153.26666666666702,0.380952380952381,228856.38095238231,186.12380952380946,0.3774432318730394,1.7915509142233264,0.8239585877200863,2.1376060906221497,0.3516598554491296,2.625000000000008,-0.8529172656228781,3.5323414096058174
3150,46,20201003,0.0,37.0,0.0,1626.0,10.0,12.380091545165042,0.6324555320336759,476.6962494982687,13.590963384333197,153.26666666666696,0.4000000000000001,227239.31428571563,184.71428571428564,0.451312744279842,1.4073873102947136,0.8263685738770344,2.132890899677323,0.3992635085294799,1.2637362637362504,-0.8431450046249872,3.5286191424066566
3165,46,20201004,1.0,37.0,0.0,1695.0,10.0,11.251666543228177,0.6399404734221844,479.17277925707947,13.590963384333197,126.60000000000032,0.40952380952380957,229606.55238095383,184.71428571428564,0.7553209856422259,1.0846268206190355,0.5191324392586185,2.132890899677323,0.8826139008524333,0.39751216873984585,-1.3446895912971661,3.5286191424066566
3180,46,20201005,1.0,39.0,0.0,1755.0,10.0,11.241928321286911,0.6399404734221844,477.9677215640658,13.470602913646545,126.38095238095273,0.40952380952380957,228453.14285714435,181.4571428571428,0.4604260587014009,1.0846268206190355,0.32568228748112105,2.15647490319643,0.4503435402562603,0.39751216873984585,-1.4629799001640078,3.602595915775179
3195,46,20201006,1.0,40.0,0.0,1755.0,10.0,10.609070692213402,0.50709255283711,493.1630658553122,13.456101466125565,112.55238095238134,0.2571428571428572,243209.809523811,181.0666666666666,0.462071627935124,0.4550830602384132,0.2657653280838781,2.147052742478044,0.061295617365696366,-2.094017094017237,-1.4621194947799223,3.5771934755103563
3210,46,20201007,1.0,40.0,0.0,1803.0,10.0,9.779473157491443,0.8280786712108251,481.2013537565583,13.456101466125565,95.63809523809564,0.6857142857142858,231554.7428571444,181.0666666666666,0.8589220806985604,1.8114220932736795,0.125075073113409,2.147052742478044,-0.010835574648445765,4.262820512820508,-1.34338155686547,3.5771934755103563
3225,46,20201008,1.0,40.0,0.0,1904.0,10.0,11.41844789719482,0.8280786712108251,455.988011538317,13.356646285651198,130.3809523809528,0.6857142857142858,207925.06666666828,178.39999999999995,0.7189584168369493,1.8114220932736795,-0.06912714878545828,2.178706117207131,-0.678031765845363,4.262820512820508,-1.4043007253592397,3.659308175586732
3240,46,20201009,1.0,43.0,0.0,2068.0,11.0,15.038996927037024,1.0327955589886446,487.90213694766385,13.143167698194263,226.17142857142906,1.0666666666666669,238048.49523809692,172.74285714285708,1.067718184961988,1.5135491236208924,-0.2277222514029969,2.2099438587777054,0.8023025928977614,1.5556318681318668,-1.3577136709949844,3.7583102606224017
3255,46,20201010,1.0,43.0,1.0,2314.0,10.0,19.528977248718196,1.0600988273786194,562.8829109402534,13.201010062365176,381.3809523809529,1.123809523809524,316837.17142857326,174.26666666666662,1.2131715882520104,1.1296331863021516,-0.02912051819167341,2.264484723943104,0.7663616046842011,0.322520053919078,-0.7390664835714091,3.928234778342827
3270,46,20201011,1.0,43.0,1.0,2314.0,10.0,19.155255402207775,1.0600988273786194,554.454541053854,13.163079680176164,366.9238095238101,1.123809523809524,307419.8380952399,173.26666666666662,1.3840673872357732,1.1296331863021516,0.019289887505936607,2.2718559556268145,1.3655319942729982,0.322520053919078,-0.5888653515799565,3.9507629014985444
3285,46,20201012,1.0,43.0,1.0,2314.0,10.0,20.394910663015455,1.0690449676496978,623.1545172595271,13.163079680176164,415.95238095238153,1.1428571428571435,388321.55238095426,173.26666666666662,1.0443991374982797,0.8094931846385934,0.28209242779547294,2.2718559556268145,0.02712514936884138,-0.40384615384615385,-0.5445474963242608,3.9507629014985444
3300,46,20201013,1.0,51.0,1.0,2068.0,10.0,27.27287157248984,1.0690449676496978,620.8819150055461,13.275469680508301,743.8095238095245,1.1428571428571435,385494.35238095425,176.23809523809518,1.2522947464559822,0.8094931846385934,0.40817067401578133,2.250875162825242,1.0609510217109674,-0.40384615384615385,-0.43106094367212294,3.8868375945078153
3315,46,20201014,1.0,54.0,1.0,2184.0,10.0,34.7382045756953,1.0600988273786196,601.6895814130025,10.091486274979282,1206.742857142858,1.1238095238095245,362030.35238095425,101.83809523809522,1.2451789666636575,0.5306877734233839,0.28688294484863924,3.2297826127946574,0.8502308658271431,-0.7912182617727009,-0.2020469672630098,11.375329673343167
3330,46,20201015,1.0,55.0,1.0,2198.0,10.0,43.75853658212903,1.0141851056742202,560.3053844195375,3.996426975615668,1914.8095238095245,1.0285714285714291,313942.1238095257,15.971428571428595,1.1722707252833504,0.4930066485916351,0.2579326818830859,0.9287572360599218,0.5133989007118174,-0.5982905982905967,0.31563382440170695,0.2982569030950296
3345,46,20201016,1.0,66.0,1.0,2184.0,10.0,42.50120446472525,1.0141851056742202,558.2311093342732,4.613644360558614,1806.3523809523815,1.0285714285714291,311621.9714285733,21.285714285714302,1.1247495397528593,0.4930066485916351,0.3927524139902548,0.9668074928244167,0.5737868729816947,-0.5982905982905967,0.4434179341189042,-0.13453655939142387
3360,46,20201017,1.0,75.0,1.0,2184.0,10.0,41.525322165545944,1.0600988273786196,546.5217897455403,5.054936295580881,1724.3523809523815,1.1238095238095245,298686.0666666686,25.55238095238096,1.01528099981762,0.5306877734233839,0.29885723976080886,0.6950894411982276,0.5444982633052918,-0.7912182617727009,0.6880818471928734,-1.0517340192734879
3375,46,20201018,1.0,75.0,1.0,2198.0,11.0,40.980483159670044,1.0823255385643324,511.7980721599766,5.111145617550877,1679.4000000000003,1.1714285714285722,261937.2666666686,26.12380952380953,1.055281922169593,0.3276247397429672,0.16174188596006456,0.4742553852512649,0.6285903567374083,-1.1259323662655003,1.0646628763053985,-1.3512001011733872
3390,46,20201019,1.0,77.0,1.0,2198.0,10.0,38.81494557512609,1.0997835284835875,513.8315269572703,5.133457017681258,1506.6000000000006,1.2095238095238101,264022.83809524,26.35238095238096,1.1078758297153273,0.134380280143981,0.07571094255998292,0.5540639426099689,0.8967853709271043,-1.3365557500345777,0.9740848817699638,-1.3205196909884755
3405,46,20201020,1.0,80.0,1.0,2198.0,11.0,38.30640876382114,1.0997835284835875,532.7650067158637,24.786132835768893,1467.380952380953,1.2095238095238101,283838.5523809543,614.3523809523809,0.8754267518249359,0.134380280143981,0.10232898970949501,3.60400128807296,0.5558882189029719,-1.3365557500345777,0.5109496572533115,13.510306937098008
3420,46,20201021,1.0,84.0,1.0,2242.0,11.0,39.14259645377217,1.0997835284835875,441.753130799806,33.45544300508762,1532.1428571428576,1.2095238095238101,195145.8285714305,1119.2666666666664,0.5445476284136511,0.134380280143981,0.8747434951637786,2.295931080878642,-0.16127307084165593,-1.3365557500345777,0.342052135412766,4.013996696996637
3435,46,20201022,1.0,85.0,1.0,2242.0,15.0,37.79014736800107,1.2344267996967355,423.5987769216594,39.747177198363346,1428.0952380952385,1.5238095238095244,179435.92380952576,1579.838095238095,0.47649619055715825,0.5744646953216103,0.9291838931554222,1.614303369030407,-0.71992583466725,-0.21454326923076777,0.6200040251773089,0.8101027077058817
3450,46,20201023,1.0,96.0,1.0,2242.0,18.0,39.7590361098072,1.1832159566199234,423.7487125981309,44.08249841679424,1580.7809523809526,1.4000000000000006,179562.97142857336,1943.2666666666664,0.21442990663482273,0.5731658368017568,0.9406040304749088,1.1417369938702524,-1.0975165293092368,0.06391567616057468,0.6318475075650255,-0.7452172070530619
3465,46,20201024,1.0,109.0,1.0,2242.0,19.0,40.995934757810645,1.112697280528374,418.76346318087496,44.84863431588525,1680.6666666666667,1.2380952380952388,175362.83809524003,2011.3999999999996,-0.05803532550100609,0.6647315342255302,1.008321693571953,0.8119587934048489,-1.307859550390163,0.8507055075102407,0.9051437005630633,-1.4249840179807585
3480,46,20201025,1.0,124.0,1.0,2242.0,19.0,42.733392764240676,1.3020130933435716,357.27233843319823,44.18284519498274,1826.142857142857,1.6952380952380959,127643.52380952574,1952.1238095238093,-0.2655366544417972,0.7560926451517602,1.318360748498176,0.7962046234709499,-1.4259083924199616,0.11114564011925573,3.3307465629522457,-1.4215979227192133
3495,46,20201026,0.0,124.0,1.0,2242.0,20.0,39.57716994622507,1.2459458063579463,357.2327772515549,43.12849019692976,1566.3523809523808,1.5523809523809529,127615.25714285906,1860.0666666666664,-0.3057788482781291,0.8075270723581555,1.3548954985088433,0.7604277895591828,-1.1311359989355185,0.3924614284432128,3.4083999443701716,-1.4247332664284202
3511,46,20201027,0.0,135.0,1.0,2239.0,26.0,41.152793112404666,1.2983506020002018,234.91258759275894,41.81672028313668,1693.5523809523806,1.6857142857142864,55183.92380952564,1748.638095238095,-0.4669891350911743,0.6507102656920997,-0.011878548401591209,0.6171554504996603,-0.7863187240738012,-0.2652862793626936,1.3257465505684223,-1.5372974634900498
3526,46,20201028,1.0,146.0,2.0,2239.0,35.0,42.67630099559551,1.334523278535216,266.8952353764834,40.2722875294804,1821.2666666666662,1.7809523809523815,71233.06666666848,1621.8571428571427,-0.572994023803621,0.3547841512974647,-0.33188718361930114,0.43876113100309605,-0.898155075218595,-0.7827702338554813,0.7271753669634499,-1.6722274700401185
3541,46,20201029,1.0,147.0,1.0,2242.0,59.0,45.700057309539964,1.3451854182690988,411.6494463334897,42.0251625304922,2088.4952380952373,1.80952380952381,169455.2666666686,1766.1142857142856,-0.47358713081191567,0.5041220657107985,1.3257423356952385,0.16716618227658975,-1.012649712582704,-0.7562326869806096,3.6341051953164505,-1.8736826927899797
3556,46,20201030,1.0,147.0,2.0,2282.0,70.0,101.00528039002053,1.3732131246511905,529.8975372654623,46.045732959846816,10202.066666666666,1.8857142857142863,280791.40000000206,2120.2095238095235,2.630720850514105,0.2215211890529179,1.2313775618383647,0.11128353877829425,8.73381555319869,-1.1051070141979231,1.5284206410523262,-1.4751329893213854
3571,46,20201031,1.0,153.0,2.0,2315.0,74.0,110.46977608636413,1.2798809468443693,559.4683020085973,43.983546707290216,12203.57142857143,1.638095238095239,313004.7809523831,1934.5523809523802,1.9297868036509378,0.1411692124774778,0.8369443913926846,-0.040389573079930685,4.10520865059216,-0.8474435245662943,0.1796952962934189,-1.2309323250100381
3586,46,20201101,1.0,161.0,2.0,2360.0,74.0,113.4211284591737,1.92230020944651,552.1509627939517,41.66339034737925,12864.352380952381,3.6952380952380963,304870.68571428786,1735.8380952380944,1.5133350363880018,1.7293582662057927,0.7540091169894765,-0.08946042700487745,2.309281172868566,4.314445252908426,0.21050585634843527,-0.9279868084751683
3601,46,20201102,1.0,162.0,2.0,2360.0,74.0,107.15222816162061,2.0236694629405507,681.5940000853758,39.79746342718458,11481.6,4.095238095238097,464570.3809523833,1583.8380952380944,1.568021638851536,1.3016790566164491,0.9063992301666148,-0.01577734679273169,2.3755481981761273,2.3055705786911855,0.0736617890555701,-0.8442574444902967
3617,46,20201103,1.0,162.0,3.0,2360.0,74.0,105.55747700840973,2.0998866182543785,682.2633202036003,35.80702245569793,11142.38095238095,4.409523809523811,465483.2380952405,1282.1428571428562,1.6454041156238886,0.9499796919778993,0.8138878673890972,0.19724330696546274,2.534708375931364,1.0704601016866324,-0.06199732863721025,-0.79456382482827
3632,46,20201104,1.0,169.0,3.0,2493.0,74.0,111.31786319664363,1.963961012123932,638.4820689580521,35.346179156344185,12391.666666666666,3.857142857142859,407659.35238095484,1249.35238095238,1.2097542257865816,1.1750194089630361,0.9361926865222218,0.25038348805854516,0.6828583496575111,1.5932257043368168,0.19923276919682018,-0.6412451111318165
3647,46,20201105,1.0,183.0,3.0,2507.0,70.0,120.88983572224912,1.8973665961010282,662.1871408626206,36.83838577715731,14614.35238095238,3.6000000000000023,438491.8095238121,1357.0666666666662,0.8338228530707691,1.0454049773999865,0.5878211281873443,0.4596346372325192,-0.5690269653808079,1.5689865689865694,-0.6176437842122985,-0.57493083312376
3662,46,20201106,1.0,193.0,3.0,2621.0,70.0,118.3140292772143,1.9444671200491879,755.2007112587468,37.297772179096825,13998.209523809523,3.780952380952383,570328.114285717,1391.1238095238093,0.7399544565988014,0.9121713870194244,0.498006714190013,0.4514151068274283,-0.5551829324698984,0.970149108040979,-0.7669445231910594,-0.6690269869702664
3677,46,20201107,1.0,241.0,3.0,2779.0,70.0,116.2973201181638,2.058663459163552,759.6722476236228,36.09801471918735,13525.066666666666,4.238095238095242,577101.9238095267,1303.0666666666664,0.5934609879590207,0.6885335916559946,0.20417422587340273,0.5578014914964811,-0.58336480348881,-0.03446534528468886,-1.0156477236187527,-0.25171026246440914
3693,46,20201108,1.0,242.0,3.0,3220.0,59.0,122.690008131217,2.016597794967224,813.8018537352076,36.460938002196265,15052.838095238092,4.06666666666667,662273.4571428603,1329.3999999999999,0.30972081565664705,0.6615964899040753,-0.00029338464835579,0.7375419729716367,-1.084353878878809,0.11034786229626621,-1.2790040856018594,-0.15631626924511666
3708,46,20201109,1.0,270.0,3.0,3465.0,59.0,121.10412678273816,2.023669462940551,799.5022260905924,34.521628830964175,14666.209523809519,4.0952380952380985,639203.8095238127,1191.7428571428568,0.031239935037286833,0.7646535714588995,-0.2975432106975976,0.8226347138532129,-1.104476370371974,0.18259350168490257,-1.0958814441945441,0.10467348858661915
3723,46,20201110,1.0,311.0,3.0,3478.0,70.0,112.26910697494826,1.9073791542572867,763.5827394591913,36.874691282000676,12604.352380952374,3.638095238095242,583058.6000000032,1359.7428571428566,-0.1329090274332248,0.6792619842371023,-0.5637076226935963,0.5970166767022372,-1.0121216062470018,0.15697317676429925,-0.5386949955051359,-0.6419662618221563
3738,46,20201111,1.0,349.0,4.0,3478.0,74.0,111.6914116150898,2.2886885410853184,764.657614012095,38.97410617808895,12474.971428571418,5.238095238095243,584701.26666667,1518.9809523809515,-0.42552511584847097,0.6813686228800084,-0.5646660050525836,0.29960874837862705,-0.7728043025456055,-0.15753337571519174,-0.543545504569822,-1.194200487356851
