,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday,moving_numtoday_loess5%,moving_numtoday_loess15%,moving_numdeathstoday_loess5%,moving_numdeathstoday_loess15%,moving_numteststoday_loess5%,moving_numteststoday_loess15%,moving_numrecoveredtoday_loess5%,moving_numrecoveredtoday_loess15%
1910,12,20200712,0,0.0,521.0,0.0,0.0,0.2,0.0,390.5,0.2,36.01937740137564,36.97909347182898,0.23801667305862148,0.22249544577966887,1209.1767807629228,1233.5058822395724,26.529007476766505,24.87010890486805
1925,12,20200713,0,0.0,382.0,0.0,0.0,0.2,0.0,399.8,0.2,36.74349508510571,37.00481954738471,0.24881953366746828,0.22689587224275268,1211.574195984763,1234.873592881124,26.693274770010433,24.978811228679973
1940,12,20200714,0,0.0,401.0,2.0,0.0,0.2,0.0,402.6,0.4,37.40796191330391,37.032820296708046,0.25891288225847414,0.23127993955719126,1213.6301091329506,1236.4152735822588,26.81808591779209,25.08727442072117
1955,12,20200715,1,0.0,311.0,0.0,0.0,0.3,0.0,397.9,0.4,37.98933538069235,37.06424016784294,0.26860665403421113,0.2356491089098806,1215.3137321013435,1238.1475532650447,26.90100381540808,25.194926441180147
1970,12,20200716,0,0.0,444.0,0.0,0.0,0.2,0.0,398.2,0.4,38.50282218622939,37.10029541527364,0.27820002156589463,0.23999809059090216,1216.575380544323,1240.0809970259195,26.96221345391028,25.300990358015717
1985,12,20200717,0,0.0,499.0,0.0,0.0,0.2,0.0,430.3,0.4,38.97052361086353,37.14200886511654,0.28769056676995985,0.2443112497263495,1217.26873527855,1242.2230299953908,27.02822464814407,25.404669976961088
2000,12,20200718,0,0.0,491.0,0.0,0.0,0.1,0.0,450.3,0.4,39.39031695904542,37.19028424667813,0.29694637566841325,0.2485691158567775,1217.1451152369607,1244.5815680139422,27.093406270864183,25.505417025244654
2015,12,20200719,0,0.0,365.0,0.0,0.0,0.1,0.0,439.2,0.3,39.74822688188658,37.24629714227982,0.3059509930897512,0.252760900665746,1215.9058020085147,1247.1643513332174,27.143547034999283,25.603235382671834
2030,12,20200720,0,0.0,543.0,1.0,0.0,0.1,0.0,453.7,0.3,40.02742794576565,37.31099931150459,0.3146984105591907,0.2568813325436733,1213.381324487672,1249.9757400620388,27.15637791098153,25.69840869628129
2045,12,20200721,0,0.0,357.0,0.0,0.0,0.1,0.0,431.4,0.3,40.21331948546646,37.385178926906086,0.32307435189279,0.26092632576381153,1209.7782730574324,1253.016220507066,27.102577226936205,25.791314575601668
2060,12,20200722,0,0.0,266.0,0.0,0.0,0.1,0.0,405.9,0.3,40.30930468514194,37.469509131444745,0.33083062203895963,0.2648903431758356,1205.717522057372,1256.2848109022823,26.974247298037373,25.88219693614192
2075,12,20200723,0,0.0,528.0,0.0,0.0,0.1,0.0,420.5,0.3,40.322126217998594,37.56424706484033,0.3376697317063505,0.2687575204949403,1201.7659276891995,1259.7781128351355,26.78576809330399,25.971360229583613
2090,12,20200724,0,0.0,438.0,0.0,0.0,0.1,0.0,424.2,0.1,40.26226041776901,37.66901118094045,0.34351452753909745,0.2725099411143007,1198.0135819430288,1263.4894192201177,26.567701879773242,26.05918317363319
2105,12,20200725,0,0.0,677.0,0.0,0.0,0.0,0.0,460.8,0.1,40.13333376726103,37.783006677418534,0.3482915239939259,0.27613427117013095,1194.4480696356704,1267.4079946919894,26.34573131999222,26.146205813017506
2120,12,20200726,0,0.0,260.0,1.0,0.0,0.0,0.0,442.4,0.2,39.937445949029566,37.905224751581706,0.35200357272192934,0.2796182893230146,1191.1849319925989,1271.519691124056,26.129338893698094,26.232869254884726
2135,12,20200727,0,0.0,433.0,0.0,0.0,0.0,0.0,435.8,0.2,39.69804860972737,38.034922673683205,0.3546418175046587,0.2829470799510571,1188.3684833541463,1275.8071756245345,25.932792713665577,26.319917115138594
2150,12,20200728,0,0.0,200.0,0.0,0.0,0.0,0.0,406.7,0.2,39.42624462711609,38.1711855058703,0.3557707143287932,0.28610481884793715,1186.2181921558695,1280.2487263630314,25.758270438241727,26.40829005803434
2165,12,20200729,0,1.0,219.0,-1.0,0.0,0.0,0.1,392.1,0.1,39.12678730146537,38.313166061325866,0.35511900237178495,0.28908004122901887,1185.0345302289033,1284.8172677228913,25.59779256203184,26.499012855744347
2180,12,20200730,0,0.0,418.0,0.0,0.0,0.0,0.1,379.6,0.0,38.822954923033556,38.459930251349064,0.352728877766333,0.29185732191418556,1185.0502284801853,1289.485759128521,25.44681949029914,26.5928551954908
2195,12,20200731,2,0.0,448.0,0.0,0.0,0.2,0.1,388.7,0.0,38.5314654605115,38.61017720834849,0.3486381431521945,0.2944179603386431,1186.20569711679,1294.23097369985,25.300597399614812,26.689918214953465
2210,12,20200801,0,0.0,456.0,0.0,0.0,0.2,0.1,407.7,0.0,38.26049659674652,38.76263787010836,0.3431832107597839,0.2967414353613921,1188.2539162838877,1299.0264513435172,25.158717091777266,26.7899818341661
2225,12,20200802,2,0.0,440.0,0.0,0.0,0.4,0.1,398.9,0.0,38.007262629615845,38.91667505230129,0.33689179919265827,0.29880748582404265,1191.0554969930338,1303.83297420482,25.034905805858365,26.893018031690875
2240,12,20200803,0,0.0,334.0,2.0,0.0,0.4,0.1,388.5,0.2,37.77665222280319,39.07181544679399,0.3303714035662303,0.3005993153553604,1194.8512183533435,1308.6052894681432,24.953575326629004,26.99910781704651
2255,12,20200804,0,0.0,215.0,0.0,0.0,0.4,0.1,342.3,0.2,37.559912589371415,39.22784645454204,0.324102675615221,0.3021063767311099,1200.147539704974,1313.3004182515056,24.927518337644827,27.10848024145139
2270,12,20200805,0,0.0,219.0,0.0,0.0,0.4,0.1,338.2,0.1,37.34253938648952,39.384766793201564,0.3184804496378357,0.3033239775596768,1207.118858444724,1317.8823428395353,24.96608599831367,27.221489689965846
2285,12,20200806,0,0.0,253.0,0.0,0.0,0.4,0.1,320.2,0.1,37.130671803687,39.54260391359361,0.31378646954428474,0.3042480780024798,1215.5053293190617,1322.3208279349492,25.087741714347207,27.338357749241613
2300,12,20200807,0,0.0,598.0,0.0,0.0,0.4,0.1,360.0,0.1,36.947574290523555,39.701041007096876,0.31034386134155534,0.30487771813670106,1224.8407658867407,1326.5983193778652,25.297018677799944,27.458950744707145
2315,12,20200808,0,0.0,403.0,0.0,0.0,0.4,0.0,378.4,0.2,36.80726006257368,39.859668567641975,0.30836215920888904,0.30521647990649187,1234.8575595281986,1330.7069450288554,25.583983443032324,27.582867898750006
2330,12,20200809,0,0.0,501.0,1.0,0.0,0.4,0.0,386.7,0.3,36.70882207973513,40.01852648354862,0.3074830137520629,0.3052776624404621,1245.542759840096,1334.638658352488,25.936167184004134,27.709755014257077
2345,12,20200810,0,0.0,387.0,1.0,0.0,0.2,0.0,380.6,0.4,36.66952819080065,40.17797679410248,0.30752076570830583,0.3050833594805855,1257.0992187329755,1338.3819164252045,26.357031016908834,27.839484632726887
2360,12,20200811,0,0.0,289.0,0.0,0.0,0.2,0.0,363.9,0.4,36.68510130641803,40.33856441630908,0.3085322078037191,0.3046646871581719,1269.672305202333,1341.9268937518902,26.837484978076738,27.97248727708948
2375,12,20200812,0,0.0,170.0,0.0,0.0,0.0,0.0,336.9,0.4,36.74326391221294,40.50076554181837,0.3104346646097673,0.3040588183010489,1283.1337159895463,1345.2711794305449,27.362543168585436,28.109614312217282
2390,12,20200813,0,0.0,353.0,0.0,0.0,0.0,0.0,338.8,0.2,36.84142137497583,40.66482281810513,0.312990731751772,0.3032990306357496,1297.2871086145853,1348.4211987311917,27.912814196617827,28.251792523574295
2405,12,20200814,1,0.0,509.0,0.0,0.0,0.1,0.0,368.2,0.2,36.96956416828766,40.83069520617394,0.31603730811549974,0.30240957964354986,1311.767300469936,1351.3922376185533,28.45072046277572,28.39943073284841
2420,12,20200815,2,0.0,582.0,0.0,0.0,0.3,0.0,404.5,0.2,37.10824971932591,40.99806406700496,0.3189944684024353,0.30141211986810446,1326.0745916429535,1354.206806692685,28.93662795775743,28.552491645514284
2435,12,20200816,0,0.0,486.0,0.0,0.0,0.3,0.0,427.8,0.2,37.24291904258549,41.16636931583966,0.3212308234199889,0.3003292907450744,1339.89990040079,1356.8856864798888,29.34007729288014,28.71065564497037
2450,12,20200817,1,0.0,438.0,0.0,0.0,0.4,0.0,411.8,0.2,37.394804483707446,41.334815990205016,0.32288085239897263,0.29918469720132285,1353.281450760434,1359.4478850215983,29.660878339640295,28.87339724163869
2465,12,20200818,0,0.0,221.0,0.0,0.0,0.4,0.0,393.6,0.2,37.59084900332951,41.50254963598335,0.32454738728202587,0.29800078705804867,1366.2684598107307,1361.9116797577587,29.921455724784224,29.039912577204504
2480,12,20200819,1,0.0,300.0,0.0,0.0,0.5,0.0,373.5,0.1,37.827240759288856,41.668677818041665,0.3264818264463874,0.2967987723149332,1378.539552892541,1364.2935274815113,30.143405921569173,29.20911669094799
2495,12,20200820,1,0.0,448.0,0.0,0.0,0.6,0.0,379.6,0.0,38.10377915006887,41.832016904562984,0.3286665163656124,0.29559627359359136,1389.7358410972035,1366.6089692255655,30.3306897134694,29.379623163756015
2510,12,20200821,0,0.0,575.0,1.0,0.0,0.6,0.0,408.2,0.1,38.428256222631575,41.99089854502888,0.33086044276395965,0.2944026220901256,1399.9355115861613,1368.8736398166727,30.476152884926414,29.54950819732857
2525,12,20200822,1,0.0,641.0,0.0,0.0,0.7,0.0,455.3,0.1,38.78171139677239,42.14348681347445,0.3321702584750299,0.2932234791705659,1409.4321586395897,1371.099541040415,30.5660638905232,29.716514061043455
2540,12,20200823,2,1.0,461.0,0.0,0.0,0.9,0.1,466.1,0.1,39.14474597455288,42.28840577268967,0.3319542244288645,0.29206640325492494,1418.3261755058636,1373.2913408010481,30.594732288496733,29.878673120854348
2555,12,20200824,0,0.0,425.0,0.0,0.0,0.8,0.1,457.7,0.1,39.50801213476728,42.424876059530945,0.33001719935586227,0.29094311876455964,1426.7078517056614,1375.4468095905513,30.569527752145554,30.034247528866228
2570,12,20200825,0,0.0,498.0,3.0,0.0,0.6,0.1,449.3,0.4,39.85419827627772,42.552432735918806,0.3263476034741973,0.2898656231093932,1434.552396433387,1377.5569422707986,30.496672940326434,30.18166769424651
2585,12,20200826,1,0.0,547.0,0.0,0.0,0.7,0.1,455.4,0.4,40.19348390149003,42.67071301041812,0.3210132514491099,0.28884193973369515,1441.5050103358403,1379.6171865216695,30.415995039080492,30.31947736175429
2600,12,20200827,0,0.0,621.0,0.0,0.0,0.6,0.1,473.7,0.4,40.53747916893011,42.77921513727098,0.31414231805797965,0.28787372735841094,1447.0138827933222,1381.6280503169803,30.3736008777066,30.446143974810028
2615,12,20200828,2,0.0,770.0,2.0,0.0,0.8,0.1,528.6,0.6,40.88516629359127,42.877086122724904,0.3060245377553417,0.28696203431852674,1450.6804592919227,1383.5923641992351,30.40749610691748,30.559907632390104
2630,12,20200829,0,0.0,1058.0,0.0,0.0,0.7,0.1,604.4,0.6,41.22286421846345,42.96289757523056,0.2967345320333155,0.2861101343393054,1452.5804285851123,1385.511466958712,30.533572425943042,30.65876920616311
2645,12,20200830,0,0.0,771.0,0.0,0.0,0.6,0.1,636.7,0.6,41.539472047477304,43.0348916755876,0.28637632798545515,0.2853223071720293,1453.0031742461388,1387.388498303485,30.741585156218598,30.740693062532213
2660,12,20200831,2,0.0,856.0,0.0,0.0,0.8,0.1,664.8,0.5,41.86711659546972,43.09182971353877,0.2754744861612728,0.2846056894808544,1451.8759246352415,1389.2246936241804,31.022157095211302,30.80404745050421
2675,12,20200901,0,0.0,862.0,1.0,0.0,0.7,0.1,686.9,0.6,42.241570461583024,43.13317997052792,0.26441168184275193,0.28396250450424854,1448.5279941188214,1391.0205146022593,31.363882072259507,30.84776365100358
2690,12,20200902,0,0.0,767.0,0.0,0.0,0.5,0.0,717.5,0.6,42.68893608301783,43.158895264826796,0.2533404275280515,0.2833843361154023,1442.1691248225422,1392.7719270852808,31.761987005458977,30.871102992419264
2705,12,20200903,0,0.0,961.0,0.0,0.0,0.5,0.0,771.1,0.6,43.22907523167919,43.16911195236621,0.2427186838674218,0.2828522162863463,1432.6606256523244,1394.4768215639185,32.20544878760279,30.873493478058105
2720,12,20200904,0,0.0,1335.0,1.0,0.0,0.5,0.0,854.8,0.4,43.849508663445036,43.163687978221304,0.23310407496911734,0.2823422071545503,1420.5000911333987,1396.1337083881897,32.67939273362789,30.854195957024142
2735,12,20200905,0,0.0,869.0,0.0,0.0,0.4,0.0,887.0,0.4,44.510168302521706,43.142171942280896,0.22470930200013758,0.28183448668352784,1406.4871227945093,1397.742133834473,33.16901084508344,30.81230043918767
2750,12,20200906,0,0.0,1536.0,2.0,0.0,0.4,0.0,978.5,0.6,45.160230807567174,43.10462226153095,0.21784535521309786,0.2813239684771012,1391.682631032919,1399.3050385924432,33.65023226076775,30.747305770184997
2765,12,20200907,1,0.0,998.0,0.0,0.0,0.3,0.0,1001.3,0.4,45.77771264384843,43.05185610737635,0.21315110207591212,0.2808114324605273,1376.9594655938213,1400.825097494733,34.10150173002197,30.659612942169982
2780,12,20200908,0,0.0,852.0,1.0,0.0,0.3,0.0,980.7,0.5,46.34951476522783,42.985603901372826,0.21095750525382026,0.28030290632854354,1362.4556542384094,1402.3007819092568,34.502707025556404,30.550482331011835
2795,12,20200909,0,0.0,861.0,0.0,0.0,0.3,0.0,989.7,0.5,46.88095384334668,42.908169235691076,0.2111283546201415,0.2798005218483257,1347.8213431605457,1403.726353251745,34.86507975519976,30.421716602424375
2810,12,20200910,0,0.0,801.0,1.0,0.0,0.1,0.0,984.2,0.6,47.387778970761474,42.821881276155615,0.21353497314026693,0.2793026672911324,1332.9012155761593,1405.0947544221701,35.226368531037586,30.275299145998375
2825,12,20200911,0,0.0,1008.0,0.0,0.0,0.1,0.0,998.8,0.5,47.86970494642221,42.728572999072995,0.217763031685426,0.27880283019860136,1318.0551002761829,1406.399145742432,35.61900724205884,30.11302252772952
2840,12,20200912,0,0.0,1212.0,1.0,0.0,0.1,0.0,1043.3,0.6,48.30164082225505,42.62920312177582,0.22329755111364497,0.27829837680322866,1304.050040926649,1407.6327569561631,36.040469009499105,29.936131986152564
2855,12,20200913,0,0.0,951.0,0.0,0.0,0.1,0.0,1042.3,0.6,48.64153856725581,42.52446593129388,0.2298317890657575,0.27779519226746824,1291.6489111214198,1408.7891643843766,36.448999795215066,29.745866900347117
2870,12,20200914,0,0.0,935.0,0.0,0.0,0.1,0.0,1002.3,0.5,48.86444403841555,42.41582144198181,0.2373898190441289,0.27730947500831066,1281.3569142106182,1409.867682330232,36.80547099323201,29.544288154311555
2885,12,20200915,0,0.0,765.0,0.0,0.0,0.1,0.0,991.9,0.5,48.9413710846017,42.30555537888002,0.24576284774697948,0.2768681261465988,1273.3093313503707,1410.879250861616,37.07988902548375,29.334104409345954
2900,12,20200916,0,0.0,866.0,0.0,0.0,0.1,0.0,924.9,0.3,48.84748678458014,42.19626168696007,0.25456396224447875,0.2764974819334813,1267.505057333252,1411.8492053109394,37.249522527280334,29.118393127746266
2915,12,20200917,0,0.0,903.0,0.0,0.0,0.0,0.0,915.4,0.3,48.56893472300222,42.09065296284658,0.2636939603021992,0.27622164120766746,1263.9846131376612,1412.8103478835396,37.28551162585773,28.900244677704475
2930,12,20200918,0,0.0,963.0,1.0,0.0,0.0,0.0,926.5,0.3,48.08940299790005,41.99147071177865,0.2731688738395929,0.2760559881287017,1262.6867641989409,1413.7981310339414,37.15813079967275,28.6817975614446
2945,12,20200919,0,0.0,1167.0,0.0,0.0,0.0,0.0,957.1,0.3,47.378661787030836,41.90175832655108,0.2829474999959653,0.2760061299246405,1263.5811312730825,1414.8511669114698,36.8375291190094,28.464103472512992
2960,12,20200920,0,0.0,1155.0,0.0,0.0,0.0,0.0,992.5,0.2,46.41251498421106,41.82435600081374,0.2928589119232445,0.27607492419595286,1266.6730381473985,1416.0125275630078,36.304010045256874,28.247583401712582
2975,12,20200921,0,0.0,858.0,0.0,0.0,0.0,0.0,977.5,0.2,45.21300582183571,41.76172750189387,0.30235303759276766,0.2762700464118625,1271.6997415290298,1417.3192970963967,35.580828269990704,28.032871266843348
2990,12,20200922,1,0.0,597.0,0.0,0.0,0.1,0.0,916.0,0.1,43.844375819450654,41.71626170275888,0.3109225144292418,0.2766022419293548,1277.9674354242927,1418.7989902511517,34.72664255616015,27.82105422943098
3005,12,20200923,0,0.0,682.0,0.0,0.0,0.1,0.0,889.1,0.1,42.37056715785396,41.689813855541274,0.317966382732459,0.2770778166257107,1284.6346254081677,1420.477638083859,33.78938539828843,27.6129317657882
3020,12,20200924,0,0.0,973.0,0.0,0.0,0.1,0.0,892.9,0.1,40.85069140649999,41.683454193477026,0.32304769771487357,0.27770236886803734,1291.2972725360526,1422.380948169501,32.79604063721536,27.40885896423485
3035,12,20200925,0,0.0,889.0,0.0,0.0,0.1,0.0,905.3,0.1,39.3490432722295,41.69778579931202,0.3257322661893909,0.27848213025540663,1298.2751494701354,1424.5325208918516,31.772221895863876,27.208584159695555
3050,12,20200926,0,0.0,1015.0,0.0,0.0,0.1,0.0,920.2,0.1,37.902402512120304,41.7329794624873,0.3257828702583822,0.2794225416642219,1305.739497096196,1426.9562324979945,30.71991839457566,27.01113066068979
3065,12,20200927,0,0.0,1131.0,0.0,0.0,0.1,0.0,943.0,0.1,36.52240031589128,41.789394200297906,0.32346716559168315,0.28053492857969503,1313.2018031031953,1429.6795739467993,29.62788791658911,26.81535547905715
3080,12,20200928,0,0.0,888.0,0.0,0.0,0.1,0.0,935.5,0.0,35.196160237550586,41.867561321582485,0.3194425023373165,0.2818290613624294,1320.1447317694465,1432.7272496112794,28.485254129812976,26.620594396924908
3095,12,20200929,0,0.0,863.0,0.0,0.0,0.1,0.0,905.1,0.0,33.87930854989245,41.96800136867907,0.3144292916716493,0.2833019200282744,1326.7600047271344,1436.1167606639451,27.261032397464138,26.42621686199617
3110,12,20200930,1,0.0,866.0,0.0,0.0,0.2,0.0,876.2,0.0,32.57154763675382,42.09064971647011,0.30916446718719826,0.2849433402008347,1333.4024947909986,1439.8615671236746,25.94255945452,26.23135310445132
3125,12,20201001,0,0.0,871.0,0.0,0.0,0.2,0.0,877.5,0.0,31.33230347859518,42.234715955407935,0.3039873776143365,0.2867413118188212,1340.1791853110014,1443.9674097692919,24.558706830970095,26.035052296087727
3140,12,20201002,1,0.0,977.0,0.0,0.0,0.2,0.0,915.5,0.0,30.22889049162741,42.399424748707766,0.2986414739413654,0.2886808851676086,1346.975339736695,1448.43820140293,23.156400151907885,25.836483118244278
3155,12,20201003,0,0.0,952.0,0.0,0.0,0.2,0.0,942.5,0.0,29.297071399772367,42.583638905481386,0.2926389928186742,0.29074145040163124,1354.0276448571321,1453.2801131824608,21.77230003799091,25.634700635287995
3170,12,20201004,0,0.0,1028.0,0.0,0.0,0.2,0.0,948.0,0.0,28.540163600562163,42.78615532320643,0.2859554332856336,0.2928952823519053,1361.3288378469,1458.4948769433863,20.434384462585207,25.429014759298116
3185,12,20201005,0,0.0,764.0,0.0,0.0,0.2,0.0,935.5,0.0,27.965142636555726,43.00587025733818,0.27945205682496976,0.29511373890215,1368.6208729356813,1464.0786708381725,19.18372910852354,25.219412987010156
3200,12,20201006,0,0.0,576.0,0.0,0.0,0.2,0.0,891.6,0.0,27.5760734772147,43.24181653194553,0.27394089391635795,0.29737040938343573,1375.964659305088,1470.023519832741,18.076834422554942,25.00625797493765
3215,12,20201007,0,0.0,503.0,0.0,0.0,0.2,0.0,828.8,0.0,27.3941559228944,43.49293023342669,0.26974528182160745,0.29963265639130365,1383.7260115423867,1476.3139453953136,17.18385902503605,24.790317587018762
3230,12,20201008,0,0.0,837.0,0.0,0.0,0.2,0.0,823.7,0.0,27.446170273860744,43.7582238779482,0.2669494956395854,0.3018590424663706,1392.3628896293822,1482.923045706722,16.545907589428808,24.57273692063206
3245,12,20201009,0,0.0,879.0,0.0,0.0,0.2,0.0,825.3,0.0,27.73860901243001,44.03733938141832,0.26515532232183864,0.3040057684219095,1402.0519311640876,1489.8184998443164,16.168630937857838,24.354850977396065
3260,12,20201010,3,0.0,874.0,1.0,0.0,0.4,0.0,826.1,0.1,28.23756681044939,44.329946438258894,0.2641342346660813,0.30603007306675784,1412.5467404062515,1496.962150758714,16.028935967717597,24.137799157558334
3275,12,20201011,0,0.0,743.0,1.0,0.0,0.4,0.0,813.3,0.2,28.87318659740587,44.63586831212584,0.2640381315232399,0.30790347360896836,1423.22958814829,1504.3111870506796,16.08125103307286,23.922732650461608
3290,12,20201012,0,0.0,584.0,0.0,0.0,0.3,0.0,774.0,0.2,29.568418398820263,44.95495981770157,0.2652591637251808,0.3096088883824273,1433.3085397875059,1511.8198080294974,16.273860474834734,23.71116920424503
3305,12,20201013,0,0.0,492.0,0.0,0.0,0.3,0.0,728.0,0.2,30.26237208709793,45.28716552026721,0.2676433181321316,0.3111267418300587,1442.3737833196303,1519.44317582558,16.556661653794777,23.5053651542501
3320,12,20201014,0,0.0,492.0,0.0,0.0,0.3,0.0,674.4,0.2,30.964558657409274,45.63241627997641,0.27135980552591016,0.3124349605272251,1450.6177879504412,1527.1368405628573,16.910043206110462,23.30807450427488
3335,12,20201015,0,0.0,401.0,1.0,0.0,0.3,0.0,638.1,0.3,31.722128487509703,45.99056242582825,0.27669567507356696,0.31351494177580574,1458.7166493032487,1534.8566860141163,17.342410454899134,23.12203357278159
3350,12,20201016,1,0.0,907.0,0.0,0.0,0.4,0.0,671.2,0.3,32.581017593540906,46.361685980445166,0.28329780710989966,0.3143616205619358,1467.6125385519122,1542.562821564734,17.88117072549777,22.949950793246206
3365,12,20201017,2,0.0,879.0,1.0,0.0,0.6,0.0,708.8,0.4,33.58694344999157,46.74591086865796,0.2906170972309907,0.3149757615877623,1477.917771202524,1550.2175863201014,18.53251560727409,22.794238994498606
3380,12,20201018,2,0.0,1039.0,1.0,0.0,0.8,0.0,729.0,0.5,34.82035250862745,47.14392652043962,0.29811189395720256,0.3153639291680087,1489.6030801797535,1557.783834360892,19.26967547660512,22.657166535328063
3395,12,20201019,0,0.0,674.0,0.0,0.0,0.8,0.0,708.5,0.5,36.35746659884746,47.55679334981482,0.3052903542173081,0.31554704060974087,1502.4084357552435,1565.2301085365693,20.05231115979224,22.540873300687313
3410,12,20201020,0,0.0,461.0,1.0,0.0,0.5,0.0,667.2,0.5,38.19626339120566,47.985508744104145,0.31180821327902636,0.31554841846825316,1516.1548800638413,1572.5305266103028,20.83199592246565,22.447468311545293
3425,12,20201021,0,0.0,552.0,0.0,0.0,0.5,0.0,648.1,0.4,40.26750951198781,48.43071492038638,0.31750572756909917,0.3153850913985668,1530.5213169281208,1579.6614195250452,21.585156453084174,22.378774624818835
3440,12,20201022,0,0.0,767.0,1.0,0.0,0.5,0.0,666.4,0.5,42.489823772693995,48.892733932232275,0.3222995423579093,0.31507222642715754,1545.179189931726,1586.6010133468221,22.295199972150577,22.33616394819459
3455,12,20201023,0,0.0,975.0,0.0,0.0,0.5,0.0,714.7,0.5,44.766144136141236,49.37138193112239,0.3259889639750303,0.3146266181028175,1559.6450032704342,1593.3289215293864,22.92284373026442,22.320092515938637
3470,12,20201024,3,0.0,786.0,1.0,0.0,0.8,0.0,744.1,0.6,46.99164225428447,49.86644975397509,0.32877135332683805,0.3140718780988429,1573.3027832929654,1599.8282813225449,23.42509242313644,22.330389028839626
3485,12,20201025,0,0.0,955.0,0.0,0.0,0.8,0.0,799.5,0.5,49.10989549623774,50.377660083934316,0.33109720918117874,0.3134340195439973,1585.8682785234005,1606.0801618162805,23.767907210807127,22.36639604831567
3501,12,20201026,1,0.0,612.0,2.0,0.0,0.8,0.0,770.0,0.7,51.27771171226581,50.94040630098278,0.33354216260480024,0.31269628647468295,1598.4085483486792,1612.450609766706,23.954934220140544,22.432542843960057
3516,12,20201027,1,0.0,264.0,0.0,0.0,0.7,0.0,708.5,0.6,53.29113677720192,51.483934455704414,0.33614777946356694,0.3119840909212427,1609.9260054810813,1618.1185426476006,24.0073145446592,22.52048447484647
3531,12,20201028,0,0.0,610.0,1.0,0.0,0.5,0.0,665.6,0.6,55.31850324266176,52.041741040918815,0.33884188596680404,0.3112815040513322,1621.654123610745,1623.4759990963373,23.995757641177505,22.63316264017045
3546,12,20201029,0,0.0,861.0,1.0,0.0,0.5,0.0,684.3,0.7,57.32886485635353,52.611911441655224,0.3408852845572344,0.3106056600043467,1634.1009479072313,1628.52006758135,23.92269642771616,22.76950879231062
3561,12,20201030,2,0.0,915.0,0.0,0.0,0.7,0.0,729.7,0.6,59.25013059610655,53.19266707171971,0.3420783392202233,0.3099625662932445,1647.676504437575,1633.2514679642213,23.768732406934763,22.92794869187119
3576,12,20201031,5,0.0,951.0,0.0,0.0,1.2,0.0,769.6,0.6,61.02861192360185,53.781870156420275,0.342854039819259,0.3093547558082594,1661.9231337067147,1637.6691086928968,23.52480847391954,23.106517812761883
3591,12,20201101,2,0.0,669.0,0.0,0.0,1.4,0.0,759.8,0.5,62.67597348453558,54.37698160571152,0.34355911396678895,0.30878417419810955,1676.018869878176,1641.7697244589795,23.215861747827958,23.303054199866622
3607,12,20201102,2,0.0,563.0,0.0,0.0,1.6,0.0,718.6,0.5,64.3290223455261,55.01540258803013,0.34400471332769733,0.3082170705648705,1690.025399248248,1645.790043433186,22.87467391104065,23.53033063831447
3622,12,20201103,1,0.0,479.0,0.0,0.0,1.4,0.0,687.9,0.4,65.77428328680323,55.614447188602995,0.3431512679491746,0.3077179073648108,1701.1367786019862,1649.2152578666974,22.58848939401755,23.758207442382744
3637,12,20201104,4,0.0,689.0,1.0,0.0,1.8,0.0,661.3,0.5,67.0503637044662,56.21067143932498,0.3404613698980747,0.3072355324686184,1709.7067148549133,1652.2924678697254,22.353204331692996,23.9982184693327
3652,12,20201105,1,0.0,919.0,2.0,0.0,1.8,0.0,692.0,0.5,68.07136242671196,56.80061178997725,0.3356633692361015,0.3067505112903512,1715.7424460099874,1655.0168245003567,22.161382511162806,24.247186067938287
3667,12,20201106,2,0.0,1077.0,4.0,0.0,1.9,0.0,773.3,0.9,68.77482226974573,57.3811263990134,0.32899089893730554,0.3062438152698856,1719.1231377663382,1657.3905519390785,22.02311679147538,24.501530484792706
3683,12,20201107,4,0.0,1060.0,0.0,0.0,2.3,0.0,818.3,0.8,69.18268606641104,57.98681878992255,0.32050419234662064,0.3056722031203038,1719.4105848905806,1659.534132305221,21.95192002443586,24.774439881527936
3698,12,20201108,3,0.0,1022.0,3.0,0.0,2.6,0.0,834.4,1.0,69.35294500215488,58.53945435735765,0.3118424820640432,0.3051310287276371,1716.6652317104067,1661.16933951544,21.98627162698308,25.028240574633365
3713,12,20201109,1,0.0,814.0,5.0,0.0,2.5,0.0,824.3,1.5,69.45543543557172,59.07543923515202,0.3032968994713489,0.3046157912585476,1711.6661045282037,1662.4274048360253,22.15075782414999,25.277496515732054
3728,12,20201110,3,0.0,728.0,1.0,0.0,2.3,0.0,802.0,1.6,69.57755068874056,59.5930819778594,0.29583320444248146,0.3041527257361614,1705.1663061905556,1663.295420628109,22.45688034095333,25.52051882387873
3743,12,20201111,2,0.0,890.0,0.0,0.0,2.3,0.0,824.1,1.6,69.71933510605996,60.090322652457175,0.28919296559409147,0.303756227372384,1697.860213952057,1663.7633529795462,22.889232149112274,25.755212732591353
3758,12,20201112,0,0.0,1043.0,1.0,0.0,2.1,0.0,872.1,1.7,69.84539663212692,60.56433419381841,0.2824495338272299,0.30342242081772214,1690.5792452730354,1663.8283684828461,23.429478906831633,25.978250530840672
