,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday
5348,13,20210226,1,0.0,716.0,9.0,2.4,0.2,845.1,11.1
5363,13,20210227,2,0.0,719.0,2.0,2.3,0.2,821.7,9.8
5378,13,20210228,0,1.0,936.0,2.0,1.9,0.3,831.8,8.9
5393,13,20210301,1,0.0,841.0,3.0,1.4,0.3,824.2,8.0
5408,13,20210302,4,1.0,540.0,3.0,1.5,0.4,766.0,6.2
5423,13,20210303,3,0.0,617.0,2.0,1.5,0.3,748.7,6.1
5438,13,20210304,5,0.0,830.0,6.0,1.9,0.2,747.1,6.5
5453,13,20210305,4,0.0,803.0,7.0,2.3,0.2,774.1,6.3
5468,13,20210306,6,0.0,1115.0,4.0,2.7,0.2,807.2,5.4
5483,13,20210307,2,0.0,1548.0,2.0,2.8,0.2,866.5,4.0
5498,13,20210308,4,0.0,1357.0,4.0,3.1,0.2,930.6,3.5
5513,13,20210309,1,1.0,1006.0,0.0,3.0,0.3,959.3,3.3
5528,13,20210310,0,0.0,783.0,1.0,3.0,0.2,944.0,3.2
5543,13,20210311,2,0.0,863.0,2.0,3.1,0.2,946.2,3.1
5558,13,20210312,3,1.0,698.0,3.0,3.0,0.2,962.0,3.1
5573,13,20210313,0,0.0,662.0,0.0,2.7,0.2,966.5,2.9
5588,13,20210314,5,0.0,728.0,1.0,2.7,0.2,956.3,2.4
5603,13,20210315,1,0.0,541.0,2.0,2.4,0.2,930.1,1.9
5618,13,20210316,5,0.0,451.0,0.0,2.3,0.2,863.7,1.5
5633,13,20210317,1,0.0,705.0,0.0,2.2,0.2,779.4,1.3
5648,13,20210318,7,0.0,790.0,1.0,2.5,0.2,722.7,1.0
5663,13,20210319,2,0.0,712.0,2.0,2.6,0.1,693.3,1.2
5678,13,20210320,3,0.0,848.0,2.0,2.9,0.1,699.8,1.3
5693,13,20210321,1,0.0,884.0,1.0,2.8,0.1,701.9,1.2
5708,13,20210322,8,0.0,588.0,2.0,3.3,0.0,690.9,1.1
5723,13,20210323,7,0.0,501.0,6.0,4.0,0.0,674.8,1.7
5738,13,20210324,11,0.0,753.0,5.0,4.6,0.0,677.3,2.1
5753,13,20210325,30,0.0,1119.0,3.0,7.5,0.0,735.1,2.2
5768,13,20210326,13,0.0,1196.0,3.0,8.3,0.0,809.6,2.5
5783,13,20210327,12,0.0,1193.0,1.0,9.4,0.0,858.4,2.6
5798,13,20210328,6,0.0,1441.0,2.0,9.3,0.0,923.5,2.7
5813,13,20210329,10,0.0,1099.0,5.0,10.1,0.0,962.2,3.0
5828,13,20210330,14,0.0,1299.0,7.0,11.2,0.0,1007.3,3.5
5843,13,20210331,12,0.0,1515.0,3.0,12.3,0.0,1070.4,3.7
5858,13,20210401,10,0.0,1463.0,4.0,12.5,0.0,1157.9,3.9
5873,13,20210402,9,0.0,895.0,3.0,12.7,0.0,1197.3,3.6
5888,13,20210403,9,0.0,1230.0,3.0,12.5,0.0,1245.0,3.4
5903,13,20210404,11,0.0,809.0,2.0,10.6,0.0,1214.0,3.3
5918,13,20210405,10,0.0,552.0,4.0,10.3,0.0,1149.6,3.4
5933,13,20210406,3,0.0,671.0,9.0,9.4,0.0,1097.4,4.2
5948,13,20210407,14,1.0,880.0,12.0,10.2,0.1,1041.3,5.2
5963,13,20210408,7,0.0,959.0,24.0,9.9,0.1,1027.3,7.1
5978,13,20210409,8,1.0,1179.0,13.0,9.3,0.2,1015.3,7.7
5993,13,20210410,19,1.0,1360.0,10.0,10.0,0.3,999.8,8.4
6008,13,20210411,9,0.0,1251.0,9.0,9.9,0.3,978.6,8.9
6023,13,20210412,10,0.0,822.0,13.0,10.0,0.3,971.3,9.9
6038,13,20210413,4,0.0,944.0,17.0,9.5,0.3,942.7,11.3
6053,13,20210414,16,0.0,1042.0,7.0,10.0,0.3,966.0,11.8
6068,13,20210415,6,0.0,1376.0,9.0,9.6,0.3,1048.4,12.3
6083,13,20210416,9,0.0,1131.0,6.0,10.2,0.3,1094.4,12.0
6098,13,20210417,11,0.0,1501.0,2.0,9.9,0.2,1156.5,11.0
6113,13,20210418,10,0.0,1130.0,7.0,10.2,0.2,1173.6,9.3
6128,13,20210419,9,0.0,1029.0,4.0,10.3,0.1,1158.6,8.4
6143,13,20210420,0,0.0,1123.0,19.0,8.4,0.0,1134.9,9.3
6158,13,20210421,7,1.0,931.0,7.0,8.2,0.1,1102.9,9.1
6173,13,20210422,19,0.0,1202.0,11.0,9.1,0.1,1140.9,8.9
6188,13,20210423,16,0.0,1265.0,14.0,10.3,0.1,1173.0,8.6
6203,13,20210424,8,1.0,1531.0,19.0,9.5,0.2,1221.9,9.8
6218,13,20210425,4,0.0,933.0,10.0,9.3,0.2,1177.6,9.9
6233,13,20210426,7,0.0,754.0,15.0,9.1,0.2,1139.9,10.8
6249,13,20210427,24,1.0,1088.0,8.0,10.4,0.3,1098.6,11.4
6264,13,20210428,8,0.0,2269.0,23.0,10.2,0.3,1212.5,13.0
6279,13,20210429,10,0.0,1208.0,14.0,10.3,0.3,1230.4,14.0
6294,13,20210430,15,0.0,1535.0,6.0,11.8,0.3,1271.6,12.7
6309,13,20210501,18,0.0,2032.0,4.0,12.9,0.2,1381.7,12.4
6324,13,20210502,6,1.0,2067.0,10.0,11.6,0.3,1468.2,12.3
6339,13,20210503,15,1.0,1944.0,8.0,11.5,0.4,1536.1,11.7
6354,13,20210504,4,0.0,1719.0,5.0,11.1,0.3,1554.9,10.3
6369,13,20210505,11,1.0,1425.0,6.0,11.8,0.4,1604.1,9.9
6384,13,20210506,11,1.0,1389.0,13.0,12.2,0.5,1667.6,9.7
6399,13,20210507,8,0.0,1213.0,10.0,10.6,0.4,1680.1,9.9
6414,13,20210508,8,1.0,2069.0,6.0,10.6,0.5,1660.1,8.2
6429,13,20210509,6,0.0,1498.0,6.0,10.2,0.5,1689.1,7.4
6444,13,20210510,11,0.0,1030.0,3.0,9.8,0.5,1638.6,7.1
6459,13,20210511,2,0.0,1164.0,15.0,8.2,0.5,1551.8,8.2
6474,13,20210512,9,0.0,1231.0,22.0,8.5,0.4,1468.2,9.4
6489,13,20210513,16,0.0,1211.0,12.0,8.6,0.3,1394.9,9.8
6504,13,20210514,5,0.0,1257.0,16.0,8.7,0.3,1348.7,10.9
6519,13,20210515,7,0.0,1335.0,10.0,8.3,0.2,1339.7,11.3
6534,13,20210516,11,0.0,1387.0,8.0,8.3,0.1,1339.5,10.8
6549,13,20210517,10,0.0,1485.0,8.0,8.5,0.1,1366.7,10.6
6564,13,20210518,10,1.0,1311.0,6.0,8.7,0.1,1290.9,10.6
6579,13,20210519,8,1.0,1360.0,12.0,8.9,0.2,1277.1,11.2
6594,13,20210520,7,0.0,1417.0,6.0,8.5,0.2,1315.8,11.5
6609,13,20210521,15,0.0,1715.0,5.0,9.8,0.2,1370.9,10.5
6624,13,20210522,2,0.0,1642.0,7.0,9.1,0.2,1412.0,9.0
6639,13,20210523,14,0.0,1343.0,8.0,8.9,0.2,1425.2,8.6
6654,13,20210524,15,0.0,1257.0,9.0,9.9,0.2,1425.2,7.9
6669,13,20210525,9,0.0,1089.0,9.0,10.1,0.2,1400.6,7.8
6684,13,20210526,10,0.0,653.0,10.0,10.0,0.2,1327.2,8.0
6699,13,20210527,9,0.0,1584.0,6.0,9.9,0.2,1337.1,7.8
6714,13,20210528,9,0.0,1662.0,7.0,9.8,0.1,1372.2,7.9
6729,13,20210529,10,0.0,1808.0,6.0,10.0,0.0,1417.0,7.3
6744,13,20210530,9,0.0,1816.0,9.0,10.2,0.0,1456.9,7.6
6759,13,20210531,10,0.0,1282.0,9.0,9.7,0.0,1413.6,8.0
6775,13,20210601,5,0.0,897.0,7.0,10.0,0.0,1339.1,8.0
6790,13,20210602,12,0.0,1246.0,14.0,9.8,0.0,1329.4,8.6
6805,13,20210603,16,1.0,1299.0,9.0,9.9,0.1,1333.6,8.6
6820,13,20210604,10,0.0,1645.0,9.0,10.0,0.1,1389.2,8.6
6835,13,20210605,9,0.0,1449.0,7.0,9.9,0.1,1468.8,8.3
6850,13,20210606,3,0.0,1197.0,19.0,9.3,0.1,1430.1,9.6
6865,13,20210607,1,0.0,1053.0,23.0,8.5,0.1,1369.2,11.2
6880,13,20210608,1,0.0,1619.0,13.0,7.6,0.1,1350.3,11.9
6895,13,20210609,13,0.0,1035.0,7.0,8.0,0.1,1272.2,11.7
6910,13,20210610,3,0.0,1304.0,7.0,7.3,0.1,1274.4,11.5
6925,13,20210611,1,0.0,1048.0,5.0,6.9,0.1,1289.5,11.3
6940,13,20210612,7,1.0,1277.0,10.0,6.4,0.2,1292.6,10.9
6955,13,20210613,7,0.0,1283.0,3.0,5.5,0.1,1291.0,10.3
6970,13,20210614,1,0.0,2446.0,8.0,4.6,0.1,1371.1,10.2
6985,13,20210615,3,0.0,773.0,8.0,4.0,0.1,1303.5,10.3
7000,13,20210616,3,0.0,952.0,30.0,4.0,0.1,1279.0,11.4
7015,13,20210617,3,0.0,1217.0,1.0,4.2,0.1,1295.4,9.2
7030,13,20210618,3,0.0,1063.0,9.0,4.4,0.1,1239.8,8.8
7045,13,20210619,5,0.0,1030.0,4.0,3.6,0.1,1239.3,8.5
7060,13,20210620,2,0.0,710.0,1.0,3.5,0.1,1179.9,7.9
7075,13,20210621,0,0.0,581.0,2.0,3.4,0.1,1133.2,7.6
7090,13,20210622,1,0.0,442.0,6.0,2.8,0.0,1049.7,7.2
7105,13,20210623,1,0.0,675.0,7.0,2.2,0.0,988.9,7.6
7120,13,20210624,2,0.0,563.0,5.0,2.3,0.0,800.6,7.3
7135,13,20210625,1,0.0,621.0,3.0,2.1,0.0,785.4,6.8
7150,13,20210626,1,0.0,553.0,6.0,1.9,0.0,745.5,4.4
7165,13,20210627,1,0.0,673.0,9.0,1.7,0.0,691.1,5.2
7180,13,20210628,1,0.0,672.0,0.0,1.5,0.0,652.0,4.3
7195,13,20210629,3,0.0,401.0,4.0,1.3,0.0,589.1,4.3
7210,13,20210630,3,0.0,506.0,4.0,1.4,0.0,568.7,4.6
7225,13,20210701,0,0.0,626.0,0.0,1.4,0.0,573.2,4.4
7240,13,20210702,3,0.0,455.0,3.0,1.6,0.0,574.5,4.1
7255,13,20210703,0,0.0,690.0,3.0,1.5,0.0,576.0,3.7
7270,13,20210704,0,1.0,387.0,1.0,1.3,0.1,558.4,3.3
7285,13,20210705,1,0.0,456.0,4.0,1.3,0.1,541.9,3.4
7300,13,20210706,0,0.0,491.0,1.0,1.2,0.1,535.7,2.9
7315,13,20210707,0,0.0,446.0,5.0,1.1,0.1,513.0,2.5
7330,13,20210708,0,0.0,607.0,1.0,1.0,0.1,506.5,2.6
7345,13,20210709,0,0.0,605.0,2.0,0.7,0.1,526.9,2.4
7360,13,20210710,0,0.0,802.0,1.0,0.4,0.1,556.5,2.1
7375,13,20210711,0,0.0,629.0,0.0,0.4,0.1,556.8,2.1
7390,13,20210712,0,0.0,570.0,1.0,0.1,0.1,568.3,1.9
7405,13,20210713,0,0.0,450.0,1.0,0.1,0.1,544.3,1.7
7420,13,20210714,0,0.0,745.0,2.0,0.1,0.0,580.1,1.8
7435,13,20210715,7,0.0,756.0,1.0,0.7,0.0,610.1,1.5
7450,13,20210716,2,0.0,745.0,2.0,0.9,0.0,635.5,1.6
7465,13,20210717,0,0.0,778.0,0.0,0.9,0.0,668.7,1.1
7480,13,20210718,1,0.0,635.0,0.0,1.0,0.0,671.5,1.0
7495,13,20210719,0,0.0,371.0,1.0,1.0,0.0,648.1,0.9
7510,13,20210720,0,0.0,395.0,1.0,1.0,0.0,607.4,0.9
7525,13,20210721,0,0.0,691.0,0.0,1.0,0.0,613.6,0.9
7540,13,20210722,1,0.0,852.0,0.0,1.1,0.0,641.8,0.8
7555,13,20210723,3,0.0,491.0,1.0,1.4,0.0,645.9,0.8
7570,13,20210724,0,0.0,714.0,0.0,1.4,0.0,642.8,0.6
7585,13,20210725,0,0.0,589.0,4.0,0.7,0.0,626.1,0.9
7600,13,20210726,1,0.0,501.0,1.0,0.6,0.0,601.7,0.8
7615,13,20210727,1,0.0,429.0,0.0,0.7,0.0,566.8,0.8
7630,13,20210728,2,0.0,518.0,1.0,0.8,0.0,555.1,0.9
7645,13,20210729,4,0.0,657.0,0.0,1.2,0.0,583.7,0.8
7660,13,20210730,7,0.0,805.0,0.0,1.9,0.0,624.7,0.7
7675,13,20210731,0,0.0,578.0,0.0,1.9,0.0,613.4,0.7
7690,13,20210801,18,0.0,766.0,0.0,3.6,0.0,604.8,0.7
7705,13,20210802,0,0.0,346.0,0.0,3.3,0.0,590.3,0.6
7720,13,20210803,11,0.0,422.0,4.0,4.4,0.0,561.1,1.0
7735,13,20210804,2,0.0,418.0,5.0,4.6,0.0,544.0,1.1
7750,13,20210805,12,0.0,685.0,3.0,5.7,0.0,562.4,1.3
7765,13,20210806,6,0.0,870.0,1.0,6.2,0.0,606.5,1.4
7780,13,20210807,0,0.0,902.0,0.0,6.0,0.0,644.9,1.3
7795,13,20210808,20,0.0,0.0,0.0,7.6,0.0,579.2,1.3
7810,13,20210809,5,0.0,1591.0,14.0,7.4,0.0,657.8,2.7
7825,13,20210810,8,0.0,753.0,10.0,8.2,0.0,675.3,3.7
7840,13,20210811,13,0.0,975.0,6.0,7.7,0.0,696.2,4.3
7855,13,20210812,11,0.0,1043.0,14.0,8.8,0.0,765.9,5.7
7870,13,20210813,19,0.0,901.0,3.0,9.6,0.0,813.8,5.6
7885,13,20210814,0,0.0,1112.0,0.0,9.4,0.0,883.2,5.1
7900,13,20210815,0,0.0,0.0,0.0,8.2,0.0,814.7,4.8
7915,13,20210816,40,0.0,1794.0,19.0,11.6,0.0,907.1,6.6
7930,13,20210817,13,0.0,605.0,8.0,12.9,0.0,877.4,7.4
7945,13,20210818,16,0.0,1046.0,11.0,12.5,0.0,982.0,8.5
7960,13,20210819,21,0.0,1071.0,6.0,14.1,0.0,930.0,7.7
7975,13,20210820,34,0.0,978.0,12.0,16.7,0.0,952.5,7.9
7990,13,20210821,0,0.0,1217.0,0.0,15.4,0.0,976.7,7.3
8005,13,20210822,0,0.0,1339.0,0.0,14.3,0.0,1006.3,5.9
8020,13,20210823,58,0.0,752.0,37.0,18.2,0.0,991.4,9.3
8035,13,20210824,15,0.0,901.0,21.0,19.7,0.0,970.3,11.4
8050,13,20210825,10,0.0,1245.0,13.0,20.7,0.0,1094.8,12.7
8065,13,20210826,8,0.0,1189.0,15.0,17.5,0.0,1034.3,12.3
8080,13,20210827,16,0.0,1245.0,13.0,17.8,0.0,1098.3,12.8
8095,13,20210828,17,0.0,1660.0,0.0,17.9,0.0,1159.7,11.7
8110,13,20210829,10,0.0,753.0,0.0,16.8,0.0,1127.9,11.1
8125,13,20210830,12,0.0,1221.0,39.0,14.6,0.0,1152.2,13.8
8140,13,20210831,3,0.0,1329.0,26.0,14.9,0.0,1163.4,16.4
8155,13,20210901,11,0.0,1054.0,21.0,16.0,0.0,1134.9,18.5
8170,13,20210902,10,0.0,1251.0,16.0,11.2,0.0,1184.8,16.4
8185,13,20210903,14,0.0,1197.0,9.0,11.1,0.0,1214.4,15.2
8200,13,20210904,13,0.0,1059.0,0.0,11.4,0.0,1195.8,13.9
8215,13,20210905,13,0.0,844.0,0.0,11.9,0.0,1161.3,12.4
8230,13,20210906,15,0.0,1008.0,0.0,11.8,0.0,1137.6,11.1
8245,13,20210907,13,1.0,522.0,54.0,11.4,0.1,1023.8,16.5
8260,13,20210908,16,0.0,906.0,29.0,12.0,0.1,1039.1,19.4
8275,13,20210909,17,0.0,1114.0,8.0,12.5,0.1,1028.4,16.3
8290,13,20210910,24,0.0,1172.0,9.0,14.6,0.1,1012.7,14.6
8305,13,20210911,51,0.0,1230.0,0.0,18.6,0.1,1030.3,12.5
8320,13,20210912,39,0.0,1220.0,0.0,21.5,0.1,1027.2,10.9
8335,13,20210913,32,0.0,1317.0,29.0,23.3,0.1,1039.2,12.9
8350,13,20210914,35,0.0,797.0,20.0,25.5,0.1,1013.0,14.9
8365,13,20210915,63,1.0,1351.0,13.0,30.5,0.2,1063.7,16.2
8380,13,20210916,51,0.0,1692.0,8.0,34.1,0.2,1132.1,17.0
8395,13,20210917,57,0.0,1882.0,23.0,38.5,0.1,1268.1,13.9
8410,13,20210918,63,0.0,2045.0,0.0,43.2,0.1,1382.0,11.0
8425,13,20210919,75,0.0,1599.0,0.0,49.0,0.1,1430.5,10.2
8440,13,20210920,61,0.0,1317.0,85.0,52.7,0.1,1445.0,17.8
8455,13,20210921,65,0.0,2161.0,40.0,54.1,0.1,1538.1,21.8
8470,13,20210922,76,1.0,2235.0,27.0,57.8,0.2,1639.6,24.5
8485,13,20210923,52,0.0,2041.0,35.0,59.8,0.2,1712.0,25.1
8500,13,20210924,78,3.0,2600.0,76.0,64.1,0.5,1892.3,30.7
8515,13,20210925,61,2.0,2470.0,86.0,63.9,0.6,2004.2,38.0
8530,13,20210926,82,0.0,1914.0,0.0,67.0,0.6,2026.4,37.2
8545,13,20210927,86,0.0,2526.0,64.0,69.9,0.6,2090.8,41.3
8560,13,20210928,68,2.0,1577.0,84.0,70.4,0.8,2044.0,49.7
8575,13,20210929,84,1.0,3497.0,58.0,71.3,0.9,2233.8,55.5
8590,13,20210930,99,2.0,3284.0,64.0,75.1,1.1,2430.5,53.4
8605,13,20211001,85,1.0,2649.0,97.0,77.1,1.2,2479.3,59.1
8620,13,20211002,140,4.0,3051.0,49.0,83.5,1.5,2560.9,61.3
8635,13,20211003,93,2.0,2391.0,96.0,87.6,1.7,2595.9,67.4
8650,13,20211004,75,2.0,2379.0,65.0,87.3,1.6,2573.8,66.3
8665,13,20211005,90,1.0,2235.0,74.0,90.2,1.5,2550.3,65.1
8680,13,20211006,71,1.0,3721.0,77.0,89.1,1.6,2731.0,72.8
8695,13,20211007,116,0.0,2878.0,66.0,92.1,1.6,2766.2,73.0
8710,13,20211008,130,2.0,2836.0,72.0,98.3,1.6,2892.1,71.8
8725,13,20211009,100,0.0,3755.0,52.0,99.9,1.5,2917.9,71.2
8740,13,20211010,73,2.0,2437.0,38.0,97.3,1.5,2833.2,68.6
8755,13,20211011,98,1.0,2293.0,22.0,98.6,1.5,2797.6,61.1
8770,13,20211012,109,0.0,2081.0,54.0,95.5,1.1,2700.6,61.6
8785,13,20211013,82,5.0,3151.0,95.0,94.4,1.4,2776.6,61.5
8800,13,20211014,133,2.0,2584.0,102.0,100.2,1.4,2797.1,65.2
8815,13,20211015,87,2.0,2843.0,124.0,99.9,1.5,2857.9,70.2
8830,13,20211016,66,3.0,2784.0,130.0,99.4,1.7,2764.2,75.5
8845,13,20211017,58,3.0,2166.0,117.0,93.6,2.0,2693.0,80.6
8860,13,20211018,53,1.0,2017.0,138.0,85.9,1.9,2611.1,87.2
8875,13,20211019,50,3.0,2002.0,122.0,80.9,2.2,2435.8,94.2
8890,13,20211020,69,5.0,1892.0,77.0,80.5,2.5,2381.3,98.1
8905,13,20211021,67,2.0,1967.0,63.0,77.4,2.6,2348.7,102.2
8920,13,20211022,40,5.0,1989.0,67.0,70.5,3.1,2339.5,103.5
