,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday,moving_numtoday_loess5%,moving_numtoday_loess15%,moving_numdeathstoday_loess5%,moving_numdeathstoday_loess15%,moving_numteststoday_loess5%,moving_numteststoday_loess15%,moving_numrecoveredtoday_loess5%,moving_numrecoveredtoday_loess15%
1913,61,20200712,0,0.0,19.0,0.0,0.0,0.0,0.0,16.9,0.0,36.16699615266244,36.98410889096018,0.2402378732358212,0.2233769064991635,1209.6802927001934,1233.766529553543,26.56462096336833,24.89184547012924
1928,61,20200713,0,0.0,27.0,0.0,0.0,0.0,0.0,17.9,0.0,36.88274310898481,37.01020418025346,0.2508851924542708,0.22777391288929333,1212.0120893104986,1235.1673663962617,26.72178863750794,25.00054009773672
1943,61,20200714,0,0.0,17.0,0.0,0.0,0.0,0.0,18.2,0.0,37.5305682694678,37.038790093288576,0.2608722873693188,0.23215501447853856,1213.9964627290824,1236.7460604036667,26.83781631742041,25.108890174863753
1958,61,20200715,0,0.0,24.0,0.0,0.0,0.0,0.0,19.0,0.0,38.09664760821556,37.07104603209284,0.27052553794989287,0.23652086128568936,1215.6031264199726,1238.5178729339814,26.91364422707721,25.21629614343555
1973,61,20200716,0,0.0,39.0,0.0,0.0,0.0,0.0,21.5,0.0,38.599627926010996,37.108158731463575,0.2801135716371178,0.24086425818570306,1216.7662815266585,1240.4924810158657,26.97490037168478,25.32194134515048
1988,61,20200717,0,0.0,7.0,0.0,0.0,0.0,0.0,21.3,0.0,39.05868715300256,37.151101992318914,0.28956061513935105,0.24516770777435146,1217.3175362735903,1242.6771333173572,27.041702736832946,25.425059990332606
2003,61,20200718,0,0.0,21.0,0.0,0.0,0.0,0.0,22.5,0.0,39.46728207969612,37.200835143755675,0.2987660840102342,0.2494129951351322,1216.9950374105636,1245.07998802618,27.105155199723367,25.525210285999716
2018,61,20200719,0,0.0,25.0,0.0,0.0,0.0,0.0,22.0,0.0,39.811163396791535,37.25851470196159,0.3077241624889335,0.2535908122000121,1215.5023055256609,1247.708303521156,27.150088982687084,25.62246738946236
2033,61,20200720,0,0.0,8.0,0.0,0.0,0.0,0.0,20.1,0.0,40.072005600563074,37.32505429438322,0.3164053421075761,0.25769648348366775,1212.7288325088703,1250.565500773445,27.15169768493824,25.717162770328724
2048,61,20200721,0,0.0,23.0,0.0,0.0,0.0,0.0,21.0,0.0,40.239586176136875,37.401215583882006,0.324688866025201,0.26172592655907606,1208.9788618596353,1253.6517441206518,27.08263707152418,25.80964438855154
2063,61,20200722,0,0.0,14.0,0.0,0.0,0.0,0.0,20.5,0.0,40.31828093343181,37.48763094152014,0.33227661859192886,0.26567218615956545,1204.9093670031161,1256.9656427017435,26.94065563479137,25.900159603198592
2078,61,20200723,0,0.0,11.0,0.0,0.0,0.0,0.0,18.9,0.0,40.315625808495376,37.584417214506104,0.33892078302997564,0.2695176615363559,1201.0017844118563,1260.5031889890554,26.74334218287307,25.98901607450166
2093,61,20200724,0,0.0,31.0,0.0,0.0,0.0,0.0,20.3,0.0,40.24211436401468,37.69110610489271,0.3445559486462283,0.27324544712285354,1197.2823796474115,1264.256952143053,26.523249176149744,26.076636206727954
2108,61,20200725,0,0.0,5.0,0.0,0.0,0.0,0.0,18.4,0.0,40.09929197950596,37.80681671834689,0.3491146885547586,0.27684268746696616,1193.7662091599645,1268.2153880275787,26.301797675325876,26.163547917473682
2123,61,20200726,0,0.0,24.0,0.0,0.0,0.0,0.0,16.9,0.0,39.89177059365322,37.93059297872378,0.35262571610987603,0.2802970082203299,1190.5801905873705,1272.3637603881223,26.087769838617948,26.250219562808425
2138,61,20200727,0,0.0,26.0,0.0,0.0,0.0,0.0,18.8,0.0,39.646957229879916,38.061679583978524,0.3550055951191762,0.28359272120744844,1187.8735184431594,1276.6839658907097,25.89659914819694,26.337453613806264
2153,61,20200728,0,0.0,14.0,0.0,0.0,0.0,0.0,18.1,0.0,39.367644153062955,38.199149288983016,0.3557829071983302,0.28671486710432215,1185.8943803236823,1281.1531573710042,25.725071313093107,26.42621376396888
2168,61,20200729,0,0.0,20.0,0.0,0.0,0.0,0.0,17.6,0.0,39.065848595500256,38.342174624456156,0.3547780860633197,0.2896519133335784,1184.938066876199,1285.7437552060244,25.56699574267184,26.517520127676022
2183,61,20200730,0,0.0,17.0,0.0,0.0,0.0,0.0,18.5,0.0,38.76321587393233,38.4897470402771,0.35204188897178834,0.29238742395896844,1185.1967991047907,1290.4293530821267,25.41728563519605,26.612018805384213
2198,61,20200731,0,0.0,49.0,0.0,0.0,0.0,0.0,21.1,0.0,38.475683217290964,38.640518961627095,0.3476391981297343,0.2949022745335111,1186.5512255081596,1295.1871295046067,25.27162495210093,26.70969363319778
2213,61,20200801,0,0.0,15.0,0.0,0.0,0.0,0.0,21.2,0.0,38.20866515320179,38.79333596776082,0.34197597286533143,0.29717588155433794,1188.753728373512,1299.9882752589183,25.131904081281714,26.81035120640528
2228,61,20200802,0,0.0,19.0,0.0,0.0,0.0,0.0,22.0,0.0,37.95883525930101,38.94762697937028,0.33558466285466393,0.29918822484870544,1191.7168491856112,1304.7916327983994,25.01420706175813,26.91398718780626
2243,61,20200803,0,0.0,7.0,0.0,0.0,0.0,0.0,19.6,0.0,37.733271130841565,39.10295161931141,0.3290850676152137,0.3009237217465342,1195.777194548713,1309.5517161355274,24.94415379099772,27.02071000802687
2258,61,20200804,0,0.0,35.0,0.0,0.0,0.0,0.0,22.6,0.0,37.516491477005474,39.259157359279676,0.3229143929476002,0.3023731584954236,1201.4111477277468,1314.2269494309464,24.92917677946053,27.130780308628772
2273,61,20200805,0,0.0,83.0,0.0,0.0,0.0,0.0,28.5,0.0,37.29928013846846,39.4162657491518,0.31746276144002994,0.30353240012263755,1208.697358184557,1318.7822765241465,24.98344511423551,27.244555478887754
2288,61,20200806,0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,37.090704672870146,39.57426097995228,0.31297842582877133,0.3043975189816998,1217.3094354131927,1323.1895071690913,25.12262877109175,27.36218993773548
2303,61,20200807,0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,36.91632116571532,39.732753932500366,0.3098415750646871,0.3049684577306423,1226.7938012850323,1327.4337489824932,25.348712072258955,27.483481843903284
2318,61,20200808,0,0.0,24.0,0.0,0.0,0.0,0.0,24.9,0.0,36.78402111173661,39.89141604551001,0.3081095008802397,0.305250331992748,1236.9370116420423,1331.5077724904334,25.649410154719007,27.608018415461764
2333,61,20200809,0,0.0,19.0,0.0,0.0,0.0,0.0,25.1,0.0,36.6953657495659,40.05035058901399,0.3074159438462051,0.3052584019441384,1247.7753754137964,1335.4027703649954,26.014460996245973,27.735466542382337
2348,61,20200810,0,0.0,19.0,0.0,0.0,0.0,0.0,22.1,0.0,36.66945018860485,40.20998709941756,0.30763993348501273,0.3050163943760987,1259.5317948479833,1339.1069593705529,26.449282352485433,27.865800658154647
2363,61,20200811,0,0.0,21.0,0.0,0.0,0.0,0.0,22.7,0.0,36.69297016723871,40.370861012194005,0.3088554801540855,0.3045573243519597,1272.2999626433827,1342.6117242305859,26.939059310759525,27.999550428163747
2378,61,20200812,0,0.0,67.0,0.0,0.0,0.0,0.0,27.5,0.0,36.7602047407178,40.533429525466886,0.3108906361746695,0.30391827212194006,1285.9165876381194,1345.9163816829594,27.471783114619267,28.13762354267567
2393,61,20200813,0,0.0,10.0,0.0,0.0,0.0,0.0,27.8,0.0,36.86492861786813,40.69785965842633,0.31357467734333083,0.303130849634293,1300.1721610153731,1349.0290232192826,28.022620703582838,28.280883607920458
2408,61,20200814,0,0.0,11.0,0.0,0.0,0.0,0.0,25.4,0.0,36.99735545019038,40.86405752867314,0.3166604417318166,0.30221797549438784,1314.6592040510147,1351.966947518181,28.553327316592803,28.42961122309051
2423,61,20200815,0,0.0,12.0,0.0,0.0,0.0,0.0,18.3,0.0,37.13549330961169,41.03167734603309,0.3195101605079101,0.3012016554201502,1328.8816103704733,1354.7528035223538,29.024588600422558,28.583732436535588
2438,61,20200816,0,0.0,25.0,0.0,0.0,0.0,0.0,20.8,0.0,37.27045369559292,41.200071010021915,0.32158570051349233,0.30010457390552103,1342.6043647758809,1357.4068538878105,29.410088752967496,28.74285768319197
2453,61,20200817,0,0.0,51.0,0.0,0.0,0.0,0.0,25.9,0.0,37.43025000527436,41.36844846365206,0.32319481877792156,0.2989503582513745,1355.9142570332383,1359.9479519479253,29.71706430179325,28.906430280222636
2468,61,20200818,0,0.0,25.0,0.0,0.0,0.0,0.0,26.0,0.0,37.635447632006326,41.535932592027635,0.3249172181396322,0.29776116863404567,1368.7974605764095,1362.3941078857679,29.96845104323774,29.073575052220157
2483,61,20200819,0,0.0,5.0,0.0,0.0,0.0,0.0,24.6,0.0,37.87874825102351,41.70161691217695,0.32689417231492574,0.29655790807575105,1380.8674113626762,1364.7614074824137,30.183856066424177,29.24316826165199
2498,61,20200820,0,0.0,23.0,0.0,0.0,0.0,0.0,25.0,0.0,38.16485127357387,41.86420986091971,0.32912924614271577,0.2953566525496181,1391.845567306586,1367.0654744931198,30.363294680129563,29.413722187999802
2513,61,20200821,0,0.0,9.0,0.0,0.0,0.0,0.0,23.8,0.0,38.49774959525881,42.02197038348132,0.33122434396350825,0.29416543705266796,1401.8856472500288,1369.321666976031,30.49929131764985,29.583207060973617
2528,61,20200822,0,0.0,16.0,0.0,0.0,0.0,0.0,18.7,0.0,38.85360695521822,42.173116710960336,0.33225965416295955,0.2929899796709138,1411.2589547965135,1371.5405590507512,30.57633514138597,29.749391937495545
2543,61,20200823,0,0.0,32.0,0.0,0.0,0.0,0.0,20.9,0.0,39.21808446642583,42.31639176607143,0.3317077236057854,0.29183864544636606,1420.0403881763698,1373.7255786754367,30.594085787956082,29.910365896616597
2558,61,20200824,0,0.0,42.0,0.0,0.0,0.0,0.0,24.0,0.0,39.57879946813209,42.45111190436447,0.3294180355277161,0.29072358629515316,1428.3252443013007,1375.872684138751,30.557968221299678,30.064432009313578
2573,61,20200825,0,0.0,22.0,0.0,0.0,0.0,0.0,25.0,0.0,39.9218021112416,42.57684036799353,0.3254148295453754,0.2896564850099618,1436.0325827600093,1377.9730155969417,30.47949364686778,30.210043043768305
2588,61,20200826,0,0.0,2.0,0.0,0.0,0.0,0.0,22.7,0.0,40.26194156351151,42.6932187329689,0.3197512145272599,0.28864384411554783,1442.740920446761,1380.023222929364,30.40306819263321,30.345756106795783
2603,61,20200827,0,0.0,7.0,0.0,0.0,0.0,0.0,18.3,0.0,40.6066857945185,42.79967634103492,0.31261477814642,0.2876868268208368,1447.8986703312491,1382.024588006388,30.373104635640345,30.469990574677702
2618,61,20200828,0,0.0,34.0,0.0,0.0,0.0,0.0,19.2,0.0,40.954264362896375,42.895269412659474,0.3042600168978609,0.28678674899887613,1451.1944414080976,1383.979680433291,30.42542125918014,30.5809393363871
2633,61,20200829,0,0.0,8.0,0.0,0.0,0.0,0.0,19.5,0.0,41.287681579163,42.97845165540367,0.2947393031759866,0.2859472284287319,1452.7763879088077,1385.8901609365842,30.569121313845702,30.676570646145745
2648,61,20200830,0,0.0,31.0,0.0,0.0,0.0,0.0,20.3,0.0,41.60206277606,43.047507120714734,0.2842165957544561,0.2851730907654404,1452.9189556242522,1387.7589155223425,30.791886964016854,30.754887787826846
2663,61,20200831,0,0.0,13.0,0.0,0.0,0.0,0.0,20.7,0.0,41.93794358738954,43.1013539614264,0.2732743398930731,0.28447128587067644,1451.4145278044698,1389.5871725257523,31.0861787528742,30.8143899781811
2678,61,20200901,0,0.0,17.0,0.0,0.0,0.0,0.0,20.8,0.0,42.32380370912364,43.13956608755925,0.2621891729140448,0.2838421559729348,1447.5167846239842,1391.374411093764,31.43879540736374,30.854077130407806
2693,61,20200902,0,0.0,29.0,0.0,0.0,0.0,0.0,20.5,0.0,42.789617840567395,43.16217852509053,0.25115790233499413,0.2832749595817178,1440.5070817572807,1393.1166578858256,31.84773274810016,30.873279565852812
2708,61,20200903,0,0.0,22.0,0.0,0.0,0.0,0.0,18.5,0.0,43.34735050035105,43.169293454482414,0.24070445360697199,0.28274924103037874,1430.421723965178,1394.8120824633145,32.29794721572675,30.871397384335385
2723,61,20200904,0,0.0,31.0,0.0,0.0,0.0,0.0,19.4,0.0,43.980308778560996,43.16068048545013,0.23132503776072214,0.28224083555856416,1417.815447620668,1396.4591824242787,32.77675026719235,30.847651043064563
2738,61,20200905,0,0.0,12.0,0.0,0.0,0.0,0.0,20.4,0.0,44.642192084227375,43.13592748177898,0.2231953097708591,0.2817326182383352,1403.5557873852003,1398.0581958399484,33.2666170658011,30.801149411336894
2753,61,20200906,0,0.0,21.0,0.0,0.0,0.0,0.0,21.8,0.0,45.2864453248759,43.09524348741054,0.2167089188546611,0.28122148536908803,1388.716040071544,1399.6124139228368,33.743400681495345,30.73155319100716
2768,61,20200907,0,0.0,25.0,0.0,0.0,0.0,0.0,20.9,0.0,45.896216374456756,43.03961213496559,0.2125152780052804,0.2807092544688377,1374.0521544414025,1401.1239002391544,34.18627948398464,30.63944803169271
2783,61,20200908,0,0.0,6.0,0.0,0.0,0.0,0.0,20.7,0.0,46.45812954297647,42.97093193494378,0.2108070029555931,0.2802019333308528,1359.5526393243595,1402.5901026829754,34.57698061181476,30.52623533389225
2798,61,20200909,0,0.0,23.0,0.0,0.0,0.0,0.0,19.9,0.0,46.984132896626065,42.891552295147434,0.21143391282862412,0.27970071011322023,1344.8561224620457,1404.0048334174385,34.9361980893841,30.39378391467621
2813,61,20200910,0,0.0,16.0,0.0,0.0,0.0,0.0,20.2,0.0,47.48630341855966,42.80373859351562,0.21425646446965302,0.2792031396773245,1329.9037906365616,1405.3609472510338,35.30153942935613,30.24406491594898
2828,61,20200911,0,0.0,14.0,0.0,0.0,0.0,0.0,19.9,0.0,47.96155407284271,42.709164336848026,0.2187768213723689,0.27870220291406544,1315.1639600827818,1406.6517405460822,35.70210151588513,30.078780262892884
2843,61,20200912,0,0.0,39.0,0.0,0.0,0.0,0.0,20.9,0.0,48.37826286800421,42.608650957646596,0.22452797057460294,0.2781973248293537,1301.4187989210602,1407.8703234472296,36.124744753926734,29.89909542290888
2858,61,20200913,0,0.0,39.0,0.0,0.0,0.0,0.0,22.6,0.0,48.695792138429915,42.502983846067984,0.23125799314159723,0.27769588946693285,1289.4163961186844,1409.0109379125588,36.52526467970707,29.706375828737613
2873,61,20200914,0,0.0,52.0,0.0,0.0,0.0,0.0,24.7,0.0,48.893028952380796,42.39381634031572,0.23901463105429646,0.2772167733805386,1279.569447504126,1410.0746965039696,36.86793337978788,29.502844992029054
2888,61,20200915,0,0.0,27.0,0.0,0.0,0.0,0.0,26.2,0.0,48.93650059751912,42.28353216004435,0.24749681570839532,0.2767875343110146,1271.967998749792,1411.0755778632983,37.1228393464246,29.291299935294035
2903,61,20200916,0,0.0,40.0,0.0,0.0,0.0,0.0,28.1,0.0,48.807137955157586,42.17475561654622,0.25636112124349497,0.27643406266986137,1266.615961827284,1412.0410101298341,37.26863985785435,29.074872063189268
2918,61,20200917,0,0.0,67.0,0.0,0.0,0.0,0.0,32.3,0.0,48.48973168329029,42.070209006516485,0.26556273808849307,0.2761794296820523,1263.552838717909,1413.0046173248238,37.27378138687587,28.8565328725866
2933,61,20200918,0,0.0,94.0,0.0,0.0,0.0,0.0,41.1,0.0,47.96711054678069,41.97267239961841,0.27509883037987126,0.2760366678952411,1262.6899728113572,1414.0021409570832,37.11066756776212,28.638181029200194
2948,61,20200919,0,0.0,138.0,0.0,0.0,0.0,0.0,52.6,0.0,47.20593848442106,41.885210447049815,0.2849348525301756,0.27601024725161655,1264.0262496589783,1415.0734538085917,36.74785672742181,28.420692294616263
2963,61,20200920,0,0.0,103.0,0.0,0.0,0.0,0.0,61.3,0.0,46.18967239879018,41.810570122769434,0.294808155531787,0.2761034882111796,1267.5442053402421,1416.2612768384395,36.172936452161544,28.204465856257833
2978,61,20200921,0,0.0,25.0,0.0,0.0,0.0,0.0,62.4,0.0,44.95021775045732,41.75119226143359,0.30415713118781607,0.27632527245293026,1272.881875999644,1417.6005946953562,35.418441908827226,27.9902432206948
2993,61,20200922,0,0.0,10.0,0.0,0.0,0.0,0.0,59.5,0.0,43.55671522104057,41.70940554414112,0.312473288805165,0.2766857426807678,1279.296923162676,1419.1179958342818,34.54511152241887,27.779115759539664
3008,61,20200923,0,0.0,53.0,0.0,0.0,0.0,0.0,60.9,0.0,42.067964061427084,41.686912015962285,0.3191487242247538,0.27719058493709336,1285.9608860565909,1420.839562857627,33.59429382708248,27.57179274145828
3023,61,20200924,0,0.0,89.0,0.0,0.0,0.0,0.0,64.6,0.0,40.5471637510785,41.68465705819653,0.32379230612251614,0.27784578179000435,1292.653479001907,1422.7907700046155,32.593142188519984,27.368523283093367
3038,61,20200925,0,0.0,70.0,0.0,0.0,0.0,0.0,68.9,0.0,39.05484939545056,41.70315234365055,0.3259494785493506,0.27865710926483406,1299.736089854733,1424.9947194174763,31.564596172523576,27.168908234124498
3053,61,20200926,0,0.0,63.0,0.0,0.0,0.0,0.0,71.2,0.0,37.620904861762625,41.74255107051477,0.3254908992345718,0.27963084965192425,1307.260534850418,1427.4760865397363,30.504855630847757,26.971871906318707
3068,61,20200927,0,0.0,45.0,0.0,0.0,0.0,0.0,69.0,0.0,36.25390830655226,41.8032702413112,0.3227759697260908,0.2807791346220912,1314.6332143007667,1430.2625665601731,29.40399594931481,26.776340793788293
3083,61,20200928,0,0.0,19.0,0.0,0.0,0.0,0.0,61.5,0.0,34.933676825419525,41.88586026801508,0.3184937361369541,0.28210960438628807,1321.4830185819476,1433.3773877166636,28.24832724717316,26.58171327622526
3098,61,20200929,0,0.0,10.0,0.0,0.0,0.0,0.0,48.7,0.0,33.615372734320246,41.990773117694715,0.31337625894743165,0.28361711240610504,1328.074763802662,1436.8370511596188,27.00439051877358,26.387316077432526
3113,61,20200930,0,0.0,57.0,0.0,0.0,0.0,0.0,44.1,0.0,32.31605104293365,42.11777938043178,0.3081222135072943,0.28529082074343576,1334.755122754828,1440.653837253664,25.66971779025186,26.192236451317367
3128,61,20201001,0,0.0,58.0,0.0,0.0,0.0,0.0,47.4,0.0,31.098687141119708,42.26603795459669,0.3029475957203197,0.28711850632200836,1341.5342549483096,1444.8322735560234,24.278116187718044,25.995550368950074
3143,61,20201002,0,0.0,57.0,0.0,0.0,0.0,0.0,52.1,0.0,30.02870338286749,42.434749914712164,0.29750626466617663,0.2890841279928114,1348.355817946457,1449.3767988848049,22.877451106287587,25.79641383554469
3158,61,20201003,0,0.0,43.0,0.0,0.0,0.0,0.0,51.1,0.0,29.131515762037797,42.62271911146892,0.29134159083503064,0.291165717675649,1355.4804805416695,1454.2933867567058,21.499871333936667,25.593889716264332
3173,61,20201004,0,0.0,42.0,0.0,0.0,0.0,0.0,46.4,0.0,28.410290787997404,42.82875728244641,0.28459976711078727,0.29333469992791117,1362.7924385143847,1459.5824028687982,20.175743823839955,25.38739994709445
3188,61,20201005,0,0.0,14.0,0.0,0.0,0.0,0.0,40.8,0.0,27.87232606229398,43.05179548609986,0.27826181080790574,0.29556290824289605,1370.0779647996478,1465.239193116987,18.948639355451878,25.177051393435768
3203,61,20201006,0,0.0,16.0,0.0,0.0,0.0,0.0,36.1,0.0,27.52204417271066,43.29086526566414,0.27298315131977946,0.2978236659847157,1377.467609835969,1471.254766230869,17.878974644144023,24.963261906102844
3218,61,20201007,0,0.0,33.0,0.0,0.0,0.0,0.0,34.9,0.0,27.385264816606572,43.54488010498428,0.2690845421657835,0.3000821961854414,1385.3714694418106,1477.611328371969,17.035486444313896,24.746892494090773
3233,61,20201008,0,0.0,65.0,0.0,0.0,0.0,0.0,39.5,0.0,27.48551655196408,43.81295132258025,0.2665227368843529,0.3022962177292279,1394.2196154910655,1484.2804849447375,16.449676759372394,24.529145503574487
3248,61,20201009,0,0.0,45.0,0.0,0.0,0.0,0.0,43.0,0.0,27.823993133193373,44.094795877407805,0.2648903195719321,0.30442166304351354,1404.1031329092561,1491.228777667646,16.123150176497017,24.311341631312153
3263,61,20201010,0,0.0,34.0,0.0,0.0,0.0,0.0,40.7,0.0,28.35600799109023,44.39007292307116,0.2640250924246478,0.30641745438202656,1414.693642728418,1498.4170209260253,16.025439511291374,24.094588130436122
3278,61,20201011,0,0.0,30.0,0.0,0.0,0.0,0.0,37.9,0.0,29.009984717596186,44.69863962521223,0.2641744331453825,0.3082585524188196,1425.317221584402,1505.801713706906,16.110385517869133,23.880080893040944
3293,61,20201012,0,0.0,17.0,0.0,0.0,0.0,0.0,33.9,0.0,29.708066630225986,45.02035805384975,0.2656476297742847,0.3099281668911654,1435.2017452297707,1513.3368069046387,16.32431440618958,23.66946706502442
3308,61,20201013,0,0.0,5.0,0.0,0.0,0.0,0.0,30.1,0.0,30.4006750976656,45.35517966154319,0.2682623000309377,0.3114059078713368,1444.0720747521125,1520.9777863875745,16.62178787190448,23.465137256739965
3323,61,20201014,0,0.0,13.0,0.0,0.0,0.0,0.0,27.2,0.0,31.109869027314225,45.70301903967511,0.2723003581842434,0.31266960482046235,1452.2180009376232,1528.6802088500194,16.989366074014452,23.269881146669825
3338,61,20201015,0,0.0,46.0,0.0,0.0,0.0,0.0,30.4,0.0,31.884471911230154,46.06375094916425,0.2779304055185553,0.31370296580416035,1460.401931315018,1536.400294858813,17.440641650849987,23.086419997320984
3353,61,20201016,0,0.0,52.0,0.0,0.0,0.0,0.0,34.0,0.0,32.7683356242625,46.43747643758913,0.2847238871002584,0.31450299227537776,1469.5519444291706,1544.0991649476116,18.003169227763536,22.9174274284167
3368,61,20201017,0,0.0,36.0,0.0,0.0,0.0,0.0,34.3,0.0,33.81212199856854,46.8243831515533,0.2921185356653001,0.31507106489420633,1480.153472823865,1551.7391199166416,18.6740685875704,22.765265181406875
3383,61,20201018,0,0.0,43.0,0.0,0.0,0.0,0.0,32.1,0.0,35.101771439809276,47.22528131378995,0.2995840399190976,0.31541612621554327,1492.0756636836893,1559.2836412193633,19.424085474364645,22.6321799635678
3398,61,20201019,0,0.0,28.0,0.0,0.0,0.0,0.0,30.4,0.0,36.70271593945525,47.64124711532846,0.3066547081768522,0.31556126604945073,1505.0857581652772,1566.7026995322244,20.209722476131688,22.5202989594276
3413,61,20201020,0,0.0,26.0,0.0,0.0,0.0,0.0,29.6,0.0,38.594197210453316,48.07322033931301,0.31301265761840713,0.31552844094442123,1518.9902813644399,1573.9710547625339,20.9848412648082,22.43170354383583
3428,61,20201021,3,0.0,67.0,0.0,0.0,0.3,0.0,33.3,0.0,40.70239904743085,48.52177473656887,0.3185439242591006,0.31533401108425074,1533.4344002087546,1581.0654078438022,21.731746719148937,22.368135780905565
3443,61,20201022,0,0.0,59.0,0.0,0.0,0.3,0.0,37.5,0.0,42.94405347377285,48.987148585377746,0.3231271209471923,0.3149930980369195,1548.1103643944157,1587.964213929645,22.42847746536101,22.33082992811384
3458,61,20201023,1,0.0,35.0,0.0,0.0,0.4,0.0,40.5,0.0,45.218106399009464,49.46909446619057,0.32659987117711825,0.31452359135295127,1562.4519792591227,1594.647707363258,23.034888306250746,22.32005780947476
3473,61,20201024,0,0.0,109.0,0.0,0.0,0.4,0.0,50.1,0.0,47.423808913400606,49.96741421734739,0.32925836878970294,0.31395009716844974,1575.9021638392858,1601.0991776337942,23.506972975203485,22.335562407403952
3488,61,20201025,0,0.0,81.0,0.0,0.0,0.4,0.0,53.6,0.0,49.521095410278804,50.481818558670064,0.33154240478863956,0.31329910868653094,1588.2587797961355,1607.2989686920832,23.81628528226493,22.376628604387573
3504,61,20201026,0,0.0,28.0,3.0,0.0,0.4,0.0,51.2,0.3,51.679609437029704,51.04790390732825,0.33402998439560405,0.31255441901043196,1600.7183507511,1613.6084954941823,23.972388746670905,22.448128555754618
3519,61,20201027,0,0.0,11.0,0.0,0.0,0.4,0.0,48.7,0.3,53.6952067550794,51.594412034057655,0.3367066393295299,0.3118420600778978,1612.2358590015351,1619.2151399326845,24.009282889307602,22.541067671741622
3534,61,20201028,0,0.0,28.0,0.0,0.0,0.4,0.0,47.2,0.3,55.72384902897201,52.154849928380436,0.33932023076892603,0.311143870397625,1624.0669658201573,1624.5098862514578,23.986684270965974,22.658583551569826
3549,61,20201029,1,0.0,55.0,0.0,0.0,0.5,0.0,49.9,0.3,57.722524620019335,52.72727957287511,0.34117965264323824,0.3104743593244293,1636.7236241211313,1629.4913763392617,23.898873486132462,22.799489501514373
3564,61,20201030,0,0.0,42.0,0.0,0.0,0.5,0.0,51.5,0.3,59.61763333977195,53.30991416791611,0.3422520603049009,0.30983813858802445,1650.5012483914527,1634.160199218404,23.727216775166106,22.96212264749104
3579,61,20201031,0,0.0,52.0,0.0,0.0,0.2,0.0,50.0,0.3,61.36698307841727,53.90050472233452,0.3429920702353611,0.30923763445074864,1664.775609592528,1638.514708028501,23.466466144521092,23.14445811689909
3594,61,20201101,0,0.0,34.0,0.0,0.0,0.2,0.0,47.5,0.3,62.99270882971838,54.49649351344638,0.3436941942401958,0.3086746358613795,1678.7559324662898,1642.5515862431744,23.151035166665615,23.344342848767397
3610,61,20201102,0,0.0,7.0,0.0,0.0,0.1,0.0,44.7,0.3,64.6275144189217,55.13527449659835,0.34396241955483475,0.3081150988402786,1692.434576496244,1646.5022492526386,22.813441662866325,23.57482092948235
3625,61,20201103,0,0.0,10.0,1.0,0.0,0.1,0.0,34.8,0.4,66.04568019161843,55.73403142468545,0.3427709929986905,0.30762067093003836,1703.0576713612606,1649.8588439691855,22.537705070175754,23.80532710397181
3640,61,20201104,0,0.0,45.0,0.0,0.0,0.1,0.0,31.2,0.4,67.27744642413514,56.32926848560714,0.3396756225296053,0.3071394009501392,1711.1133713194909,1652.8655085404096,22.311293642567612,24.04740964528909
3655,61,20201105,0,0.0,57.0,1.0,0.0,0.1,0.0,34.1,0.2,68.23835105265177,56.9175638500819,0.33445877911156674,0.3066514208656232,1716.6463754873178,1655.519538666868,22.12882826169865,24.297746189612035
3670,61,20201106,0,0.0,25.0,0.0,0.0,0.1,0.0,35.5,0.2,68.87601479911565,57.4958482332589,0.3274871285365769,0.306138727192677,1719.4433328020434,1657.823201588879,22.003356990535625,24.552705013320164
3686,61,20201107,0,0.0,38.0,0.0,0.0,0.1,0.0,36.5,0.2,69.22838729417921,58.09859047239475,0.31881228117723875,0.3055633179032888,1719.0806988579989,1659.8905458875768,21.949662751401693,24.825456112761138
3701,61,20201108,0,0.0,37.0,0.0,0.0,0.0,0.0,34.7,0.2,69.37451994047213,58.64803472890524,0.3100804411521041,0.30502496621587977,1715.8190906606012,1661.4514947703015,22.007936351744142,25.078516417889038
3716,61,20201109,0,0.0,13.0,0.0,0.0,0.0,0.0,31.8,0.2,69.47696864446199,59.18049238794558,0.30170672073979504,0.30451830172749494,1710.4672271813388,1662.6325469399944,22.200604121343797,25.326653639553278
3731,61,20201110,0,0.0,14.0,0.0,0.0,0.0,0.0,28.0,0.2,69.60549856133524,59.69423996272734,0.2944731372913442,0.30406800334201606,1703.7421267509226,1663.421098834427,22.534097962113567,25.568213473973124
3746,61,20201111,1,0.0,48.0,0.0,0.0,0.1,0.0,29.4,0.2,69.7466397840353,60.18707641257972,0.28787343112776936,0.3036847688039182,1696.3828374891348,1663.8085926252857,22.988896111540154,25.800874247482835
3761,61,20201112,0,0.0,32.0,0.0,0.0,0.1,0.0,31.9,0.2,69.86685448747522,60.65607799608971,0.2810561427012824,0.3033620489898145,1689.170737851031,1663.7926697776304,23.549219786179407,26.021113162294704
