,pruid,date,Class,median_numtoday,median_numdeathstoday,median_numteststoday,median_numrecoveredtoday,std_numtoday,std_numdeathstoday,std_numteststoday,std_numrecoveredtoday,var_numtoday,var_numdeathstoday,var_numteststoday,var_numrecoveredtoday,skew_numtoday,skew_numdeathstoday,skew_numteststoday,skew_numrecoveredtoday,kurt_numtoday,kurt_numdeathstoday,kurt_numteststoday,kurt_numrecoveredtoday
2414,47,20200815,1.0,15.0,0.0,1655.0,20.0,8.967135763972996,0.41403933560541256,493.9153291617423,14.49236252060278,80.40952380952355,0.17142857142857146,243952.35238095224,210.02857142857218,0.22099952063367073,1.672081932252627,-0.16616444191378532,1.0734622638500224,-1.5725435793835407,0.897435897435893,-1.5323394791893146,0.7036283635017603
2429,47,20200816,1.0,14.0,0.0,1655.0,19.0,8.982522712785869,0.4577377082170635,507.4291599631935,13.445480741905557,80.68571428571401,0.20952380952380958,257484.35238095224,180.7809523809532,0.24420925355238335,1.1763539004879067,-0.16392286600601655,1.4879470744180754,-1.5778516738619481,-0.7342657342657413,-1.6033342356624922,2.639374852787813
2444,47,20200817,1.0,14.0,0.0,1655.0,20.0,9.610014617698596,0.4577377082170635,505.348941208896,13.383714339592368,92.3523809523807,0.20952380952380958,255377.55238095226,179.12380952381037,0.08353969431278492,1.1763539004879067,-0.15393671064704076,1.4088705182355477,-1.4361536587900008,-0.7342657342657413,-1.5828956371732694,2.5239726115108954
2459,47,20200818,1.0,12.0,0.0,1297.0,20.0,10.343159690392106,0.4577377082170635,482.8007377593289,13.440167232519695,106.98095238095213,0.20952380952380958,233096.5523809523,180.6380952380961,0.17720588955317498,1.1763539004879067,0.08677090689938176,1.4384438887028506,-1.553986006978095,-0.7342657342657413,-1.5576460286606584,2.533288677449053
2474,47,20200819,1.0,12.0,0.0,1297.0,20.0,10.622527723573848,0.4577377082170635,494.42364714599034,13.51119465304167,112.83809523809501,0.20952380952380958,244454.74285714276,182.5523809523818,0.19790184510567177,1.1763539004879067,0.1333296873461644,1.414859645231369,-1.6438408644568967,-0.7342657342657413,-1.6670244368127065,2.4708287416050276
2489,47,20200820,1.0,12.0,0.0,1297.0,16.0,10.84610968218997,0.4577377082170635,471.76354044715873,13.144616859420182,117.63809523809502,0.20952380952380958,222560.83809523797,172.7809523809533,0.21356148400388744,1.1763539004879067,0.21874013906873402,1.8273446988067839,-1.7080398115260624,-0.7342657342657413,-1.7221848281941867,4.237414529461241
2504,47,20200821,1.0,12.0,0.0,1443.0,16.0,11.083234872459169,0.41403933560541256,440.82009071837035,12.731662817371461,122.83809523809501,0.17142857142857146,194322.35238095227,162.095238095239,0.279070857568723,1.672081932252627,0.13875425091237265,2.142770134394619,-1.7842929330756199,0.897435897435893,-1.6450957416447682,5.870641310488125
2519,47,20200822,1.0,5.0,0.0,1443.0,16.0,11.236844159579078,0.3518657752744984,423.21370263170587,6.961116495013126,126.26666666666645,0.12380952380952381,179109.83809523797,48.457142857143836,0.5522634868108672,2.40476313871033,0.1010561032880736,0.3039900720371036,-1.5649076244348525,4.349112426035505,-1.5034050294805978,-1.175802965146571
2534,47,20200823,1.0,5.0,0.0,1443.0,14.0,11.012114541116365,0.3518657752744984,390.7702406176561,6.588590426603007,121.26666666666647,0.12380952380952381,152701.38095238083,43.4095238095248,0.8828596332879454,2.40476313871033,-0.03128302444703348,0.5494949148178887,-0.9978597745492809,4.349112426035505,-1.6149825001051061,-0.5988069478326314
2549,47,20200824,1.0,5.0,0.0,1297.0,14.0,11.312445737833547,0.3518657752744984,388.0895821965899,6.676183683170316,127.9714285714284,0.12380952380952381,150613.5238095237,44.571428571429564,0.9798497283238868,2.40476313871033,0.18065495334627843,0.5683454617631127,-0.9099538263377517,4.349112426035505,-1.5392197879033183,-0.6720148687588101
2564,47,20200825,1.0,4.0,0.0,1272.0,14.0,11.554013938681132,0.41403933560541256,368.92097489067436,6.676183683170316,133.4952380952379,0.17142857142857146,136102.6857142856,44.571428571429564,0.9678690563060464,1.672081932252627,0.4449886386066121,0.5683454617631127,-0.9335496594774239,0.897435897435893,-1.276189606346948,-0.6720148687588101
2579,47,20200826,1.0,4.0,0.0,1260.0,14.0,10.403753901265402,0.4577377082170635,444.5256219515681,6.829208976015907,108.23809523809508,0.20952380952380958,197603.02857142844,46.63809523809623,1.3855613620657568,1.1763539004879067,-0.09647515924861792,0.6604788453660493,0.33598779611195484,-0.7342657342657413,-0.45438146931024104,-0.3588747155063204
2594,47,20200827,1.0,4.0,0.0,1260.0,11.0,10.403753901265402,0.4577377082170635,434.51063880887324,6.981608492522203,108.23809523809508,0.20952380952380958,188799.4952380951,48.74285714285815,1.3855613620657568,1.1763539004879067,-0.19552633531072458,0.8940240693095278,0.33598779611195484,-0.7342657342657413,-0.16196699739536952,-0.029331582047010675
2609,47,20200828,1.0,3.0,0.0,1260.0,14.0,9.123491395189404,0.4577377082170635,428.3554709862002,6.937132658657359,83.2380952380951,0.20952380952380958,183488.40952380942,48.12380952381052,1.9609572143860265,1.1763539004879067,-0.30296530919079157,0.7543933486781533,2.8727554250742595,-0.7342657342657413,0.07708356264442183,-0.1516222489972337
2624,47,20200829,1.0,3.0,0.0,1260.0,10.0,6.452758730813908,0.4577377082170635,413.32198909163617,7.018343312858376,41.63809523809512,0.20952380952380958,170835.0666666666,49.25714285714388,2.5937467106550898,1.1763539004879067,-0.31776825802366837,0.986883824147319,7.030718453024797,-0.7342657342657413,0.398606184092754,0.5252696496073704
2639,47,20200830,1.0,3.0,0.0,1260.0,10.0,3.4114652626247177,0.41403933560541256,412.82351815619353,7.6519527541917025,11.638095238095135,0.17142857142857146,170423.25714285704,58.55238095238199,2.3651645850718985,1.672081932252627,-0.3180939144575067,0.6680983022280728,7.267285753464622,0.897435897435893,0.41091297408921545,0.21924634516049168
2654,47,20200831,1.0,3.0,0.0,1260.0,12.0,1.7237832147426406,0.3518657752744984,362.79901296657863,7.5825614468488896,2.971428571428473,0.12380952380952381,131623.1238095237,57.495238095239124,-0.14674616738987217,2.40476313871033,-0.6239370584828234,0.6060895247648772,-1.3660673949342363,4.349112426035505,0.9867898827116801,0.26816819567958433
2669,47,20200901,1.0,3.0,0.0,1254.0,10.0,1.667618775665554,0.3518657752744984,339.8902904229678,7.358183005529163,2.780952380952282,0.12380952380952381,115525.4095238094,54.14285714285819,-0.3655446016037032,2.40476313871033,-0.5427291414884812,0.9483152293191779,-1.0215511428614126,4.349112426035505,1.2391699299732637,1.1768286641954415
2684,47,20200902,1.0,3.0,0.0,1254.0,9.0,1.6124515496596787,0.3518657752744984,366.6636969576706,7.542261881273769,2.5999999999998997,0.12380952380952381,134442.26666666652,56.885714285715345,-0.45294171887152473,2.40476313871033,-0.45431701265424856,1.1385520923296668,-0.6837245565137857,4.349112426035505,0.25330904725423664,1.3817810289447006
2699,47,20200903,1.0,3.0,0.0,1254.0,9.0,2.45531493470213,0.3518657752744984,360.4939468483286,7.76867948575445,6.028571428571325,0.12380952380952381,129955.88571428558,60.35238095238202,1.3710612515573448,2.40476313871033,-0.6376611860591713,1.0768485343538092,3.4866778519765567,4.349112426035505,0.66835770748709,1.1203006433160714
2714,47,20200904,1.0,3.0,0.0,1260.0,8.0,2.45531493470213,0.3518657752744984,355.97752738059165,7.9624116949578205,6.028571428571325,0.12380952380952381,126719.99999999988,63.40000000000107,1.3710612515573448,2.40476313871033,-0.8710691987978001,1.0919115089467417,3.4866778519765567,4.349112426035505,1.1532838132314447,0.9519258518226402
2729,47,20200905,1.0,3.0,0.0,1254.0,7.0,2.45531493470213,0.3518657752744984,350.52800988549484,7.870983480632014,6.028571428571325,0.12380952380952381,122869.88571428558,61.95238095238205,1.3710612515573448,2.40476313871033,-0.7878814417305067,1.4026988709686752,3.4866778519765567,4.349112426035505,1.2540756108712714,2.1585318417357238
2744,47,20200906,1.0,3.0,0.0,1254.0,6.0,2.720294101747069,0.3518657752744984,423.6910037594221,7.731814300728743,7.399999999999893,0.12380952380952381,179514.06666666662,59.7809523809535,0.9551020959342765,2.40476313871033,-0.06973822682830576,1.746298106209181,1.1581807514720026,4.349112426035505,0.9086108219228493,3.838691869820016
2759,47,20200907,1.0,4.0,0.0,1254.0,5.0,3.313752009573479,0.3518657752744984,457.733057994452,7.747810750694196,10.980952380952269,0.12380952380952381,209519.55238095234,60.02857142857256,0.8844000673780257,2.40476313871033,0.15135740914874418,2.0248898526198627,0.20177589685027897,4.349112426035505,0.590930533672159,4.906569553789903
2774,47,20200908,1.0,4.0,0.0,1254.0,5.0,3.270357487376262,0.3518657752744984,481.40505665336394,7.708992893275526,10.695238095237979,0.12380952380952381,231750.82857142857,59.42857142857257,0.6224244254560172,2.40476313871033,-0.014956408314145915,2.141508750650276,-0.15543124289030613,4.349112426035505,-0.03215713955158934,5.370825273138537
2789,47,20200909,1.0,4.0,0.0,1254.0,4.0,3.18029648213584,0.2581988897471611,481.23366267878447,7.90900631889886,10.114285714285598,0.06666666666666667,231585.8380952381,62.5523809523821,0.7299262885810821,3.872983346207415,-0.01615139142247502,2.1596066854288236,-0.10028801091585557,14.999999999999982,-0.027573549094542252,5.282816195968962
2804,47,20200910,1.0,4.0,0.0,1254.0,4.0,3.166791977470467,0.0,437.5329973950808,4.501851470969233,10.028571428571311,0.0,191435.12380952382,20.266666666667845,0.538128814248894,,0.4077061207109664,1.2226831122612294,-0.2583676589279232,,-0.42026858960356717,1.5290915796429556
2819,47,20200911,1.0,4.0,0.0,1254.0,4.0,3.673586543861186,0.0,439.5890071852289,4.463609472591739,13.495238095237974,0.0,193238.49523809523,19.9238095238107,0.5229555936297078,,0.4294009552850086,1.3488167592683467,-0.7125985773529879,,-0.4546967852837841,1.9139244698920954
2834,47,20200912,1.0,5.0,0.0,1281.0,4.0,5.3567936394113564,0.0,447.3373074835886,3.1952345468721073,28.69523809523796,0.0,200110.6666666667,10.209523809525,1.4406712407861182,,0.222954313268833,0.9489142032818432,2.7310230558272064,,-0.7553127910044136,1.5688509955525012
2849,47,20200913,1.0,6.0,0.0,1281.0,4.0,5.937772550135507,0.0,446.8419130275217,3.2659863237110875,35.25714285714272,0.0,199667.69523809524,10.666666666667865,1.0065430785543985,,0.2309174547471375,1.1092941615120822,0.6129685508372321,,-0.7399900235644157,1.6128090673656283
2864,47,20200914,1.0,6.0,0.0,1281.0,4.0,5.62477512778023,0.0,443.68789974592767,3.2659863237110875,31.638095238095097,0.0,196858.95238095237,10.666666666667865,1.1599737153082932,,0.2625948596733501,1.1092941615120822,0.9482356717483115,,-0.6518573508474278,1.6128090673656283
2879,47,20200915,1.0,7.0,0.0,1325.0,4.0,5.553205852306855,0.0,457.985214982817,3.2659863237110875,30.838095238095097,0.0,209750.45714285714,10.666666666667865,0.986252167860356,,0.048216311555459426,1.1092941615120822,0.7499552533127812,,-0.9934710688366613,1.6128090673656283
2894,47,20200916,1.0,8.0,0.0,1544.0,4.0,5.38251136287035,0.0,446.9486494420755,3.204163957519632,28.971428571428426,0.0,199763.0952380953,10.266666666667868,0.8570973764379092,,-0.21512937649391597,1.2871479002347883,0.7959437244702507,,-0.7602911774748228,2.279140154669791
2909,47,20200917,1.0,8.0,0.0,1544.0,4.0,5.1251016250086705,0.0,396.34851186442336,3.204163957519632,26.266666666666517,0.0,157092.14285714296,10.266666666667868,0.9778053118216503,,0.004366345456669174,1.2871479002347883,1.1932445147575823,,-0.7324850107482905,2.279140154669791
2924,47,20200918,1.0,8.0,0.0,1544.0,4.0,5.755328793718858,0.0,389.62833328088215,4.353433237386573,33.12380952380937,0.0,151810.2380952382,18.95238095238214,0.777426345226945,,-0.14489233228797585,1.3756032316879891,-0.12558525254058778,,-0.5248261435287597,1.632924964601156
2939,47,20200919,1.0,10.0,0.0,1580.0,4.0,5.56091804685246,0.0,404.7065368293192,4.36653943835022,30.92380952380937,0.0,163787.3809523811,19.066666666667853,0.650652904030817,,-0.36213599059615653,1.4137977239634987,-0.04699902593688421,,-0.6726950818719987,1.6822795275336637
2954,47,20200920,1.0,10.0,0.0,1658.0,4.0,5.945786823657639,0.0,518.602912595351,4.36653943835022,35.35238095238079,0.0,268948.9809523812,19.066666666667853,0.39130783302150773,,0.48104317960396586,1.4137977239634987,-0.6837094224836725,,1.103825248975068,1.6822795275336637
2969,47,20200921,1.0,10.0,0.0,1658.0,4.0,5.986492732651989,0.0,543.3818266410921,4.256088076424981,35.83809523809508,0.0,295263.8095238098,18.114285714286897,0.408248858097272,,0.4713754907091661,1.4888531463580863,-0.7295319548488675,,0.5500242390126675,1.9106224407701542
2984,47,20200922,1.0,10.0,0.0,1658.0,4.0,5.990468619875588,0.0,533.5575838071234,4.300609037710736,35.88571428571413,0.0,284683.69523809553,18.49523809523927,0.4457104891307948,,0.5773547479028877,1.1530380235924216,-0.7122343860292174,,0.9325533772143965,0.874981939021512
2999,47,20200923,1.0,10.0,0.0,1623.0,4.0,6.041128875900426,0.0,530.6566641794819,5.624775127780345,36.495238095237944,0.0,281596.49523809546,31.638095238096394,0.45196316937175457,,0.6858454063064242,1.3044707622287228,-0.7614237513052746,,1.135028808679612,0.9373451267773072
3014,47,20200924,1.0,10.0,0.0,1623.0,4.0,5.656854249492366,0.0,504.97821735199653,5.417783767591883,31.999999999999847,0.0,255003.00000000026,29.352380952382102,0.7211906387785123,,0.7141730072860157,1.2215428840998355,-0.9060782967735974,,1.6945363110578062,0.8335109818549652
3029,47,20200925,1.0,10.0,0.0,1623.0,4.0,5.485912694824622,0.0,438.35316268745635,6.204453085908478,30.09523809523794,0.0,192153.49523809555,38.49523809523923,0.6425238236332236,,1.4157160028785523,0.9217586188486417,-0.8503352517793485,,2.6435572272034733,-0.47550815400810054
3044,47,20200926,1.0,10.0,0.0,1658.0,4.0,5.677860093212502,0.0,404.5710603307449,6.186005711819849,32.23809523809508,0.0,163677.74285714322,38.266666666667795,0.45786696684107203,,1.7281976375694157,0.8953737282227844,-1.2916655267770982,,3.4564465114088434,-0.48985075048343507
3059,47,20200927,1.0,10.0,0.0,1658.0,5.0,5.161210636865645,0.0,509.8424780076223,6.155137227204233,26.638095238095083,0.0,259939.3523809528,37.885714285715416,0.4132537469510615,,1.375635801585629,0.8788597333846498,-1.1812135385476898,,1.0859871837924409,-0.4812135033696923
3074,47,20200928,1.0,10.0,0.0,1742.0,6.0,4.978047044871334,0.0,536.9560769480396,5.921711464320748,24.780952380952225,0.0,288321.82857142907,35.066666666667786,0.4874532807780983,,0.9615871449583766,0.7711837998811896,-0.8725944456644547,,-0.24822878018416836,-0.5078364363230569
3089,47,20200929,1.0,10.0,0.0,1818.0,8.0,4.828486896977723,0.0,533.0791775372679,6.162868843400244,23.314285714285564,0.0,284173.40952381,37.98095238095347,0.5527855214296207,,0.7369900096404419,0.5284128106665127,-0.8036942151760564,,-0.5379885406083079,-1.131685311323941
3104,47,20200930,1.0,11.0,0.0,1742.0,8.0,4.867775477077588,0.0,549.2205732629092,6.204453085908473,23.695238095237944,0.0,301643.23809523863,38.49523809523918,0.36659539650933864,,0.7593093286303978,0.4944156786727822,-1.021483879268646,,-0.6448435839039203,-1.2165906405433646
3119,47,20201001,1.0,11.0,0.0,1742.0,9.0,4.891197146283246,0.0,571.7524272753361,6.0529410403618105,23.92380952380937,0.0,326900.83809523855,36.63809523809631,0.1861051186185166,,0.7043798260624028,0.38626935401707435,-1.1482844130208234,,-0.7623717732359526,-1.1411996509439013
3134,47,20201002,1.0,13.0,0.0,1818.0,9.0,4.632185537858205,0.0,540.8025341586164,5.875696513930122,21.457142857142706,0.0,292467.38095238147,34.52380952381059,0.027065258673443098,,0.6021406481989431,0.24576351532423316,-0.8767312605095153,,-0.8551818799091521,-1.0124101344484484
3149,47,20201003,1.0,13.0,0.0,1980.0,9.0,4.273952113286544,0.0,528.7109211045661,5.767726299562743,18.266666666666517,0.0,279535.23809523863,33.26666666666774,-0.020766332672088883,,0.3828369066352428,0.29060732231718917,-0.5436337336373841,,-0.9241974235360103,-0.8372990338793858
3164,47,20201004,1.0,13.0,0.0,2211.0,9.0,4.627042663464825,0.0,564.9000501563681,6.055300708195072,21.409523809523655,0.0,319112.06666666723,36.666666666667744,0.014849797980121166,,0.18505885013864626,0.14740925936087948,-0.9505045330767978,,-1.3798444050868481,-0.8137135591829292
3179,47,20201005,1.0,11.0,0.0,1818.0,9.0,4.008324670815291,0.0,546.7378147661259,6.069439450072493,16.066666666666514,0.0,298922.23809523863,36.83809523809629,-0.150716837737962,,0.43195691206702963,-0.0012713154492311812,-1.463480046005417,,-1.1145705543034172,-0.8865976311768206
3194,47,20201006,1.0,13.0,0.0,1818.0,10.0,4.082482904638611,0.0,559.0520633391939,6.041128875900523,16.66666666666651,0.0,312539.20952381,36.49523809523912,-0.4153365574857021,,0.39881053026306573,-0.14914359262473034,-1.2735824174457706,,-1.2720316108615883,-0.8158117908803735
3209,47,20201007,1.0,13.0,0.0,1742.0,11.0,4.082482904638611,0.0,567.4004632658368,5.998412488396692,16.66666666666651,0.0,321943.2857142862,35.9809523809534,-0.4153365574857021,,0.44228298498888435,-0.2216621288755082,-1.2735824174457706,,-1.330616844431812,-0.7137768716525229
3224,47,20201008,1.0,14.0,0.0,1742.0,11.0,4.138092498218154,0.0,563.0048041747157,5.680375574437635,17.123809523809367,0.0,316974.40952380997,32.26666666666769,-0.555881948622609,,0.4243275356170253,-0.1793941993372519,-0.742142590796006,,-1.299704473035477,-0.3561502358861041
3239,47,20201009,1.0,14.0,0.0,1767.0,13.0,4.366539438350066,0.0,551.6797984338383,6.70465367878028,19.06666666666651,0.0,304350.6000000005,44.952380952381944,-0.08298754791078831,,0.3975214355513537,0.11509548375111871,0.24004236744494642,,-1.2188768344892782,0.0003190396381554796
3254,47,20201010,1.0,14.0,0.0,2211.0,12.0,6.847314384904065,0.0,542.6218976502187,6.540714974752637,46.88571428571413,0.0,294438.52380952437,42.78095238095339,1.4804917960417756,,0.15707161743504744,0.2911730240880672,3.8947876328508775,,-1.2379673132158306,0.4045477688486862
3269,47,20201011,1.0,14.0,0.0,2211.0,12.0,7.235494520237078,0.2581988897471611,541.8609292675263,6.613838306373853,52.35238095238079,0.06666666666666667,293613.2666666672,43.74285714285815,1.198282953388393,3.872983346207415,0.15293963416107018,0.27731179347738,2.213469992748918,14.999999999999982,-1.228588943663387,0.3085373926192756
3284,47,20201012,1.0,14.0,0.0,2211.0,12.0,11.121836093704939,0.2581988897471611,549.8713962200188,6.309478885734131,123.69523809523794,0.06666666666666667,302358.5523809529,39.809523809524805,1.7368180665752395,3.872983346207415,0.20524277604359847,0.18535419921402024,3.3518616094788127,14.999999999999982,-1.119440430876157,0.8441374791696742
3299,47,20201013,1.0,14.0,0.0,2211.0,12.0,11.851461633787737,0.2581988897471611,613.1042170401224,6.2472851246419365,140.4571428571427,0.06666666666666667,375896.7809523815,39.02857142857242,1.2700117812847314,3.872983346207415,0.41629478170424516,0.1321533615364166,1.2899153038937794,14.999999999999982,-0.9037442762106892,0.9988783641835969
3314,47,20201014,1.0,16.0,0.0,1767.0,12.0,11.476684439082812,0.2581988897471611,642.6700775447921,6.143521558752614,131.71428571428555,0.06666666666666667,413024.8285714291,37.74285714285815,1.137761876466509,3.872983346207415,0.5397993733873054,0.4087004573895052,1.1347950048692894,14.999999999999982,-0.988816684362155,1.4136319830000532
3329,47,20201015,1.0,18.0,0.0,1767.0,12.0,11.810810221794181,0.2581988897471611,628.6161066372783,6.219784102821841,139.4952380952379,0.06666666666666667,395158.2095238101,38.685714285715285,0.7918526917930544,3.872983346207415,0.5447175484392949,0.3011217331858124,0.19762683856226404,14.999999999999982,-0.9035428464894321,1.1181680543806574
3344,47,20201016,1.0,22.0,0.0,2211.0,12.0,12.368546898522567,0.2581988897471611,590.4266980026279,6.186005711819838,152.9809523809522,0.06666666666666667,348603.6857142863,38.26666666666767,0.45982565596548186,3.872983346207415,0.46181390462555083,0.2776462284098054,-0.5880530674395951,14.999999999999982,-0.8570760763848561,1.2012260827693524
3359,47,20201017,1.0,24.0,0.0,2280.0,12.0,12.48313147525777,0.2581988897471611,600.4054344476624,6.219784102821841,155.82857142857122,0.06666666666666667,360486.6857142863,38.685714285715285,0.15647416998921476,3.872983346207415,0.3306676975404931,0.3011217331858124,-0.8536633048905825,14.999999999999982,-1.1031593670047504,1.1181680543806574
3374,47,20201018,1.0,24.0,0.0,2305.0,11.0,12.150641762396546,0.2581988897471611,603.6971646998743,6.318529063303463,147.63809523809505,0.06666666666666667,364450.2666666672,39.92380952381053,0.031223477546000317,3.872983346207415,0.27351928508098966,0.44211652781380417,-0.6171161425730626,14.999999999999982,-1.1840546332552753,0.9442604233644457
3389,47,20201019,1.0,25.0,0.0,2305.0,11.0,14.860622303190908,0.2581988897471611,599.7532190905893,5.417783767591869,220.83809523809504,0.06666666666666667,359703.92380952433,29.352380952381953,0.9698184975376979,3.872983346207415,0.2764222104827566,1.179077109585039,1.4841337372162486,14.999999999999982,-1.1493005361278439,1.3351297743970258
3404,47,20201020,1.0,33.0,0.0,2305.0,11.0,14.146175656843988,0.2581988897471611,562.3204305968859,5.1519760425353445,200.11428571428547,0.06666666666666667,316204.2666666672,26.542857142858146,0.8798011893435209,3.872983346207415,0.17829814777190103,1.4483510031920184,1.289193906882278,14.999999999999982,-0.9337196965751178,2.693854993857196
3419,47,20201021,1.0,34.0,0.0,2305.0,11.0,14.89902521579691,0.2581988897471611,558.1179428178588,4.7729395953598015,221.98095238095212,0.06666666666666667,311495.63809523865,22.780952380953387,0.6194805969215492,3.872983346207415,0.20787858029341455,1.7442876247842454,0.2554268631744878,14.999999999999982,-0.8519535202721092,4.9125257160896645
3434,47,20201022,1.0,34.0,0.0,2330.0,12.0,14.932227850238165,0.2581988897471611,533.0867882526487,5.401058097394396,222.97142857142828,0.06666666666666667,284181.52380952437,29.17142857142957,0.6798666725707495,3.872983346207415,-0.0019007511350557249,1.2440114984844544,-0.5412273350170708,14.999999999999982,-0.5841106201930841,1.7109247206502052
3449,47,20201023,1.0,34.0,0.0,2330.0,12.0,13.998979554647127,0.2581988897471611,511.65892657399985,7.161404491139658,195.97142857142828,0.06666666666666667,261794.85714285774,51.28571428571526,0.8006612409514595,3.872983346207415,-0.10504346964276519,1.300629604417196,-0.3636531963355087,14.999999999999982,-0.16805042697747988,1.1650407382678099
3464,47,20201024,1.0,36.0,0.0,2330.0,12.0,16.49963924569549,0.2581988897471611,488.82960318743136,6.363586889108931,272.2380952380949,0.06666666666666667,238954.3809523816,40.49523809523908,0.8976206542744504,3.872983346207415,-0.2543835667281586,1.7021686511169034,-0.10410518567169245,14.999999999999982,0.428252515596264,3.6787891457974453
3479,47,20201025,1.0,38.0,0.0,2432.0,12.0,16.92194967940694,0.2581988897471611,501.77283799781515,6.368075137149525,286.35238095238066,0.06666666666666667,251775.98095238162,40.55238095238194,0.5798098592237272,3.872983346207415,-0.3921334481460436,1.5921290718443797,-0.7462030365935208,14.999999999999982,0.17056650339845175,3.382453137019335
3494,47,20201026,1.0,43.0,0.0,2483.0,14.0,16.135438666252018,0.0,473.890654456229,6.354600882899992,260.35238095238066,0.0,224572.35238095306,40.38095238095335,0.41513885802310013,,-0.6884836975194925,1.4134987822376097,-0.7759954644524313,,1.1712569594165354,1.8987885779609281
3510,47,20201027,1.0,43.0,0.0,2432.0,15.0,16.42500996593159,0.0,443.1600592283094,12.356606098994789,269.78095238095204,0.0,196390.83809523872,152.68571428571522,0.28445870975371523,,-0.6827856714694183,2.4395794001658935,-1.0277520265040003,,1.7970606794092134,6.771113964495576
3525,47,20201028,1.0,54.0,0.0,2432.0,15.0,16.80334433832684,0.0,471.52227640150556,15.188341393506901,282.35238095238066,0.0,222333.2571428578,230.68571428571516,-0.00983926709285324,,-0.25390440107253576,1.7180461998277947,-1.2219773492704415,,2.063809232717199,2.0824435149402327
3540,47,20201029,1.0,57.0,0.0,2432.0,15.0,17.437507467142954,0.0,371.55769916599024,15.7110819244919,304.06666666666626,0.0,138055.12380952452,246.8380952380961,-0.0008420086997969815,,0.6835951419743427,1.296346533780915,-0.982914335692538,,3.2880640596426303,0.5264428473466398
3555,47,20201030,1.0,58.0,0.0,2432.0,15.0,17.49612201930146,0.0,326.7754726472142,16.28408513154575,306.11428571428536,0.0,106782.20952381023,265.1714285714294,-0.2613621164379908,,1.6809306562471888,0.9341664571779758,-0.8748335757332217,,4.125122260108776,-0.47491754707635453
3570,47,20201031,1.0,60.0,0.0,2432.0,22.0,17.669451712193094,0.0,332.9413218714741,21.382458320069855,312.20952380952343,0.0,110849.92380952451,457.2095238095245,-0.531042829931016,,1.6194296064046079,1.2019456743462518,-0.5947500175594885,,3.8191742847331103,0.91388284896774
3585,47,20201101,1.0,62.0,0.0,2432.0,22.0,16.95877354056005,0.0,337.7223711867496,21.036249892122175,287.59999999999957,0.0,114056.4000000007,442.5238095238102,-0.8694897539515506,,1.472363070860963,1.2426160283717413,0.21250386158962806,,3.17740620639918,1.0330720480638114
3600,47,20201102,1.0,66.0,0.0,2483.0,22.0,13.835083079241821,0.0,342.9945438966309,20.65521956402536,191.40952380952336,0.0,117645.25714285785,426.63809523809596,-0.8300972621047928,,1.2233249183006214,1.302705041124676,0.335574577381136,,2.3516356134162195,1.167669730375872
3616,47,20201103,1.0,67.0,0.0,2410.0,23.0,14.505499777998804,0.0,338.3757843412737,26.191238084156176,210.40952380952336,0.0,114498.17142857214,685.9809523809529,-0.829883735390155,,1.5099342738500923,1.2904363031152628,0.08979175096978964,,3.249076480935281,0.9054465865889231
3631,47,20201104,1.0,67.0,0.0,2410.0,31.0,15.491011218491456,0.0,365.5031756750851,27.607452410018368,239.97142857142813,0.0,133592.57142857212,762.1714285714289,-0.9283677301865167,,1.1348480974835342,0.9014060171489513,0.13156585477984514,,2.356238204384954,-0.37228261762078174
3646,47,20201105,1.0,74.0,0.0,2363.0,41.0,22.337242017589826,0.0,508.17177448275595,26.829798643264088,498.9523809523804,0.0,258238.55238095298,719.8380952380955,0.8328345665986913,,-0.5471680193678237,0.7498444928635339,2.904334262346746,,2.832745913580907,-0.45662547080798915
3661,47,20201106,1.0,74.0,0.0,2332.0,41.0,22.6810178657963,0.0,507.4924160822041,26.357975209466627,514.4285714285709,0.0,257548.55238095295,694.7428571428574,0.5824161962181355,,-0.4769887276905274,0.5613367283887103,2.2699401418180187,,2.8100488091653304,-0.5387713405218907
3676,47,20201107,1.0,76.0,0.0,2332.0,41.0,22.74977760226197,0.5163977794943222,506.8667712619603,26.15193701284495,517.5523809523805,0.26666666666666666,256913.9238095244,683.9238095238097,0.7085764216146296,3.8729833462074166,-0.48967418872898016,0.5140553764476292,1.4328981585816654,15.000000000000009,2.8509580064894897,-0.5024689780961114
3692,47,20201108,1.0,76.0,0.0,2363.0,41.0,31.18806242932122,0.5606119105813882,524.9030749531181,25.70677138884025,972.6952380952379,0.31428571428571433,275523.2380952387,660.8380952380955,1.1966094102866616,2.918888460051856,-0.6206271221069285,0.5500319816153145,1.7095294107377852,8.388429752066127,2.3102961868095977,-0.43495613546614703
3707,47,20201109,1.0,78.0,0.0,2363.0,41.0,41.14932158209497,0.5936168397046637,529.3904131393108,25.178789259442734,1693.2666666666667,0.3523809523809524,280254.20952381013,633.9714285714288,1.2883388861718468,2.272968452080367,-0.6159211777905657,0.5985528279056044,1.4102577600009163,4.784795190200593,2.1720158542342825,-0.35582927155194327
3722,47,20201110,1.0,81.0,0.0,2332.0,50.0,40.835558734304804,0.5936168397046637,546.2356721451008,29.42998147338543,1667.5428571428572,0.3523809523809524,298373.4095238101,866.1238095238095,1.0213459515686678,2.272968452080367,-0.33195029613696203,0.6167751353866571,0.7901589224798329,4.784795190200593,1.3561875016652294,-0.3239438704061625
