,pruid,date,Class,median_numtoday,median_numdeathstoday,median_numteststoday,median_numrecoveredtoday,std_numtoday,std_numdeathstoday,std_numteststoday,std_numrecoveredtoday,var_numtoday,var_numdeathstoday,var_numteststoday,var_numrecoveredtoday,skew_numtoday,skew_numdeathstoday,skew_numteststoday,skew_numrecoveredtoday,kurt_numtoday,kurt_numdeathstoday,kurt_numteststoday,kurt_numrecoveredtoday
459,62,20200406,1.0,0.0,0.0,9.0,0.0,0.0,0.0,11.867522708556123,0.0,0.0,0.0,140.83809523809526,0.0,,,1.08971095755529,,,,0.7511950722482791,
474,62,20200407,1.0,0.0,0.0,2.0,0.0,0.0,0.0,12.042780884354388,0.0,0.0,0.0,145.02857142857144,0.0,,,1.2238601616595408,,,,0.8844705771419887,
489,62,20200408,1.0,0.0,0.0,9.0,0.0,0.0,0.0,11.734361426819873,0.0,0.0,0.0,137.69523809523812,0.0,,,1.1740418600652933,,,,0.9543509329540922,
504,62,20200409,1.0,0.0,0.0,10.0,0.0,0.0,0.0,11.500724614852174,0.0,0.0,0.0,132.26666666666668,0.0,,,1.0792391731472828,,,,0.953108070876828,
519,62,20200410,1.0,0.0,0.0,9.0,0.0,0.0,0.0,11.230485720742871,0.0,0.0,0.0,126.12380952380954,0.0,,,1.4043767479885991,,,,1.957283104928929,
534,62,20200411,1.0,0.0,0.0,10.0,0.0,0.0,0.0,10.944448473127936,0.0,0.0,0.0,119.7809523809524,0.0,,,1.375316933082956,,,,2.0966447347333284,
549,62,20200412,1.0,0.0,0.0,9.0,0.0,0.0,0.0,11.171818285736832,0.0,0.0,0.0,124.80952380952384,0.0,,,1.5428967224861942,,,,2.423079156986072,
564,62,20200413,1.0,0.0,0.0,6.0,0.0,0.0,0.0,11.448435118681797,0.0,0.0,0.0,131.0666666666667,0.0,,,1.565733723228386,,,,2.3140829628485258,
579,62,20200414,1.0,0.0,0.0,2.0,0.0,0.0,0.0,11.448435118681797,0.0,0.0,0.0,131.0666666666667,0.0,,,1.84124379379139,,,,3.2134760288708026,
594,62,20200415,1.0,0.0,0.0,6.0,0.0,0.0,0.0,11.236844159579089,0.0,0.0,0.0,126.2666666666667,0.0,,,1.8118039725225308,,,,3.2477217544662005,
609,62,20200416,1.0,0.0,0.0,6.0,0.0,0.0,0.0,11.072488428533129,0.0,0.0,0.0,122.60000000000004,0.0,,,1.8138087734837278,,,,3.3516758410642624,
624,62,20200417,1.0,0.0,0.0,8.0,0.0,0.0,0.0,10.809167185222703,0.0,0.0,0.0,116.83809523809529,0.0,,,1.75956028143847,,,,3.344058287847887,
639,62,20200418,1.0,0.0,0.0,6.0,0.0,0.0,0.0,7.353003921300921,0.0,0.0,0.0,54.06666666666672,0.0,,,1.384513923665242,,,,2.8493421114079025,
654,62,20200419,1.0,0.0,0.0,6.0,0.0,0.0,0.0,4.959838707054903,0.0,0.0,0.0,24.60000000000005,0.0,,,0.1744378492914623,,,,-1.8437154754810463,
669,62,20200420,1.0,0.0,0.0,6.0,0.0,0.0,0.0,4.792851820307886,0.0,0.0,0.0,22.97142857142862,0.0,,,0.14606281010293917,,,,-1.7569871652073767,
684,62,20200421,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.6105469151872756,0.0,0.0,0.0,21.257142857142906,0.0,,,0.39698869163727185,,,,-1.5860381813836988,
699,62,20200422,1.0,0.0,0.0,6.0,0.0,0.0,0.0,5.539468772880152,0.0,0.0,0.0,30.685714285714337,0.0,,,0.5296988263207019,,,,-0.7803023209835348,
714,62,20200423,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.573747990954266,0.0,0.0,0.0,31.06666666666672,0.0,,,0.8119974186398463,,,,-0.39826840440428907,
729,62,20200424,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.232681184722841,0.0,0.0,0.0,27.380952380952436,0.0,,,1.172972788799143,,,,0.8025255198500258,
744,62,20200425,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.684565569529985,0.0,0.0,0.0,32.31428571428577,0.0,,,0.9200268704498514,,,,-0.3590337127829413,
759,62,20200426,1.0,0.0,0.0,3.0,0.0,0.0,0.0,5.755328793718877,0.0,0.0,0.0,33.123809523809584,0.0,,,0.8886546914975213,,,,-0.5050572482936898,
774,62,20200427,1.0,0.0,0.0,3.0,0.0,0.0,0.0,6.139644785754152,0.0,0.0,0.0,37.69523809523815,0.0,,,0.5744592193935091,,,,-1.2217569079051338,
789,62,20200428,1.0,0.0,0.0,6.0,0.0,0.0,0.0,5.921711464320659,0.0,0.0,0.0,35.06666666666673,0.0,,,0.48618684336444634,,,,-1.148693937877353,
804,62,20200429,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.2541414849910275,0.0,0.0,0.0,39.11428571428577,0.0,,,0.27758871759194703,,,,-1.3936494578316627,
819,62,20200430,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.463818715043952,0.0,0.0,0.0,41.78095238095244,0.0,,,0.4217524535264361,,,,-1.46737244709981,
834,62,20200501,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.458659745975614,0.0,0.0,0.0,41.71428571428578,0.0,,,0.38728115032429045,,,,-1.4823606680429116,
849,62,20200502,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.371812928829602,0.0,0.0,0.0,40.600000000000065,0.0,,,0.49195244005002425,,,,-1.2988507524899473,
864,62,20200503,1.0,0.0,0.0,7.0,0.0,0.0,0.0,6.49028578136661,0.0,0.0,0.0,42.123809523809584,0.0,,,0.22064663040050236,,,,-1.607029471994024,
879,62,20200504,1.0,0.0,0.0,8.0,0.0,0.0,0.0,6.27694193059009,0.0,0.0,0.0,39.40000000000005,0.0,,,-0.031032624444484982,,,,-1.5414219370773146,
894,62,20200505,1.0,0.0,0.0,9.0,0.0,0.0,0.0,6.082762530298224,0.0,0.0,0.0,37.00000000000005,0.0,,,-0.19774751962777887,,,,-1.292569373650607,
909,62,20200506,1.0,0.0,0.0,11.0,0.0,0.0,0.0,5.865963161282541,0.0,0.0,0.0,34.40952380952386,0.0,,,-0.3914692837700302,,,,-1.077892316594263,
924,62,20200507,1.0,0.0,0.0,9.0,0.0,0.0,0.0,5.981718179666477,0.0,0.0,0.0,35.78095238095243,0.0,,,-0.16295907997886988,,,,-1.3239750490635045,
939,62,20200508,1.0,0.0,0.0,11.0,0.0,0.0,0.0,14.073615976950158,0.0,0.0,0.0,198.06666666666675,0.0,,,2.9039937434048504,,,,9.98465476549822,
954,62,20200509,1.0,0.0,0.0,12.0,0.0,0.0,0.0,13.820274961085257,0.0,0.0,0.0,191.00000000000009,0.0,,,2.866239662527082,,,,9.916514422229719,
969,62,20200510,1.0,0.0,0.0,11.0,0.0,0.0,0.0,14.223722639108436,0.0,0.0,0.0,202.31428571428583,0.0,,,2.7612110725727046,,,,9.304321037382525,
984,62,20200511,1.0,0.0,0.0,12.0,0.0,0.0,0.0,15.677402603140372,0.0,0.0,0.0,245.78095238095253,0.0,,,2.015449962359347,,,,4.483975854548859,
999,62,20200512,1.0,0.0,0.0,9.0,0.0,0.0,0.0,16.036565360806804,0.0,0.0,0.0,257.1714285714287,0.0,,,2.025726671478138,,,,4.374412654863627,
1014,62,20200513,1.0,0.0,0.0,12.0,0.0,0.0,0.0,15.875407756293114,0.0,0.0,0.0,252.02857142857155,0.0,,,1.9685219022845069,,,,4.292355448849307,
1029,62,20200514,1.0,0.0,0.0,9.0,0.0,0.0,0.0,16.308046509388582,0.0,0.0,0.0,265.9523809523811,0.0,,,1.9951425578027577,,,,4.239700203890795,
1044,62,20200515,1.0,0.0,0.0,9.0,0.0,0.0,0.0,16.046658159730274,0.0,0.0,0.0,257.4952380952382,0.0,,,2.042558692235801,,,,4.457751733340779,
1059,62,20200516,1.0,0.0,0.0,12.0,0.0,0.0,0.0,15.931400560199469,0.0,0.0,0.0,253.80952380952394,0.0,,,1.9641190640086574,,,,4.286582509219072,
1074,62,20200517,1.0,0.0,0.0,12.0,0.0,0.0,0.0,15.999404750832216,0.0,0.0,0.0,255.9809523809525,0.0,,,1.9608910995602784,,,,4.243152422712055,
1089,62,20200518,1.0,0.0,0.0,9.0,0.0,0.0,0.0,16.422400497346246,0.0,0.0,0.0,269.6952380952382,0.0,,,1.9812302924771155,,,,4.163736866369575,
1104,62,20200519,1.0,0.0,0.0,7.0,0.0,0.0,0.0,16.5658857725318,0.0,0.0,0.0,274.4285714285715,0.0,,,2.0167881833813373,,,,4.195612802691037,
1119,62,20200520,1.0,0.0,0.0,7.0,0.0,0.0,0.0,16.59460612310375,0.0,0.0,0.0,275.38095238095246,0.0,,,1.87224178838262,,,,3.7260756141460343,
1134,62,20200521,1.0,0.0,0.0,7.0,0.0,0.0,0.0,17.11251282652829,0.0,0.0,0.0,292.8380952380953,0.0,,,1.6029298026689964,,,,2.49345995660383,
1149,62,20200522,1.0,0.0,0.0,7.0,0.0,0.0,0.0,17.00700135938418,0.0,0.0,0.0,289.2380952380953,0.0,,,1.6216351968447096,,,,2.561134064836998,
1164,62,20200523,1.0,0.0,0.0,7.0,0.0,0.0,0.0,11.487881813956331,0.0,0.0,0.0,131.97142857142862,0.0,,,1.2069534699670463,,,,1.064323222481986,
1179,62,20200524,1.0,0.0,0.0,7.0,0.0,0.0,0.0,11.409269414446685,0.0,0.0,0.0,130.1714285714286,0.0,,,1.4023655372646322,,,,1.5611977416418819,
1194,62,20200525,1.0,0.0,0.0,7.0,0.0,0.0,0.0,11.409269414446685,0.0,0.0,0.0,130.1714285714286,0.0,,,1.4023655372646322,,,,1.5611977416418819,
1209,62,20200526,1.0,0.0,0.0,6.0,0.0,0.0,0.0,8.628855246041788,0.0,0.0,0.0,74.45714285714287,0.0,,,1.2801665993946336,,,,1.4627519712396129,
1224,62,20200527,1.0,0.0,0.0,7.0,0.0,0.0,0.0,8.458301078990813,0.0,0.0,0.0,71.54285714285716,0.0,,,1.2278078362363132,,,,1.5356299912766367,
1239,62,20200528,1.0,0.0,0.0,6.0,0.0,0.0,0.0,8.310635755865292,0.0,0.0,0.0,69.06666666666668,0.0,,,1.5284032417868445,,,,2.4824818150798853,
1254,62,20200529,1.0,0.0,0.0,7.0,0.0,0.0,0.0,8.099382692526635,0.0,0.0,0.0,65.60000000000001,0.0,,,1.3768582594411558,,,,2.184703309777755,
1269,62,20200530,1.0,0.0,0.0,6.0,0.0,0.0,0.0,8.227711595288092,0.0,0.0,0.0,67.69523809523811,0.0,,,1.3976576228951594,,,,2.080628198303366,
1284,62,20200531,1.0,0.0,0.0,6.0,0.0,0.0,0.0,8.296298658351894,0.0,0.0,0.0,68.82857142857145,0.0,,,1.3629803811738102,,,,1.8776565956660016,
1299,62,20200601,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.277910939591555,0.0,0.0,0.0,68.52380952380955,0.0,,,1.3461635827778207,,,,1.8686620598481558,
1314,62,20200602,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.968389931174184,0.0,0.0,0.0,63.495238095238115,0.0,,,1.4382352502469875,,,,2.2363025939573995,
1329,62,20200603,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.441958698469609,0.0,0.0,0.0,71.2666666666667,0.0,,,1.0116566060116674,,,,0.6012637063092825,
1344,62,20200604,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.250252521387857,0.0,0.0,0.0,68.06666666666669,0.0,,,1.3784630759108143,,,,1.732423289120344,
1359,62,20200605,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.360592964271716,0.0,0.0,0.0,40.45714285714286,0.0,,,0.7049446074834861,,,,-0.4820076385355273,
1374,62,20200606,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.209056365695271,0.0,0.0,0.0,38.552380952380965,0.0,,,0.6568815098855061,,,,-0.3705595562283081,
1389,62,20200607,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.185235877243718,0.0,0.0,0.0,38.25714285714287,0.0,,,0.6974041981690436,,,,-0.2815605200847558,
1404,62,20200608,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.219784102821761,0.0,0.0,0.0,38.6857142857143,0.0,,,0.5805409991114014,,,,-0.4641601926195274,
1419,62,20200609,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.219784102821761,0.0,0.0,0.0,38.6857142857143,0.0,,,0.5805409991114014,,,,-0.4641601926195274,
1434,62,20200610,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.088240030309802,0.0,0.0,0.0,37.0666666666667,0.0,,,0.41540304454990096,,,,-0.9426897568035053,
1449,62,20200611,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.150493592271393,0.0,0.0,0.0,37.82857142857146,0.0,,,0.46138239939293907,,,,-0.9921712035369479,
1464,62,20200612,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.041128875900442,0.0,0.0,0.0,36.49523809523813,0.0,,,0.26048291973137916,,,,-0.9822101492153857,
1479,62,20200613,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.192929916637277,0.0,0.0,0.0,38.35238095238099,0.0,,,0.19368545201049348,,,,-1.2015172964053402,
1494,62,20200614,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.045068828628602,0.0,0.0,0.0,36.54285714285718,0.0,,,0.2205422365125714,,,,-1.1375002921343798,
1509,62,20200615,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.909637004403025,0.0,0.0,0.0,34.92380952380956,0.0,,,0.23823088048277208,,,,-0.9944836425623982,
1524,62,20200616,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.4387221447382625,0.0,0.0,0.0,41.45714285714289,0.0,,,0.11219097849356777,,,,-1.1022203225089733,
1539,62,20200617,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.059610133576449,0.0,0.0,0.0,49.838095238095285,0.0,,,-0.003952040651760802,,,,-1.1613105967439628,
1554,62,20200618,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.280109889280522,0.0,0.0,0.0,53.00000000000005,0.0,,,0.09227622375986129,,,,-1.0399344336687302,
1569,62,20200619,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.035285217760411,0.0,0.0,0.0,49.49523809523815,0.0,,,0.07701064639160447,,,,-0.8408112758264868,
1584,62,20200620,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.019021774198076,0.0,0.0,0.0,49.26666666666671,0.0,,,0.37033851743236207,,,,-0.68774427902724,
1599,62,20200621,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.955641766289609,0.0,0.0,0.0,48.38095238095242,0.0,,,0.29117193962421223,,,,-0.6329485351276105,
1614,62,20200622,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.753340293982057,0.0,0.0,0.0,60.11428571428577,0.0,,,0.21058204361263785,,,,-1.0460041014372388,
1629,62,20200623,0.0,0.0,0.0,12.0,0.0,0.0,0.0,8.046294621927364,0.0,0.0,0.0,64.74285714285722,0.0,,,0.023579517889281983,,,,-1.3516960164746235,
1644,62,20200624,0.0,0.0,0.0,15.0,0.0,0.0,0.0,7.537209285241049,0.0,0.0,0.0,56.809523809523895,0.0,,,-0.18803267204294596,,,,-1.1853475339226667,
1659,62,20200625,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.487767802667678,0.0,0.0,0.0,56.06666666666674,0.0,,,-0.01884838783940981,,,,-1.1534317825806097,
1674,62,20200626,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.291874146708009,0.0,0.0,0.0,53.171428571428656,0.0,,,-0.08157593934093887,,,,-0.9441894510633503,
1689,62,20200627,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.668736780560661,0.0,0.0,0.0,58.809523809523895,0.0,,,0.029036342118538134,,,,-1.2662588243600261,
1704,62,20200628,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.7040496462822095,0.0,0.0,0.0,59.35238095238104,0.0,,,0.006674663807462375,,,,-1.305686554823053,
1719,62,20200629,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.157380531938989,0.0,0.0,0.0,66.54285714285722,0.0,,,-0.09609240793402583,,,,-1.2820369352490333,
1734,62,20200630,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.336380395305756,0.0,0.0,0.0,69.49523809523816,0.0,,,0.12727153940946676,,,,-1.4265042216071186,
1749,62,20200701,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.772250620700543,0.0,0.0,0.0,76.95238095238106,0.0,,,0.1588279691490181,,,,-1.199731078401004,
1764,62,20200702,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.559038664309384,0.0,0.0,0.0,73.25714285714297,0.0,,,0.21350915318845573,,,,-0.998984733180206,
1779,62,20200703,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.773878981439877,0.0,0.0,0.0,76.98095238095244,0.0,,,0.4081857201453601,,,,-0.7231413113397291,
1794,62,20200704,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.68222047525588,0.0,0.0,0.0,75.38095238095245,0.0,,,0.2507396046525308,,,,-0.7014670396260968,
1809,62,20200705,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.68222047525588,0.0,0.0,0.0,75.38095238095245,0.0,,,0.2507396046525308,,,,-0.7014670396260968,
1824,62,20200706,0.0,0.0,0.0,14.0,0.0,0.0,0.0,8.872107174413856,0.0,0.0,0.0,78.71428571428581,0.0,,,0.02903184522741893,,,,-0.9588467961365071,
1839,62,20200707,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.91066776397819,0.0,0.0,0.0,79.40000000000006,0.0,,,0.24639059667530752,,,,-0.8279157790606476,
1854,62,20200708,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.617258430448915,0.0,0.0,0.0,74.2571428571429,0.0,,,0.5077875133057841,,,,-0.3409996830401973,
1869,62,20200709,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.436316054500839,0.0,0.0,0.0,71.17142857142859,0.0,,,0.801487671478545,,,,0.22958598209836276,
1884,62,20200710,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.795020236041584,0.0,0.0,0.0,77.35238095238095,0.0,,,0.882477533205307,,,,0.11359846742308978,
1899,62,20200711,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.806382966484081,0.0,0.0,0.0,77.55238095238096,0.0,,,0.853634641589241,,,,0.058844519891340936,
1914,62,20200712,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.768449936317953,0.0,0.0,0.0,76.88571428571431,0.0,,,0.6316645298203348,,,,-0.18651311159216605,
1929,62,20200713,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.94125602872049,0.0,0.0,0.0,98.8285714285715,0.0,,,0.7166724913044283,,,,-0.469534553729038,
1944,62,20200714,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.565314322866666,0.0,0.0,0.0,91.49523809523816,0.0,,,0.7432821800265048,,,,-0.298297834041734,
1959,62,20200715,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.460192286377596,0.0,0.0,0.0,89.49523809523816,0.0,,,0.7140718921683264,,,,-0.24344195786538045,
1974,62,20200716,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.105259903003612,0.0,0.0,0.0,65.69523809523812,0.0,,,0.7596785798249103,,,,0.6413880029457656,
1989,62,20200717,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.939053560001433,0.0,0.0,0.0,63.02857142857143,0.0,,,1.09916637834152,,,,1.5169910793031374,
2004,62,20200718,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.520131711105928,0.0,0.0,0.0,56.55238095238098,0.0,,,1.136557652392547,,,,1.9408790001803435,
2019,62,20200719,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.68879957734313,0.0,0.0,0.0,75.49523809523815,0.0,,,1.0134204331782273,,,,0.45958296173334245,
2034,62,20200720,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.55625641326415,0.0,0.0,0.0,73.20952380952387,0.0,,,0.8715125974092094,,,,0.3805370013881945,
2049,62,20200721,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.655854060912162,0.0,0.0,0.0,74.92380952380957,0.0,,,1.1131002066397986,,,,1.0888633149065527,
2064,62,20200722,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.385361394375662,0.0,0.0,0.0,70.31428571428576,0.0,,,1.2220169842584214,,,,1.341244674700473,
2079,62,20200723,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.489208836320774,0.0,0.0,0.0,72.06666666666672,0.0,,,0.9876588891987231,,,,0.7517912210822183,
2094,62,20200724,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.642640689930257,0.0,0.0,0.0,74.69523809523814,0.0,,,0.970599013790695,,,,0.6145984893912504,
2109,62,20200725,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.296872617926306,0.0,0.0,0.0,68.8380952380953,0.0,,,1.1021214878055343,,,,0.8775495199012092,
2124,62,20200726,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.402380615040007,0.0,0.0,0.0,70.60000000000008,0.0,,,0.942515315018552,,,,0.4498718144200262,
2139,62,20200727,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.402380615040007,0.0,0.0,0.0,70.60000000000008,0.0,,,0.942515315018552,,,,0.4498718144200262,
2154,62,20200728,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.926140958096984,0.0,0.0,0.0,47.9714285714286,0.0,,,1.0395637306402519,,,,1.4293730221896779,
2169,62,20200729,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.215301314811084,0.0,0.0,0.0,104.35238095238105,0.0,,,1.5559759772207855,,,,2.7296807088507453,
2184,62,20200730,0.0,0.0,0.0,12.0,0.0,0.0,0.0,10.485818086939192,0.0,0.0,0.0,109.95238095238109,0.0,,,1.2107279050891901,,,,1.5357800927388667,
2199,62,20200731,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.507593626017517,0.0,0.0,0.0,110.40952380952396,0.0,,,1.2458169954253122,,,,1.575220523388776,
2214,62,20200801,0.0,0.0,0.0,13.0,0.0,0.0,0.0,10.265522508910715,0.0,0.0,0.0,105.38095238095255,0.0,,,1.116213457538442,,,,1.526348896566853,
2229,62,20200802,0.0,0.0,0.0,13.0,0.0,0.0,0.0,10.24555652814569,0.0,0.0,0.0,104.97142857142875,0.0,,,1.1020923789331016,,,,1.5281758944623651,
2244,62,20200803,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.05555994036562,0.0,0.0,0.0,101.11428571428584,0.0,,,1.393539914093347,,,,2.9518143770804195,
2259,62,20200804,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.147953112867269,0.0,0.0,0.0,102.98095238095247,0.0,,,1.5010596434863253,,,,3.0691397754192575,
