,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday,moving_numtoday_loess5%,moving_numtoday_loess15%,moving_numdeathstoday_loess5%,moving_numdeathstoday_loess15%,moving_numteststoday_loess5%,moving_numteststoday_loess15%,moving_numrecoveredtoday_loess5%,moving_numrecoveredtoday_loess15%
1912,60,20200712,0,0.0,5.0,0.0,0.0,0.0,0.0,5.1,0.0,36.11791992126447,36.982431438199335,0.23950054791318534,0.22308316683751897,1209.5130284447766,1233.6789703373238,26.552897470097324,24.884599269152652
1927,60,20200713,0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,36.83660323002993,37.00839876837574,0.2501997109765109,0.2274813076320034,1211.8669097984944,1235.0686652265886,26.71245570555599,24.993298537653658
1942,60,20200714,0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,37.49005318088318,37.03678447542312,0.260220736280796,0.23186338824339814,1213.8753026411482,1236.6349508469418,26.831408046160256,25.101688899234865
1957,60,20200715,0,0.0,18.0,0.0,0.0,0.0,0.0,5.8,0.0,38.0611591370002,37.06875639002785,0.26988601832807396,0.2362303687451883,1215.5077981225247,1238.3935415790102,26.9094977050617,25.209180730882576
1972,60,20200716,0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,38.567526517394306,37.105511992882136,0.2794761748329221,0.24057570496480385,1216.7043907642076,1240.3543973514968,26.97061978625995,25.314968729918053
1987,60,20200717,2,0.0,15.0,0.0,0.0,0.2,0.0,6.4,0.0,39.029501967648876,37.14804160069652,0.2889382420032004,0.24488248329123163,1217.304160535367,1242.5248076207297,27.03720324224486,25.418276828210306
2002,60,20200718,0,0.0,18.0,0.0,0.0,0.2,0.0,7.9,0.0,39.44189954069166,37.19728325544543,0.2981605872902184,0.24913200339839475,1217.0493991100752,1244.9128580162594,27.10129890335129,25.518625668891865
2017,60,20200719,0,0.0,22.0,0.0,0.0,0.2,0.0,10.1,0.0,39.79053059206749,37.25440320242643,0.3071341063257011,0.2533144949617946,1215.641828058155,1247.525978019378,27.148075025202218,25.61606844510185
2032,60,20200720,0,0.0,12.0,0.0,0.0,0.2,0.0,9.7,0.0,40.05755064745348,37.32032702633731,0.31583787804351454,0.2574251062360021,1212.9503242105206,1250.3679045258386,27.153563481955842,25.71092146414422
2047,60,20200721,0,0.0,12.0,0.0,0.0,0.2,0.0,10.2,0.0,40.231217883727666,37.395824679822816,0.3241534754592103,0.261459752204019,1209.2463360247566,1253.4388984691975,27.089602379278258,25.803543574970718
2062,60,20200722,0,0.0,3.0,0.0,0.0,0.2,0.0,10.0,0.0,40.31564027315237,37.48154415033711,0.3317986375137691,0.26541201656747376,1205.1771471355191,1256.737710184318,26.952098389689766,25.894179719324324
2077,60,20200723,0,0.0,0.0,0.0,0.0,0.2,0.0,10.0,0.0,40.318089375972775,37.57764965809484,0.33850795071614465,0.2692648027284144,1201.2548247618868,1260.2605398009669,26.757577167313787,25.983136677735555
2092,60,20200724,1,0.0,36.0,0.0,0.0,0.3,0.0,13.6,0.0,40.249126764216975,37.68370064133225,0.34421345536695,0.2730008539194492,1197.5244024912695,1264.0002019855829,26.538060547429627,26.070821743542837
2107,60,20200725,0,0.0,21.0,0.0,0.0,0.3,0.0,13.9,0.0,40.1109247646775,37.798844399746876,0.3488449648399321,0.27660717596498907,1193.9912118721297,1267.9454166162493,26.31640128854345,26.157768995733313
2122,60,20200726,0,0.0,19.0,0.0,0.0,0.3,0.0,15.8,0.0,39.90714598719204,37.922104234394915,0.3524229051030528,0.28007146814609196,1190.7788793275506,1272.0816423698184,26.101504276376094,26.244434283978162
2137,60,20200727,0,0.0,22.0,0.0,0.0,0.1,0.0,16.5,0.0,39.66412775759485,38.05273225755261,0.35489123926760563,0.28337827961939704,1188.0346093695255,1276.3910363990765,25.908560425015562,26.331602031727822
2152,60,20200728,0,0.0,7.0,0.0,0.0,0.1,0.0,15.4,0.0,39.387266748524375,38.18980333366574,0.35578663356493895,0.286512332403826,1185.997089421882,1280.851138868319,25.736060473952726,26.420228449788038
2167,60,20200729,0,0.0,5.0,0.0,0.0,0.1,0.0,13.7,0.0,39.086153483870206,38.33248465905479,0.35489920681304055,0.2894621794264234,1184.9638355927473,1285.4345057211272,25.577210879686557,26.511336989361958
2182,60,20200730,0,0.0,1.0,0.0,0.0,0.1,0.0,12.6,0.0,38.78304519638364,38.4797936113203,0.35227842972026246,0.2922116957724027,1185.1420516557919,1290.1145001766452,25.42709989657325,26.605616780472204
2197,60,20200731,0,0.0,35.0,0.0,0.0,0.1,0.0,14.9,0.0,38.49416777619129,38.63039642404423,0.3479779060720474,0.29474190198827743,1186.431393477842,1294.8682068658568,25.281257371036837,26.70308881933753
2212,60,20200801,0,0.0,34.0,0.0,0.0,0.1,0.0,18.0,0.0,38.22584914670472,38.7830969261872,0.3423817296689977,0.29703222373225163,1188.5830809876672,1299.6676473246978,25.140739123545735,26.803548427319996
2227,60,20200802,0,0.0,13.0,0.0,0.0,0.1,0.0,19.3,0.0,37.974838935264586,38.93730549764108,0.33602069119057726,0.2990625413381029,1191.4910472431852,1304.4722655974806,25.020882886718656,26.90698406532835
2242,60,20200803,0,0.0,42.0,0.0,0.0,0.0,0.0,19.9,0.0,37.747672072598846,39.09256941277422,0.3295123750232641,0.3008168601516073,1195.4607963309604,1309.2366156641604,24.94704126407771,27.013494798601183
2257,60,20200804,0,0.0,21.0,0.0,0.0,0.0,0.0,19.9,0.0,37.53094411356917,39.248716929452414,0.3233071690858517,0.3022855196747855,1200.981606729802,1313.9186362450337,24.928306504429358,27.12333079347225
2272,60,20200805,0,0.0,30.0,0.0,0.0,0.0,0.0,21.0,0.0,37.31364760489923,39.4057623669253,0.3177975113776986,0.3034642370750418,1208.164150329369,1318.48296307735,24.97726699808379,27.236849848333538
2287,60,20200806,0,0.0,35.0,2.0,0.0,0.0,0.0,22.3,0.2,37.10385651336634,39.563706570718516,0.3132417181833396,0.3043490156469491,1216.7032994882852,1322.900681442661,25.110591035230303,27.35422959210746
2302,60,20200807,1,0.0,23.0,0.0,0.0,0.1,0.0,23.9,0.2,36.92653152854616,39.72218280186148,0.31000235359800765,0.30493950878576226,1226.1390703536867,1327.1560355915062,25.331131126741774,27.475290567495772
2317,60,20200808,0,0.0,48.0,0.0,0.0,0.1,0.0,28.2,0.2,36.791560362286205,39.880832956570785,0.30818892851757274,0.3052402802533094,1236.240091371003,1331.2416296772885,25.62730427806568,27.599622147638783
2332,60,20200809,0,0.0,45.0,0.0,0.0,0.1,0.0,32.6,0.2,36.699541205755864,40.03974015388018,0.30743406138769364,0.30526595144509416,1247.026329163146,1335.1489204792329,25.988025738926495,27.72688385265189
2347,60,20200810,0,0.0,65.0,0.0,0.0,0.1,0.0,35.6,0.2,36.66923395581351,40.19931209241007,0.30759566804578636,0.3050397000972858,1258.7155267648493,1338.8661758534545,26.41826927756158,27.85701426169189
2362,60,20200811,0,0.0,34.0,0.0,0.0,0.1,0.0,35.6,0.2,36.69012618681553,40.3600884270835,0.3087436103804431,0.30459392637355553,1271.419482715709,1342.3843520804269,26.90498208166342,27.99051094158609
2377,60,20200812,0,0.0,14.0,0.0,0.0,0.1,0.0,35.7,0.2,36.75436774196043,40.522533639836276,0.3107354549911276,0.30396578729827073,1284.9850535675032,1345.7021852597638,27.435256083549667,28.128264391941233
2392,60,20200813,0,0.0,0.0,2.0,0.0,0.1,0.0,31.5,0.4,36.85693639545149,40.686839427375354,0.31337780238749624,0.30318747770317583,1299.208417153069,1348.8272139167268,27.98607635347482,28.271162311367057
2407,60,20200814,0,0.0,108.0,-1.0,0.0,0.1,0.0,40.2,0.3,36.98804766641827,40.85293040669941,0.31645330636364666,0.3022823146563993,1313.695546657946,1351.776071166866,28.519368376730796,28.41952700169999
2422,60,20200815,0,0.0,52.0,0.0,0.0,0.1,0.0,42.4,0.3,37.12641912852683,41.020469406889404,0.31934177444960604,0.3012721842532909,1327.9473941447125,1354.5714080033383,28.995640338486066,28.57329667017218
2437,60,20200816,0,0.0,80.0,0.0,0.0,0.1,0.0,46.9,0.1,37.2611550742465,41.18883702620173,0.3214695490387412,0.3001797436539256,1341.7039826072937,1357.2336511466053,29.38709886709489,28.73210361243684
2452,60,20200817,0,0.0,41.0,0.0,0.0,0.0,0.0,48.7,0.1,37.418212484864675,41.357241577910656,0.32308961091782756,0.2990286367233755,1355.0376768720314,1359.7817013286683,29.69858560917764,28.895402981106955
2467,60,20200818,0,0.0,34.0,1.0,0.0,0.0,0.0,47.3,0.2,37.6203903145744,41.524812584473295,0.3247925667838192,0.29784111249463024,1367.9570933119815,1362.2336650657323,29.95292795514176,29.062342911070356
2482,60,20200819,0,0.0,16.0,0.0,0.0,0.0,0.0,44.4,0.2,37.86136731234579,41.69065050819323,0.32675529271540266,0.29663819003303277,1380.0955439376432,1364.6057448407034,30.17051146186292,29.23181284336246
2497,60,20200820,0,0.0,18.0,0.0,0.0,0.0,0.0,39.7,0.2,38.14425730636127,41.85349978150865,0.32897499728179413,0.29543648575178305,1391.145914763197,1366.9135334811683,30.352600323444264,29.40235965644649
2512,60,20200821,0,0.0,28.0,0.0,0.0,0.0,0.0,39.1,0.2,38.474465503856806,42.011642381391994,0.3311075395287058,0.29424443532945144,1401.2377139868022,1369.1724995465015,30.491831886510525,29.571988284694495
2527,60,20200822,0,0.0,22.0,0.0,0.0,0.0,0.0,39.9,0.2,38.829590542458625,42.16327528340595,0.3322368103166129,0.29306771481922295,1410.6519023802948,1371.3937117318274,30.57317289480817,29.738455291908362
2542,60,20200823,0,0.0,42.0,0.0,0.0,0.0,0.0,44.1,0.0,39.19362813591599,42.30710132353708,0.3317974370559866,0.29191440985115774,1419.4702810348738,1373.581004904757,30.59452624010945,29.899831930297275
2557,60,20200824,0,0.0,32.0,0.0,0.0,0.0,0.0,36.5,0.1,39.55527415025284,42.442406697595985,0.32962530695614106,0.2907965555576018,1427.787700673522,1375.7309466156648,30.562021021611532,30.054407673918902
2572,60,20200825,0,0.0,10.0,0.0,0.0,0.0,0.0,32.3,0.1,39.89926279533914,42.5687460854225,0.3257330665407484,0.28972595722118066,1435.542593872042,1377.8345612158632,30.48520772669757,30.200628084264057
2587,60,20200826,0,0.0,10.0,0.0,0.0,0.0,0.0,25.3,0.1,40.23908128379808,42.685760988540416,0.32017858405590827,0.28870963313029147,1442.3347772313896,1379.8881096062767,30.407163843730117,30.33704707757428
2602,60,20200827,0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.1,40.583579821897594,42.792903762078915,0.3131292707167982,0.28774887989223324,1447.611323868435,1381.8926237418675,30.372889161429757,30.462100036260587
2617,60,20200828,0,0.0,37.0,0.0,0.0,0.0,0.0,21.5,0.0,40.93128178658454,42.88926285524995,0.304853269801932,0.2868449095126738,1451.0301006718391,1383.8507876031526,30.419019428725708,30.573996144664243
2632,60,20200829,0,0.0,51.0,0.0,0.0,0.0,0.0,25.0,0.0,41.266163044101674,42.97332972269433,0.2954090430063528,0.2860012476000274,1452.716585699521,1385.7641251364184,30.556900468202404,30.67071331333856
2647,60,20200830,0,0.0,36.0,0.0,0.0,0.0,0.0,26.8,0.0,41.58109577225213,43.04336992099254,0.28493834419050484,0.28522251083694966,1452.953237194035,1387.6356373220372,30.774776056509378,30.75023970990177
2662,60,20200831,0,0.0,55.0,0.0,0.0,0.0,0.0,29.5,0.0,41.91410624400399,43.09824910128922,0.27400834852372596,0.284515759854413,1451.5777423255934,1389.4665365817605,31.06456646924717,30.81103039956459
2677,60,20200901,0,0.0,10.0,0.0,0.0,0.0,0.0,28.3,0.0,42.29601993954446,43.13750713720356,0.2629298138024554,0.28388198686710375,1447.866859369639,1391.2566593943613,31.41354425583341,30.852063707225923
2692,60,20200902,0,0.0,1.0,0.0,0.0,0.0,0.0,24.2,0.0,42.75561925225547,43.161153378759025,0.25188291083254605,0.2833112259315876,1441.0742316561016,1393.0019684286908,31.81894615725256,30.87264768432336
2707,60,20200903,0,0.0,27.0,0.0,0.0,0.0,0.0,23.7,0.0,43.30755521911188,43.16930273811974,0.24137090858241605,0.28278348492078553,1431.178882759731,1394.700555082012,32.266964917073324,30.872192884624038
2722,60,20200904,0,0.0,23.0,0.0,0.0,0.0,0.0,25.0,0.0,43.93654707854685,43.16175518105207,0.23191245879278632,0.28227463372899414,1418.717373997638,1396.3509186512472,32.744225978915395,30.84993385267523
2737,60,20200905,0,0.0,59.0,0.0,0.0,0.0,0.0,29.9,0.0,44.598242627628316,43.1380805516802,0.22369278328153028,0.2817665914658053,1404.5349913270618,1397.9530548050418,33.23412057796457,30.804969657857498
2752,60,20200906,0,0.0,33.0,0.0,0.0,0.0,0.0,33.2,0.0,45.244497091617845,43.09843747736881,0.21707743643962388,0.28125566128959345,1389.703174387287,1399.510157930427,33.71247408706913,30.73690501548599
2767,60,20200907,0,0.0,68.0,0.0,0.0,0.0,0.0,36.3,0.0,45.85691786943162,43.04375275586747,0.21271586448145377,0.28074329187634606,1375.0194705644685,1401.0245110661126,34.1582522998926,30.64626449740919
2782,60,20200908,0,0.0,27.0,0.0,0.0,0.0,0.0,33.9,0.0,46.422069432081294,42.975871501987946,0.21084647036890058,0.28023556482476475,1360.5202651137677,1402.4939018644704,34.55235901425223,30.5344042931945
2797,60,20200909,0,0.0,6.0,0.0,0.0,0.0,0.0,30.9,0.0,46.94982248236758,42.89712994412107,0.21132178845338126,0.27973396421805624,1345.8449459568349,1403.912277870377,34.91245866863358,30.40317264209918
2812,60,20200910,0,0.0,4.0,0.0,0.0,0.0,0.0,25.8,0.0,47.453548636597226,42.80981658611487,0.21400810035461232,0.2792363350045873,1330.901651348624,1405.2725157579148,35.276303252252866,30.25454598859767
2827,60,20200911,0,0.0,42.0,0.0,0.0,0.0,0.0,29.0,0.0,47.93116784810635,42.71566079172766,0.21843315613528358,0.2787357684559562,1316.1227832361933,1406.5678722408034,35.67427054490595,30.09025903172847
2842,60,20200912,0,0.0,20.0,0.0,0.0,0.0,0.0,30.9,0.0,48.35313666584199,42.6155259749539,0.22411353746794585,0.2782310075759434,1302.2874490726126,1407.791499274216,36.09671957222486,29.91150035384032
2857,60,20200913,0,0.0,49.0,0.0,0.0,0.0,0.0,33.1,0.0,48.67820496088339,42.51016189134554,0.23077760836210012,0.2777289111970689,1290.1501551686304,1408.93738152443,36.500072011243304,29.719589155176898
2872,60,20200914,0,0.0,34.0,0.0,0.0,0.0,0.0,34.2,0.0,48.88415962021302,42.40115795078074,0.23846943904494136,0.2772474632586422,1280.154264333762,1410.006005813334,36.84748255172408,29.51669663119
2887,60,20200915,0,0.0,12.0,0.0,0.0,0.0,0.0,29.5,0.0,48.93885961742937,42.29086818646009,0.24691691975972824,0.27681407424173227,1272.4041655591739,1411.0103261212187,37.10897180499581,29.305591495442428
2902,60,20200916,0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0,48.82139902288016,42.1819071465772,0.25576033609382165,0.2764547690337183,1266.9012270978199,1411.9771161015528,37.26286258913706,29.08938840907661
2917,60,20200917,0,0.0,25.0,0.0,0.0,0.0,0.0,21.9,0.0,48.51700999724169,42.07699474638567,0.26493805355878897,0.27619300448445744,1263.6862249378084,1412.9397421218227,37.278410229475206,28.871103927644974
2932,60,20200918,0,0.0,72.0,0.0,0.0,0.0,0.0,26.4,0.0,48.00891262891479,41.97889534923208,0.27445410252981506,0.2760425937641263,1262.6782931889331,1413.9338472473273,37.12736191127706,28.652716189447602
2947,60,20200919,0,0.0,23.0,0.0,0.0,0.0,0.0,28.1,0.0,47.26464645199003,41.89067089700969,0.2842717756478813,0.2760083526853785,1263.8672793745277,1414.998875035715,36.77869468028776,28.435157785400392
2962,60,20200920,0,0.0,10.0,0.0,0.0,0.0,0.0,28.7,0.0,46.264956147170054,41.81509945609665,0.2941604425815635,0.27609340779229946,1267.2445193033432,1416.177716205208,36.21744288617467,28.21883061116425
2977,60,20200921,0,0.0,40.0,0.0,0.0,0.0,0.0,28.5,0.0,45.038506369235414,41.754627058691895,0.30355993988187874,0.27630625088354605,1272.481730430131,1417.506071463832,35.47310475526892,28.0044392035774
2992,60,20200922,0,0.0,49.0,0.0,0.0,0.0,0.0,31.4,0.0,43.65302739577575,41.711605998740666,0.31196347114158435,0.2766572720867561,1278.8515568969144,1419.0107861033532,34.6059514208468,27.793078759448616
3007,60,20200923,0,0.0,10.0,0.0,0.0,0.0,0.0,27.5,0.0,42.16896776453725,41.687790339715576,0.31876327824258205,0.277152335911572,1285.5180053313902,1420.717931258716,33.659533742383935,27.585487879626537
3022,60,20200924,0,0.0,9.0,0.0,0.0,0.0,0.0,25.0,0.0,40.648200214158734,41.684164392774676,0.3235550259077359,0.27779728900446776,1292.1989224245322,1422.6530708850585,32.6608707024034,27.381951856026085
3037,60,20200925,0,0.0,59.0,0.0,0.0,0.0,0.0,29.7,0.0,39.15263754238227,41.70127172340179,0.32588877677872174,0.2785980742673868,1299.2460746174293,1424.839454557479,31.633920354482907,27.18212181590995
3052,60,20200926,0,0.0,26.0,0.0,0.0,0.0,0.0,32.3,0.0,37.71441006125132,41.73926667948754,0.3255985912959132,0.27956064673449044,1306.7531213320628,1427.3014787470224,30.576708190142618,26.984951806956474
3067,60,20200927,0,0.0,49.0,0.0,0.0,0.0,0.0,34.7,0.0,36.343152793284865,41.79854870891189,0.3230134579659903,0.2806969184606157,1314.1578094376946,1430.0668065659409,29.478843503451078,26.789341568412404
3082,60,20200928,0,0.0,32.0,0.0,0.0,0.0,0.0,30.7,0.0,35.02114571873685,41.879661735885776,0.31881390268494586,0.2820153018837051,1321.0373747274996,1433.1591732097957,28.327683349354793,26.594672423754908
3097,60,20200929,0,0.0,32.0,0.0,0.0,0.0,0.0,31.6,0.0,33.703258932009774,41.983084216659556,0.31372778356592396,0.2835113101692291,1327.6353329279511,1436.5953886098355,27.090334302077466,26.400285860072785
3112,60,20200930,0,0.0,17.0,0.0,0.0,0.0,0.0,32.3,0.0,32.40083929741755,42.10864241295134,0.3084688801886567,0.2851743092493381,1334.3028443301555,1440.3881649237037,25.760913575862197,26.20528256255538
3127,60,20201001,0,0.0,49.0,0.0,0.0,0.0,0.0,33.2,0.0,31.17587658533926,42.25550620671629,0.3032949874257736,0.2869921573284372,1341.0817259061464,1444.5423845098303,24.37167465402408,26.00872824221635
3142,60,20201002,0,0.0,17.0,0.0,0.0,0.0,0.0,30.0,0.0,30.094632447697467,42.422889456145164,0.2978878615558761,0.2889491866180187,1347.8934309653741,1449.0622981017952,22.97032437522789,25.80978537307818
3157,60,20201003,0,0.0,45.0,0.0,0.0,0.0,0.0,33.5,0.0,29.185894539762565,42.60961208190067,0.2917770526627154,0.2910238998592361,1354.9943622251767,1453.9539931396419,21.590445273420123,25.607511511229983
3172,60,20201004,0,0.0,31.0,0.0,0.0,0.0,0.0,35.7,0.0,28.452731554310148,42.814481184644954,0.28504990331482816,0.29318795867673786,1362.3037772701357,1459.2182783302283,20.261530742836428,25.4012890375807
3187,60,20201005,0,0.0,16.0,0.0,0.0,0.0,0.0,31.4,0.0,27.90240682529978,43.036415806792164,0.2786535379447397,0.29541302670739467,1369.5910301717618,1464.8507717527038,19.0263077310032,25.19118795292956
3202,60,20201006,0,0.0,19.0,0.0,0.0,0.0,0.0,30.7,0.0,27.539069078563873,43.274449359673476,0.2732959908210795,0.29767257238903655,1376.9636409298703,1470.8428378454282,17.94390113105479,24.977606203443088
3217,60,20201007,0,0.0,14.0,0.0,0.0,0.0,0.0,27.2,0.0,27.387123795224294,43.52750181326842,0.26929828023054087,0.2999325329641304,1384.8179653995726,1477.1774842397222,17.083761437461852,24.761374588334057
3232,60,20201008,0,0.0,20.0,0.0,0.0,0.0,0.0,26.0,0.0,27.471282765238126,43.79464780617107,0.26666058498624395,0.30215087024897697,1393.5951346864413,1483.8267628277758,16.480555402119705,24.543676748826257
3247,60,20201009,0,0.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,27.79461016960283,44.07558465759395,0.26497515922689086,0.30428360481317995,1403.415065685063,1490.757614517157,16.137249274858895,24.325840769101728
3262,60,20201010,0,0.0,7.0,0.0,0.0,0.0,0.0,22.0,0.0,28.315928996416158,44.36997191434935,0.26405727711684973,0.3062890135465915,1413.9766137894394,1497.931190408589,16.025754531179338,24.10898267996069
3277,60,20201011,0,0.0,24.0,0.0,0.0,0.0,0.0,19.5,0.0,28.96413932749196,44.67765792303707,0.2641225460100543,0.30814094612135834,1424.6237467917992,1505.3042077646548,16.1000634861492,23.894282353837813
3292,60,20201012,0,0.0,56.0,0.0,0.0,0.0,0.0,23.4,0.0,29.661534510450558,44.99850067949786,0.2655130317838628,0.309822586915439,1434.5745180675247,1512.8306716747725,16.307101816732647,23.68334132126372
3307,60,20201013,0,0.0,67.0,0.0,0.0,0.0,0.0,25.6,0.0,30.354489783692213,45.33245059324296,0.26804955489664295,0.311313798474946,1443.5086981424681,1520.465977779423,16.59974774585049,23.478507369924834
3322,60,20201014,0,0.0,3.0,0.0,0.0,0.0,0.0,22.8,0.0,31.061129150164188,45.679428330464106,0.27197914300011616,0.31259242222024475,1451.6839772550122,1528.1656759763177,16.962544428312913,23.282561349699048
3337,60,20201015,0,0.0,40.0,0.0,0.0,0.0,0.0,25.2,0.0,31.82985453907081,46.03929740294949,0.2775132461549408,0.3136413309471292,1459.8352203460256,1535.88584872081,17.407386887672068,23.09822789393109
3352,60,20201016,0,0.0,21.0,0.0,0.0,0.0,0.0,25.4,0.0,32.70519365879112,46.412155502134375,0.2842455217186608,0.3144569045265494,1468.8980250354061,1543.5873105658925,17.961995151013838,22.928194889331433
3367,60,20201017,0,0.0,23.0,0.0,0.0,0.0,0.0,26.3,0.0,33.735964741236714,46.79816454038347,0.29161737216582057,0.3150403052278598,1479.4012864132485,1551.232374464698,18.62650589254988,22.774839309194856
3382,60,20201018,0,0.0,28.0,0.0,0.0,0.0,0.0,27.1,0.0,35.00653728237146,47.19809694055671,0.299094909350108,0.3153996269362998,1491.2457774005175,1558.784273048019,19.37242925027814,22.640415685006325
3397,60,20201019,2,0.0,19.0,0.0,0.0,0.2,0.0,28.8,0.0,36.586276979274146,47.61302522132221,0.30620298849213073,0.31555732131816455,1504.188601823486,1566.2125142412713,20.157288146499265,22.527054310812435
3412,60,20201020,0,0.0,26.0,0.0,0.0,0.2,0.0,30.7,0.0,38.46053480802982,48.04390995726809,0.31261480614148845,0.31553582601026875,1518.0420721370026,1573.4916624608306,20.934006245719733,22.436847886799967
3427,60,20201021,0,0.0,17.0,0.0,0.0,0.2,0.0,30.0,0.0,40.556783964333306,48.4913469108558,0.3182018222551971,0.3153516985765628,1532.4615740553675,1580.5982903445322,21.683073475189694,22.37156535242588
3442,60,20201022,0,0.0,18.0,0.0,0.0,0.2,0.0,26.2,0.0,42.79243986775488,48.955604110843005,0.32285619428884677,0.31502006232579344,1547.1339435132863,1587.5107839330938,22.38443165842829,22.33249017866536
3457,60,20201023,0,0.0,41.0,0.0,0.0,0.2,0.0,23.6,0.0,45.067735213158805,49.43645117751896,0.32639992816409813,0.31455840820140807,1561.5197351970521,1594.209148353355,22.998126935119426,22.319952389090265
3472,60,20201024,3,0.0,40.0,0.0,0.0,0.5,0.0,27.3,0.0,47.280263012937766,49.93368845469261,0.3290978822793614,0.31399105237661856,1575.0405061980791,1600.6766719950374,23.480405201282963,22.333724516733035
3487,60,20201025,0,0.0,37.0,0.0,0.0,0.5,0.0,27.0,0.0,49.3843974442381,50.447029501899266,0.33139389796895413,0.31334429916854845,1587.4649229083582,1606.8939315243713,23.80088685248454,22.373106491431958
3503,60,20201026,2,0.0,13.0,0.0,0.0,0.7,0.0,26.2,0.0,51.54566427025997,51.01200346579632,0.3338656774776876,0.31260178290501694,1599.9488196857706,1613.223878513452,23.96706114008303,22.442821947452682
3518,60,20201027,0,0.0,33.0,0.0,0.0,0.7,0.0,27.2,0.0,53.56042575443482,51.55752391231128,0.33652013568267464,0.3118893447902049,1611.4642723680083,1618.8510167962227,24.008880726279468,22.534097005382947
3533,60,20201028,0,0.0,3.0,2.0,0.0,0.7,0.0,24.7,0.2,55.5888238757672,52.117094203632206,0.339163950664687,0.3111896228133878,1623.2590189757366,1624.166667301382,23.98998695262709,22.650005607020667
3548,60,20201029,1,0.0,30.0,0.0,0.0,0.6,0.0,25.8,0.2,57.59173641851482,52.688777999848405,0.3410853062493656,0.31051798409215775,1635.8436606216226,1629.169012536518,23.907190084996056,22.789398921947836
3563,60,20201030,0,1.0,103.0,0.0,0.0,0.6,0.1,33.5,0.2,59.49579583381115,53.27079614810954,0.34219564986631124,0.3098794605656418,1649.5567801946459,1633.8587023152338,23.74147067633911,22.950643231520935
3578,60,20201031,0,0.0,30.0,0.0,0.0,0.6,0.1,34.8,0.2,61.25475105159891,53.86093591462057,0.342946056317938,0.30927651080262686,1663.8254671327697,1638.2342725405272,23.486182355499604,23.13173309999674
3593,60,20201101,0,0.0,42.0,0.0,0.0,0.6,0.1,37.2,0.2,62.88752706296699,54.45664346524034,0.3436502879481077,0.30871098075777065,1677.847721766671,1642.2924070777624,23.17266186739159,23.33051011082264
3609,60,20201102,0,0.0,22.0,0.0,0.0,0.6,0.1,35.3,0.2,64.5284831395802,55.09531740666458,0.3439827316732815,0.3081489567899099,1691.6409983514511,1646.2663495120128,22.83368256917372,23.559928320179274
3624,60,20201103,0,0.0,31.0,3.0,0.0,0.3,0.1,34.4,0.5,65.9560132685065,55.69418526780501,0.3429061095337446,0.30765302050340887,1702.4290225270242,1649.645888842913,22.554406613240534,23.78956778935613
3639,60,20201104,0,0.0,5.0,0.0,0.0,0.3,0.1,31.2,0.5,67.20293651510129,56.28976699248943,0.3399472573590036,0.3071714712388203,1710.655799360197,1652.676082422307,22.325077903688697,24.030975080589055
3654,60,20201105,0,0.0,15.0,0.0,0.0,0.1,0.1,31.4,0.5,68.18414516619461,56.87862444381707,0.3348683925651409,0.30668456573164227,1716.3572065613544,1655.3535392438787,22.13943583544754,24.280871012770064
3669,60,20201106,0,0.0,14.0,0.0,0.0,0.1,0.1,29.5,0.5,68.84369289358176,57.45766437936185,0.3279937305274313,0.30617390764062585,1719.3504291040526,1657.680567353194,22.00964753093937,24.535642652354632
3685,60,20201107,0,0.0,35.0,0.0,0.0,0.1,0.1,32.7,0.3,69.21396422504442,58.06140102782365,0.31937895720687165,0.3055996247536,1719.2040383837464,1659.7733700817253,21.94994773799097,24.808462091367367
3700,60,20201108,0,0.0,43.0,0.0,0.0,0.0,0.1,34.0,0.3,69.36752929990767,58.611917245363294,0.31066663149113477,0.30506019679390334,1716.1110669987079,1661.359141087343,22.000109842143626,25.061780029094773
3715,60,20201109,0,0.0,20.0,1.0,0.0,0.0,0.0,25.7,0.4,69.4696519252473,59.145557956894926,0.30223146245197596,0.3045505581377781,1710.8733526998167,1662.5659195455921,22.183342549153945,25.310296689651814
3730,60,20201110,0,0.0,17.0,1.0,0.0,0.0,0.0,24.4,0.5,69.59610085562728,59.660612793127925,0.2949229529698554,0.304095940785564,1704.2200524250666,1663.3810056023963,22.50780730383903,25.55235322336899
3745,60,20201111,0,0.0,2.0,0.0,0.0,0.0,0.0,20.4,0.5,69.73762564517668,60.15493043932565,0.28831424567762653,0.3037083140202429,1696.8746743574422,1663.79531664898,22.955190018454775,25.78570742544223
3760,60,20201112,1,0.0,22.0,0.0,0.0,0.1,0.0,20.4,0.5,69.85984798254536,60.625615312264806,0.2815217812753846,0.3033819688279867,1689.6386665735206,1663.8063910758467,23.508907320781443,26.00689716967325
