,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday,moving_numtoday_loess5%,moving_numtoday_loess15%,moving_numdeathstoday_loess5%,moving_numdeathstoday_loess15%,moving_numteststoday_loess5%,moving_numteststoday_loess15%,moving_numrecoveredtoday_loess5%,moving_numrecoveredtoday_loess15%
2290,99,20200806,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06494428532506,39.59537533568133,0.3124709452881271,0.304490598933514,1218.5346421628956,1323.7649597659813,25.147918494110606,27.378158821076056
2305,99,20200807,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89647834333604,39.753897293924275,0.30953889459757905,0.30502248482755917,1228.1134502558775,1327.9868901663842,25.384887318312565,27.499906646189363
2320,99,20200808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.769556929493675,39.91258462927562,0.30796449051224245,0.3052667731901378,1238.3417008504928,1332.0376534112934,25.694494282219125,27.624848798576785
2335,99,20200809,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68796553308408,40.07158009765439,0.30739244091353796,0.3052399570179119,1249.2878537204651,1335.9079016464918,26.068348760127353,27.75266926391785
2350,99,20200810,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67050115801993,40.23135303087535,0.3077422967988265,0.304966892042442,1261.1800689644358,1339.585839500263,26.51201812749248,27.883418083648213
2365,99,20200811,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69933293091994,40.39242854318179,0.30909057093652886,0.3044817312458296,1274.0739922349383,1343.063771242531,27.00785573387897,28.01768656609123
2380,99,20200812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77238938315618,40.55524509515776,0.311210794077215,0.3038212820338535,1287.7903768530637,1346.3421892662886,27.545093243905605,28.156411205445828
2395,99,20200813,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88133836787561,40.71992368368957,0.31397433023317156,0.3030159210941032,1302.1044189305132,1349.4302954372824,28.095455583611464,28.300398847591573
2410,99,20200814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0160339317846,40.88633113788395,0.31707157209502085,0.3020879240964799,1316.583964278328,1352.3466659315484,28.620443075103456,28.449852076694835
2425,99,20200815,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.153607747259784,41.054102635141646,0.31983603824012613,0.3010595150396369,1330.7447955792318,1355.113827032628,29.081324739952613,28.604669995751863
2440,99,20200816,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.289471684740064,41.222538486300145,0.3218128093102428,0.2999534763614734,1344.4017587097387,1357.75174116454,29.45505320218491,28.76442512009412
2455,99,20200817,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.45497952829109,41.39084955418816,0.323407661980881,0.29879334008959507,1357.663725796319,1360.2791760414839,29.753297321069745,28.928532307292734
2470,99,20200818,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.666071944222146,41.55814864330868,0.32517006714932967,0.29760110093198844,1370.468901017984,1362.7139290481866,29.99908119994249,29.09607178441732
2485,99,20200819,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.914170802598164,41.723507827115995,0.3271764613779682,0.2963973793809989,1382.3982727151038,1365.0718776260128,30.21010657887991,29.26589132319441
2500,99,20200820,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.20673163535456,41.885564815958716,0.3294360630676312,0.2951971160762944,1393.234029705176,1367.3687102171039,30.38413969740768,29.4364323528279
2515,99,20200821,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54459744809972,42.04253690576018,0.33144269713768404,0.29400764516512934,1403.174541533306,1369.6194988415543,30.51339253853285,29.605599289350344
2530,99,20200822,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.901783776900835,42.19269312930044,0.332283816880049,0.2928348219360267,1412.4665784122078,1371.8337944519444,30.581883427153517,29.77119478994485
2545,99,20200823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.26697339499498,42.3348578544864,0.3315054208368959,0.29168760237930447,1421.1760411897005,1374.014209784067,30.59250793634994,29.931340881327724
2560,99,20200824,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.625604401408374,42.4684020862513,0.32898083945838746,0.29057829272286984,1429.3946411534334,1376.155505901811,30.54929038675698,30.084367157365193
2575,99,20200825,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.96693013467341,42.59290421192998,0.3247561454307832,0.28951826628473054,1437.0007779105306,1378.249229747917,30.468175230081105,30.228740630001653
2590,99,20200826,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3077564000235,42.7080010486323,0.3188767472518266,0.2885129989549381,1443.5340751201952,1380.292772824911,30.39557423950888,30.36302017932675
2605,99,20200827,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.652997835962935,42.813076459170546,0.31156976014794435,0.28756346466789645,1448.4496743242225,1382.287885368198,30.37473028959784,30.485593751997367
2620,99,20200828,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00002538461376,42.907116508137904,0.30305816140862235,0.2866712379857421,1451.501629043697,1384.236853313524,30.43949257733734,30.594620490349804
2635,99,20200829,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.330458731927756,42.98850559949448,0.2933861259870674,0.28584005337111307,1452.8787837716254,1386.1416648162724,30.594648092524366,30.688053141419136
2650,99,20200830,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64440910331432,43.055577511313025,0.28276862544630527,0.28507521940660835,1452.8298833431948,1388.0049130994896,30.82713454802502,30.76393217352071
2665,99,20200831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98628285137935,43.107354383487106,0.27180397161203657,0.28438331346933704,1451.0573096200333,1389.8278842010568,31.130166561312027,30.820844262158435
