,pruid,date,Class,median_numtoday,median_numdeathstoday,median_numteststoday,median_numrecoveredtoday,std_numtoday,std_numdeathstoday,std_numteststoday,std_numrecoveredtoday,var_numtoday,var_numdeathstoday,var_numteststoday,var_numrecoveredtoday,skew_numtoday,skew_numdeathstoday,skew_numteststoday,skew_numrecoveredtoday,kurt_numtoday,kurt_numdeathstoday,kurt_numteststoday,kurt_numrecoveredtoday
1992,59,20200718,1.0,18.0,0.0,2092.0,12.0,16.760781888796444,1.6987390281365462,539.7747943090989,12.7193141474276,280.92380952380694,2.8857142857142972,291356.82857142994,161.78095238095187,1.2998573169678331,2.477533239063205,0.1995083028715642,0.8226764035472421,2.7118046274412304,6.275365160278409,-0.5869615901668044,0.01172837938631524
2007,59,20200719,1.0,18.0,0.0,2234.0,12.0,16.760781888796444,1.6987390281365462,561.4747418310878,12.7193141474276,280.92380952380694,2.8857142857142972,315253.88571428676,161.78095238095187,1.2998573169678331,2.477533239063205,-0.030160195660685334,0.8226764035472421,2.7118046274412304,6.275365160278409,-0.7476280867069923,0.01172837938631524
2022,59,20200720,1.0,20.0,0.0,2356.0,13.0,27.031375068524277,1.6987390281365462,563.578701142044,16.351787436881384,730.6952380952358,2.8857142857142972,317620.9523809533,267.3809523809519,2.0256966495391193,2.477533239063205,-0.1962851686966969,1.1286749666891118,4.743430121060262,6.275365160278409,-0.758169005507761,0.9995953564610329
2037,59,20200721,1.0,20.0,0.0,2356.0,13.0,26.983239948072132,0.9102589898328068,562.0307820751466,16.3115501000569,728.0952380952358,0.828571428571442,315878.6000000009,266.0666666666662,2.0608418587900257,2.3079099239152323,-0.24243698938699146,1.220318871000507,4.8847330704328895,4.664319034116941,-0.7099156173028845,1.2003392443990555
2052,59,20200722,1.0,21.0,0.0,2356.0,13.0,26.921048589214628,0.9102589898328068,577.5754083935303,16.314761063877953,724.7428571428549,0.828571428571442,333593.3523809533,266.17142857142807,1.8976476114585583,2.3079099239152323,-0.31440613489572156,1.2337051725116208,4.385438914005832,4.664319034116941,-0.6453405401248445,1.2231646787224137
2067,59,20200723,1.0,21.0,0.0,2456.0,12.0,26.88281447850489,0.5936168397046755,541.6817023554213,16.39192600322603,722.6857142857122,0.3523809523809664,293419.0666666672,268.69523809523764,1.804642544597135,2.272968452080365,-0.5275507256786744,1.2823382381508237,4.137036755717304,4.784795190200484,-0.1657463955620368,1.2673235123152802
2082,59,20200724,1.0,25.0,0.0,2493.0,13.0,26.839381158148537,0.6172133998483788,549.6889336793347,16.971404521387466,720.3523809523787,0.38095238095239464,302157.923809524,288.02857142857096,1.7539846416399487,1.791550914223347,-0.7793895767139265,0.9086135561844104,4.022688935690523,2.625000000000308,0.25033035529077824,0.15123574680949958
2097,59,20200725,1.0,21.0,0.0,2559.0,13.0,27.6736078498733,0.5936168397046755,550.2029236044255,17.537714462592557,765.828571428569,0.3523809523809664,302723.25714285724,307.5714285714281,1.7399667357783004,2.272968452080365,-0.864759448125021,0.8982341693605795,3.7366561996064056,4.784795190200484,0.3480231122764923,-0.016532621300292212
2112,59,20200726,1.0,21.0,0.0,2568.0,13.0,27.6736078498733,0.5936168397046755,556.9487622838602,17.537714462592557,765.828571428569,0.3523809523809664,310191.92380952387,307.5714285714281,1.7399667357783004,2.272968452080365,-0.9131064192022443,0.8982341693605795,3.7366561996064056,4.784795190200484,0.2997100017757201,-0.016532621300292212
2127,59,20200727,1.0,27.0,0.0,2568.0,15.0,30.346098831410142,0.7367883976130163,562.5540820562013,28.895048183448477,920.8857142857121,0.5428571428571562,316467.09523809527,834.923809523809,1.2742300715631,1.6319870856993839,-0.924021526167306,1.9876238258159056,1.2024949462236718,1.3200511399957384,0.24025736111805102,4.763749943135904
2142,59,20200728,1.0,23.0,0.0,2568.0,15.0,29.03249411066352,0.6172133998483788,583.6812812616474,28.717507518850546,842.885714285712,0.3809523809523947,340683.8380952383,824.6952380952376,1.652518316744356,1.791550914223347,-0.6870734100084277,2.0641232703720185,2.714426570122687,2.625000000000308,-0.46983198589439124,5.121602006651717
2157,59,20200729,0.0,27.0,0.0,2568.0,15.0,28.899991761409233,0.6172133998483788,604.5640932582278,28.60935577910201,835.2095238095216,0.3809523809523947,365497.74285714317,818.4952380952376,1.482859946395787,1.791550914223347,-0.6330552134560143,1.926648402053819,2.3232431176614576,2.625000000000308,-0.7855183112319566,4.729751028522755
2172,59,20200730,0.0,28.0,0.0,2568.0,15.0,28.816827094763948,0.6172133998483788,545.3255209592926,29.091481325540734,830.4095238095216,0.3809523809523947,297379.92380952387,846.3142857142853,1.433382242101289,1.791550914223347,-0.826181495976292,1.6796824860376138,2.2485998440833614,2.625000000000308,0.12047646865991259,3.710719745009213
2187,59,20200731,0.0,28.0,0.0,2662.0,15.0,29.178759397890754,0.6324555320336864,647.5325547984512,29.17794339826542,851.3999999999979,0.4000000000000134,419298.4095238092,851.3523809523805,1.1817215914697625,1.407387310294734,-0.25521762569022477,1.8355786508116299,1.5235488717404035,1.2637362637365361,0.5190646613946359,4.115823095753115
2202,59,20200801,0.0,28.0,0.0,2797.0,15.0,30.286410593972086,0.6324555320336864,657.614194320217,29.75567172826047,917.2666666666646,0.4000000000000134,432456.4285714282,885.3999999999995,1.1786566569940489,1.407387310294734,-0.34904294813327746,1.7868887559713742,1.2700168050284633,1.2637362637365361,0.3424764281586681,3.844750460628678
2217,59,20200802,0.0,28.0,0.0,2568.0,15.0,30.286410593972086,0.6324555320336864,640.8940704389528,29.75567172826047,917.2666666666646,0.4000000000000134,410745.2095238093,885.3999999999995,1.1786566569940489,1.407387310294734,-0.1283049063996289,1.7868887559713742,1.2700168050284633,1.2637362637365361,0.5761091320336978,3.844750460628678
2232,59,20200803,0.0,28.0,0.0,2493.0,15.0,30.286410593972086,0.6324555320336864,641.7825399396813,29.75567172826047,917.2666666666646,0.4000000000000134,411884.82857142866,885.3999999999995,1.1786566569940489,1.407387310294734,0.1489419470479201,1.7868887559713742,1.2700168050284633,1.2637362637365361,0.5625046219448058,3.844750460628678
2247,59,20200804,0.0,28.0,0.0,2400.0,15.0,38.75355590443402,0.6324555320336864,661.5982236401559,35.590260840104364,1501.8380952380933,0.4000000000000134,437712.2095238098,1266.6666666666663,1.9982829185653617,1.407387310294734,0.28558279864179986,1.6251716631320154,4.871704453996478,1.2637362637365361,0.21186221722143947,1.899741803904634
2262,59,20200805,0.0,29.0,0.0,2400.0,15.0,38.90733802743321,0.6324555320336864,724.4214637508042,35.590260840104364,1513.7809523809503,0.4000000000000134,524786.4571428577,1266.6666666666663,1.8663655021299568,1.407387310294734,0.17764415665576266,1.6251716631320154,4.404172552639027,1.2637362637365361,-0.2766524968801532,1.899741803904634
2277,59,20200806,0.0,29.0,0.0,2400.0,15.0,39.05819833457318,0.6324555320336864,682.1547652912235,35.41966093785174,1525.5428571428552,0.4000000000000134,465335.1238095243,1254.5523809523804,1.771230456715909,1.407387310294734,0.3382573565875022,1.5743392051613863,4.06593152123874,1.2637362637365361,-0.10555373272576346,1.8136002634407629
2292,59,20200807,0.0,29.0,0.0,2400.0,27.0,39.31533082774754,0.6172133998483788,673.1189521990333,35.11342166397887,1545.695238095236,0.3809523809523947,453089.1238095244,1232.9523809523805,1.610208536116218,1.791550914223347,0.40705045031936987,1.4453241493031166,3.5192335727279263,2.625000000000308,0.11496856919156911,1.5672279150752202
2307,59,20200808,0.0,29.0,0.0,2400.0,15.0,40.36736069553975,0.5936168397046756,679.5208045450296,35.91948668633118,1629.5238095238076,0.3523809523809665,461748.52380952437,1290.2095238095233,1.583875077227849,2.272968452080365,0.3997084092098522,1.5318847771712396,3.2172004284103637,4.784795190200484,0.013443310633626937,1.664561415649299
2322,59,20200809,0.0,29.0,0.0,2400.0,15.0,40.36736069553975,0.5936168397046756,692.7989813585389,35.91948668633118,1629.5238095238076,0.3523809523809665,479970.42857142905,1290.2095238095233,1.583875077227849,2.272968452080365,0.28821057162391034,1.5318847771712396,3.2172004284103637,4.784795190200484,-0.2971110067543904,1.664561415649299
2337,59,20200810,0.0,39.0,0.0,2400.0,27.0,46.16347762752136,0.5936168397046756,692.3578967144504,36.72186321655313,2131.066666666665,0.3523809523809665,479359.45714285754,1348.4952380952377,1.1864753581835796,2.272968452080365,0.2916283620477199,1.1571179804787277,0.8653177549014606,4.784795190200484,-0.28750566809208944,0.43121105573897156
2352,59,20200811,0.0,39.0,0.0,2400.0,19.0,44.97851338880227,0.35186577527451934,689.6739878549937,30.13177408523781,2023.066666666665,0.12380952380953855,475650.20952380996,907.923809523809,1.413070639926207,2.404763138710466,0.30994945014479175,1.4492828840080199,1.6838667917493086,4.349112426039483,-0.2301743718657394,2.1618783852436323
2367,59,20200812,0.0,46.0,0.0,2400.0,19.0,46.06806558416215,0.35186577527451934,688.3191397129957,30.083692782445624,2122.266666666665,0.12380952380953855,473783.2380952385,905.0285714285709,1.081515200265812,2.404763138710466,0.30911747540883233,1.5168563712484413,0.6853288588987243,4.349112426039483,-0.21366837426645718,2.3402003151491955
2382,59,20200813,0.0,47.0,0.0,2661.0,19.0,46.80791548852556,0.35186577527451934,670.0353793075478,30.055821082651867,2190.980952380951,0.12380952380953855,448947.40952380945,903.3523809523805,0.8679451038826856,2.404763138710466,0.04345806984772115,1.5358175587665135,0.1522402808786923,4.349112426039483,-0.11762486050642525,2.398832571415352
2397,59,20200814,0.0,47.0,0.0,2785.0,19.0,47.40835771203617,0.35186577527451934,730.544728267886,29.62431433805683,2247.5523809523797,0.12380952380953855,533695.5999999994,877.5999999999995,0.6096744555889186,2.404763138710466,-0.051232740597199414,1.6811594002884815,-0.31322309957872324,4.349112426039483,-0.6173549026679214,2.9983463004444197
2412,59,20200815,0.0,47.0,0.0,2785.0,19.0,49.21701215752826,0.2581988897471903,698.5486450661895,30.19145259049006,2422.3142857142843,0.06666666666668172,487970.2095238091,911.523809523809,0.6873014579348882,3.87298334620729,-0.22721355519247316,1.6450949634297605,-0.4599968022628721,14.999999999994065,-0.7975620244496002,2.7986459100939376
2427,59,20200816,0.0,47.0,0.0,2785.0,19.0,49.21701215752826,0.2581988897471903,793.490900718974,30.19145259049006,2422.3142857142843,0.06666666666668172,629627.8095238087,911.523809523809,0.6873014579348882,3.87298334620729,0.08269175191496436,1.6450949634297605,-0.4599968022628721,14.999999999994065,-0.6927832001871559,2.7986459100939376
2442,59,20200817,0.0,47.0,0.0,2786.0,25.0,67.25948331081717,0.5606119105814009,844.4769133273305,38.136346867272856,4523.838095238095,0.3142857142857287,713141.2571428557,1454.380952380952,1.2789197944888662,2.918888460051841,-0.11251915403061377,1.4011344315182896,1.7822853131988399,8.388429752065724,-0.9867102987532876,1.1670534916210293
2457,59,20200818,0.0,53.0,0.0,2786.0,27.0,65.03676615869635,0.5606119105814009,820.2502637842267,37.312324020483146,4229.780952380952,0.3142857142857287,672810.4952380935,1392.2095238095237,1.1983523897782082,2.918888460051841,-0.27094507107966986,1.2436198333334394,1.871143396023324,8.388429752065724,-0.6578632105370897,0.8815474080677789
2472,59,20200819,0.0,53.0,0.0,2786.0,27.0,61.466444581770055,0.5606119105814009,780.9629465022792,32.22569220505958,3778.123809523809,0.3142857142857287,609903.1238095219,1038.4952380952377,1.5515260662259949,2.918888460051841,-0.3908167315323563,1.54590510200076,3.664513148896658,8.388429752065724,-0.11829306157301726,3.125187361280965
2487,59,20200820,0.0,68.0,0.0,2948.0,31.0,61.41017443233265,0.7237468644557554,658.0777707694963,35.80875125813055,3771.2095238095235,0.5238095238095376,433066.3523809497,1282.2666666666664,1.434931626096821,1.9807566760851794,-0.24721442628505375,1.085343895099064,3.40568018699386,2.5499046408137493,-0.12317780161342358,0.8041547440977522
2502,59,20200821,0.0,78.0,0.0,3015.0,33.0,61.46016906055808,0.8338093878327999,625.5529744230463,35.734070710231286,3777.3523809523804,0.6952380952381084,391316.5238095204,1276.9238095238093,1.2771794659589826,1.400253824219677,-0.01975953010719437,0.9848023719685565,3.046070046940952,0.13792456370791592,-0.30363237702156837,0.6660787531966457
2517,59,20200822,0.0,78.0,0.0,3147.0,31.0,63.9160163249959,0.8338093878327999,689.3924309198063,37.07611219151888,4085.2571428571423,0.6952380952381084,475261.92380951985,1374.638095238095,1.2249967739535055,1.400253824219677,-0.06034135420398354,1.0279853954998412,2.5386434683430457,0.13792456370791592,-0.37487735954103385,0.5141155261817111
2532,59,20200823,0.0,78.0,0.0,3361.0,31.0,63.9160163249959,0.8338093878327999,706.645179367839,37.07611219151888,4085.2571428571423,0.6952380952381084,499347.4095238053,1374.638095238095,1.2249967739535055,1.400253824219677,-0.24447869971045183,1.0279853954998412,2.5386434683430457,0.13792456370791592,-0.5811759425951306,0.5141155261817111
2547,59,20200824,0.0,80.0,0.0,3594.0,33.0,79.97559151450672,0.8338093878327996,819.2680938031242,50.96030201001934,6396.0952380952385,0.695238095238108,671200.2095238047,2596.952380952381,1.2400549710534732,1.1588743292504042,-0.02103585631267635,1.4291430910335905,1.4193520123553776,-0.40771107293904646,-0.2979897548636964,1.9728927198121624
2562,59,20200825,0.0,78.0,0.0,3594.0,33.0,79.08392166974693,0.8338093878327996,812.9538029397987,50.51374164757641,6254.266666666667,0.695238095238108,660893.885714281,2551.6380952380955,1.47502281439352,1.1588743292504042,-0.034006815125301355,1.5769952831196907,2.0931246131006165,-0.40771107293904646,-0.21579615679384617,2.4504664732788615
2577,59,20200826,0.0,78.0,0.0,3594.0,44.0,78.72181279368387,0.8338093878327996,892.5488915513364,50.87332540826517,6197.1238095238095,0.695238095238108,796643.5238095192,2588.095238095238,1.453592228924003,1.1588743292504042,-0.19865984428257813,1.2931575857647755,2.092026455991108,-0.40771107293904646,-0.4575935835341763,1.6404092967124893
2592,59,20200827,0.0,68.0,0.0,3664.0,45.0,78.75985199144476,0.8338093878327996,817.4069511629556,50.390569790482864,6203.114285714286,0.695238095238108,668154.1238095184,2539.209523809524,1.5010150300973626,1.1588743292504042,-0.3128436843106182,1.2083068802492014,2.194043564633089,-0.40771107293904646,-0.1934414929170797,1.5828541258488287
2607,59,20200828,0.0,68.0,0.0,3859.0,46.0,79.6338645360903,0.8338093878327996,830.3780378323356,50.05282923357794,6341.552380952381,0.695238095238108,689527.6857142799,2505.285714285714,1.334234485650835,1.1588743292504042,-0.577781869271896,1.1193988000761763,1.6606161924014253,-0.40771107293904646,-0.07384971380465598,1.5073887203505472
2622,59,20200829,0.0,68.0,0.0,3899.0,46.0,82.3501814263477,0.8338093878327996,946.6162947698518,51.73862884041009,6781.552380952381,0.695238095238108,896082.4095238029,2676.8857142857146,1.3624982230632419,1.1588743292504042,-0.29265489902494624,1.072597192813069,1.5355539278414032,-0.40771107293904646,-0.2152513765979868,1.2065295721474594
2637,59,20200830,0.0,68.0,0.0,4089.0,46.0,82.3501814263477,0.8338093878327996,1039.690352254661,51.73862884041009,6781.552380952381,0.695238095238108,1080956.0285714213,2676.8857142857146,1.3624982230632419,1.1588743292504042,-0.2857878272227698,1.072597192813069,1.5355539278414032,-0.40771107293904646,-0.5075029586025022,1.2065295721474594
2652,59,20200831,0.0,68.0,0.0,4157.0,51.0,96.73444257839284,1.2071217242444394,1060.7830665530566,56.07928061490905,9357.552380952382,1.4571428571428686,1125260.7142857066,3144.8857142857146,1.1137273741896383,1.5631214235957376,-0.3718498778050936,0.7861420010131719,0.23140666828305492,2.170614852275771,-0.6538775374728596,-0.03131973913760333
2667,59,20200901,0.0,68.0,0.0,4157.0,46.0,88.86088646225144,1.162919151265884,1063.3241990949632,53.976449891199245,7896.257142857142,1.3523809523809642,1130658.3523809449,2913.457142857143,1.5698015709369557,1.8567612972826992,-0.32771497972331143,1.12144428027493,2.118094944068189,3.539361848229136,-0.7061426881279136,0.9511696163373208
2682,59,20200902,0.0,68.0,0.0,4157.0,46.0,89.01604991717585,1.162919151265884,1101.1761547588635,55.07198752109651,7923.857142857142,1.3523809523809642,1212588.9238095165,3032.9238095238097,1.5081527830355157,1.8567612972826992,-0.35780287195110716,0.8901345978620733,1.9486693492019116,3.539361848229136,-0.8183794998849105,0.31411954352472843
2697,59,20200903,0.0,68.0,0.0,4355.0,46.0,88.89464068692298,1.1464230084422267,1091.7612376339396,55.21085124536748,7902.257142857142,1.3142857142857258,1191942.5999999917,3048.2380952380954,1.4604039730541738,1.7591433468934912,-0.6332448917738429,0.9056104770889077,1.854868507193283,3.374291115311904,-0.35773710495317856,0.30942127287845306
2712,59,20200904,0.0,68.0,0.0,4432.0,46.0,89.31314626211584,1.0997835284835928,1130.064085835502,54.303117511139,7976.838095238095,1.2095238095238214,1277044.8380952291,2948.828571428571,1.338820481860345,2.0961120747048847,-0.8260250688827916,1.0716864940038413,1.5254946867752186,5.1534264606990705,-0.12517625839568508,0.7895184654571218
2727,59,20200905,0.0,62.0,0.0,4439.0,46.0,92.22632616609661,1.0555973258235012,1225.6992562071077,56.23276455522891,8505.695238095237,1.114285714285727,1502338.6666666572,3162.123809523809,1.3670549890000836,2.640194494947702,-0.7299579758550714,1.0593048997544874,1.4186512581472555,8.172507965407359,-0.2641747128852027,0.5837820577850815
2742,59,20200906,0.0,62.0,0.0,4737.0,46.0,92.22632616609661,1.0555973258235012,1279.7037305936199,56.23276455522891,8505.695238095237,1.114285714285727,1637641.6380952282,3162.123809523809,1.3670549890000836,2.640194494947702,-0.7733617279442406,1.0593048997544874,1.4186512581472555,8.172507965407359,-0.40678336727899606,0.5837820577850815
2757,59,20200907,0.0,62.0,0.0,5006.0,46.0,92.22632616609661,1.0555973258235012,1297.455183187821,56.23276455522891,8505.695238095237,1.114285714285727,1683389.952380942,3162.123809523809,1.3670549890000836,2.640194494947702,-0.9790722446516885,1.0593048997544874,1.4186512581472555,8.172507965407359,-0.1711908900938929,0.5837820577850815
2772,59,20200908,1.0,62.0,0.0,4737.0,46.0,120.2528288945539,1.112697280528379,1294.541728069928,73.4386689369987,14460.742857142857,1.2380952380952503,1675838.2857142757,5393.238095238096,1.9653741862641951,2.20690869362876,-0.8472003862242692,1.922720592966663,3.915852139915502,5.438780154756483,-0.3426752089865255,4.346757163197003
2787,59,20200909,1.0,68.0,0.0,4737.0,54.0,119.84799897012407,1.112697280528379,1251.3126517305504,74.96043400799296,14363.542857142858,1.2380952380952503,1565783.352380942,5619.0666666666675,1.9066785271170898,2.20690869362876,-0.9151908081250568,1.6193941577900632,3.776726520642961,5.438780154756483,0.047046972733786184,3.130622648424238
2802,59,20200910,0.0,89.0,0.0,4737.0,54.0,119.90917197533108,1.112697280528379,1058.8553658145547,75.06327489588527,14378.209523809524,1.2380952380952503,1121174.6857142746,5634.495238095239,1.761099757639417,2.20690869362876,-0.6680845205407059,1.5987665062603276,3.3432769488310297,5.438780154756483,-0.19638032736702443,3.0555641181431485
2817,59,20200911,0.0,100.0,0.0,5292.0,57.0,119.76166808648392,1.1212238211627819,1070.5910116779903,75.10373778029579,14342.857142857143,1.25714285714287,1146165.1142857028,5640.571428571429,1.6474093111823964,2.343530638599325,-0.8405364897730055,1.5083416889297232,3.0534006807584197,5.885251112523833,-0.08107633048347196,2.8278788473266983
2832,59,20200912,0.0,89.0,0.0,5378.0,39.0,122.67463742219361,1.1212238211627819,1159.4189965339526,77.11512729123164,15049.066666666666,1.25714285714287,1344252.4095237977,5946.742857142859,1.7130278851079668,2.343530638599325,-0.7787199311627476,1.5078183525733824,3.063005299234925,5.885251112523833,-0.12581380290861596,2.60629630281731
2847,59,20200913,0.0,89.0,0.0,5378.0,39.0,122.67463742219361,1.1212238211627819,1204.444297867965,77.11512729123164,15049.066666666666,1.25714285714287,1450686.0666666548,5946.742857142859,1.7130278851079668,2.343530638599325,-0.737216022939747,1.5078183525733824,3.063005299234925,5.885251112523833,-0.312017117255959,2.60629630281731
2862,59,20200914,0.0,100.0,0.0,5378.0,62.0,131.6146250376816,1.7728105208558396,1226.7581474687422,79.72046400361944,17322.409523809525,3.142857142857153,1504935.5523809402,6355.352380952382,1.2410258027916599,2.130077485325831,-0.7459579144513024,1.1127852439208146,0.8986207310167913,4.19643992371265,-0.4058860427577611,1.0953246746558842
2877,59,20200915,0.0,97.0,0.0,5378.0,62.0,122.39658414156749,1.5796322658258495,1229.129335672008,77.01007973604743,14980.92380952381,2.4952380952381072,1510758.9238095116,5930.552380952382,1.674109491643995,3.0158576022728947,-0.8523828392932767,1.3063549047548262,2.8628311868118987,9.906832576548787,-0.2913010202252301,1.9944850539678483
2892,59,20200916,0.0,100.0,0.0,5378.0,83.0,121.7274473098464,1.5886502207249826,1232.5852621913893,76.70301415819578,14817.57142857143,2.523809523809536,1519266.4285714163,5883.352380952382,1.5856520056626708,3.1016462876629354,-0.8476616967895947,1.1542365449651952,2.6995380728316687,10.281759180655598,-0.3201057801601978,1.7449702165639542
2907,59,20200917,0.0,100.0,0.0,5518.0,73.0,122.52898588069837,1.5796322658258495,1043.8909676690084,76.41752479135984,15013.352380952381,2.4952380952381072,1089708.3523809386,5839.638095238096,1.4472689489976132,3.0158576022728947,-0.7614479965480405,1.246236097848404,2.2700358075055282,9.906832576548787,-0.7632588820951407,1.9782156584906858
2922,59,20200918,0.0,121.0,0.0,5522.0,78.0,123.41420771802032,1.6846647257229699,1205.3458227334336,75.79282539233105,15231.066666666668,2.8380952380952493,1452858.5523809376,5744.552380952382,1.2606127566758334,2.4120527937019025,-0.34118686275772797,1.1668240275884043,1.7581616275972924,6.086160360066939,-0.4567499480996217,1.9405661887150798
2937,59,20200919,0.0,100.0,0.0,5750.0,78.0,127.24386036269098,1.6987390281365462,1208.205911179675,78.31024989166642,16191.000000000002,2.8857142857142972,1459761.523809509,6132.495238095239,1.3006994550158517,2.477533239063205,-0.3806414836727803,1.163381438966808,1.6119431453047457,6.275365160278409,-0.4632936479706207,1.644640769296418
2952,59,20200920,1.0,100.0,0.0,5750.0,78.0,127.24386036269098,1.6987390281365462,1256.7372267673309,78.31024989166642,16191.000000000002,2.8857142857142972,1579388.4571428415,6132.495238095239,1.3006994550158517,2.477533239063205,-0.36857558326232354,1.163381438966808,1.6119431453047457,6.275365160278409,-0.6830109692649372,1.644640769296418
2967,59,20200921,1.0,122.0,0.0,5733.0,78.0,138.7998559077062,1.86955558762988,1255.8724836694525,78.65185494134444,19265.4,3.4952380952381055,1577215.6952380796,6186.114285714287,0.9352670829475309,1.781011644965733,-0.35975086503872367,1.1485721723638032,0.05357874804001939,2.4737072355289116,-0.6803859429792166,1.6014748889215895
2982,59,20200922,1.0,122.0,0.0,5750.0,83.0,134.198254193456,1.86955558762988,1265.524987994342,200.72399908711418,18009.17142857143,3.4952380952381055,1601553.4952380792,40290.123809523815,0.9538889008825376,1.781011644965733,-0.4460994700386079,3.0109289701319337,0.22549593097284862,2.4737072355289116,-0.7050642118649156,10.111708679975022
2997,59,20200923,1.0,100.0,0.0,5750.0,83.0,108.65572542055328,1.8695555876298802,1258.8117904633352,197.3053471145676,11806.066666666668,3.4952380952381064,1584607.1238095078,38929.40000000001,1.0109350283880634,2.0027692323849835,-0.4516512785896517,3.2458246710716536,0.9602069986518919,3.1933137135863476,-0.6611198159705859,11.595515838374132
3012,59,20200924,1.0,122.0,0.0,5963.0,83.0,108.72302073661879,1.86955558762988,1131.1896055964737,197.44397638196975,11820.695238095239,3.4952380952381055,1279589.923809506,38984.12380952382,0.9090471935891014,1.781011644965733,-0.6715753210948834,3.208853695898839,0.7981468363530626,2.4737072355289116,0.1565914919626779,11.401506235109391
3027,59,20200925,1.0,98.0,0.0,6085.0,83.0,108.81994740111278,1.8464895909600518,1085.2089463061186,197.2592444571598,11841.780952380954,3.4095238095238196,1177678.4571428362,38911.209523809535,0.9922905251967442,1.7394415764149753,-0.5079782749574967,3.18427365170815,0.9092849217503468,2.432328290915726,0.7597062967737086,11.291012413126026
3042,59,20200926,1.0,97.0,0.0,6177.0,78.0,113.09696640283421,1.8464895909600518,1298.4825685978067,199.61350751127137,12790.92380952381,3.4095238095238196,1686056.9809523576,39845.552380952395,1.0534931439058566,1.7394415764149753,-0.015554367795285478,3.150263770809649,0.764651145062399,2.432328290915726,0.8114369697572575,11.0673380491218
3057,59,20200927,1.0,97.0,0.0,6177.0,78.0,113.09696640283421,1.8464895909600518,1329.867179189595,199.61350751127137,12790.92380952381,3.4095238095238196,1768546.7142856903,39845.552380952395,1.0534931439058566,1.7394415764149753,-0.11134608036239654,3.150263770809649,0.764651145062399,2.432328290915726,0.4604152220242325,11.0673380491218
3072,59,20200928,1.0,98.0,0.0,6177.0,98.0,115.21313582515957,1.8771812708978142,1394.0249126693654,202.60101536905347,13274.066666666668,3.523809523809533,1943305.4571428322,41047.17142857144,0.7336679650832224,1.38439086253491,-0.24335144518895677,2.7452858953001744,-0.12248584486127648,1.2377928864415377,-0.019477636868145964,8.698688056859611
3087,59,20200929,1.0,98.0,0.0,6177.0,98.0,102.9506122926356,1.3627702877384977,1394.532674752498,202.37393489234114,10598.828571428572,1.857142857142868,1944721.3809523562,40955.209523809535,1.0095248677716466,1.1723422138487727,-0.2396705341009956,2.7928908299012725,1.3126980420114427,0.11788802913063225,-0.026137339352621105,8.920322869682204
3102,59,20200930,1.0,105.0,0.0,6177.0,98.0,102.84306120538828,1.3627702877384977,1392.1339460732572,202.3286576693616,10576.695238095239,1.857142857142868,1938036.9238094988,40936.88571428572,0.9504093925673088,1.1723422138487727,-0.244187411768921,2.790325888762731,1.2388357485660022,0.11788802913063225,-0.0030914898619526774,8.912021105051512
3117,59,20201001,1.0,98.0,1.0,6439.0,104.0,103.23496085559941,1.3345232785352197,1374.5028642420118,202.25365968788518,10657.457142857142,1.7809523809523917,1889258.1238094945,40906.54285714287,1.0257141435082984,1.1099719624866822,0.30750108578501906,2.7868078597255557,1.2998999991806874,0.10416918721417673,-0.19642232559188644,8.901340918925223
3132,59,20201002,1.0,98.0,1.0,6896.0,106.0,103.10110617853766,1.4242792663559483,1757.750139348855,201.57550871642547,10629.838095238096,2.0285714285714382,3089685.55238092,40632.685714285726,1.0365697335421717,0.7941520210069173,0.7266700603068378,2.7660317729070782,1.3387677008986698,-0.888178474966806,0.4743206349797603,8.850032602132707
3147,59,20201003,1.0,96.0,0.0,6896.0,106.0,105.43908193834011,1.3627702877384977,2093.601704058836,204.26621285539545,11117.4,1.857142857142868,4383168.095238061,41724.685714285726,1.2382210544426213,1.1723422138487727,0.7643826918355133,2.7222514457611076,1.6670992897446688,0.11788802913063225,-0.1588323646832365,8.58482708981256
3162,59,20201004,1.0,96.0,0.0,7349.0,106.0,105.43908193834011,1.3627702877384977,2230.308665377307,204.26621285539545,11117.4,1.857142857142868,4974276.742857105,41724.685714285726,1.2382210544426213,1.1723422138487727,0.4570733680697235,2.7222514457611076,1.6670992897446688,0.11788802913063225,-0.8862132247604327,8.58482708981256
3177,59,20201005,1.0,98.0,1.0,7750.0,118.0,120.06002467020204,1.5337473561121342,2434.3768186618227,204.9550008683672,14414.409523809523,2.352380952380962,5926190.4952380555,42006.552380952395,0.9857001160441193,0.8536278480161404,0.25094324552401,2.4219968619952987,0.2439453487242349,-0.8299469056898247,-1.321783208721409,7.090274935742069
3192,59,20201006,1.0,98.0,1.0,7895.0,118.0,100.13481388798279,1.3557637102737512,2458.706454331502,201.705537379428,10026.98095238095,1.838095238095248,6045237.428571386,40685.12380952382,1.1847488256936323,0.915154573398208,-0.04358193832350911,2.4907596403882653,1.7504094332686964,-0.37057267412445416,-1.425408887728096,7.437277115549332
3207,59,20201007,1.0,102.0,1.0,8863.0,112.0,100.08058657663737,1.3557637102737512,2385.171256704533,97.8754310335337,10016.123809523808,1.8380952380952478,5689041.923809481,9579.600000000011,1.1430564380255106,0.915154573398208,-0.2771020071025091,0.7540647383897269,1.683717340462387,-0.37057267412445416,-1.1501763249479906,0.34074151921744505
