,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday,moving_numtoday_loess5%,moving_numtoday_loess15%,moving_numdeathstoday_loess5%,moving_numdeathstoday_loess15%,moving_numteststoday_loess5%,moving_numteststoday_loess15%,moving_numrecoveredtoday_loess5%,moving_numrecoveredtoday_loess15%
3752,47,20201112,111,0.0,1364.0,15.0,1.0,114.5,0.4,2141.8,54.0,69.79835675208689,60.377701913556784,0.28519474813942575,0.30354910464689583,1693.4501241544458,1663.8506762461996,23.201083353766617,25.890679303434602
3767,47,20201113,76,0.0,2145.0,108.0,1.0,114.0,0.4,2120.0,55.1,69.90555291186544,60.8363591593582,0.2782434392654934,0.3032465494500308,1686.3893491824194,1663.6723305177675,23.79892363205156,26.104844545612334
3782,47,20201114,307,0.0,1706.0,43.0,1.0,141.2,0.4,2097.5,51.6,69.97540213598253,61.26793843816053,0.27122057640144603,0.3029799266285394,1679.7253395850723,1663.0829944999793,24.472982542290893,26.30126591007932
3797,47,20201115,181,2.0,3665.0,63.0,1.0,146.5,0.6,2353.9,52.9,69.9918253490224,61.67114584138267,0.264655582026589,0.30272038766531606,1673.595964023708,1662.0727974693646,25.207812609102884,26.476908073909403
3812,47,20201116,181,0.0,2967.0,60.0,1.0,155.9,0.6,2418.4,53.6,69.94277226497653,62.044760183001706,0.2588995215646661,0.30244133562822584,1668.0347555511744,1660.631037960746,26.010205438227224,26.629896930395553
3828,47,20201117,240,0.0,3134.0,113.0,1.0,168.4,0.4,2510.1,61.0,69.84452211648967,62.409467282637166,0.25408849766904584,0.3021124003291865,1662.7819661001897,1658.608847843086,26.94749173061045,26.76745736001614
3843,47,20201118,131,1.0,2803.0,86.0,1.0,165.6,0.4,2499.6,67.5,69.73326519216725,62.717946803927276,0.2515921317506488,0.30177728055314446,1658.8372269208337,1656.2562055839678,27.88640746980549,26.872429560038672
3858,47,20201119,98,0.0,1619.0,131.0,1.0,156.4,0.3,2374.4,78.4,69.61058297836612,62.99170868153352,0.2514402078805454,0.3014123109025234,1656.3736995924785,1653.464266534949,28.834965649475855,26.953713928660907
3873,47,20201120,153,1.0,2004.0,73.0,1.0,159.0,0.4,2391.2,74.6,69.48205123326055,63.22894357148107,0.253526677421001,0.3010089410251501,1655.5082028673914,1650.2411292916788,29.766119829622827,27.010843602034065
3888,47,20201121,433,0.0,2826.0,41.0,1.0,191.1,0.4,2423.3,73.3,69.37648011465603,63.429269729460664,0.25762334704847745,0.3005636918270378,1655.8353568041282,1646.6020831055678,30.67119033631559,27.04404591812988
3903,47,20201122,236,0.0,4580.0,90.0,1.0,203.6,0.4,2744.9,80.8,69.32973124507683,63.59317181176714,0.2639196704095241,0.3000842000103294,1656.763193809274,1642.5625551775813,31.53170897448692,27.054443891405803
3918,47,20201123,235,4.0,3355.0,50.0,1.0,219.5,0.8,2865.9,75.0,69.3586943942687,63.72172455689011,0.27316217275514637,0.29959104052019697,1657.8239283574364,1638.1395307548908,32.335076598977864,27.04413394894038
3933,47,20201124,175,0.0,2861.0,112.0,1.0,206.3,0.8,2981.4,81.9,69.43627350115221,63.81666514642053,0.28611780665255876,0.2991001974697074,1658.184042388816,1633.358852557042,33.05039665745951,27.016058712821334
3948,47,20201125,164,0.0,3174.0,79.0,1.0,204.6,0.6,2932.3,83.5,69.50460766090642,63.87984365925515,0.3033491929667212,0.2986188010617713,1657.0275307238924,1628.2513261212846,33.66202541628376,26.973626450363938
3963,47,20201126,315,3.0,2811.0,178.0,1.0,218.0,0.9,2916.7,95.3,69.52397360333846,63.91303503895918,0.3258449126611939,0.2981499933068633,1653.8769564785975,1622.8490894055635,34.18286255603749,26.92031886503959
3978,47,20201127,329,4.0,3493.0,208.0,1.0,226.9,1.3,2952.6,104.8,69.46754275229955,63.91780286631281,0.3541702594599048,0.29769565599211034,1648.6050032660623,1617.1886371888597,34.65043683023932,26.859319225843336
3993,47,20201128,197,1.0,3687.0,137.0,1.0,233.5,1.3,3041.0,109.9,69.32977556688397,63.89576488414357,0.3868206875943269,0.29726975915995957,1641.7232329617289,1611.314746985281,35.07947560536808,26.79281773226056
4008,47,20201129,351,0.0,3359.0,68.0,1.0,258.8,1.3,3215.0,103.6,69.11560890350108,63.84936587523239,0.42127655766497923,0.2969032675772666,1634.314467681716,1605.2791006488742,35.45799407100087,26.722415025377597
4023,47,20201130,325,2.0,3826.0,49.0,1.0,276.0,1.4,3397.2,101.2,68.82074895241811,63.78205010537919,0.4568913061703631,0.2966349769042383,1627.0584846407285,1599.130934931725,35.78046842119214,26.649916337908227
4038,47,20201201,181,4.0,4251.0,237.0,1.0,250.8,1.8,3539.7,120.8,68.4449245107395,63.697906625442855,0.49446949586243344,0.2965092481364031,1620.3251690049754,1592.9197211256783,36.04022413711749,26.577611545380588
4053,47,20201202,237,2.0,2431.0,84.0,1.0,250.9,2.0,3324.8,120.2,68.00812630046867,63.600774555298976,0.5345062677312666,0.29655755158165065,1614.0074922373028,1586.6942043050872,36.24610241843265,26.507668273849156
4068,47,20201203,261,1.0,2473.0,214.0,1.0,253.5,1.7,3236.6,136.6,67.54194184576805,63.49370844758864,0.575556970343733,0.29680111331544057,1607.0205722620326,1580.4990831706323,36.399684389029424,26.44156117383999
4083,47,20201204,283,1.0,3247.0,183.0,1.0,264.3,1.8,3275.2,143.7,67.06876065942393,63.379360395073945,0.6163224960734969,0.2972658699470705,1597.9307252328854,1574.3834249561455,36.476847386115644,26.380176301778913
4098,47,20201205,203,0.0,3504.0,128.0,1.0,268.2,1.8,3308.2,148.6,66.59652456516461,63.26055433620292,0.6554355875160873,0.29797590066527235,1586.2723784071363,1568.402438859493,36.40835770936785,26.32395052151009
4113,47,20201206,409,4.0,3405.0,46.0,1.0,277.6,1.9,3367.6,135.4,66.11559293735984,63.14091802638386,0.692309939366531,0.2989664316278369,1572.4361844179468,1562.611644753059,36.17245589483506,26.27305552125701
4128,47,20201207,273,1.0,3846.0,59.0,1.0,272.0,1.6,3402.9,120.5,65.61663794638088,63.025246223867995,0.7279665618215407,0.3002694060158374,1556.932902871526,1557.0632735847898,35.80232683565849,26.22771652003945
4143,47,20201208,185,6.0,3004.0,279.0,1.0,270.8,2.1,3334.6,134.7,65.09072221360795,62.91900126591197,0.7651038449961073,0.30190112659811974,1540.2721405511033,1551.8054508212508,35.35830001599192,26.188281780195815
4158,47,20201209,302,5.0,2355.0,253.0,1.0,265.9,2.6,3234.2,153.2,64.53483557496764,62.826841852556996,0.8038765404584786,0.3038606977480589,1522.9142722158138,1546.8792539496544,34.90093893480919,26.15465844135146
4173,47,20201210,324,4.0,2648.0,345.0,1.0,265.8,2.8,3116.4,182.8,63.96208614945555,62.75195719530284,0.8435560143931997,0.30612937331474555,1505.3355878880855,1542.3157124372642,34.45836396059064,26.125961653624312
4188,47,20201211,251,0.0,3474.0,387.0,1.0,272.8,2.4,3038.7,197.8,63.37332506577586,62.696098011362864,0.8822466499709662,0.30868118317691434,1487.9699984094748,1538.13836595776,33.9966167551647,26.100490366367943
4203,47,20201212,274,11.0,3496.0,713.0,1.0,276.5,3.3,3145.2,260.7,62.73797543843012,62.66039065209975,0.9154970613241649,0.3114893111534945,1471.5810325854627,1534.3669489115773,33.42160203609036,26.07623978526274
4218,47,20201213,222,3.0,3614.0,128.0,1.0,272.6,3.5,3259.3,252.1,62.0298462222843,62.64545693749786,0.9396573663803706,0.3145386158532603,1456.7825301938872,1531.01656449675,32.64790049724854,26.051442788126028
4233,47,20201214,267,2.0,2947.0,73.0,1.0,271.0,3.6,3229.3,241.1,61.28138623728337,62.65135700516332,0.9543424955958241,0.3178221061970786,1443.743452160401,1528.0970659336608,31.65184963899666,26.024799860903197
4248,47,20201215,194,7.0,3024.0,363.0,1.0,270.1,4.3,3181.3,264.6,60.49800919701612,62.67765618470073,0.9602735807114239,0.321346173163687,1432.4091126377916,1525.6134938975795,30.474143940099594,25.99603452650056
4263,47,20201216,162,0.0,2455.0,153.0,1.0,245.4,3.9,3086.3,275.3,59.677116981116036,62.723742668782464,0.9580310348957173,0.32512004410851997,1422.32503696239,1523.5660266463808,29.186984194480644,25.965697694721698
4278,47,20201217,238,7.0,2270.0,466.0,1.0,241.9,4.5,2928.7,316.0,58.84337289413739,62.78926718572026,0.9480244208491095,0.32913974488705483,1412.7321668963552,1521.952480495268,27.85012726838728,25.93428032045343
4293,47,20201218,245,2.0,2875.0,485.0,1.0,247.9,4.1,2915.8,336.6,58.01844675512041,62.874266240996256,0.932279304751144,0.3333881735338131,1402.81944279285,1520.7736243347051,26.487722940887966,25.901714034297424
4308,47,20201219,252,8.0,3171.0,218.0,1.0,242.9,4.4,2997.4,333.1,57.211633157736344,62.97856513447578,0.9126300215124732,0.33784487171776306,1392.1197175701236,1520.0319286742038,25.082973864757776,25.867899816927775
4323,47,20201220,226,3.0,3328.0,105.0,1.0,233.1,4.3,3065.4,309.1,56.45583264695227,63.10152142926985,0.890720265615693,0.3424903057964177,1380.6009605010015,1519.7240720385419,23.65281480571406,25.8334057696254
4338,47,20201221,206,4.0,3029.0,92.0,1.0,228.6,4.7,3020.9,279.6,55.80735787997637,63.24227304854597,0.8676883543581198,0.3472908853862644,1368.7163083315227,1519.8361351786277,22.267493577916234,25.799184374620733
4353,47,20201222,182,3.0,2361.0,223.0,1.0,219.4,3.9,2907.4,230.6,55.29208141438578,63.3996569920308,0.8446184043840423,0.3521969141173071,1356.9952062876853,1520.3460938250364,21.016805490424627,25.76661426864973
4368,47,20201223,159,5.0,2172.0,249.0,1.0,213.1,4.1,2763.2,242.7,54.90739522848505,63.57205045754155,0.8223124267263329,0.35715291844443553,1346.214899437367,1521.229405634461,19.966853826550075,25.73733862725993
4383,47,20201224,154,4.0,2531.0,654.0,1.0,201.8,4.3,2721.6,300.8,54.63316217594896,63.75762528774917,0.8003609738133959,0.3621043886709549,1337.1892391337888,1522.4607150085365,19.11067036658086,25.71256367131307
4398,47,20201225,229,0.0,2394.0,0.0,1.0,205.3,3.6,2658.6,264.5,54.43993218798614,63.954955710699295,0.7786542611545076,0.36701100990213537,1330.5312189318297,1524.0214615232055,18.424099825506804,25.692925623611572
4413,47,20201226,132,0.0,2422.0,0.0,1.0,202.3,3.6,2655.3,249.2,54.32003740704766,64.16301864652755,0.7585652973227001,0.3718580262145327,1326.4649724279875,1525.9011546569914,17.902665981810884,25.679411338654376
4428,47,20201227,198,7.0,1442.0,500.0,1.0,198.3,3.6,2572.5,252.6,54.29024936714545,64.38098277497281,0.7435656548524603,0.37663703812861254,1324.7943682196271,1528.0879507895538,17.578311358411124,25.673565109564716
4443,47,20201228,94,0.0,1215.0,0.0,1.0,183.2,3.4,2406.5,204.1,54.37811082398938,64.60785054188744,0.7371373872196944,0.381342207653182,1325.5047370099646,1530.566436862025,17.4650381659946,25.67694773759009
4458,47,20201229,114,10.0,1239.0,405.0,1.0,169.4,3.6,2213.3,222.8,54.61759057617856,64.84226650373557,0.7412405349768428,0.3859789769574513,1328.8382856148564,1533.3184898338495,17.54612139508924,25.691139354608627
4473,47,20201230,138,3.0,1199.0,377.0,1.0,160.6,3.6,2000.4,250.0,55.01833867983925,65.08302367437527,0.7582279203959971,0.3905584984887843,1335.0349798549955,1536.3293793927419,17.806677620428786,25.71751049945325
4488,47,20201231,190,1.0,1475.0,439.0,1.0,159.0,3.3,1845.0,284.7,55.56270346959089,65.32925183184604,0.7899147153820939,0.39509375499864957,1344.3348547717665,1539.5978835536757,18.236613066230024,25.75714737402474
4503,47,20210101,285,0.0,2198.0,0.0,1.0,169.3,3.0,1828.7,262.4,56.25334625029806,65.58045691196794,0.8364192846683197,0.3995935206590149,1356.7785159443104,1543.133809421259,18.84481352694758,25.810669494672037
4518,47,20210102,210,3.0,2735.0,479.0,1.0,174.4,2.8,1885.0,285.4,57.09197525829511,65.83624496511321,0.8959880959469885,0.4040650143466326,1372.2006462706545,1546.9551950177429,19.660797118954584,25.878439678581966
4533,47,20210103,236,0.0,2588.0,109.0,1.0,182.6,2.4,1890.7,230.9,58.059249508786614,66.0959169470467,0.9654541000700471,0.4085164929105072,1390.2050167947655,1551.0843264105952,20.707748196678487,25.960545552958102
4548,47,20210104,287,2.0,2103.0,96.0,1.0,188.4,2.6,1861.6,240.5,59.13525922866469,66.35850898429489,1.040945815571852,0.4129616219840471,1410.5355703614714,1555.5385515605747,21.938647069068914,26.056639407922752
4563,47,20210105,153,5.0,1485.0,118.0,1.0,190.5,3.1,1767.9,252.3,60.302761634023085,66.62303412597814,1.1184777543821804,0.41741828545613213,1432.9303195501132,1560.3270313536032,23.278266390883633,26.16689368292804
4578,47,20210106,284,9.0,1779.0,439.0,1.0,199.1,3.3,1801.6,246.2,61.55189719068522,66.88875392355776,1.1935346006749763,0.4218940752738697,1456.9407779348417,1565.4516118194726,24.652142589504685,26.29185202675438
4593,47,20210107,335,3.0,2094.0,277.0,1.0,223.2,3.6,1889.5,273.9,62.846460942129156,67.15547142005002,1.262684045703581,0.42638027617153895,1481.8698020617562,1570.9165500598724,25.974802207408636,26.431931625035
4608,47,20210108,336,7.0,2548.0,223.0,1.0,245.4,3.3,2020.4,255.7,64.143377330845,67.42358728793576,1.3232783063839262,0.4308694316516805,1506.6771893744021,1576.7319083582581,27.167630851707845,26.587015985431794
4623,47,20210109,332,7.0,3105.0,189.0,1.0,264.8,3.7,2211.0,236.9,65.42508339535503,67.69385598112974,1.3734100530824012,0.435364331803685,1530.5767719469027,1582.906701622865,28.208251916041117,26.756395142159967
4638,47,20210110,307,0.0,3049.0,0.0,1.0,276.5,3.6,2368.4,193.0,66.70408148959099,67.96685282463514,1.412296489017626,0.43985720896685354,1553.285246399642,1589.4454102403683,29.11176271355979,26.93934791132229
4653,47,20210111,412,8.0,3222.0,162.0,1.0,289.2,4.4,2470.8,209.2,67.97398743676172,68.2426653001052,1.4402998904178859,0.4443312907662579,1575.0828968711944,1596.343632898113,29.891075093767206,27.135695947527967
4668,47,20210112,248,5.0,2611.0,226.0,1.0,293.0,4.6,2458.4,183.9,69.16499052290295,68.52102339088503,1.4590494012103,0.44877209915296273,1596.2317135509936,1603.5816642771213,30.55933783785325,27.34578474116886
4683,47,20210113,247,2.0,1995.0,249.0,1.0,294.1,4.8,2399.1,197.9,70.24624872049876,68.80144883676752,1.4705917595658924,0.453168452023438,1616.4354916971313,1611.1302556523315,31.112397414182116,27.56989376528647
4698,47,20210114,312,0.0,2620.0,201.0,1.0,296.6,4.6,2450.8,208.4,71.19927917860004,69.08326716872484,1.4754701908408674,0.4575041489144451,1635.1067632072466,1618.957966263299,31.563570621021984,27.80830212503985
4713,47,20210115,382,4.0,3270.0,231.0,1.0,319.5,4.5,2629.3,219.7,72.03630081676933,69.36601377188389,1.4716415355390449,0.4617574870847127,1651.8176137897615,1627.0321807595315,31.95469139940245,28.06101372713755
4728,47,20210116,270,2.0,3455.0,235.0,1.0,318.1,3.8,2796.9,199.3,72.79090094957219,69.64935579142227,1.4570412701546993,0.46591343868280494,1666.63541925414,1635.3226126872594,32.3421015169984,28.327531046995677
4743,47,20210117,287,3.0,3071.0,206.0,1.0,313.3,3.8,2894.6,192.2,73.49313496681218,69.93270352897017,1.4313618789110951,0.4699622194855998,1679.6598824446316,1643.8076632664602,32.77475700407152,28.60691721807424
4758,47,20210118,290,4.0,2332.0,142.0,1.0,308.7,3.5,2873.0,184.1,74.13039748982457,70.21542788000329,1.3957667026698808,0.4738985927617601,1690.9380746684274,1652.4710635815875,33.256186388924576,28.8982343293271
4773,47,20210119,309,6.0,2811.0,412.0,1.0,306.4,3.4,2843.6,206.4,74.66574153470519,70.49684148460592,1.3515468753629438,0.47771734429684315,1700.3337865303731,1661.297720730585,33.76612376522416,29.200842354088923
4788,47,20210120,241,1.0,2929.0,694.0,1.0,299.8,3.5,2831.6,275.8,75.0860172118521,70.7759912735253,1.2983729676758913,0.4814087590754133,1707.6307509334695,1670.2794678307753,34.27631902267624,29.514282989479288
4803,47,20210121,226,13.0,2559.0,816.0,1.0,281.2,4.0,2765.3,341.2,75.39484637163552,71.0517062911113,1.236583184688541,0.48496734551018594,1712.714619797697,1679.4190414331176,34.7693715970238,29.83787868265794
4818,47,20210122,305,8.0,2764.0,200.0,1.0,286.9,4.3,2780.6,338.6,75.60652661481471,71.32286024145863,1.169250436197321,0.4883969529290715,1715.922239988721,1688.7238540850967,35.2342860107739,30.170230626769552
4833,47,20210123,274,3.0,3148.0,306.0,1.0,289.6,4.4,2895.9,344.3,75.74658189031871,71.58837358407109,1.1002585344512248,0.49170464723518453,1718.0736643272076,1698.196369605295,35.64126896183448,30.5089320661495
4848,47,20210124,260,3.0,3252.0,167.0,1.0,284.4,4.7,2959.1,340.9,75.82788627214886,71.8472240990655,1.0332815043422108,0.4948994533399,1720.1594007989402,1707.8276822633404,35.95985155258113,30.851200466911873
4863,47,20210125,239,1.0,2684.0,217.0,1.0,270.1,4.4,2900.5,339.5,75.8432016991833,72.09842831185495,0.9708940873157642,0.497993466774437,1722.8241620729173,1717.5887300499207,36.21139968003127,31.194399265624803
4878,47,20210126,230,14.0,2193.0,839.0,1.0,266.1,5.6,2774.3,399.9,75.76567271680126,72.34080533570815,0.9145274444030399,0.5009972298473044,1725.8136059826322,1727.4331528620205,36.46920249559275,31.536107305248496
4893,47,20210127,148,6.0,2157.0,264.0,1.0,252.2,5.9,2682.9,405.7,75.5621666616796,72.57320588819483,0.8649299745069473,0.5039141173040264,1728.3452026129023,1737.3114742499247,36.77391429167446,31.874049399122793
4908,47,20210128,244,11.0,2179.0,282.0,1.0,247.6,6.6,2667.6,419.7,75.2434769047374,72.79449951218201,0.8221243601001657,0.5067446040049999,1729.8132407427163,1747.1796705172792,37.13447578075542,32.20616831493443
4923,47,20210129,328,7.0,2575.0,300.0,1.0,249.5,6.7,2644.0,408.5,74.84843764691199,73.00337496117645,0.7858792294058232,0.5094960847909622,1730.5338571849836,1757.000585383627,37.533005302608956,32.53030717726947
4938,47,20210130,260,8.0,3100.0,228.0,1.0,251.4,7.4,2661.1,361.9,74.41771763270381,73.19849157786783,0.7558620048786603,0.5121798966202106,1731.6040816570985,1766.7403254828112,37.94324272531455,32.844256445366916
4953,47,20210131,238,4.0,3036.0,223.0,1.0,252.6,6.5,2708.8,302.6,73.99895599749493,73.3786566188639,0.7311279521703852,0.5147986249109567,1734.0424926481905,1776.3608221611148,38.317271107284,33.14631018994687
4968,47,20210201,147,2.0,2459.0,310.0,1.0,236.8,5.9,2678.3,313.6,73.61863614905414,73.54280952235177,0.7109580215355068,0.5173392573517618,1738.3637030215261,1785.811137415424,38.618647160394694,33.435132212412555
4983,47,20210202,225,8.0,1900.0,266.0,1.0,231.9,6.4,2553.5,309.6,73.25967790038007,73.69005981868115,0.6929933238594188,0.5197792208356389,1744.0165192549543,1795.0305124568984,38.80913416534167,33.70926305932224
4998,47,20210203,194,8.0,1974.0,252.0,1.0,225.3,6.9,2425.7,318.1,72.8916270639767,73.81951962341924,0.6750727827669797,0.5220869886891497,1749.9877187446682,1803.9623860345291,38.84912029381881,33.96707373747321
5013,47,20210204,250,7.0,2780.0,232.0,1.0,226.4,7.5,2435.3,319.6,72.50010035093526,73.93003544008779,0.6571406144547519,0.5242233759961663,1755.6033407058528,1812.562575077907,38.73786548023178,34.20724225218069
5028,47,20210205,266,3.0,2464.0,229.0,1.0,230.0,6.4,2462.4,258.6,72.09937075917298,74.02063464346789,0.6396715820056202,0.5261636369530299,1760.8473621179235,1820.7987742708515,38.50931987390298,34.428748706405514
5043,47,20210206,263,4.0,3317.0,145.0,1.0,241.5,6.2,2578.4,246.7,71.7110433697631,74.09076579864939,0.623429047406248,0.5279034072887785,1766.56658237334,1828.6336911882274,38.19107443652537,34.631135165916675
5058,47,20210207,194,3.0,3149.0,241.0,1.0,236.5,5.4,2675.4,242.6,71.34315778598022,74.14030426409542,0.6095874948769451,0.5294475686963679,1773.7171332463677,1836.0262228458705,37.79826889139833,34.81487995255479
5073,47,20210208,171,2.0,2357.0,328.0,1.0,220.8,4.9,2653.6,245.4,70.99149928489686,74.16941601726336,0.5989947057593122,0.5308146523739729,1782.7402041004746,1842.9426513138885,37.37135271461458,34.9814621672352
5088,47,20210209,80,5.0,2337.0,253.0,1.0,202.8,4.6,2577.3,247.9,70.65068615930228,74.17804752172079,0.5917001185175218,0.532028532802661,1793.3256715252503,1849.3603002708212,36.97127742049112,35.1325589551014
5103,47,20210210,189,2.0,1910.0,245.0,1.0,197.9,4.4,2464.7,250.1,70.32040108306789,74.1651706296473,0.5870104479684782,0.533107988828434,1804.6676043994019,1855.2721342860564,36.658038010822885,35.269394112215025
5118,47,20210211,114,0.0,2353.0,147.0,1.0,194.6,4.2,2454.1,233.8,69.9946848342742,74.12969645403402,0.5835566629643193,0.5340702166187569,1816.0186539306542,1860.686138144052,36.46532840294549,35.39260546576087
5133,47,20210212,188,2.0,2214.0,221.0,1.0,190.9,3.6,2485.5,229.3,69.69129887996641,74.07107110588106,0.5792969638124007,0.5349252703204829,1827.0604863434244,1865.62245373543,36.368585615103974,35.50228187267513
5148,47,20210213,244,4.0,2694.0,190.0,1.0,195.9,3.2,2557.5,223.1,69.41154911230292,73.9886748301525,0.5731881679680519,0.5356783952479024,1837.799899018084,1870.110895898222,36.34499264843133,35.598561558160156
5163,47,20210214,161,0.0,3157.0,247.0,1.0,187.0,2.5,2595.2,224.6,69.13806180162572,73.88193616393508,0.5647270154777392,0.5363383044932966,1848.1068782029397,1874.1873518596076,36.37468023573759,35.682122113993245
5178,47,20210215,143,0.0,2342.0,0.0,1.0,174.7,2.2,2583.0,201.7,68.84485316733566,73.75013901051626,0.5541218655905497,0.5369178497239733,1857.7396696999979,1877.8878951662302,36.44644397394872,35.75404792639249
5193,47,20210216,136,3.0,2254.0,529.0,1.0,162.0,2.1,2476.7,240.1,68.53462503582085,73.5921556131858,0.5416062387639826,0.5374312783299032,1866.6134366945755,1881.245484602613,36.54909020462388,35.8151703526826
5208,47,20210217,124,5.0,1437.0,189.0,1.0,155.0,2.3,2305.5,234.9,68.23423291727583,73.4065096111654,0.5285443368225753,0.5378873048135531,1874.8797769854043,1884.2964362867158,36.69575157472263,35.865702807252575
5223,47,20210218,146,0.0,1800.0,171.0,1.0,152.5,2.1,2249.8,219.2,67.95232584131661,73.19216703236866,0.5166091663404548,0.5382820398858319,1883.083913464777,1887.0864164583652,36.90551494148483,35.905364999761865
5238,47,20210219,146,3.0,2206.0,77.0,1.0,159.1,1.9,2236.7,201.6,67.68189347326688,72.94868597221404,0.5069338318835405,0.5386051578249058,1892.2026760004487,1889.6664352269381,37.18216581202877,35.93357371972232
5253,47,20210220,193,3.0,2724.0,170.0,1.0,159.5,2.0,2318.1,194.1,67.40645135218003,72.67579283465157,0.5004405649300516,0.5388528130825571,1903.097321668467,1892.0836340281046,37.51617975682767,35.94961285005061
5268,47,20210221,182,4.0,2885.0,110.0,1.0,166.3,2.4,2371.3,190.4,67.10209083487995,72.37313872275946,0.4978041246292799,0.539025323173131,1916.0117404764228,1894.3751920915095,37.88149074204218,35.95270777733969
5283,47,20210222,177,0.0,2186.0,195.0,1.0,165.2,2.2,2368.5,187.8,66.752643447889,72.04023410703077,0.4987162854763316,0.539128803611049,1930.37673560972,1896.5639912132654,38.22655340979171,35.94231667352043
5298,47,20210223,126,4.0,2105.0,244.0,1.0,153.4,2.2,2309.6,193.2,66.37125529438738,71.67657119941887,0.5021545831832628,0.5391715754266401,1945.3713515134896,1898.6602590571101,38.49085081631971,35.91839346586061
5313,47,20210224,57,3.0,1872.0,159.0,1.0,143.0,2.5,2181.1,184.4,65.9854186921589,71.28204018320542,0.5069690040299859,0.5391568109569269,1960.0529336874765,1900.663723585914,38.648320308066644,35.88149209375524
5328,47,20210225,211,1.0,2155.0,142.0,1.0,149.8,2.6,2162.4,198.6,65.62213750026143,70.857263632299,0.5118528249410397,0.5390852889056511,1973.6098971484296,1902.5696005341858,38.6960898213527,35.83220319666076
5343,47,20210226,153,0.0,3104.0,136.0,1.0,151.5,2.3,2247.4,159.3,65.28640216092083,70.40354847336778,0.5162667725292225,0.538955358129464,1985.570125157984,1904.3737194056498,38.64169833834498,35.77046432079698
5358,47,20210227,162,5.0,3079.0,119.0,1.0,155.3,2.3,2411.6,152.3,64.96612025704636,69.92270205640294,0.5203532303530704,0.5387635392496696,1995.4718627789168,1906.0726853621575,38.494024579456806,35.69590996283317
5373,47,20210228,141,0.0,2647.0,146.0,1.0,154.8,2.3,2496.3,149.8,64.64878493941613,69.41668133872557,0.5246963230003204,0.5385120081274617,2002.8974119907202,1907.6611761348825,38.24039002025387,35.608216427878574
5388,47,20210301,154,0.0,2285.0,146.0,1.0,155.6,2.0,2504.2,156.7,64.33366462915905,68.88754579899042,0.5300437618642746,0.5382073185780207,2007.4226383462967,1909.1322003430885,37.89904839930665,35.50743227877327
5403,47,20210302,137,2.0,1741.0,194.0,1.0,150.0,1.9,2405.9,159.1,64.05472246128618,68.33741360683528,0.5365643033936563,0.5378542533986465,2008.892946419678,1910.4776988967305,37.511636812785454,35.39403894248984
5418,47,20210303,121,2.0,2175.0,180.0,1.0,143.9,1.7,2334.9,166.1,63.8654357749457,67.7683419135607,0.5439484557249108,0.5374612347674701,2007.8751689153307,1911.689264025529,37.13644758924228,35.268963685442785
5433,47,20210304,161,2.0,2588.0,168.0,1.0,142.3,1.9,2375.1,163.4,63.78999680359454,67.18227053877409,0.5513115138980392,0.5370297704366994,2005.1108206264373,1912.7664583451783,36.79454294574376,35.133415683277455
5448,47,20210305,210,2.0,2991.0,125.0,1.0,150.7,1.7,2463.7,151.5,63.81054503552628,66.58130612355765,0.5581958348206146,0.5365654991545284,2001.3806262863143,1913.7166825264214,36.461294541983435,34.98831845696812
5463,47,20210306,163,3.0,3289.0,52.0,1.0,161.3,1.7,2605.4,140.8,63.86622890007795,65.96798050542814,0.5643580944852098,0.5360815816021004,1996.9945986945831,1914.5464222323105,36.11126121915751,34.8343682016345
5478,47,20210307,116,2.0,2744.0,210.0,1.0,151.8,1.8,2664.3,147.6,63.90496555703591,65.34489259286276,0.5693983497301572,0.5355848146684656,1991.1880463521522,1915.2563766284154,35.738079378647065,34.672338801550836
5493,47,20210308,96,1.0,2263.0,150.0,1.0,146.1,1.9,2580.2,149.0,63.89689846623311,64.71439316043397,0.5726387101367164,0.5350738160299255,1982.0284511217608,1915.8413320283491,35.35826985312756,34.503051180509686
5508,47,20210309,113,1.0,1753.0,160.0,1.0,141.2,1.5,2447.6,153.1,63.83631520049321,64.07866169813235,0.5736416299524164,0.5345443347479006,1967.9673594352005,1916.2922807664984,34.99213983325253,34.3275872504893
5523,47,20210310,110,1.0,1874.0,140.0,1.0,138.1,1.6,2370.3,152.5,63.73224027740748,63.43999437235582,0.5725340133902729,0.5339939510520774,1948.8306564422778,1916.6006409390138,34.6421035063967,34.147360768309774
5538,47,20210311,165,0.0,2399.0,153.0,1.0,139.2,1.6,2381.7,153.2,63.57759065559782,62.801053995441535,0.5694814548494794,0.5334232495460969,1925.7163480281545,1916.7692602504012,34.305498101336724,33.963809068170306
5553,47,20210312,176,3.0,2850.0,131.0,1.0,143.1,1.7,2492.6,146.9,63.33319921197536,62.16471018993364,0.5650664313392563,0.5328357760688761,1900.3242187160051,1916.8191615207957,34.00365000003496,33.77816574553447
5568,47,20210313,153,1.0,2990.0,120.0,1.0,146.3,1.6,2574.1,140.9,62.95549915970595,61.53374417961631,0.5603131939478907,0.5322367733972686,1874.1752383156086,1916.7789206896064,33.75163204340056,33.59129497634475
