,pruid,date,Class,median_numtoday,median_numdeathstoday,median_numteststoday,median_numrecoveredtoday,std_numtoday,std_numdeathstoday,std_numteststoday,std_numrecoveredtoday,var_numtoday,var_numdeathstoday,var_numteststoday,var_numrecoveredtoday,skew_numtoday,skew_numdeathstoday,skew_numteststoday,skew_numrecoveredtoday,kurt_numtoday,kurt_numdeathstoday,kurt_numteststoday,kurt_numrecoveredtoday
394,13,20200402,1.0,6.0,0.0,289.0,0.0,4.882427187178037,0.0,121.79913206352737,2.774029216723951,23.83809523809524,0.0,14835.028571428582,7.695238095238096,0.4841841743522999,,-0.3325137870812627,1.7785120272805024,-0.9264133661935811,,-0.15802383030860076,1.7267679262213993
409,13,20200403,1.0,6.0,0.0,295.0,0.0,4.852098220652293,0.0,122.74235501360452,2.774029216723951,23.542857142857144,0.0,15065.685714285728,7.695238095238096,0.45488585730920583,,-0.49908798601111304,1.7785120272805024,-0.8968120318742431,,0.24624041874033564,1.7267679262213993
424,13,20200404,1.0,6.0,0.0,307.0,0.0,4.662923668993215,0.0,114.77298504107188,2.774029216723951,21.74285714285714,0.0,13172.83809523811,7.695238095238096,0.49243118081869525,,-0.817734144333772,1.7785120272805024,-0.7491466178251829,,1.440573403645846,1.7267679262213993
439,13,20200405,1.0,4.0,0.0,307.0,0.0,4.717747646615157,0.0,88.27187439679655,7.354946505260123,22.257142857142856,0.0,7791.923809523826,54.095238095238095,0.6050656931542306,,0.32658974523140305,3.0668531924692433,-0.7532583937523615,,-0.8754730538264547,10.20177191262418
454,13,20200406,1.0,4.0,0.0,307.0,0.0,4.574255078568479,0.0,85.98172563316673,7.30818197703942,20.923809523809524,0.0,7392.85714285716,53.40952380952381,0.6739316337627907,,0.31663335521315517,3.0702631487421357,-0.6739385569861353,,-0.725039270569695,10.25636267528963
469,13,20200407,1.0,4.0,0.0,307.0,0.0,4.421807430495018,0.0,78.67128719279637,7.30818197703942,19.552380952380954,0.0,6189.171428571447,53.40952380952381,0.7717075465351315,,0.5355596270294696,3.0702631487421357,-0.6117449395507766,,-0.6251430710348842,10.25636267528963
484,13,20200408,1.0,4.0,0.0,316.0,0.0,4.292851200376205,0.0,76.77468580822979,7.30818197703942,18.428571428571427,0.0,5894.3523809524,53.40952380952381,0.8313525954882576,,0.38487535750359225,3.0702631487421357,-0.5211826212367032,,-1.0963388035721506,10.25636267528963
499,13,20200409,1.0,3.0,0.0,330.0,0.0,4.320493798938573,0.0,75.81726150987758,7.30818197703942,18.666666666666664,0.0,5748.257142857164,53.40952380952381,1.0473612392442628,,0.11827530498597326,3.0702631487421357,-0.20705315093070015,,-1.1497950884040562,10.25636267528963
514,13,20200410,1.0,3.0,0.0,356.0,0.0,4.463609472591607,0.0,80.10617953691228,7.30818197703942,19.92380952380952,0.0,6417.000000000023,53.40952380952381,1.1645217444909015,,-0.09813220393222057,3.0702631487421357,-0.029646694753505443,,-1.367850101236473,10.25636267528963
529,13,20200411,1.0,3.0,0.0,356.0,0.0,4.240395309514477,0.0,79.0898825628762,7.3367957194248925,17.980952380952377,0.0,6255.209523809548,53.82857142857143,1.5317421687356787,,-0.1716721497194825,3.0603730237029176,1.5955969079398067,,-1.2429501251442001,10.190461255514602
544,13,20200412,1.0,3.0,0.0,356.0,0.0,4.2627958632133165,0.0,82.40394119099855,7.3646517390909425,18.171428571428567,0.0,6790.409523809547,54.23809523809524,1.7047623048826983,,-0.08991456618047006,3.051855920728401,2.0268185593924315,,-1.4970743627668948,10.13078792610073
559,13,20200413,1.0,2.0,0.0,338.0,0.0,3.0628340439782855,0.0,86.9456316162168,7.3646517390909425,9.380952380952378,0.0,7559.542857142878,54.23809523809524,1.959479946909365,,0.11135123886814924,3.051855920728401,3.2266484578319456,,-1.6665225628476616,10.13078792610073
574,13,20200414,1.0,2.0,0.0,338.0,0.0,3.166791977470485,0.0,92.67367222577049,7.3646517390909425,10.028571428571425,0.0,8588.409523809543,54.23809523809524,1.8286414336321,,0.05117807455518734,3.051855920728401,2.8779705209685673,,-1.6807551943150751,10.13078792610073
589,13,20200415,1.0,2.0,0.0,338.0,0.0,3.2041639575194436,0.0,94.175873970435,7.337444734926134,10.266666666666664,0.0,8869.095238095259,53.83809523809524,1.8150840928299945,,0.08942383257824703,3.288392763475532,2.792912097179261,,-1.7583411027363258,11.413997772836314
604,13,20200416,0.0,2.0,0.0,338.0,0.0,2.443650664769531,0.0,101.69773139765013,7.347173087722405,5.97142857142857,0.0,10342.428571428592,53.98095238095238,2.2407149084220204,,0.28737131088830864,3.4255963146927444,6.864795994738047,,-1.3631144501293373,12.14538311323293
619,13,20200417,0.0,2.0,0.0,338.0,0.0,1.3345232785352155,0.0,120.16445080844525,7.211102550927979,1.7809523809523802,0.0,14439.49523809526,52.00000000000001,-0.06133974466401022,,0.6862077148749505,3.840232127713124,-1.2262399443911183,,-0.4346178110070852,14.810650887573965
634,13,20200418,0.0,2.0,0.0,338.0,0.0,1.1872336794093272,0.0,117.82909334326247,23.05955023721966,1.4095238095238094,0.0,13883.695238095259,531.7428571428572,-0.09105882858885025,,0.7775463173968356,3.3550172716109246,-1.4985671742456121,,-0.11218261161242356,11.604888687586737
649,13,20200419,0.0,1.0,0.0,338.0,0.0,1.1751393027860064,0.0,122.78696223637962,22.974727315859383,1.3809523809523814,0.0,15076.638095238117,527.8380952380953,0.15800372954339648,,0.550242654555211,3.345164701707367,-1.4770877160850444,,-0.7651677830413388,11.570968024014379
664,13,20200420,0.0,1.0,0.0,338.0,0.0,1.125462867742276,0.0,122.1414870432765,22.308443842336175,1.2666666666666677,0.0,14918.54285714288,497.6666666666668,0.3972403260620283,,0.5645959620434798,3.8235838148145715,-1.2734772153104414,,-0.7561038221192786,14.71903618543598
679,13,20200421,0.0,1.0,0.0,338.0,0.0,1.1338934190276821,0.0,121.1165121847948,22.284523777725205,1.285714285714287,0.0,14669.209523809546,496.6000000000001,0.6783977720678872,,0.5561699425339188,3.815813895347531,-0.9772079772076392,,-0.7123277012912848,14.676260909270418
694,13,20200422,0.0,0.0,0.0,369.0,0.0,1.1254628677422762,0.0,118.9168176660036,22.24688314177538,1.2666666666666682,0.0,14141.209523809546,494.9238095238096,0.9902743962767588,,0.4409033737411053,3.8159945352822704,-0.39679157407872057,,-0.6481078551563104,14.678384454766306
709,13,20200423,0.0,0.0,0.0,367.0,0.0,0.9759000729485342,0.0,117.55586311358942,22.24688314177538,0.9523809523809543,0.0,13819.380952380974,494.9238095238096,1.3202801948445986,,0.5721315923195649,3.8159945352822704,0.8076923076916227,,-0.4099990870406163,14.678384454766306
724,13,20200424,0.0,0.0,0.0,338.0,0.0,0.743223352957208,0.0,118.16985354020842,22.193521148127466,0.5523809523809546,0.0,13964.114285714308,492.55238095238104,1.334783731393121,,0.728991373373991,3.814445261773791,0.47059361568003055,,-0.29741201205575646,14.671428717555319
739,13,20200425,0.0,0.0,0.0,338.0,0.0,0.7367883976130088,0.0,116.4404609763332,22.193521148127466,0.5428571428571453,0.0,13558.380952380974,492.55238095238104,1.631987085700175,,0.7926824977421931,3.814445261773791,1.3200511400296506,,-0.055137331040636804,14.671428717555319
754,13,20200426,0.0,0.0,0.0,304.0,0.0,0.7367883976130088,0.0,118.00960412892964,22.125615407099012,0.5428571428571453,0.0,13926.266666666688,489.54285714285726,1.631987085700175,,0.8537649378969536,3.8104797632577725,1.3200511400296506,,-0.09129193434460038,14.651438531452126
769,13,20200427,0.0,0.0,0.0,304.0,1.0,0.5936168397046659,0.0,121.9437028577806,22.10322105378266,0.352380952380955,0.0,14870.266666666688,488.55238095238104,2.2729684520801126,,0.7786424619837509,3.8127249750399272,4.784795190162822,,-0.23385660415290452,14.66418108009892
784,13,20200428,0.0,0.0,0.0,304.0,2.0,0.35186577527450247,0.0,123.19929653478825,22.060954518916773,0.12380952380952666,0.0,15178.066666666686,486.68571428571437,2.404763138706898,,0.7579240510651433,3.8157013985284194,4.349112426007337,,-0.2810776886474928,14.681493824147333
799,13,20200429,0.0,0.0,0.0,304.0,2.0,0.35186577527450247,0.0,119.21816735955746,22.060954518916773,0.12380952380952666,0.0,14212.971428571449,486.68571428571437,2.404763138706898,,0.8121063625811287,3.8157013985284194,4.349112426007337,,-0.12518556322364105,14.681493824147333
814,13,20200430,0.0,0.0,0.0,365.0,2.0,0.25819888974716687,0.0,116.74808043695754,22.060954518916773,0.06666666666666964,0.0,13630.114285714308,486.68571428571437,3.8729833462044234,,0.6978599903334082,3.8157013985284194,14.9999999998432,,-0.08978943210726917,14.681493824147333
829,13,20200501,0.0,0.0,0.0,365.0,2.0,0.25819888974716687,0.0,119.44363085732522,22.017741763881066,0.06666666666666964,0.0,14266.780952380974,484.7809523809525,3.8729833462044234,,0.7199104786520814,3.8192831325636414,14.9999999998432,,-0.1545542066734031,14.701978092977773
844,13,20200502,0.0,0.0,0.0,365.0,2.0,0.25819888974716687,0.0,98.18529615452816,21.973577206228743,0.06666666666666964,0.0,9640.352380952403,482.8380952380954,3.8729833462044234,,0.4873321993062423,3.823482666654876,14.9999999998432,,-0.21208007181645555,14.725674721195027
859,13,20200503,0.0,0.0,0.0,341.0,2.0,0.0,0.0,96.57994467945059,1.980860803744104,0.0,0.0,9327.685714285737,3.9238095238097377,,,0.6483420209254022,0.593902225641634,,,0.14945588353520214,-0.6673035231335211
874,13,20200504,0.0,0.0,0.0,304.0,2.0,0.0,0.0,91.91160349565706,1.8695555876299346,0.0,0.0,8447.742857142879,3.49523809523831,,,0.9256700171602938,0.9009322409004776,,,1.1967681431342936,0.1997507648677015
889,13,20200505,0.0,0.0,0.0,304.0,1.0,0.25819888974716687,0.0,90.93079524456797,1.4960264830862635,0.06666666666666964,0.0,8268.409523809545,2.238095238095454,3.8729833462044234,,0.9571243034459334,0.6673433592761575,14.9999999998432,,1.2968730023168626,-0.8782602639553057
904,13,20200506,0.0,0.0,0.0,341.0,0.0,0.35186577527450247,0.0,92.42175583909328,1.3345232785352967,0.12380952380952666,0.0,8541.780952380974,1.7809523809525973,2.404763138706898,,0.6962784435713347,0.9019100145058896,4.349112426007337,,0.6908071661013162,-0.25614995259651935
919,13,20200507,0.0,0.0,0.0,341.0,0.0,0.35186577527450247,0.0,92.95272736079102,1.334523278535297,0.12380952380952666,0.0,8640.209523809546,1.7809523809525978,2.404763138706898,,0.657216221962423,1.1787094653010508,4.349112426007337,,0.560064515521652,0.298187185573107
934,13,20200508,0.0,0.0,0.0,341.0,0.0,0.35186577527450247,0.0,94.72808202328149,1.334523278535297,0.12380952380952666,0.0,8973.409523809545,1.7809523809525978,2.404763138706898,,0.5599986720400271,1.1787094653010508,4.349112426007337,,0.1962442807262269,0.298187185573107
949,13,20200509,0.0,0.0,0.0,365.0,0.0,0.35186577527450247,0.0,95.14415128534988,1.222799286570904,0.12380952380952666,0.0,9052.409523809545,1.4952380952383122,2.404763138706898,,0.3747618318233703,1.6692488443114784,4.349112426007337,,-0.004857364082277936,2.349775462881203
964,13,20200510,0.0,0.0,0.0,365.0,0.0,0.35186577527450247,0.0,92.70989057012112,1.222799286570904,0.12380952380952666,0.0,8595.123809523831,1.4952380952383122,2.404763138706898,,0.48352043315646975,1.6692488443114784,4.349112426007337,,0.4213408240370022,2.349775462881203
979,13,20200511,0.0,0.0,0.0,365.0,0.0,0.35186577527450247,0.0,91.43886846777299,0.8338093878329224,0.12380952380952666,0.0,8361.06666666669,0.6952380952383128,2.404763138706898,,0.3607822755894988,1.40025382421969,4.349112426007337,,0.5344831584604336,0.1379245637067018
994,13,20200512,0.0,0.0,0.0,365.0,0.0,0.35186577527450247,0.0,84.63383315368469,0.8280786712109566,0.12380952380952666,0.0,7162.885714285738,0.6857142857145034,2.404763138706898,,0.49505362769874833,1.6720819322525877,4.349112426007337,,1.1971500849051244,0.8974358974347402
1009,13,20200513,0.0,0.0,0.0,368.0,0.0,0.35186577527450247,0.0,81.37959262148047,0.7037315505491517,0.12380952380952666,0.0,6622.638095238118,0.4952380952383132,2.404763138706898,,0.35821310704024956,2.404763138710916,4.349112426007337,,1.100585550902777,4.349112426049967
1024,13,20200514,0.0,0.0,0.0,383.0,0.0,0.35186577527450247,0.0,81.87051332672205,0.7037315505491517,0.12380952380952666,0.0,6702.780952380973,0.4952380952383132,2.404763138706898,,0.07305591574682123,2.404763138710916,4.349112426007337,,0.8597010082480199,4.349112426049967
1039,13,20200515,0.0,0.0,0.0,383.0,0.0,0.35186577527450247,0.0,81.83944793371506,0.7237468644558963,0.12380952380952666,0.0,6697.695238095259,0.5238095238097416,2.404763138706898,,0.05631740164982582,1.9807566760849613,4.349112426007337,,0.8650307169219226,2.5499046407957837
1054,13,20200516,0.0,0.0,0.0,371.0,0.0,0.35186577527450247,0.0,67.55681911934452,0.5936168397048472,0.12380952380952666,0.0,4563.923809523834,0.35238095238117034,2.404763138706898,,-0.566640473848886,2.2729684520800286,4.349112426007337,,0.1310844944914876,4.784795190162067
1069,13,20200517,0.0,0.0,0.0,368.0,0.0,0.35186577527450247,0.0,70.5456285979914,0.3518657752748084,0.12380952380952666,0.0,4976.685714285741,0.12380952380974197,2.404763138706898,,-0.2839324051754057,2.4047631387052846,4.349112426007337,,-0.51728656461838,4.349112425631606
1084,13,20200518,0.0,0.0,0.0,368.0,0.0,0.35186577527450247,0.0,72.2497651998164,0.3518657752748084,0.12380952380952666,0.0,5220.028571428599,0.12380952380974197,2.404763138706898,,-0.14972551215832322,2.4047631387052846,4.349112426007337,,-0.817086887538208,4.349112425631606
1099,13,20200519,0.0,0.0,0.0,368.0,0.0,0.35186577527450247,0.0,72.6183762654371,0.3518657752748084,0.12380952380952666,0.0,5273.4285714286,0.12380952380974197,2.404763138706898,,-0.1680450158782199,2.4047631387052846,4.349112426007337,,-0.7871471878737927,4.349112425631606
1114,13,20200520,0.0,0.0,0.0,368.0,0.0,0.25819888974716687,0.0,66.9471717813668,0.3518657752748084,0.06666666666666962,0.0,4481.923809523835,0.12380952380974197,3.8729833462044234,,-0.15692653471873433,2.4047631387052846,14.9999999998432,,-0.34593812680609826,4.349112425631606
1129,13,20200521,0.0,0.0,0.0,344.0,0.0,0.25819888974716687,0.0,67.15312991322806,0.3518657752748084,0.06666666666666962,0.0,4509.542857142885,0.12380952380974197,3.8729833462044234,,0.11906457130466418,2.4047631387052846,14.9999999998432,,-0.3870609407302594,4.349112425631606
1144,13,20200522,0.0,0.0,0.0,334.0,0.0,0.25819888974716687,0.0,66.34699548226611,0.3518657752748084,0.06666666666666962,0.0,4401.923809523839,0.12380952380974197,3.8729833462044234,,0.2811056447611682,2.4047631387052846,14.9999999998432,,-0.17987951955091774,4.349112425631606
1159,13,20200523,0.0,0.0,0.0,319.0,0.0,0.25819888974716687,0.0,67.19268667687858,0.3518657752748084,0.06666666666666962,0.0,4514.857142857176,0.12380952380974197,3.8729833462044234,,0.5426488624577578,2.4047631387052846,14.9999999998432,,0.0743438980344094,4.349112425631606
1174,13,20200524,0.0,0.0,0.0,306.0,0.0,0.25819888974716687,0.0,66.64175725116982,0.3518657752748084,0.06666666666666962,0.0,4441.123809523845,0.12380952380974197,3.8729833462044234,,0.8308899082683091,2.4047631387052846,14.9999999998432,,0.5380932345073867,4.349112425631606
1189,13,20200525,0.0,0.0,0.0,305.0,0.0,0.25819888974716687,0.0,66.77595803452473,0.3518657752748084,0.06666666666666962,0.0,4459.028571428609,0.12380952380974197,3.8729833462044234,,1.0927314063955385,2.4047631387052846,14.9999999998432,,0.9897628692255339,4.349112425631606
1204,13,20200526,0.0,0.0,0.0,305.0,0.0,0.35186577527450247,0.0,66.42381959450879,0.3518657752748084,0.12380952380952666,0.0,4412.123809523849,0.12380952380974197,2.404763138706898,,1.192787589186705,2.4047631387052846,4.349112426007337,,1.2431575899889828,4.349112425631606
1219,13,20200527,1.0,0.0,0.0,306.0,0.0,0.41403933560541584,0.0,68.45979007521784,0.3518657752748084,0.17142857142857415,0.0,4686.7428571428945,0.12380952380974197,1.6720819322487588,,0.8985723894083795,2.4047631387052846,0.8974358973262647,,0.34711324532046045,4.349112425631606
1234,13,20200528,1.0,0.0,0.0,306.0,0.0,0.8280786712108265,0.0,59.20867053622052,0.3518657752748084,0.685714285714288,0.0,3505.6666666667074,0.12380952380974197,2.5429579386342067,,0.9942842536978986,2.4047631387052846,7.067307692309867,,1.7531966138162671,4.349112425631606
1249,13,20200529,1.0,0.0,0.0,306.0,0.0,0.9154754164341281,0.0,56.933796139526684,0.3518657752748084,0.8380952380952402,0.0,3241.457142857184,0.12380952380974197,1.8208659807068386,,0.8203729984510845,2.4047631387052846,2.8953432930773793,,1.19962111230593,4.349112425631606
1264,13,20200530,1.0,0.0,0.0,306.0,0.0,0.9102589898328006,0.0,116.95228982468929,0.2581988897475838,0.8285714285714306,0.0,13677.838095238123,0.06666666666688495,1.6260274463948445,,2.6099429967086945,3.8729833462013614,2.359370712527233,,7.9308866312702735,14.999999999498556
1279,13,20200531,1.0,0.0,0.0,319.0,0.0,1.082325538564333,0.0,255.46478650267463,4.673378429328756e-07,1.171428571428573,0.0,65262.25714285713,2.1840465943715312e-13,1.2324930685569855,,2.806125259032704,,0.4116139660456723,,8.296104959001312,
1294,13,20200601,0.0,0.0,0.0,319.0,0.0,1.082325538564333,0.0,473.88307780355626,4.673378429328756e-07,1.171428571428573,0.0,224565.17142857137,2.1840465943715312e-13,1.2324930685569855,,2.5472353482505525,,0.4116139660456723,,6.427722692749501,
1309,13,20200602,0.0,1.0,0.0,334.0,0.0,1.06009882737862,0.0,620.1797512088924,4.673378429328756e-07,1.1238095238095254,0.0,384622.9238095237,2.1840465943715312e-13,1.1296331863022806,,1.8309477817133963,,0.3225200539225367,,2.1288524320920077,
1324,13,20200603,0.0,1.0,0.0,343.0,0.0,1.0690449676496983,0.0,665.3618635928943,4.673378429328756e-07,1.1428571428571443,0.0,442706.4095238094,2.1840465943715312e-13,0.809493184638494,,1.3219762902908263,,-0.4038461538487606,,0.1367500051391317,
1339,13,20200604,0.0,1.0,0.0,384.0,0.0,1.032795558988645,0.2581988897471611,656.8438025530734,4.673378429328756e-07,1.066666666666668,0.06666666666666667,431443.7809523808,2.1840465943715312e-13,0.7487945137070354,3.8729833462074166,1.2937494985415776,,-0.298763736262397,15.0,0.12022387418959077,
1354,13,20200605,0.0,1.0,0.0,451.0,0.0,1.0690449676496983,0.2581988897471611,648.3210697824106,0.2581988897475838,1.1428571428571443,0.06666666666666667,420320.2095238093,0.06666666666688495,0.809493184638494,3.8729833462074166,1.28960430722634,3.8729833462013614,-0.4038461538487606,15.0,0.1406152448416906,14.999999999498556
1369,13,20200606,0.0,1.0,0.0,520.0,0.0,1.0690449676496983,0.2581988897471611,641.2688166737059,0.2581988897475838,1.1428571428571443,0.06666666666666667,411225.69523809507,0.06666666666688495,0.809493184638494,3.8729833462074166,1.285876116120812,3.8729833462013614,-0.4038461538487606,15.0,0.15964655760577293,14.999999999498556
1384,13,20200607,0.0,1.0,0.0,520.0,0.0,1.032795558988645,0.2581988897471611,630.1544784151474,0.2581988897475838,1.066666666666668,0.06666666666666667,397094.6666666665,0.06666666666688495,0.7487945137070354,3.8729833462074166,1.3055124128684608,3.8729833462013614,-0.298763736262397,15.0,0.21214200470220426,14.999999999498556
1399,13,20200608,0.0,1.0,0.0,520.0,0.0,2.2572634084745395,0.2581988897471611,626.0324272751371,0.2581988897475838,5.095238095238096,0.06666666666666667,391916.5999999998,0.06666666666688495,2.7150949139135623,3.8729833462074166,1.3201320006014476,3.8729833462013614,8.634808548949305,15.0,0.23692506409360867,14.999999999498556
1414,13,20200609,0.0,1.0,0.0,520.0,0.0,2.2189658681037714,0.2581988897471611,621.1767251028677,0.2581988897475838,4.923809523809524,0.06666666666666667,385860.5238095237,0.06666666666688495,2.7867722107322597,3.8729833462074166,1.3395087533710175,3.8729833462013614,9.024618124375372,15.0,0.26661237665215015,14.999999999498556
1429,13,20200610,0.0,1.0,0.0,522.0,0.0,2.282438128301359,0.2581988897471611,609.1113511462727,0.2581988897475838,5.20952380952381,0.06666666666666667,371016.6380952379,0.06666666666688495,2.3399890932552467,3.8729833462074166,1.3446244632187156,3.8729833462013614,6.600931378812332,15.0,0.3043252142832766,14.999999999498556
1444,13,20200611,0.0,1.0,0.0,522.0,0.0,2.2677868380553634,0.2581988897471611,605.5048660887397,0.5606119105815827,5.142857142857143,0.06666666666666667,366636.14285714267,0.3142857142859324,2.2895924807289645,3.8729833462074166,1.3534757432131206,2.9188884600517606,6.5014245014244105,15.0,0.3250373222156184,8.388429752082674
1459,13,20200612,0.0,1.0,0.0,522.0,0.0,2.263583337058639,0.2581988897471611,600.0341022054693,0.7237468644558963,5.123809523809524,0.06666666666666667,360040.9238095236,0.5238095238097416,2.4923093431342314,3.8729833462074166,1.3728201229147483,1.9807566760849613,7.328846924554489,15.0,0.35948521978785336,2.5499046407957837
1474,13,20200613,0.0,1.0,0.0,524.0,0.0,2.282438128301359,0.3518657752744984,596.9848606200358,0.736788397613155,5.20952380952381,0.12380952380952381,356390.9238095236,0.5428571428573605,2.3399890932552467,2.4047631387103294,1.3760303025705451,1.6319870856996919,6.600931378812332,4.349112426035506,0.3733229176788528,1.3200511400014723
1489,13,20200614,0.0,1.0,0.0,522.0,0.0,2.325838302531758,0.3518657752744984,608.2597737652492,0.9856107606092724,5.40952380952381,0.12380952380952381,369979.95238095213,0.9714285714287886,2.2686632483921394,2.4047631387103294,1.3921493794964068,1.487466865226068,6.2371438817084455,4.349112426035506,0.37068303060941293,1.1458610593595637
1504,13,20200615,0.0,1.0,0.0,520.0,0.0,2.325838302531758,0.3518657752744984,603.2521150279658,0.9856107606092724,5.40952380952381,0.12380952380952381,363913.11428571405,0.9714285714287886,2.2686632483921394,2.4047631387103294,1.6717028921084558,1.487466865226068,6.2371438817084455,4.349112426035506,1.1652806461476781,1.1458610593595637
1519,13,20200616,0.0,1.0,0.0,498.0,0.0,2.282438128301359,0.3518657752744984,515.001276003967,1.0327955589887494,5.20952380952381,0.12380952380952381,265226.3142857141,1.0666666666668836,2.1515774276722928,2.4047631387103294,2.3620578782883284,1.0646714178016299,5.901240373014152,4.349112426035506,4.732977197215201,-0.22149725275132226
