,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday,moving_numtoday_loess5%,moving_numtoday_loess15%,moving_numdeathstoday_loess5%,moving_numdeathstoday_loess15%,moving_numteststoday_loess5%,moving_numteststoday_loess15%,moving_numrecoveredtoday_loess5%,moving_numrecoveredtoday_loess15%
1631,1,20200623,326,18.0,37206.0,370.0,0.0,355.3,35.2,43476.6,535.0,33.369867965266174,35.5974759492577,0.09872454496541166,0.14978683273551177,1184.560407979786,1219.3509954864976,24.126042735220086,23.352991087594084
1646,1,20200624,279,30.0,31248.0,387.0,0.0,345.5,34.3,41851.6,481.9,32.78900238634398,35.74918354558843,0.10303478507050955,0.152303305109199,1181.403970302965,1220.0742152123005,24.35204166857408,23.39846892296237
1661,1,20200625,380,20.0,41658.0,334.0,0.0,347.5,32.9,41769.6,438.3,32.269915540924835,35.89270569003025,0.10840914628207872,0.1550845581412181,1178.5211030411901,1220.7677678674927,24.51593229167013,23.449659852910294
1676,1,20200626,172,4.0,47174.0,301.0,0.0,332.7,29.5,42725.0,428.3,31.824475658975324,36.02705007029941,0.11492498671521015,0.15811444731615729,1176.2140360018968,1221.4336280575928,24.63469472516325,23.505557018937647
1691,1,20200627,238,8.0,48785.0,247.0,0.0,317.9,26.2,43937.2,395.6,31.449321719243258,36.151505803190034,0.12194814948344436,0.1613727500066277,1174.6184687510315,1222.0747328519255,24.713056930511684,23.565743364658534
1706,1,20200628,218,6.0,53518.0,218.0,0.0,303.0,22.2,44891.5,369.5,31.13654697962074,36.26565437789992,0.12866756405446345,0.16483912617602656,1173.7786445575134,1222.6980334263835,24.754921334334053,23.62996547596423
1721,1,20200629,668,44.0,47749.0,987.0,0.0,328.9,22.0,44959.1,417.5,30.90433462406503,36.369174521527434,0.13492647794951348,0.16849550794992227,1173.7818723295825,1223.313915877436,24.78323021507158,23.6981167330907
1736,1,20200630,286,25.0,42926.0,416.0,0.0,318.5,18.1,44218.8,410.6,30.75949513633789,36.46206175492133,0.1409014363511221,0.1723248525185541,1174.7292721420886,1223.9316985245837,24.816434328977586,23.77020503799982
1751,1,20200701,0,0.0,39588.0,0.0,0.0,286.7,16.1,43364.7,370.8,30.706214787546614,36.54464421973067,0.14675503434410592,0.1763067025704369,1176.7030453325947,1224.5583411224134,24.86345643762009,23.84613665444749
1766,1,20200702,567,51.0,45262.0,751.0,0.0,313.4,20.6,43511.4,401.1,30.756571875055705,36.61741627438118,0.1526499458608878,0.18041836520404803,1179.7728924922628,1225.1989504192368,24.93479482253964,23.925852201270917
1781,1,20200703,319,21.0,44515.0,348.0,0.0,312.7,20.9,44242.3,398.9,30.919965863293037,36.68078149008066,0.1585596952341329,0.18463334538807838,1183.7298233359595,1225.8551019491447,25.03346198637267,24.00940664787284
1796,1,20200704,226,11.0,41339.0,297.0,0.0,307.4,19.0,45251.4,389.9,31.188878792920896,36.73548777320724,0.16457143808473457,0.1889244798945679,1188.079513821005,1226.531919909845,25.145865026215997,24.09692422697781
1811,1,20200705,219,10.0,39247.0,249.0,0.0,291.3,18.0,45010.3,381.4,31.553466159932412,36.78252156080151,0.17098571430902945,0.19326914192156489,1192.1709418588757,1227.2388217016996,25.264627344220653,24.188408568319453
1826,1,20200706,399,9.0,40586.0,331.0,0.0,314.0,18.5,44351.5,384.4,32.027172781822685,36.822817184762634,0.17833969758338408,0.1976532731101651,1195.4756253348326,1227.98696796817,25.400988185227902,24.28377594846632
1841,1,20200707,232,18.0,32124.0,313.0,0.0,313.4,19.5,42685.4,391.0,32.608851992617524,36.85744962793504,0.1867876447813567,0.20206873404700065,1197.9456961868036,1228.7881169133832,25.56003953431917,24.382851220525467
1856,1,20200708,267,26.0,30869.0,364.0,0.0,318.3,21.5,40420.5,405.6,33.28320544273818,36.887682917565556,0.19653450202218245,0.20650918447803399,1200.0238761879154,1229.6530774879682,25.747581730537586,24.485223998503127
1871,1,20200709,371,12.0,42052.0,327.0,0.0,288.6,18.3,39850.8,339.6,34.02244426347501,36.91481672362807,0.20754662190019024,0.21096394070063532,1202.2694594055577,1230.5930778409222,25.961825619719534,24.590200318976972
1886,1,20200710,321,10.0,48749.0,327.0,0.0,292.1,16.8,40433.1,330.7,34.79542141323051,36.93993327290211,0.21936595604126027,0.21541468747602902,1204.859618931375,1231.6216915372793,26.192179734734466,24.696982380109663
1901,1,20200711,221,14.0,52860.0,365.0,0.0,314.2,18.2,41760.3,367.2,35.56832122177541,36.96429290427773,0.23118889096166498,0.21984658284872538,1207.5981199349937,1232.7595855409863,26.412903294061643,24.80497609501131
1916,1,20200712,244,10.0,53483.0,201.0,0.0,281.9,14.1,42582.4,312.2,36.31340907958951,36.98917910119828,0.24243078846203192,0.22425765772731776,1210.177317408365,1234.033371876978,26.598898171851744,24.91358653859294
1931,1,20200713,565,7.0,51819.0,374.0,0.0,306.5,12.7,43312.8,314.8,37.01926146227281,37.015687156818124,0.2529249491643718,0.228651299004412,1212.4417985710052,1235.4682253671006,26.748650397309756,25.02225448229268
1946,1,20200714,331,8.0,40591.0,329.0,0.0,317.0,12.4,43238.0,318.0,37.65002622237095,37.04490571116284,0.2628190787150573,0.2330294911641096,1214.3529976235284,1237.0845436278616,26.856022635911913,25.130468086039006
1961,1,20200715,341,17.0,35044.0,315.0,0.0,329.2,13.1,42817.7,324.6,38.201482432686255,37.07804461813066,0.27244437688768,0.23739174954932488,1215.8802998776357,1238.8962700557606,26.92583677652295,25.2375922697959
1976,1,20200716,437,17.0,47425.0,351.0,0.0,333.0,13.9,43501.6,326.6,38.69494606608754,37.11625517774341,0.2820215707232953,0.241728825921529,1216.9387857973536,1240.9123131516112,26.988020241864632,25.34278993695653
1991,1,20200717,405,12.0,54778.0,23853.0,0.0,350.3,13.3,45767.0,2680.6,39.14496106434416,37.16046401997254,0.29142208983370266,0.2460217828210448,1217.3375641094822,1243.1399102231376,27.055176390773365,25.44532839749418
2006,1,20200718,330,9.0,58464.0,225.0,0.0,356.6,11.6,48526.5,2666.7,39.541711844517714,37.21170353437176,0.300576493672194,0.2502541442796659,1216.8033664813377,1245.587359679087,27.11627299454921,25.544886054999292
2021,1,20200719,339,4.0,60245.0,137.0,0.0,353.4,10.8,50345.8,2647.7,39.870842546194844,37.27108608977506,0.30948784292447723,0.2544178360937773,1215.0523534323022,1248.2613496021615,27.154973635456535,25.641596012543207
2036,1,20200720,786,6.0,54519.0,423.0,0.0,399.9,10.4,50922.8,2657.3,40.112913012971894,37.33949239658331,0.31809862559312346,0.2585085719538313,1212.041626912359,1251.1643755142732,27.144139247674314,25.735827549760348
2051,1,20200721,573,4.0,44000.0,283.0,0.0,435.1,9.4,50036.8,2649.1,40.26233177114356,37.417662115839484,0.32627630359892323,0.2625222524263854,1208.1720153319047,1254.2963315973516,27.0598224247487,25.827893273105577
2066,1,20200722,543,8.0,46001.0,385.0,0.0,465.0,9.2,49288.6,2667.5,40.324065298574666,37.50616720175965,0.3336851529911822,0.2664499552365034,1204.1146761737436,1257.6553845341105,26.90488473548215,25.918053759291
2081,1,20200723,432,4.0,52898.0,377.0,0.0,451.7,8.9,49396.5,2667.8,40.30643169886139,37.60498283365056,0.3401331596728209,0.27027306763805575,1200.2506010660454,1261.2368824395396,26.700166395309534,26.006620860459996
2096,1,20200724,534,7.0,57147.0,354.0,0.0,472.0,8.8,51052.1,2670.3,40.21921556270875,37.71356134303783,0.3455554423045044,0.2739757303640621,1196.5649926687042,1265.0326201553853,26.478832157459138,26.09406199035569
2111,1,20200725,350,4.0,61865.0,242.0,0.0,472.9,7.5,53734.2,2663.0,40.06265197555749,37.83094616117327,0.3498968112876009,0.2775454157630264,1193.1034241431362,1269.0303133894236,26.258212165551473,26.180877432095638
2126,1,20200726,355,5.0,62102.0,240.0,0.0,464.7,6.3,55201.9,2651.9,39.84486435646148,37.9562526271832,0.3532053640838633,0.28096937559278173,1190.000244914541,1273.2146362392498,26.047350085913454,26.267590208343965
2141,1,20200727,686,11.0,55876.0,505.0,0.0,492.8,6.2,55311.7,317.1,39.594408382203824,38.08868905975125,0.35530459519066165,0.28423137828836115,1187.4135392934613,1277.5666830679568,25.861219078908153,26.355049073458662
2156,1,20200728,397,11.0,49243.0,274.0,0.0,499.5,6.4,54389.6,322.0,39.308305061869355,38.22733332926717,0.3557246100102707,0.2873175320282236,1185.6171938416014,1282.0623953050165,25.692545296214348,26.44423862802101
2171,1,20200729,412,7.0,42054.0,331.0,0.0,506.8,6.7,52570.5,341.4,39.004966007681226,38.37136332943344,0.35436977544429776,0.29021571229157966,1184.897581041147,1286.6739740130945,25.536609019557606,26.536154973476425
2186,1,20200730,393,10.0,56435.0,397.0,0.0,467.5,7.1,52762.1,338.8,38.70420070749029,38.51968977908978,0.3512876317122796,0.2929087027262593,1185.3935003718966,1291.375798544398,25.387988567862667,26.631308415410402
2201,1,20200731,513,6.0,62361.0,365.0,0.0,461.5,7.3,54598.2,347.0,38.42080270995642,38.67093725834664,0.34659043164662984,0.29537693273912524,1186.9357168271329,1296.1450176198207,25.24289130732046,26.729586344937676
2216,1,20200801,287,6.0,62713.0,209.0,0.0,435.9,7.1,56269.4,329.4,38.15757771705088,38.824090146320486,0.34074004629343574,0.29759983718509,1189.287934749177,1300.9501480219587,25.106073535501015,26.830837584472455
2231,1,20200802,285,4.0,68348.0,138.0,0.0,421.2,7.1,57814.4,305.5,37.911659696665325,38.9786162177603,0.33427676496944797,0.2995578553371623,1192.4268742731704,1305.7484895265372,24.995612742596332,26.935077652028355
2246,1,20200803,147,2.0,61233.0,23.0,0.0,382.5,6.6,58223.0,272.4,37.690186609207515,39.13412007753764,0.327812807007285,0.3012366492506264,1196.7726109193318,1310.4946660599248,24.936928257062636,27.042443749817508
2261,1,20200804,761,11.0,45348.0,853.0,0.0,423.6,7.3,56571.3,333.5,37.473201581996086,39.29050077217112,0.3217568550591225,0.30262833572143116,1202.7474516856157,1315.1486096759731,24.933782875691108,27.153227098648262
2276,1,20200805,395,4.0,42199.0,338.0,0.0,427.6,7.2,54581.0,343.3,37.256477932096935,39.44779832050122,0.3164849417186263,0.30372901458439144,1210.3355366275323,1319.6761824538914,25.00432660747793,27.2677742415098
2291,1,20200806,374,4.0,45988.0,318.0,0.0,396.4,6.5,53592.2,324.6,37.05234144942704,39.60593523059635,0.312226996152562,0.3045351782661673,1219.1528264842523,1324.0515892863643,25.161160021250655,27.386167230065038
2306,1,20200807,424,4.0,57076.0,329.0,0.0,399.1,5.8,54375.5,330.1,36.88682650470786,39.764469878813124,0.3093965520544963,0.3050475736090922,1228.7776303429425,1328.2623206412118,25.403462961663703,27.50814009514356
2321,1,20200808,236,6.0,58787.0,131.0,0.0,381.5,5.7,56048.8,310.1,36.76262478403989,39.923170531800295,0.3078986599185263,0.3052731780828587,1239.0489171677007,1332.301390650979,25.71746173603109,27.633282882188173
2336,1,20200809,230,5.0,58983.0,162.0,0.0,365.2,5.2,56303.6,286.6,36.68474604454913,40.082199945451585,0.3073870397408679,0.30522908058817355,1250.05082019687,1336.1591818980353,26.095800103989507,27.761289780039018
2351,1,20200810,681,6.0,59787.0,2627.0,0.0,382.0,5.2,56046.2,512.8,36.67129176048451,40.24204456304774,0.3078004055264014,0.3049407205098022,1262.0114333456968,1339.8239401832468,26.543707589168942,27.892249859808334
2366,1,20200811,289,4.0,47111.0,391.0,0.0,382.2,5.0,54486.0,531.0,36.70284575136696,40.40322403928328,0.3092132599155039,0.3044427632379813,1274.966822930936,1343.2884550616905,27.04255938396831,28.026784086048544
2381,1,20200812,423,15.0,44140.0,402.0,0.0,396.0,6.1,52065.2,557.4,36.7787113215218,40.566164890964494,0.31137570726869807,0.3037718224512657,1288.731834608071,1346.553813571781,27.581839818430268,28.165840239676648
2396,1,20200813,390,9.0,55004.0,405.0,0.0,420.3,6.8,51442.3,595.6,36.88973571095349,40.73096740090925,0.3141766946973039,0.3029576346960734,1303.0720018075447,1349.6297797388404,28.13171029328488,28.310192766427004
2411,1,20200814,418,5.0,63054.0,389.0,0.0,386.0,6.2,53212.9,549.2,37.02537610601109,40.89747768864544,0.3172749548358227,0.3020222283298076,1317.544079728759,1352.5355274916544,28.653566676623207,28.460008786720476
2426,1,20200815,237,9.0,64422.0,275.0,0.0,370.2,6.7,55435.2,542.9,37.162640136886736,41.065319578690804,0.3199933429393611,0.30098792076602604,1331.673050011475,1355.2934729534888,29.109093955824893,28.61517164093616
2441,1,20200816,198,2.0,65906.0,267.0,0.0,352.6,6.5,57427.0,537.8,37.29921291526994,41.23377167651282,0.32192416620895536,0.2998775631891407,1345.2983583274558,1357.9234431962293,29.477039591678885,28.775238113672007
2456,1,20200817,785,6.0,53727.0,575.0,0.0,388.7,6.7,57092.1,562.4,37.46766556736764,41.40204341464212,0.32351558263721847,0.2987146145507891,1358.53594354406,1360.4441658958795,29.77106210536407,28.939606412386336
2471,1,20200818,282,12.0,50446.0,298.0,0.0,393.3,7.3,56258.0,579.1,37.68160708838937,41.56924422389686,0.3252980070124275,0.2975209896509693,1371.2990060689704,1362.8733223995491,30.014184846126483,29.1073357408935
2486,1,20200819,336,5.0,48193.0,465.0,0.0,403.9,7.3,55179.0,609.4,37.93221127022753,41.73443157529487,0.3273198436000109,0.2963171392410897,1383.1566689825338,1365.2267010112073,30.222995427628796,29.277258017317937
2501,1,20200820,383,5.0,57174.0,466.0,0.0,374.1,7.2,54917.7,393.3,38.22800816240975,41.89620873600966,0.3295879618866166,0.29511741744123526,1393.9224838424097,1367.5200204499338,30.394278211447563,29.447778596032485
2516,1,20200821,499,10.0,60688.0,360.0,0.0,395.1,7.8,56275.4,390.2,38.56812911710327,42.05277477965745,0.3315435762125162,0.2939288577734595,1403.814905318293,1369.7681725286116,30.5200112293285,29.616771637676447
2531,1,20200822,257,7.0,64322.0,230.0,0.0,378.5,7.0,58293.6,373.0,38.92593926952011,42.202427825779665,0.33228491616383504,0.292757407231907,1413.0664617548466,1371.9801895760806,30.58427330849806,29.782060003316964
2546,1,20200823,267,2.0,61588.0,234.0,0.0,366.2,6.3,58952.0,355.9,39.29138384761632,42.34403348102398,0.33139269547448486,0.29161233164530087,1421.7409233991982,1374.158268103587,30.591361581672913,29.94178108563087
2561,1,20200824,750,10.0,54979.0,582.0,0.0,399.4,6.8,58144.5,375.2,39.6488661153887,42.47698700842619,0.3287509145115197,0.2905059765033042,1429.9257212725468,1376.2965952831998,30.54467277230605,30.094277130144466
2576,1,20200825,323,7.0,42669.0,356.0,0.0,408.0,6.6,55969.2,383.3,39.9895222390526,42.60087374455651,0.32441554606030937,0.2894495213972702,1437.4779598056596,1378.3869972380014,30.462589516191557,30.238022484147688
2591,1,20200826,448,4.0,43271.0,405.0,0.0,433.0,6.8,53705.7,397.1,40.33069624559156,42.715325432361965,0.31842981507773105,0.2884479446260015,1443.9200763294232,1380.4272190862441,30.392190575868554,30.37157433964027
2606,1,20200827,401,8.0,54659.0,370.0,0.0,394.6,7.0,53798.9,376.6,40.67619537002191,42.81970339489751,0.3110391616708567,0.2875021591401902,1448.712632437739,1382.4192250192164,30.37615263773524,30.493305258896452
2621,1,20200828,492,11.0,62785.0,409.0,0.0,415.6,6.9,55032.8,387.7,41.022781008273036,42.91295606628611,0.3024494752550617,0.2866138892309662,1451.6439298882196,1384.3651434579583,30.447149956166264,30.601357237726265
2636,1,20200829,363,0.0,68569.0,267.0,0.0,418.3,6.4,57070.4,367.9,41.35171665073356,42.99343700280054,0.2927028213199483,0.28578690458775075,1452.9207541469204,1386.267141119394,30.607937094761212,30.693677231279516
2651,1,20200830,267,4.0,67635.0,163.0,0.0,406.7,6.3,58116.5,337.6,41.66582303136172,43.0595106548932,0.28204276877008744,0.28502677303335716,1452.7739988685614,1388.1276439192973,30.84526514916816,30.768327989285215
2666,1,20200831,1008,9.0,57922.0,554.0,0.0,457.6,6.2,57839.9,357.0,42.01077022034168,43.110250050477134,0.2710674472652792,0.28433981194099667,1450.8619366342214,1389.9479658796013,31.152518383104088,30.823938529256978
2681,1,20200901,477,6.0,54958.0,389.0,0.0,479.6,6.1,56903.5,372.9,42.40955407000907,43.145326745771996,0.2599692308321856,0.2837243105698739,1446.383989674823,1391.7264307485161,31.516247693864354,30.85957030381367
2696,1,20200902,498,3.0,48470.0,443.0,0.0,502.7,6.2,55591.7,393.8,42.89417551843867,43.164839456848675,0.24900032845296913,0.2831672364310366,1438.726279257574,1393.4594420686894,31.93520464794685,30.87461116196683
2711,1,20200903,570,6.0,58395.0,394.0,0.0,484.7,5.8,55933.3,375.0,43.46884984099028,43.16884515010676,0.23873493164427737,0.28264691617965165,1428.0849621231723,1395.1453410892145,32.39176194207265,30.868426791151165
2726,1,20200904,631,0.0,62390.0,482.0,0.0,515.5,5.1,57905.4,387.6,44.11229764823186,43.15702363554991,0.22959561380454907,0.2821393833830098,1415.0682565633058,1396.7826647854586,32.87466898662404,30.840193223107615
2741,1,20200905,371,2.0,69031.0,210.0,0.0,507.8,4.9,60481.4,368.1,44.77356312936814,43.129042666422755,0.2217482273196162,0.2816306112821614,1400.6066931989797,1398.3724096741428,33.36380144904677,30.78907059757558
2756,1,20200906,400,2.0,69211.0,221.0,0.0,507.7,4.3,61936.6,353.2,45.41151547029979,43.085262139049576,0.21566816603512234,0.2811189015903522,1385.7637011450092,1399.9180275798499,33.83534157787599,30.714896670730514
2771,1,20200907,247,1.0,66111.0,102.0,0.0,483.2,3.3,62269.2,322.5,46.01276286245119,43.02684452868592,0.21198052699761236,0.2806072895765471,1371.1565299976921,1401.4208312633677,34.26885742765672,30.61843686462868
2786,1,20200908,1606,7.0,57175.0,1106.0,0.0,607.5,4.0,61129.8,406.4,46.56554356405789,42.95583042728508,0.21075209185743712,0.28010120228110813,1356.6459894948148,1402.877291493513,34.650170546655,30.501217119934505
2801,1,20200909,546,2.0,53711.0,706.0,0.0,635.4,3.8,59737.4,460.7,47.08652177175138,42.87459625285075,0.21183142933196644,0.2796010457687934,1341.885669392386,1404.280889573025,35.00771694316739,30.365158534114464
2816,1,20200910,630,8.0,51341.0,719.0,0.0,597.6,3.7,59079.3,477.2,47.5839778314586,42.78532697446824,0.21504558982023914,0.27910340500593883,1326.918279209619,1405.6244623994987,35.37838958766201,30.2122089873715
2831,1,20200911,702,0.0,65755.0,684.0,0.0,620.1,3.1,60159.0,506.7,48.05108343094551,42.68951667914821,0.2198408853317512,0.27860138867509776,1312.316843141646,1406.9013785547497,35.78620649885541,30.043960025539754
2846,1,20200912,515,7.0,79517.0,401.0,0.0,621.8,3.5,63263.7,502.5,48.45096953180047,42.58788680991653,0.2257971422075818,0.2780963297206314,1298.863212018242,1408.1046569092268,36.20822592684994,29.861532068723744
2861,1,20200913,518,1.0,83265.0,356.0,0.0,616.6,3.0,65750.7,498.7,48.745489375309184,42.48135599488508,0.232729401416513,0.2775974054081568,1287.275126707156,1409.2294893461017,36.5993599367759,29.66644858381391
2876,1,20200914,1351,8.0,82557.0,793.0,0.0,688.6,3.8,67767.4,529.8,48.91538671659476,42.371763298160666,0.24066908709466353,0.27712606566512704,1277.8778351906499,1410.2790357814747,36.926879993100385,29.461078465891724
2891,1,20200915,793,14.0,72665.0,616.0,0.0,730.8,5.0,68130.8,570.4,48.92492846274832,42.26156615746221,0.2492467221290496,0.27670995486799477,1270.7229876932995,1411.2703609464747,37.161621706896845,29.24829800361991
2906,1,20200916,944,5.0,68225.0,609.0,0.0,785.2,5.3,68032.2,609.2,48.75934296439572,42.15341660468566,0.25817400887066866,0.27637461888787906,1265.825180695875,1412.2326301494993,37.282188447372995,29.031276954636585
2921,1,20200917,1120,7.0,76003.0,660.0,0.0,872.5,5.9,69021.4,665.0,48.40247697618414,42.05003901662208,0.2674463985724886,0.2761417027174811,1263.2125945963085,1413.2001334433178,37.255469032646765,28.812821847687246
2936,1,20200918,1044,5.0,92661.0,614.0,0.0,816.3,5.7,72570.0,615.8,47.835241781187,41.954275241684414,0.2770418421911576,0.2760219896105527,1262.7859374268085,1414.2089763795136,37.05515382020222,28.594599336465755
2951,1,20200919,863,6.0,85660.0,464.0,0.0,848.0,6.1,75764.9,591.6,47.02298867406726,41.86917309274346,0.2869257104643704,0.27601909473651665,1264.5637343266967,1415.300290111521,36.64964945202886,28.377327850315215
2966,1,20200920,875,6.0,96527.0,504.0,0.0,872.5,5.9,80283.5,570.1,45.957942542000154,41.79738901044708,0.29673691730959206,0.27613714235246556,1268.4934826624892,1416.5159857837598,36.034677296930916,28.1614232689757
2981,1,20200921,1766,11.0,88739.0,843.0,0.0,978.9,7.0,82581.9,586.0,44.681447071301164,41.741358232562,0.30592145312861047,0.27638603566357556,1274.1125122596175,1417.8888611379227,35.25143049754445,27.947739449102553
2996,1,20200922,1248,6.0,81977.0,1370.0,0.0,1052.2,6.9,82827.9,682.9,43.26523895645419,41.703319784622664,0.3139573944074013,0.2767749902507851,1280.640376602475,1419.445014042873,34.36058114973637,27.737328340378962
3011,1,20200923,1090,9.0,78859.0,884.0,0.0,1109.4,7.7,82387.3,735.7,41.76432055017622,41.68481468348326,0.3202519760049508,0.2773093331339131,1287.2934961037822,1421.2105274903906,33.39734061462268,27.530814836626824
3026,1,20200924,1341,6.0,85612.0,919.0,0.0,1108.4,7.5,82692.8,748.3,40.24499121650639,41.68668629227254,0.3244365537307678,0.27799540106486914,1294.0316372165576,1423.2105167785508,32.3893684723416,27.328334369991623
3041,1,20200925,1362,6.0,85540.0,866.0,0.0,1165.3,6.7,83980.3,773.3,38.76311033159229,41.70934645010315,0.32606204574546704,0.27883850655200515,1301.2206983608805,1425.4678276115155,31.355789274445716,27.1293332922874
3056,1,20200926,1215,7.0,104773.0,755.0,0.0,1192.4,6.9,87635.1,787.9,37.34233972043296,41.752969539667184,0.32510825187443254,0.2798461135469997,1308.7788767262366,1428.00798944339,30.288268770765644,26.932667404258368
3071,1,20200927,1454,6.0,101553.0,770.0,0.0,1225.8,6.8,90190.1,798.9,35.98751723134438,41.818014830008565,0.32202339052070095,0.28103066477499555,1316.046727692466,1430.8585356462784,29.178057515009545,26.737360549061822
3086,1,20200928,2176,10.0,103095.0,1509.0,0.0,1339.0,7.3,91233.5,888.4,34.671104722759175,41.905049686588754,0.3175123617590048,0.2823972162896672,1322.8162768957945,1434.0411309249307,28.007723678832896,26.542840092378533
3101,1,20200929,1660,13.0,89729.0,1130.0,0.0,1418.7,8.0,91640.4,955.0,33.35240180554339,42.014427161029694,0.3123205848427255,0.28393890990685267,1329.3992140170187,1437.5714900612302,26.744168845283234,26.348385337546098
3116,1,20200930,1797,6.0,85682.0,1234.0,0.0,1510.9,8.0,90555.9,1028.0,32.0641011473069,42.14575047604023,0.3070862719452494,0.2856444335056692,1336.1169742336804,1441.4603858395108,25.39471059654927,26.15305194330933
3131,1,20201001,1777,22.0,95567.0,1379.0,0.0,1512.0,9.1,91238.7,1081.6,30.87135076245742,42.29817544076797,0.30189825287163174,0.2875011838811503,1342.894771668949,1445.7115895585464,23.997379144014808,25.95594903128661
3146,1,20201002,2124,90.0,101966.0,1264.0,0.0,1599.6,17.5,93237.6,1071.0,29.835619923015212,42.47083904745817,0.2963403957436184,0.28949201756710946,1349.7551591841907,1450.33014543508,22.599491378347736,25.75620524151187
3161,1,20201003,1812,53.0,100987.0,1253.0,0.0,1671.8,21.9,95450.4,1107.9,28.97320695829633,42.66251655688201,0.2900194128780906,0.29159343867736254,1356.9456385608182,1455.3213798904033,21.229668852482124,25.55291380364255
3176,1,20201004,1685,19.0,111354.0,1376.0,0.0,1706.2,23.2,98024.6,1153.6,28.288072940656875,42.87203374023047,0.28326458822360556,0.29377643669525133,1364.2597417419827,1460.6844540463296,19.92109078868118,25.34562815784029
3191,1,20201005,2804,23.0,98892.0,2091.0,0.0,1850.4,24.9,99359.8,1276.1,27.787125284634993,43.09835767094174,0.2771163950631692,0.2960133994607514,1371.544341862601,1466.413909054956,18.720011197849374,25.13454687012445
3206,1,20201006,2363,26.0,91191.0,1660.0,0.0,1965.2,26.8,98001.6,1366.6,27.476905498450353,43.34050584703796,0.2720843166439961,0.2982768459453075,1378.9968328014766,1472.499539664376,17.690545355595745,24.92015866844432
3221,1,20201007,1800,11.0,95781.0,1672.0,0.0,1999.8,27.3,97424.4,1456.8,27.38628101136451,43.59738194591284,0.26848033202709604,0.3005299336891873,1387.0610544037684,1478.9210567156867,16.897687426015796,24.703408504524525
3236,1,20201008,2436,16.0,97122.0,1842.0,0.0,2025.8,27.9,96827.1,1490.1,27.534827233173793,43.86822587447568,0.26613354373935905,0.30272982243023966,1396.1233093048916,1485.648952258024,16.36413072995711,24.48555064462195
3251,1,20201009,2558,28.0,107553.0,2016.0,0.0,2115.6,29.4,98609.5,1578.7,27.91734605133765,44.152781865006624,0.26465642629639957,0.3048322487633617,1406.1882971187104,1492.648528280002,16.086973845858196,24.26787122888622
3266,1,20201010,2062,23.0,110973.0,1833.0,0.0,2142.1,31.1,101138.6,1638.6,28.479563928919003,44.45072691081529,0.26395634802057055,0.3067985945506331,1416.8475349824146,1499.8796072435448,16.029426192110844,24.051462927724653
3281,1,20201011,1685,5.0,106600.0,1862.0,0.0,2132.9,29.4,102241.9,1686.9,29.148706596372634,44.761930967764876,0.2643685450720148,0.30860678371583733,1427.378409411644,1507.2980557694138,16.144802071778233,23.837578105323306
3296,1,20201012,975,14.0,100373.0,1039.0,0.0,2018.0,21.8,102082.6,1664.4,29.847441112589337,45.0862750590905,0.26608132635394155,0.3102397436478321,1437.0589921238825,1514.8578779338775,16.378153405179475,23.628011222709517
3311,1,20201013,4042,27.0,89413.0,3228.0,0.0,2241.0,19.2,100925.2,1861.9,30.539876235637543,45.42371017019453,0.2689410792355182,0.3116764612277868,1445.7460432720966,1522.5146915996495,16.689835873581025,23.42527079412007
3326,1,20201014,2506,10.0,70966.0,1865.0,0.0,2323.1,18.3,96886.4,1910.8,31.258071672349846,45.77412912197334,0.27330922246780365,0.3128949256241655,1453.825381539307,1530.2241006502159,17.07217930135456,23.232155454995556
3341,1,20201015,2345,40.0,80710.0,2139.0,0.0,2277.2,20.0,95068.2,1915.6,32.05145297137998,46.13745357258718,0.2792131004378891,0.3138816294842494,1462.1331160747354,1537.9429395831426,17.543555796979746,23.051384031784018
3356,1,20201016,2374,23.0,96832.0,2154.0,0.0,2278.3,19.7,95632.3,1965.0,32.96219211650039,46.51378400293747,0.2861740379528104,0.3146350394290705,1471.5571147129433,1545.6330240774867,18.12959262701623,22.88557439961075
3371,1,20201017,2215,24.0,98117.0,1802.0,0.0,2319.8,21.0,95865.9,1978.0,34.0475716449867,46.90340829090943,0.29362415873167463,0.31515733624182685,1482.4484227603257,1553.256649860182,18.818916343841188,22.737052322130157
3386,1,20201018,1827,14.0,102090.0,1666.0,0.0,2258.9,20.8,96362.7,1960.4,35.39625338742828,47.307233069134014,0.3010412380390406,0.31546031560881366,1494.5981183645813,1560.7782643813118,19.580023157796738,22.60803830403958
3401,1,20201019,3289,18.0,92542.0,2559.0,0.0,2332.0,19.8,94861.6,2014.7,37.05995099844027,47.72633668463535,0.30799081155592944,0.31556837276246924,1507.804534400388,1568.1691209274777,20.366673816439047,22.50065481631723
3416,1,20201020,2251,16.0,76589.0,2072.0,0.0,2350.9,19.1,91423.2,2038.6,39.001072696556285,48.1615898055064,0.31418472936319936,0.315501981396774,1521.8508864731516,1575.4044626793664,21.136673333597386,22.41693813150964
3431,1,20201021,2672,35.0,67473.0,2005.0,0.0,2449.6,22.1,87510.5,2052.9,41.142929409325625,48.61350406920903,0.3195458091079793,0.31527703692250547,1536.3623987374453,1582.4614131575845,21.87645673138293,22.358549683675566
